"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"2020-05-30 13:00:00",13,30,5,13,24.4,27,4000,709
"2020-05-30 14:00:00",14,30,5,13,23.7,25,4000,709
"2020-05-30 15:00:00",15,30,5,12,23.4,25.1,4000,709
"2020-05-30 16:00:00",16,30,5,14,23.3,24.9,4000,709
"2020-05-30 17:00:00",17,30,5,13,23.2,26.6,4000,709
"2020-05-30 18:00:00",18,30,5,12,21.8,29.2,4000,709
"2020-05-30 19:00:00",19,30,5,13,20.9,30.9,4000,709
"2020-05-30 20:00:00",20,30,5,11,19,36.3,4000,709
"2020-05-30 21:00:00",21,30,5,12,17.8,41.3,4000,709
"2020-05-30 22:00:00",22,30,5,8,16.8,45.6,4000,709
"2020-05-30 23:00:00",23,30,5,9,16,49.7,3500,709
"2020-05-31 00:00:00",0,31,5,8,15,53.9,3500,709
"2020-05-31 01:00:00",1,31,5,5,14.3,57.9,3000,709
"2020-05-31 02:00:00",2,31,5,5,13.3,60.6,3000,709
"2020-05-31 03:00:00",3,31,5,7,12.5,62.8,3000,709
"2020-05-31 04:00:00",4,31,5,5,12.2,65.8,3000,709
"2020-05-31 05:00:00",5,31,5,6,12.5,69.5,2800,709
"2020-05-31 06:00:00",6,31,5,9,13.6,70.7,2500,709
"2020-05-31 07:00:00",7,31,5,7,15.2,67.1,2700,709
"2020-05-31 08:00:00",8,31,5,8,18,56.3,3000,709
"2020-05-31 09:00:00",9,31,5,7,20.7,43.8,3000,709
"2020-05-31 10:00:00",10,31,5,12,22.5,35.2,5000,709
"2020-05-31 11:00:00",11,31,5,13,23.2,29.1,5000,709
"2020-05-31 12:00:00",12,31,5,14,24.1,27.6,5000,709
"2020-05-31 13:00:00",13,31,5,14,23.6,27.4,5000,709
"2020-05-31 14:00:00",14,31,5,14,23.9,28.5,5000,709
"2020-05-31 15:00:00",15,31,5,17,22.9,28.6,5000,709
"2020-05-31 16:00:00",16,31,5,15,22.2,29.9,5000,709
"2020-05-31 17:00:00",17,31,5,15,21.7,33.1,5000,709
"2020-05-31 18:00:00",18,31,5,14,20.4,36.5,5000,709
"2020-05-31 19:00:00",19,31,5,13,19.4,38.5,4000,709
"2020-05-31 20:00:00",20,31,5,13,17.8,42.1,4000,709
"2020-05-31 21:00:00",21,31,5,10,17,46.8,4500,709
"2020-05-31 22:00:00",22,31,5,9,16.3,49.3,5000,709
"2020-05-31 23:00:00",23,31,5,9,15,52.9,5000,709
"2020-06-01 00:00:00",0,1,6,8,13.9,59.3,5000,709
"2020-06-01 01:00:00",1,1,6,7,13.1,65.8,5000,709
"2020-06-01 02:00:00",2,1,6,6,12.6,70.8,4000,709
"2020-06-01 03:00:00",3,1,6,5,12.2,73.7,3500,709
"2020-06-01 04:00:00",4,1,6,5,10.9,77.4,4000,709
"2020-06-01 05:00:00",5,1,6,5,11.5,77.9,4000,709
"2020-06-01 06:00:00",6,1,6,7,12.2,74.9,4000,709
"2020-06-01 07:00:00",7,1,6,8,14,72.1,4000,709
"2020-06-01 08:00:00",8,1,6,8,16,64.9,4000,709
"2020-06-01 09:00:00",9,1,6,9,18.6,57,4500,709
"2020-06-01 10:00:00",10,1,6,11,21,46.5,4500,709
"2020-06-01 11:00:00",11,1,6,11,22.1,40.1,5000,709
"2020-06-01 12:00:00",12,1,6,9,23.4,35.4,5000,709
"2020-06-01 13:00:00",13,1,6,8,24.2,34.8,5000,709
"2020-06-01 14:00:00",14,1,6,9,24,34.5,5000,709
"2020-06-01 15:00:00",15,1,6,8,25.4,31.8,5000,709
"2020-06-01 16:00:00",16,1,6,10,24.8,31.4,5000,709
"2020-06-01 17:00:00",17,1,6,8,24.5,30.3,5000,709
"2020-06-01 18:00:00",18,1,6,10,23.8,30.9,5000,709
"2020-06-01 19:00:00",19,1,6,9,23.2,33.8,5000,709
"2020-06-01 20:00:00",20,1,6,8,21.4,42,4000,709
"2020-06-01 21:00:00",21,1,6,7,19.8,45.5,4500,709
"2020-06-01 22:00:00",22,1,6,8,18.4,50.8,4000,709
"2020-06-01 23:00:00",23,1,6,6,17.7,53.3,4000,709
"2020-06-02 00:00:00",0,2,6,6,16.7,57.3,4000,709
"2020-06-02 01:00:00",1,2,6,6,15.3,63.2,3500,709
"2020-06-02 02:00:00",2,2,6,6,14.1,69,4000,709
"2020-06-02 03:00:00",3,2,6,5,12.8,75.5,3500,709
"2020-06-02 04:00:00",4,2,6,6,12.3,80.8,2800,709
"2020-06-02 05:00:00",5,2,6,4,12.1,83.1,2700,709
"2020-06-02 06:00:00",6,2,6,6,13,81.2,2600,709
"2020-06-02 07:00:00",7,2,6,6,14.4,72.5,3500,709
"2020-06-02 08:00:00",8,2,6,5,16.2,63.2,4000,709
"2020-06-02 09:00:00",9,2,6,7,17.9,52.6,4000,709
"2020-06-02 10:00:00",10,2,6,7,19.4,42.5,4000,709
"2020-06-02 11:00:00",11,2,6,7,20.9,40.5,4000,709
"2020-06-02 12:00:00",12,2,6,7,21.5,32.1,4000,709
"2020-06-02 13:00:00",13,2,6,8,21.9,30.8,4000,709
"2020-06-02 14:00:00",14,2,6,7,22.8,30.5,4000,709
"2020-06-02 15:00:00",15,2,6,8,22.9,31.4,5000,709
"2020-06-02 16:00:00",16,2,6,3,23.4,25.8,4000,709
"2020-06-02 16:00:00",16,2,6,3,23.4,25.8,4000,709
"2020-06-02 17:00:00",17,2,6,7,23.5,29.2,4000,709
"2020-06-02 17:00:00",17,2,6,7,23.5,29.2,4000,709
"2020-06-02 18:00:00",18,2,6,7,23.3,28.9,4000,709
"2020-06-02 19:00:00",19,2,6,7,22.8,27.3,4000,709
"2020-06-02 20:00:00",20,2,6,3,20.9,32.5,4000,709
"2020-06-02 21:00:00",21,2,6,2,17.5,44.4,4000,709
"2020-06-02 22:00:00",22,2,6,2,15.3,55.5,3000,709
"2020-06-02 23:00:00",23,2,6,2,14.3,61.1,4000,709
"2020-06-03 00:00:00",0,3,6,3,14,63.8,3500,709
"2020-06-03 01:00:00",1,3,6,2,13.4,71.7,2900,709
"2020-06-03 02:00:00",2,3,6,2,13,74.6,3000,709
"2020-06-03 03:00:00",3,3,6,1,12.9,73.5,3000,709
"2020-06-03 04:00:00",4,3,6,2,11.7,79.3,2500,709
"2020-06-03 05:00:00",5,3,6,5,13.1,73.6,2800,709
"2020-06-03 06:00:00",6,3,6,5,14.8,66.8,2900,709
"2020-06-03 07:00:00",7,3,6,5,15.2,71.3,2500,709
"2020-06-03 08:00:00",8,3,6,5,16.6,66.8,2900,709
"2020-06-03 09:00:00",9,3,6,6,17.5,56.8,4000,709
"2020-06-03 10:00:00",10,3,6,10,17.6,54.2,3000,709
"2020-06-03 11:00:00",11,3,6,8,17.1,56.2,3000,709
"2020-06-03 12:00:00",12,3,6,6,18.5,49.5,4000,709
"2020-06-03 13:00:00",13,3,6,10,18.6,53,3000,709
"2020-06-03 13:00:00",13,3,6,10,18.6,53,3000,709
"2020-06-03 14:00:00",14,3,6,11,16.3,74.3,2000,709
"2020-06-03 14:00:00",14,3,6,11,16.3,74.3,2000,709
"2020-06-03 15:00:00",15,3,6,9,16,74.1,1400,709
"2020-06-03 16:00:00",16,3,6,9,15.7,74.8,2000,709
"2020-06-03 17:00:00",17,3,6,13,15.6,67.7,2500,709
"2020-06-03 18:00:00",18,3,6,13,15.4,65.5,4000,709
"2020-06-03 19:00:00",19,3,6,14,15.1,64.1,4000,709
"2020-06-03 20:00:00",20,3,6,12,14.7,66.8,3500,709
"2020-06-03 21:00:00",21,3,6,13,14.2,70.4,3500,709
"2020-06-03 22:00:00",22,3,6,14,13.4,73.9,4500,709
"2020-06-03 23:00:00",23,3,6,12,12.1,84.3,3000,709
"2020-06-04 00:00:00",0,4,6,10,11.5,86.4,3500,709
"2020-06-04 01:00:00",1,4,6,12,10.8,87.3,2100,709
"2020-06-04 02:00:00",2,4,6,11,10.8,83.6,2400,709
"2020-06-04 03:00:00",3,4,6,9,10.5,82.2,2800,709
"2020-06-04 04:00:00",4,4,6,10,10.4,79.6,3500,709
"2020-06-04 05:00:00",5,4,6,9,10.4,80.9,3000,709
"2020-06-04 06:00:00",6,4,6,7,10.8,81.2,3000,709
"2020-06-04 07:00:00",7,4,6,11,11.5,76.9,3500,709
"2020-06-04 08:00:00",8,4,6,12,12.6,67.6,3000,709
"2020-06-04 09:00:00",9,4,6,11,13.1,63.9,3000,709
"2020-06-04 10:00:00",10,4,6,12,14.2,53,4000,709
"2020-06-04 11:00:00",11,4,6,12,14.3,47.3,4000,709
"2020-06-04 12:00:00",12,4,6,10,14.8,46.3,4000,709
"2020-06-04 13:00:00",13,4,6,12,15,45.7,4000,709
"2020-06-04 14:00:00",14,4,6,9,14.7,47,4000,709
"2020-06-04 15:00:00",15,4,6,10,14.5,51.6,4000,709
"2020-06-04 16:00:00",16,4,6,9,13.6,55.2,4000,709
"2020-06-04 17:00:00",17,4,6,5,12.9,63.7,4000,709
"2020-06-04 18:00:00",18,4,6,5,13,67.1,4000,709
"2020-06-04 19:00:00",19,4,6,9,13.3,61,4000,709
"2020-06-04 20:00:00",20,4,6,9,12.3,70.7,5000,709
"2020-06-04 21:00:00",21,4,6,8,11.8,79.5,5000,709
"2020-06-04 22:00:00",22,4,6,6,11.4,81.6,4500,709
"2020-06-04 23:00:00",23,4,6,6,11.2,83.8,4500,709
"2020-06-05 00:00:00",0,5,6,6,10.9,85,3500,709
"2020-06-05 01:00:00",1,5,6,8,11.3,83.9,3000,709
"2020-06-05 02:00:00",2,5,6,10,11.3,85.2,3000,709
"2020-06-05 03:00:00",3,5,6,11,11.4,86.4,3500,709
"2020-06-05 04:00:00",4,5,6,8,10,89.6,1700,709
"2020-06-05 05:00:00",5,5,6,9,10.2,84.6,4000,709
"2020-06-05 06:00:00",6,5,6,7,10.6,82.3,4000,709
"2020-06-05 07:00:00",7,5,6,14,11.6,66.6,5000,709
"2020-06-05 08:00:00",8,5,6,15,12,62.6,4000,709
"2020-06-05 09:00:00",9,5,6,19,13.3,58,4500,709
"2020-06-05 10:00:00",10,5,6,18,12.7,59.2,4500,709
"2020-06-05 11:00:00",11,5,6,17,13.9,52.7,4000,709
"2020-06-05 12:00:00",12,5,6,17,13.9,47.7,4000,709
"2020-06-05 13:00:00",13,5,6,19,15.9,37.5,4000,709
"2020-06-05 14:00:00",14,5,6,16,13.8,46.5,4000,709
"2020-06-05 15:00:00",15,5,6,15,14.2,45.3,1500,709
"2020-06-05 16:00:00",16,5,6,8,12.2,74.1,4000,709
"2020-06-05 17:00:00",17,5,6,9,13.6,65.7,4000,709
"2020-06-05 18:00:00",18,5,6,9,13.8,53.5,4000,709
"2020-06-05 19:00:00",19,5,6,13,13.8,44.6,4000,709
"2020-06-05 20:00:00",20,5,6,8,12.2,48.7,5500,709
"2020-06-05 21:00:00",21,5,6,5,11.1,56.7,5000,709
"2020-06-05 22:00:00",22,5,6,8,10.8,57.4,5500,709
"2020-06-05 23:00:00",23,5,6,8,9.9,60.7,4500,709
"2020-06-06 00:00:00",0,6,6,9,9,63.2,5000,709
"2020-06-06 01:00:00",1,6,6,8,8.2,68.5,5500,709
"2020-06-06 02:00:00",2,6,6,10,7.8,70.6,4500,709
"2020-06-06 03:00:00",3,6,6,8,6.9,76.7,4500,709
"2020-06-06 04:00:00",4,6,6,9,6.7,77.9,4000,709
"2020-06-06 05:00:00",5,6,6,11,7.3,74.2,4000,709
"2020-06-06 06:00:00",6,6,6,15,8.2,71.1,4500,709
"2020-06-06 07:00:00",7,6,6,17,9.7,64.1,4000,709
"2020-06-06 08:00:00",8,6,6,18,11.2,56.9,4500,709
"2020-06-06 09:00:00",9,6,6,18,11.6,56.4,5000,709
"2020-06-06 10:00:00",10,6,6,18,11.6,58.6,3000,709
"2020-06-06 11:00:00",11,6,6,16,11.2,73.1,1500,709
"2020-06-06 12:00:00",12,6,6,13,10.7,84.8,1200,709
"2020-06-06 13:00:00",13,6,6,17,11.1,79,3500,709
"2020-06-06 14:00:00",14,6,6,14,12.2,74.1,4000,709
"2020-06-06 15:00:00",15,6,6,17,13.2,71.7,4000,709
"2020-06-06 16:00:00",16,6,6,16,13.5,73.1,2500,709
"2020-06-06 17:00:00",17,6,6,11,11.8,62.3,900,709
"2020-06-06 18:00:00",18,6,6,5,9.2,91.9,2000,709
"2020-06-06 19:00:00",19,6,6,5,10.2,94.8,3500,709
"2020-06-06 20:00:00",20,6,6,6,10.3,93.5,2700,709
"2020-06-06 21:00:00",21,6,6,3,10,92.2,3000,709
"2020-06-06 22:00:00",22,6,6,6,10.1,90.9,3500,709
"2020-06-06 23:00:00",23,6,6,5,9.3,93.3,3000,709
"2020-06-07 00:00:00",0,7,6,5,8.2,92.9,3000,709
"2020-06-07 01:00:00",1,7,6,2,7.9,94.3,2700,709
"2020-06-07 02:00:00",2,7,6,3,7.2,95.6,1900,709
"2020-06-07 03:00:00",3,7,6,4,6.6,98.5,2000,709
"2020-06-07 04:00:00",4,7,6,1,6.3,98.4,1400,709
"2020-06-07 05:00:00",5,7,6,3,7.3,98.5,1600,709
"2020-06-07 06:00:00",6,7,6,5,8.9,97.2,1800,709
"2020-06-07 07:00:00",7,7,6,5,10.3,94.8,2100,709
"2020-06-07 08:00:00",8,7,6,6,12.4,83.3,3000,709
"2020-06-07 09:00:00",9,7,6,8,14.4,68.4,3000,709
"2020-06-07 10:00:00",10,7,6,8,15.2,60.3,4000,709
"2020-06-07 11:00:00",11,7,6,8,16.7,55.7,4000,709
"2020-06-07 12:00:00",12,7,6,8,18,49.6,4000,709
"2020-06-07 13:00:00",13,7,6,11,17.8,48.4,4000,709
"2020-06-07 14:00:00",14,7,6,10,16.4,59.9,4000,709
"2020-06-07 15:00:00",15,7,6,12,15.4,67.5,4000,709
"2020-06-07 16:00:00",16,7,6,9,15,71.1,4000,709
"2020-06-07 17:00:00",17,7,6,10,13.4,77.1,3000,709
"2020-06-07 18:00:00",18,7,6,6,13.9,71.1,4000,709
"2020-06-07 19:00:00",19,7,6,10,13.9,70,4000,709
"2020-06-07 20:00:00",20,7,6,10,13,71.2,5000,709
"2020-06-07 21:00:00",21,7,6,8,12.5,69.6,4500,709
"2020-06-07 22:00:00",22,7,6,7,12.1,73.7,4500,709
"2020-06-07 23:00:00",23,7,6,8,11.8,74.7,3500,709
"2020-06-08 00:00:00",0,8,6,8,11.5,75.6,4000,709
"2020-06-08 01:00:00",1,8,6,5,11,77.5,3500,709
"2020-06-08 02:00:00",2,8,6,7,11.2,76.5,4000,709
"2020-06-08 03:00:00",3,8,6,10,10.7,77.3,4000,709
"2020-06-08 04:00:00",4,8,6,7,10.5,77.1,4000,709
"2020-06-08 05:00:00",5,8,6,9,10.5,77.1,3500,709
"2020-06-08 06:00:00",6,8,6,10,10.8,76.1,3000,709
"2020-06-08 07:00:00",7,8,6,11,11,71.4,4000,709
"2020-06-08 08:00:00",8,8,6,10,11.5,67.3,4000,709
"2020-06-08 09:00:00",9,8,6,7,12.5,62.8,4000,709
"2020-06-08 10:00:00",10,8,6,9,13.8,58.2,4000,709
"2020-06-08 11:00:00",11,8,6,10,14,57.5,4000,709
"2020-06-08 12:00:00",12,8,6,7,14.3,57.9,4000,709
"2020-06-08 13:00:00",13,8,6,8,14.4,57,4000,709
"2020-06-08 14:00:00",14,8,6,8,14.9,54.8,4000,709
"2020-06-08 15:00:00",15,8,6,7,15.8,52.3,4000,709
"2020-06-08 16:00:00",16,8,6,7,15.2,52.3,4000,709
"2020-06-08 17:00:00",17,8,6,6,15.2,53.2,4000,709
"2020-06-08 18:00:00",18,8,6,6,15.2,53.2,3000,709
"2020-06-08 19:00:00",19,8,6,7,15,54.9,3500,709
"2020-06-08 20:00:00",20,8,6,8,13.9,58.3,3500,709
"2020-06-08 21:00:00",21,8,6,7,13,61.3,3000,709
"2020-06-08 22:00:00",22,8,6,7,12.5,62.8,3000,709
"2020-06-08 23:00:00",23,8,6,7,12.2,61.3,4000,709
"2020-06-09 00:00:00",0,9,6,6,11.5,62.6,4500,709
"2020-06-09 01:00:00",1,9,6,6,11.1,65.6,4000,709
"2020-06-09 02:00:00",2,9,6,3,10.6,67.3,4000,709
"2020-06-09 03:00:00",3,9,6,3,10,71.7,3500,709
"2020-06-09 04:00:00",4,9,6,3,9.4,74.7,3500,709
"2020-06-09 05:00:00",5,9,6,3,10.3,69.4,4000,709
"2020-06-09 06:00:00",6,9,6,4,10.6,69.7,4000,709
"2020-06-09 07:00:00",7,9,6,3,11.7,64,4000,709
"2020-06-09 08:00:00",8,9,6,3,13.4,52.3,4500,709
"2020-06-09 09:00:00",9,9,6,5,15,47.1,4500,709
"2020-06-09 10:00:00",10,9,6,3,16.1,46.3,5000,709
"2020-06-09 11:00:00",11,9,6,3,16.6,44.4,4500,709
"2020-06-09 12:00:00",12,9,6,3,16.6,44.4,4500,709
"2020-06-09 13:00:00",13,9,6,2,18.7,43.8,4500,709
"2020-06-09 14:00:00",14,9,6,4,19.1,38.9,4000,709
"2020-06-09 15:00:00",15,9,6,5,19.4,37.1,4000,709
"2020-06-09 16:00:00",16,9,6,3,19.8,37.1,3500,709
"2020-06-09 17:00:00",17,9,6,4,19,40.3,3500,709
"2020-06-09 18:00:00",18,9,6,10,16.7,58.3,3500,709
"2020-06-09 19:00:00",19,9,6,8,15.9,63,3500,709
"2020-06-09 20:00:00",20,9,6,4,15.5,65.5,2900,709
"2020-06-09 21:00:00",21,9,6,3,15.1,69.1,2600,709
"2020-06-09 22:00:00",22,9,6,6,14.8,70.8,2700,709
"2020-06-09 23:00:00",23,9,6,7,14,76.5,2200,709
"2020-06-10 00:00:00",0,10,6,8,13.6,81.7,1600,709
"2020-06-10 01:00:00",1,10,6,6,13.3,84.9,1400,709
"2020-06-10 02:00:00",2,10,6,6,13.1,85.9,1500,709
"2020-06-10 03:00:00",3,10,6,7,12.9,85.8,1400,709
"2020-06-10 04:00:00",4,10,6,5,12.6,86.9,1500,709
"2020-06-10 05:00:00",5,10,6,5,12.8,88.2,1300,709
"2020-06-10 06:00:00",6,10,6,4,12.6,89.2,1200,709
"2020-06-10 07:00:00",7,10,6,5,13.1,80.2,2000,709
"2020-06-10 08:00:00",8,10,6,5,13.5,74.9,3000,709
"2020-06-10 09:00:00",9,10,6,3,14,71.1,3000,709
"2020-06-10 10:00:00",10,10,6,3,14.6,69.7,2500,709
"2020-06-10 11:00:00",11,10,6,5,15.4,67.4,3000,709
"2020-06-10 12:00:00",12,10,6,5,15.5,61.6,3000,709
"2020-06-10 13:00:00",13,10,6,4,14.1,78.8,2500,709
"2020-06-10 14:00:00",14,10,6,6,13.5,78.3,2000,709
"2020-06-10 15:00:00",15,10,6,7,13,87.1,2000,709
"2020-06-10 16:00:00",16,10,6,7,13.2,88.3,2000,709
"2020-06-10 17:00:00",17,10,6,7,13,87.1,1500,709
"2020-06-10 18:00:00",18,10,6,9,12.2,93.9,500,709
"2020-06-10 19:00:00",19,10,6,7,12.1,95.1,1200,709
"2020-06-10 20:00:00",20,10,6,11,11.4,95,800,709
"2020-06-10 21:00:00",21,10,6,8,11.3,95,1800,709
"2020-06-10 22:00:00",22,10,6,6,11.1,92.4,2800,709
"2020-06-10 23:00:00",23,10,6,7,11.1,91.1,2300,709
"2020-06-11 00:00:00",0,11,6,6,11,92.4,2300,709
"2020-06-11 01:00:00",1,11,6,6,11,88.7,3000,709
"2020-06-11 02:00:00",2,11,6,5,11.2,89.9,1300,709
"2020-06-11 03:00:00",3,11,6,5,11.4,93.8,800,709
"2020-06-11 04:00:00",4,11,6,9,11.5,91.3,1400,709
"2020-06-11 05:00:00",5,11,6,8,11.4,87.6,1900,709
"2020-06-11 06:00:00",6,11,6,7,11.9,87.7,1400,709
"2020-06-11 07:00:00",7,11,6,9,13.4,81.7,1000,709
"2020-06-11 08:00:00",8,11,6,12,13.9,85.2,1000,709
"2020-06-11 09:00:00",9,11,6,13,14.9,82.5,1000,709
"2020-06-11 10:00:00",10,11,6,12,14.5,89.9,500,709
"2020-06-11 11:00:00",11,11,6,12,15.3,84.9,1000,709
"2020-06-11 12:00:00",12,11,6,13,16.7,78.4,1200,709
"2020-06-11 13:00:00",13,11,6,11,18.5,67.7,2000,709
"2020-06-11 14:00:00",14,11,6,14,19.5,57.5,3000,709
"2020-06-11 15:00:00",15,11,6,16,18.9,57.6,3000,709
"2020-06-11 16:00:00",16,11,6,16,19.3,59,3000,709
"2020-06-11 17:00:00",17,11,6,18,17.2,67.3,3000,709
"2020-06-11 18:00:00",18,11,6,14,15.7,72.8,3000,709
"2020-06-11 19:00:00",19,11,6,12,14.6,75.9,3500,709
"2020-06-11 20:00:00",20,11,6,9,14.2,79.9,3500,709
"2020-06-11 21:00:00",21,11,6,10,14.1,81,4500,709
"2020-06-11 22:00:00",22,11,6,8,13.8,85.2,3500,709
"2020-06-11 23:00:00",23,11,6,7,13.7,86.3,3000,709
"2020-06-12 00:00:00",0,12,6,9,13.7,88.5,2400,709
"2020-06-12 01:00:00",1,12,6,9,13.8,88.6,1700,709
"2020-06-12 02:00:00",2,12,6,8,14,87.5,1600,709
"2020-06-12 03:00:00",3,12,6,8,14.1,86.5,1500,709
"2020-06-12 04:00:00",4,12,6,7,14.2,87.6,900,709
"2020-06-12 05:00:00",5,12,6,6,14.1,87.6,700,709
"2020-06-12 06:00:00",6,12,6,9,14.5,85.5,700,709
"2020-06-12 07:00:00",7,12,6,12,16.1,79.1,700,709
"2020-06-12 08:00:00",8,12,6,15,17.1,74.9,900,709
"2020-06-12 09:00:00",9,12,6,15,18.5,69.6,1200,709
"2020-06-12 10:00:00",10,12,6,15,19.6,66.2,2500,709
"2020-06-12 11:00:00",11,12,6,15,19.5,66.1,2000,709
"2020-06-12 12:00:00",12,12,6,17,19.8,63,2000,709
"2020-06-12 13:00:00",13,12,6,14,19.3,63.3,2500,709
"2020-06-12 14:00:00",14,12,6,15,18.4,73.1,1500,709
"2020-06-12 15:00:00",15,12,6,12,17.9,76.5,1200,709
"2020-06-12 16:00:00",16,12,6,13,16.5,87.5,1200,709
"2020-06-12 17:00:00",17,12,6,13,17.2,77,1200,709
"2020-06-12 18:00:00",18,12,6,11,17.5,77.2,2500,709
"2020-06-12 19:00:00",19,12,6,8,17.7,77.3,3000,709
"2020-06-12 20:00:00",20,12,6,7,17,78.8,2000,709
"2020-06-12 21:00:00",21,12,6,4,15.7,91.4,480,709
"2020-06-12 22:00:00",22,12,6,3,14.4,92.1,500,709
"2020-06-12 23:00:00",23,12,6,4,13.8,95.4,700,709
"2020-06-13 00:00:00",0,13,6,5,13.6,96.5,1400,709
"2020-06-13 01:00:00",1,13,6,1,12,95.1,430,709
"2020-06-13 02:00:00",2,13,6,5,13.3,97.6,900,709
"2020-06-13 03:00:00",3,13,6,4,12.6,96.4,600,709
"2020-06-13 04:00:00",4,13,6,6,12.6,97.6,500,709
"2020-06-13 05:00:00",5,13,6,5,12.7,97.6,700,709
"2020-06-13 06:00:00",6,13,6,4,13.5,96.5,1400,709
"2020-06-13 07:00:00",7,13,6,7,15.3,81.7,4000,709
"2020-06-13 08:00:00",8,13,6,8,17.1,70.1,4000,709
"2020-06-13 09:00:00",9,13,6,9,18,64.5,4000,709
"2020-06-13 10:00:00",10,13,6,14,20,55.7,4000,709
"2020-06-13 11:00:00",11,13,6,14,21.4,45.2,5000,709
"2020-06-13 12:00:00",12,13,6,12,22.4,45.2,5000,709
"2020-06-13 13:00:00",13,13,6,13,23.5,46.1,5000,709
"2020-06-13 14:00:00",14,13,6,13,23.5,43.3,5000,709
"2020-06-13 15:00:00",15,13,6,14,23.1,42.7,5000,709
"2020-06-13 16:00:00",16,13,6,14,23.9,35.3,5000,709
"2020-06-13 17:00:00",17,13,6,10,21.7,48.6,5000,709
"2020-06-13 18:00:00",18,13,6,11,22.1,50.6,4000,709
"2020-06-13 19:00:00",19,13,6,15,20.6,59.7,4000,709
"2020-06-13 20:00:00",20,13,6,10,15.6,89.2,500,709
"2020-06-13 21:00:00",21,13,6,2,16,91.4,3500,709
"2020-06-13 22:00:00",22,13,6,4,16.3,91.5,2300,709
"2020-06-13 23:00:00",23,13,6,2,16.1,92.5,1900,709
"2020-06-14 00:00:00",0,14,6,1,15.2,93.3,1700,709
"2020-06-14 01:00:00",1,14,6,2,13.9,95.4,900,709
"2020-06-14 02:00:00",2,14,6,0,12.9,96.4,800,709
"2020-06-14 03:00:00",3,14,6,3,12.3,97.6,600,709
"2020-06-14 04:00:00",4,14,6,1,11.7,97.5,310,709
"2020-06-14 05:00:00",5,14,6,1,12,98.8,240,709
"2020-06-14 06:00:00",6,14,6,5,14.2,97.7,1000,709
"2020-06-14 07:00:00",7,14,6,6,15.7,87.2,3000,709
"2020-06-14 08:00:00",8,14,6,7,17.7,75.3,3000,709
"2020-06-14 09:00:00",9,14,6,8,18.6,72.2,4000,709
"2020-06-14 10:00:00",10,14,6,6,18.8,63.5,4000,709
"2020-06-14 11:00:00",11,14,6,8,19.4,61.6,4000,709
"2020-06-14 12:00:00",12,14,6,9,20.4,57.7,4000,709
"2020-06-14 13:00:00",13,14,6,10,21.8,56.2,4000,709
"2020-06-14 14:00:00",14,14,6,11,21.6,52.9,4000,709
"2020-06-14 15:00:00",15,14,6,9,22.2,53.6,5000,709
"2020-06-14 16:00:00",16,14,6,8,22.4,50.9,5000,709
"2020-06-14 17:00:00",17,14,6,8,22.2,51.4,4000,709
"2020-06-14 18:00:00",18,14,6,7,20.7,50.2,5000,709
"2020-06-14 19:00:00",19,14,6,6,20.2,54.2,4500,709
"2020-06-14 20:00:00",20,14,6,7,18.9,60.1,4000,709
"2020-06-14 21:00:00",21,14,6,4,17.3,68.3,4000,709
"2020-06-14 22:00:00",22,14,6,5,16.1,72.1,3500,709
"2020-06-14 23:00:00",23,14,6,4,14.7,78.1,3000,709
"2020-06-15 00:00:00",0,15,6,4,14,83.1,4000,709
"2020-06-15 01:00:00",1,15,6,3,12.7,89.3,3000,709
"2020-06-15 02:00:00",2,15,6,2,11.6,90.1,3000,709
"2020-06-15 03:00:00",3,15,6,2,11.1,96.2,2200,709
"2020-06-15 04:00:00",4,15,6,2,10.6,94.8,2400,709
"2020-06-15 05:00:00",5,15,6,0,11.4,95,2500,709
"2020-06-15 06:00:00",6,15,6,1,12.9,88.2,2100,709
"2020-06-15 07:00:00",7,15,6,3,15.2,79.5,3000,709
"2020-06-15 08:00:00",8,15,6,2,17.2,66.3,4000,709
"2020-06-15 09:00:00",9,15,6,3,19,59.4,4000,709
"2020-06-15 10:00:00",10,15,6,4,21.4,50.3,4000,709
"2020-06-15 11:00:00",11,15,6,4,22.9,47.2,4000,709
"2020-06-15 12:00:00",12,15,6,5,22.7,39.2,4000,709
"2020-06-15 13:00:00",13,15,6,5,23.3,43.5,4000,709
"2020-06-15 14:00:00",14,15,6,4,24.8,43,4000,709
"2020-06-15 15:00:00",15,15,6,3,23,43.8,4000,709
"2020-06-15 16:00:00",16,15,6,7,17.1,87.6,1500,709
"2020-06-15 17:00:00",17,15,6,3,18.4,81.4,4000,709
"2020-06-15 18:00:00",18,15,6,2,19.1,81.8,4000,709
"2020-06-15 18:00:00",18,15,6,2,19.1,81.8,4000,709
"2020-06-15 19:00:00",19,15,6,5,16.7,89.5,3000,709
"2020-06-15 20:00:00",20,15,6,3,16.7,87.5,4000,709
"2020-06-15 21:00:00",21,15,6,0,15.9,93.5,2000,709
"2020-06-15 22:00:00",22,15,6,3,14.4,96.6,700,709
"2020-06-15 23:00:00",23,15,6,2,14.1,96.6,800,709
"2020-06-16 00:00:00",0,16,6,1,13.5,97.7,700,709
"2020-06-16 01:00:00",1,16,6,3,13.4,97.7,1500,709
"2020-06-16 02:00:00",2,16,6,3,13.4,96.5,1500,709
