"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"2020-06-29 00:00:00",0,29,6,9,12.5,81,2800,842
"2020-06-29 01:00:00",1,29,6,10,13,79.1,2500,842
"2020-06-29 02:00:00",2,29,6,10,13,75.7,2500,842
"2020-06-29 03:00:00",3,29,6,10,13.3,73.8,2700,842
"2020-06-29 04:00:00",4,29,6,10,13.3,70.5,2900,842
"2020-06-29 05:00:00",5,29,6,11,13.5,74,2600,842
"2020-06-29 06:00:00",6,29,6,11,13.9,72.1,2600,842
"2020-06-29 07:00:00",7,29,6,13,14.9,64.8,2800,842
"2020-06-29 08:00:00",8,29,6,17,16,56.5,3000,842
"2020-06-29 09:00:00",9,29,6,15,16,55.5,3000,842
"2020-06-29 10:00:00",10,29,6,17,16.2,62.5,3000,842
"2020-06-29 11:00:00",11,29,6,20,16.8,53.9,3000,842
"2020-06-29 12:00:00",12,29,6,15,17.7,52.6,3000,842
"2020-06-29 13:00:00",13,29,6,18,16.5,61.9,2700,842
"2020-06-29 14:00:00",14,29,6,20,17.4,58.4,3000,842
"2020-06-29 15:00:00",15,29,6,14,16.9,62.4,2700,842
"2020-06-29 16:00:00",16,29,6,15,17.5,61.3,3000,842
"2020-06-29 17:00:00",17,29,6,15,17.8,62.5,2800,842
"2020-06-29 18:00:00",18,29,6,15,16.1,71.1,2600,842
"2020-06-29 19:00:00",19,29,6,15,15.9,71.9,2800,842
"2020-06-29 20:00:00",20,29,6,13,14.9,76.2,2600,842
"2020-06-29 21:00:00",21,29,6,10,14.4,84.4,2200,842
"2020-06-29 22:00:00",22,29,6,8,13.9,84.1,2500,842
"2020-06-29 23:00:00",23,29,6,7,13.6,88.4,2200,842
"2020-06-30 00:00:00",0,30,6,5,13.7,88.5,2300,842
"2020-06-30 01:00:00",1,30,6,6,14.2,87.6,2600,842
"2020-06-30 02:00:00",2,30,6,6,13.9,86.3,3000,842
"2020-06-30 03:00:00",3,30,6,5,13.7,90.8,3000,842
"2020-06-30 04:00:00",4,30,6,4,14.1,89.8,3500,842
"2020-06-30 05:00:00",5,30,6,5,14.5,89.9,3500,842
"2020-06-30 06:00:00",6,30,6,4,14.6,92.2,600,842
"2020-06-30 07:00:00",7,30,6,3,14.3,96.6,500,842
"2020-06-30 08:00:00",8,30,6,3,15.1,96.7,3500,842
"2020-06-30 09:00:00",9,30,6,5,15.3,94.5,250,842
"2020-06-30 10:00:00",10,30,6,6,15.5,95.7,1500,842
"2020-06-30 11:00:00",11,30,6,9,16.3,87.4,4500,842
"2020-06-30 12:00:00",12,30,6,7,15.7,94.6,600,842
"2020-06-30 13:00:00",13,30,6,9,16.1,94.7,1600,842
"2020-06-30 14:00:00",14,30,6,11,16.4,95.8,330,842
"2020-06-30 15:00:00",15,30,6,11,16.9,94.8,500,842
"2020-06-30 16:00:00",16,30,6,11,17,94.8,2700,842
"2020-06-30 17:00:00",17,30,6,11,16.8,94.8,2100,842
"2020-06-30 18:00:00",18,30,6,10,16.9,91.7,2200,842
"2020-06-30 19:00:00",19,30,6,9,16.7,92.7,2600,842
"2020-06-30 20:00:00",20,30,6,11,16.3,93.6,1800,842
"2020-06-30 21:00:00",21,30,6,8,16.2,89.5,2100,842
"2020-06-30 22:00:00",22,30,6,10,15.8,90.4,2500,842
"2020-06-30 23:00:00",23,30,6,5,15.3,89.1,2500,842
"2020-07-01 00:00:00",0,1,7,9,15.3,91.3,2300,842
"2020-07-01 01:00:00",1,1,7,9,14.8,89,2500,842
"2020-07-01 02:00:00",2,1,7,4,14.8,89,2600,842
"2020-07-01 03:00:00",3,1,7,6,14.7,91.2,2200,842
"2020-07-01 04:00:00",4,1,7,5,14.6,91.1,2400,842
"2020-07-01 05:00:00",5,1,7,7,14.5,87.8,2600,842
"2020-07-01 06:00:00",6,1,7,7,15.1,87,2900,842
"2020-07-01 07:00:00",7,1,7,8,15.9,81,3500,842
"2020-07-01 08:00:00",8,1,7,9,16.3,80.3,3500,842
"2020-07-01 09:00:00",9,1,7,10,16.5,82.4,3000,842
"2020-07-01 10:00:00",10,1,7,12,17.3,78,3000,842
"2020-07-01 11:00:00",11,1,7,13,19,69.1,3500,842
"2020-07-01 12:00:00",12,1,7,14,19.8,69.8,3000,842
"2020-07-01 13:00:00",13,1,7,14,19.9,67.3,3500,842
"2020-07-01 14:00:00",14,1,7,13,19.4,67.7,3500,842
"2020-07-01 15:00:00",15,1,7,14,20.1,65.8,3500,842
"2020-07-01 16:00:00",16,1,7,13,19.7,70.6,3000,842
"2020-07-01 17:00:00",17,1,7,11,18.1,75.6,3000,842
"2020-07-01 18:00:00",18,1,7,10,17.7,79.2,3500,842
"2020-07-01 19:00:00",19,1,7,7,17.5,80,3000,842
"2020-07-01 20:00:00",20,1,7,7,16.7,83.5,3000,842
"2020-07-01 21:00:00",21,1,7,7,16.2,86.3,3000,842
"2020-07-01 22:00:00",22,1,7,4,13.9,88.5,2300,842
"2020-07-01 23:00:00",23,1,7,4,13,89.4,2800,842
"2020-07-02 00:00:00",0,2,7,3,12.4,94,2200,842
"2020-07-02 01:00:00",1,2,7,4,11.1,87.4,3000,842
"2020-07-02 02:00:00",2,2,7,5,13,91.8,3000,842
"2020-07-02 03:00:00",3,2,7,9,13.2,88.3,3000,842
"2020-07-02 04:00:00",4,2,7,7,13,89.4,2900,842
"2020-07-02 05:00:00",5,2,7,7,13.4,88.4,3000,842
"2020-07-02 06:00:00",6,2,7,8,14,87.5,2800,842
"2020-07-02 07:00:00",7,2,7,9,15,81.5,3000,842
"2020-07-02 08:00:00",8,2,7,11,16.6,72.5,3500,842
"2020-07-02 09:00:00",9,2,7,12,17.5,64.9,3500,842
"2020-07-02 10:00:00",10,2,7,13,17.4,64.7,3500,842
"2020-07-02 11:00:00",11,2,7,12,18.7,67,4000,842
"2020-07-02 12:00:00",12,2,7,11,17.6,67.7,2300,842
"2020-07-02 12:00:00",12,2,7,11,17.6,67.7,2300,842
"2020-07-02 13:00:00",13,2,7,11,18.8,64.4,4000,842
"2020-07-02 14:00:00",14,2,7,11,19,62,4000,842
"2020-07-02 15:00:00",15,2,7,10,18.4,66.7,4000,842
"2020-07-02 16:00:00",16,2,7,12,19.6,62.6,4000,842
"2020-07-02 17:00:00",17,2,7,10,20.3,63.4,4500,842
"2020-07-02 18:00:00",18,2,7,11,19.8,62.9,4000,842
"2020-07-02 19:00:00",19,2,7,10,18.9,63.6,4500,842
"2020-07-02 20:00:00",20,2,7,9,17.4,71.3,4500,842
"2020-07-02 21:00:00",21,2,7,4,15.1,76.2,3500,842
"2020-07-02 22:00:00",22,2,7,6,14.4,75.7,4000,842
"2020-07-02 23:00:00",23,2,7,6,13.2,78.1,4000,842
"2020-07-03 00:00:00",0,3,7,4,11.3,85.1,3500,842
"2020-07-03 01:00:00",1,3,7,3,10.9,92.3,3000,842
"2020-07-03 02:00:00",2,3,7,4,10.7,91,3000,842
"2020-07-03 03:00:00",3,3,7,5,9.1,91.8,2800,842
"2020-07-03 04:00:00",4,3,7,4,9.7,94.6,2600,842
"2020-07-03 05:00:00",5,3,7,4,11.3,91.3,2800,842
"2020-07-03 06:00:00",6,3,7,6,12.8,91.6,2600,842
"2020-07-03 07:00:00",7,3,7,10,14.5,82.2,3000,842
"2020-07-03 08:00:00",8,3,7,11,16,70.9,3500,842
"2020-07-03 09:00:00",9,3,7,13,17,65.2,3500,842
"2020-07-03 10:00:00",10,3,7,14,17.1,64.3,3500,842
"2020-07-03 11:00:00",11,3,7,17,17.7,64.1,3000,842
"2020-07-03 12:00:00",12,3,7,16,18.1,60,3500,842
"2020-07-03 13:00:00",13,3,7,19,18.4,63.1,3000,842
"2020-07-03 14:00:00",14,3,7,17,18.2,62.8,3000,842
"2020-07-03 15:00:00",15,3,7,16,17.9,67.9,3000,842
"2020-07-03 16:00:00",16,3,7,16,16.8,70.7,2900,842
"2020-07-03 17:00:00",17,3,7,15,16.2,74.1,2700,842
"2020-07-03 18:00:00",18,3,7,15,15.2,84.7,1700,842
"2020-07-03 19:00:00",19,3,7,12,15,87.9,2100,842
"2020-07-03 20:00:00",20,3,7,15,14.9,87.8,2100,842
"2020-07-03 21:00:00",21,3,7,14,15,89,1100,842
"2020-07-03 22:00:00",22,3,7,17,15,92.2,1400,842
"2020-07-03 23:00:00",23,3,7,14,15,94.4,700,842
"2020-07-04 00:00:00",0,4,7,13,15.2,94.4,900,842
"2020-07-04 01:00:00",1,4,7,14,15.4,95.7,700,842
"2020-07-04 02:00:00",2,4,7,15,15.6,94.6,420,842
"2020-07-04 03:00:00",3,4,7,14,15.7,95.7,320,842
"2020-07-04 04:00:00",4,4,7,13,15.8,95.7,500,842
"2020-07-04 05:00:00",5,4,7,12,16,95.7,1100,842
"2020-07-04 06:00:00",6,4,7,8,16.2,95.8,1400,842
"2020-07-04 07:00:00",7,4,7,10,16.3,95.7,2600,842
"2020-07-04 08:00:00",8,4,7,12,16.8,92.6,3000,842
"2020-07-04 09:00:00",9,4,7,10,17.5,88.9,4000,842
"2020-07-04 10:00:00",10,4,7,13,17.3,90.8,3500,842
"2020-07-04 11:00:00",11,4,7,13,17.4,91.8,1500,842
"2020-07-04 12:00:00",12,4,7,16,18.3,85.2,3500,842
"2020-07-04 13:00:00",13,4,7,15,18.4,83.3,3000,842
"2020-07-04 14:00:00",14,4,7,16,17.8,87.9,1500,842
"2020-07-04 15:00:00",15,4,7,13,17.8,87,2500,842
"2020-07-04 16:00:00",16,4,7,16,18,85.1,2700,842
"2020-07-04 17:00:00",17,4,7,14,17.6,86.9,2100,842
"2020-07-04 18:00:00",18,4,7,15,17.3,88.8,1600,842
"2020-07-04 19:00:00",19,4,7,11,17,90.7,1500,842
"2020-07-04 20:00:00",20,4,7,11,16.7,91.6,1400,842
"2020-07-04 21:00:00",21,4,7,14,16.4,89.4,1700,842
"2020-07-04 22:00:00",22,4,7,14,16.4,88.4,2400,842
"2020-07-04 23:00:00",23,4,7,14,16,90.4,2100,842
"2020-07-05 00:00:00",0,5,7,13,15.8,91.4,3000,842
"2020-07-05 01:00:00",1,5,7,14,15.8,93.5,700,842
"2020-07-05 02:00:00",2,5,7,15,15.9,93.6,1700,842
"2020-07-05 03:00:00",3,5,7,14,15.8,94.6,1100,842
"2020-07-05 04:00:00",4,5,7,14,16,94.6,2100,842
"2020-07-05 05:00:00",5,5,7,11,16.2,92.5,2900,842
"2020-07-05 06:00:00",6,5,7,9,16.7,90.6,2600,842
"2020-07-05 07:00:00",7,5,7,13,17.5,85.9,2100,842
"2020-07-05 08:00:00",8,5,7,21,18.7,67,4000,842
"2020-07-05 09:00:00",9,5,7,17,17.8,60.6,3000,842
"2020-07-05 10:00:00",10,5,7,18,19.3,53.1,3500,842
"2020-07-05 11:00:00",11,5,7,17,19.3,50.6,3000,842
"2020-07-05 12:00:00",12,5,7,17,20.2,48.6,2900,842
"2020-07-05 13:00:00",13,5,7,18,20.7,44,3000,842
"2020-07-05 14:00:00",14,5,7,19,20.8,41.9,3500,842
"2020-07-05 15:00:00",15,5,7,19,19.6,45.4,3500,842
"2020-07-05 16:00:00",16,5,7,19,18.7,52.2,3000,842
"2020-07-05 17:00:00",17,5,7,18,18.4,46.7,3500,842
"2020-07-05 18:00:00",18,5,7,19,18.3,45.7,3000,842
"2020-07-05 19:00:00",19,5,7,19,17.2,49.1,3000,842
"2020-07-05 20:00:00",20,5,7,14,15.5,56.7,2500,842
"2020-07-05 21:00:00",21,5,7,10,14.1,63.9,2300,842
"2020-07-05 22:00:00",22,5,7,11,12.8,69.9,2100,842
"2020-07-05 23:00:00",23,5,7,9,11.9,78.3,1800,842
"2020-07-06 00:00:00",0,6,7,11,11.8,79.4,1700,842
"2020-07-06 01:00:00",1,6,7,12,12,80.7,1600,842
"2020-07-06 02:00:00",2,6,7,11,11.7,82.8,1600,842
"2020-07-06 03:00:00",3,6,7,12,11.8,84,1600,842
"2020-07-06 04:00:00",4,6,7,8,11.6,84,1700,842
"2020-07-06 05:00:00",5,6,7,7,12.4,83.3,1800,842
"2020-07-06 06:00:00",6,6,7,7,13.5,79.3,2100,842
"2020-07-06 07:00:00",7,6,7,8,14.2,73.4,2500,842
"2020-07-06 08:00:00",8,6,7,11,15.3,69.2,2600,842
"2020-07-06 09:00:00",9,6,7,16,15.2,63.1,3000,842
"2020-07-06 10:00:00",10,6,7,13,18.1,53.8,3000,842
"2020-07-06 11:00:00",11,6,7,15,18.7,45.4,3000,842
"2020-07-06 12:00:00",12,6,7,13,18.6,51.1,3500,842
"2020-07-06 13:00:00",13,6,7,13,18.7,50.4,3500,842
"2020-07-06 14:00:00",14,6,7,13,20.4,47.2,2900,842
"2020-07-06 15:00:00",15,6,7,12,19.2,51.1,3000,842
"2020-07-06 16:00:00",16,6,7,13,20.1,48.4,3500,842
"2020-07-06 17:00:00",17,6,7,11,20,50.6,3000,842
"2020-07-06 18:00:00",18,6,7,12,19.7,49.3,3000,842
"2020-07-06 19:00:00",19,6,7,10,18.3,54,3500,842
"2020-07-06 20:00:00",20,6,7,9,16.6,60.8,3500,842
"2020-07-06 21:00:00",21,6,7,8,15,64.8,3000,842
"2020-07-06 22:00:00",22,6,7,8,13.6,72.8,3000,842
"2020-07-06 23:00:00",23,6,7,6,12.3,82,2700,842
"2020-07-07 00:00:00",0,7,7,7,12.2,85.4,2500,842
"2020-07-07 01:00:00",1,7,7,5,9.1,87.7,2500,842
"2020-07-07 02:00:00",2,7,7,4,9.3,93.2,2500,842
"2020-07-07 03:00:00",3,7,7,5,8.7,90.3,2200,842
"2020-07-07 04:00:00",4,7,7,1,8,94.2,2300,842
"2020-07-07 05:00:00",5,7,7,1,7.6,94.2,1000,842
"2020-07-07 06:00:00",6,7,7,0,10.7,94.8,2700,842
"2020-07-07 07:00:00",7,7,7,3,13.8,78.5,2900,842
"2020-07-07 08:00:00",8,7,7,2,16.4,66.3,460,842
"2020-07-07 09:00:00",9,7,7,7,18,53.7,3500,842
"2020-07-07 10:00:00",10,7,7,9,17.6,54.8,3000,842
"2020-07-07 11:00:00",11,7,7,9,17.8,53.4,4000,842
"2020-07-07 12:00:00",12,7,7,12,19,46.7,4000,842
"2020-07-07 13:00:00",13,7,7,11,19.5,49.9,3500,842
"2020-07-07 14:00:00",14,7,7,13,18.3,48.1,3000,842
"2020-07-07 15:00:00",15,7,7,13,18.3,59.4,2800,842
"2020-07-07 16:00:00",16,7,7,13,19.2,58.7,2600,842
"2020-07-07 17:00:00",17,7,7,12,17.9,66.1,2500,842
"2020-07-07 18:00:00",18,7,7,13,18,69,2400,842
"2020-07-07 19:00:00",19,7,7,11,17.5,70.4,2300,842
"2020-07-07 20:00:00",20,7,7,6,16.2,76.1,2000,842
"2020-07-07 21:00:00",21,7,7,11,16,78.9,2000,842
"2020-07-07 22:00:00",22,7,7,10,15.7,80.9,2000,842
"2020-07-07 23:00:00",23,7,7,9,15.6,81.8,1900,842
"2020-07-08 00:00:00",0,8,7,7,15.5,84.9,1800,842
"2020-07-08 01:00:00",1,8,7,8,15.4,87,1600,842
"2020-07-08 02:00:00",2,8,7,8,15.4,88.1,1600,842
"2020-07-08 03:00:00",3,8,7,10,15.4,90.2,1800,842
"2020-07-08 04:00:00",4,8,7,9,15.1,93.4,1400,842
"2020-07-08 05:00:00",5,8,7,9,15.1,95.6,2200,842
"2020-07-08 06:00:00",6,8,7,8,15.5,95.7,1800,842
"2020-07-08 07:00:00",7,8,7,9,15.9,94.6,1500,842
"2020-07-08 08:00:00",8,8,7,10,16.8,92.6,2900,842
"2020-07-08 09:00:00",9,8,7,10,17.8,87.9,3000,842
"2020-07-08 10:00:00",10,8,7,11,18.2,85.1,2900,842
"2020-07-08 11:00:00",11,8,7,10,19.3,80.1,4000,842
"2020-07-08 12:00:00",12,8,7,12,19.6,78.4,4000,842
"2020-07-08 13:00:00",13,8,7,9,19.8,77.6,3500,842
"2020-07-08 14:00:00",14,8,7,12,19.6,77.5,3000,842
"2020-07-08 15:00:00",15,8,7,11,20,76.8,3000,842
"2020-07-08 16:00:00",16,8,7,10,20.3,78.8,2900,842
"2020-07-08 17:00:00",17,8,7,10,18.9,80.8,2400,842
"2020-07-08 18:00:00",18,8,7,9,18.4,84.3,2100,842
"2020-07-08 19:00:00",19,8,7,6,18.2,86.1,2200,842
"2020-07-08 20:00:00",20,8,7,6,17.6,85.8,1900,842
"2020-07-08 21:00:00",21,8,7,6,16.9,89.6,1900,842
"2020-07-08 22:00:00",22,8,7,8,16.5,90.5,2000,842
"2020-07-08 23:00:00",23,8,7,7,16.1,91.5,2400,842
"2020-07-09 00:00:00",0,9,7,6,16.2,91.5,1800,842
"2020-07-09 01:00:00",1,9,7,9,15.7,91.4,1400,842
"2020-07-09 02:00:00",2,9,7,11,15.3,93.4,1900,842
"2020-07-09 03:00:00",3,9,7,13,15.3,91.3,2700,842
"2020-07-09 04:00:00",4,9,7,9,15.3,92.3,3000,842
"2020-07-09 05:00:00",5,9,7,11,15.3,94.5,1600,842
"2020-07-09 06:00:00",6,9,7,11,15.5,94.6,2600,842
"2020-07-09 07:00:00",7,9,7,12,15.8,95.7,600,842
"2020-07-09 08:00:00",8,9,7,11,16,96.8,600,842
"2020-07-09 09:00:00",9,9,7,11,17.1,92.7,3000,842
"2020-07-09 10:00:00",10,9,7,12,18.1,87.1,3500,842
"2020-07-09 11:00:00",11,9,7,13,18.4,82.4,3000,842
"2020-07-09 12:00:00",12,9,7,12,17.6,86.9,2400,842
"2020-07-09 13:00:00",13,9,7,14,17.9,84.1,2400,842
"2020-07-09 14:00:00",14,9,7,15,17.9,84.1,2700,842
"2020-07-09 15:00:00",15,9,7,13,18.1,82.2,2900,842
"2020-07-09 16:00:00",16,9,7,12,17.6,88.9,3000,842
"2020-07-09 17:00:00",17,9,7,13,18.6,79.7,4000,842
"2020-07-09 18:00:00",18,9,7,9,17.3,90.8,500,842
"2020-07-09 19:00:00",19,9,7,9,17.8,86,3000,842
"2020-07-09 20:00:00",20,9,7,11,16.7,88.5,2800,842
"2020-07-09 21:00:00",21,9,7,9,16.2,86.3,2900,842
"2020-07-09 22:00:00",22,9,7,8,16,86.2,2700,842
"2020-07-09 23:00:00",23,9,7,8,15.6,90.2,3000,842
"2020-07-10 00:00:00",0,10,7,11,14.9,85.7,4500,842
"2020-07-10 01:00:00",1,10,7,8,14.7,84.6,4000,842
"2020-07-10 02:00:00",2,10,7,7,14.4,85.5,4000,842
"2020-07-10 03:00:00",3,10,7,7,13.6,87.4,3500,842
"2020-07-10 04:00:00",4,10,7,6,12.5,91.6,3000,842
"2020-07-10 05:00:00",5,10,7,6,13.1,88.3,3500,842
"2020-07-10 06:00:00",6,10,7,5,13.8,84,2700,842
"2020-07-10 07:00:00",7,10,7,8,14.7,72.9,3500,842
"2020-07-10 08:00:00",8,10,7,10,16.4,64.5,5000,842
"2020-07-10 09:00:00",9,10,7,10,16.7,54.6,4000,842
"2020-07-10 10:00:00",10,10,7,13,17.2,51.7,4500,842
"2020-07-10 11:00:00",11,10,7,11,17.6,46.2,4500,842
"2020-07-10 12:00:00",12,10,7,13,17.8,51.6,4000,842
"2020-07-10 13:00:00",13,10,7,13,17.5,47.8,4000,842
"2020-07-10 14:00:00",14,10,7,12,19.1,43.6,4000,842
"2020-07-10 15:00:00",15,10,7,11,18,51.1,3500,842
"2020-07-10 16:00:00",16,10,7,9,19.1,43.6,4000,842
"2020-07-10 17:00:00",17,10,7,10,18,49.3,4000,842
"2020-07-10 18:00:00",18,10,7,13,18.4,49.1,4000,842
"2020-07-10 19:00:00",19,10,7,9,17.9,52.6,4000,842
"2020-07-10 20:00:00",20,10,7,8,16.5,55.1,3500,842
"2020-07-10 21:00:00",21,10,7,7,13.7,65.4,4000,842
"2020-07-10 22:00:00",22,10,7,7,12.8,70.9,3500,842
"2020-07-10 23:00:00",23,10,7,6,11.8,74.5,4000,842
"2020-07-11 00:00:00",0,11,7,2,10.5,82,4000,842
"2020-07-11 01:00:00",1,11,7,2,9.2,83.8,3500,842
"2020-07-11 02:00:00",2,11,7,3,8.3,87.3,3500,842
"2020-07-11 03:00:00",3,11,7,4,7.2,92.6,3500,842
"2020-07-11 04:00:00",4,11,7,1,6.9,92.6,3000,842
"2020-07-11 05:00:00",5,11,7,3,6,90.7,3500,842
"2020-07-11 06:00:00",6,11,7,1,9.7,93.3,2800,842
"2020-07-11 07:00:00",7,11,7,3,13,75.6,3500,842
"2020-07-11 08:00:00",8,11,7,5,15.7,67.5,4000,842
"2020-07-11 09:00:00",9,11,7,6,17.4,57.2,4000,842
"2020-07-11 10:00:00",10,11,7,6,18.7,46.9,4500,842
"2020-07-11 11:00:00",11,11,7,6,19.4,44,4000,842
"2020-07-11 12:00:00",12,11,7,8,18.6,54.4,4000,842
"2020-07-11 13:00:00",13,11,7,4,18.6,53.5,4000,842
"2020-07-11 14:00:00",14,11,7,6,20.1,41.2,3500,842
"2020-07-11 15:00:00",15,11,7,5,20.1,48.3,4000,842
"2020-07-11 16:00:00",16,11,7,11,20.3,51.7,4000,842
"2020-07-11 17:00:00",17,11,7,7,20.2,52.4,4000,842
"2020-07-11 18:00:00",18,11,7,8,19.1,57.6,3500,842
"2020-07-11 19:00:00",19,11,7,5,18.7,61.4,3500,842
"2020-07-11 20:00:00",20,11,7,4,16.4,67.3,3000,842
"2020-07-11 21:00:00",21,11,7,1,15,76.1,3000,842
"2020-07-11 22:00:00",22,11,7,1,12.2,84.2,3500,842
"2020-07-11 23:00:00",23,11,7,1,10.6,87.1,3500,842
"2020-07-12 00:00:00",0,12,7,3,9.8,86.7,3000,842
"2020-07-12 01:00:00",1,12,7,2,9,89,3000,842
"2020-07-12 02:00:00",2,12,7,2,8.3,91.5,3000,842
"2020-07-12 03:00:00",3,12,7,2,7.9,92.8,3000,842
"2020-07-12 04:00:00",4,12,7,2,6.5,90.9,3000,842
"2020-07-12 05:00:00",5,12,7,2,7.1,92.6,2700,842
"2020-07-12 06:00:00",6,12,7,2,10,93.4,3000,842
"2020-07-12 07:00:00",7,12,7,1,14.7,73.8,3500,842
"2020-07-12 08:00:00",8,12,7,2,18.1,59.9,4000,842
"2020-07-12 09:00:00",9,12,7,3,20.1,41.2,3500,842
"2020-07-12 10:00:00",10,12,7,6,20.8,36.3,3500,842
"2020-07-12 11:00:00",11,12,7,6,21.8,35.2,5000,842
"2020-07-12 12:00:00",12,12,7,7,22.4,37,4000,842
"2020-07-12 13:00:00",13,12,7,8,21.5,42.7,4000,842
"2020-07-12 14:00:00",14,12,7,9,21.1,44.3,4500,842
"2020-07-12 15:00:00",15,12,7,10,20.9,40.3,4500,842
"2020-07-12 16:00:00",16,12,7,10,19.7,43.7,4500,842
"2020-07-12 17:00:00",17,12,7,9,20.4,42.5,4500,842
"2020-07-12 18:00:00",18,12,7,8,20,46.5,4000,842
"2020-07-12 19:00:00",19,12,7,7,19.2,53.5,4000,842
"2020-07-12 20:00:00",20,12,7,7,17.5,48.5,4500,842
"2020-07-12 21:00:00",21,12,7,5,16,59.1,4000,842
"2020-07-12 22:00:00",22,12,7,4,15.1,67.9,3500,842
"2020-07-12 23:00:00",23,12,7,2,13,73.3,4000,842
"2020-07-13 00:00:00",0,13,7,1,12.5,75.2,4000,842
"2020-07-13 01:00:00",1,13,7,2,10.7,83.4,4000,842
"2020-07-13 02:00:00",2,13,7,0,9.9,86.8,3500,842
"2020-07-13 03:00:00",3,13,7,2,9,87.6,3500,842
"2020-07-13 04:00:00",4,13,7,1,9,87.6,4000,842
"2020-07-13 05:00:00",5,13,7,1,9.9,88,3500,842
"2020-07-13 06:00:00",6,13,7,0,11.5,85.1,4000,842
"2020-07-13 07:00:00",7,13,7,1,14.5,72.5,3500,842
"2020-07-13 08:00:00",8,13,7,4,18.9,48.9,4000,842
"2020-07-13 09:00:00",9,13,7,7,21.1,42.9,4500,842
"2020-07-13 10:00:00",10,13,7,8,21.9,46.3,4500,842
"2020-07-13 11:00:00",11,13,7,10,23.3,33.9,4500,842
"2020-07-13 12:00:00",12,13,7,11,23.6,29.8,4000,842
"2020-07-13 13:00:00",13,13,7,13,22.9,35.9,4500,842
"2020-07-13 14:00:00",14,13,7,13,22.7,36.9,4500,842
"2020-07-13 15:00:00",15,13,7,12,22.5,40.8,4000,842
"2020-07-13 16:00:00",16,13,7,10,21,45.1,4000,842
"2020-07-13 17:00:00",17,13,7,12,17.5,69.4,3000,842
"2020-07-13 18:00:00",18,13,7,9,19.2,63,4000,842
"2020-07-13 19:00:00",19,13,7,8,18.2,60.1,4000,842
"2020-07-13 20:00:00",20,13,7,5,15.7,88.1,700,842
"2020-07-13 21:00:00",21,13,7,6,15.9,93.5,2800,842
"2020-07-13 22:00:00",22,13,7,8,15.5,93.5,1600,842
"2020-07-13 23:00:00",23,13,7,7,15.7,96.7,1600,842
"2020-07-14 00:00:00",0,14,7,6,16,95.7,1600,842
"2020-07-14 01:00:00",1,14,7,5,16.1,95.7,1200,842
"2020-07-14 02:00:00",2,14,7,7,16.1,95.7,2300,842
"2020-07-14 03:00:00",3,14,7,4,15.1,96.7,1000,842
"2020-07-14 04:00:00",4,14,7,5,14.8,96.7,900,842
"2020-07-14 05:00:00",5,14,7,5,15.1,97.8,800,842
"2020-07-14 06:00:00",6,14,7,5,15.6,96.7,500,842
"2020-07-14 07:00:00",7,14,7,5,16.7,93.6,1800,842
"2020-07-14 08:00:00",8,14,7,6,17.5,87.8,2300,842
"2020-07-14 09:00:00",9,14,7,5,18.1,83.2,2500,842
"2020-07-14 10:00:00",10,14,7,5,18.4,83.3,2400,842
"2020-07-14 11:00:00",11,14,7,5,19.6,68.6,3000,842
"2020-07-14 12:00:00",12,14,7,3,20.9,64,3000,842
"2020-07-14 13:00:00",13,14,7,7,19.6,71.3,3500,842
"2020-07-14 14:00:00",14,14,7,2,19.9,69.8,3500,842
"2020-07-14 15:00:00",15,14,7,15,20.7,57.2,3500,842
"2020-07-14 16:00:00",16,14,7,14,18.9,58.4,3500,842
"2020-07-14 17:00:00",17,14,7,12,17.6,62.1,4000,842
"2020-07-14 18:00:00",18,14,7,13,17.7,63.2,4000,842
"2020-07-14 19:00:00",19,14,7,9,16.6,67.6,4000,842
"2020-07-14 20:00:00",20,14,7,8,16.2,64.3,4000,842
"2020-07-14 21:00:00",21,14,7,6,14.9,66.8,4500,842
"2020-07-14 22:00:00",22,14,7,6,14.2,70.2,4500,842
"2020-07-14 23:00:00",23,14,7,6,13,76.8,4500,842
"2020-07-15 00:00:00",0,15,7,4,13.1,78.1,4500,842
"2020-07-15 01:00:00",1,15,7,6,13,80.2,4000,842
"2020-07-15 02:00:00",2,15,7,6,13,86,3500,842
"2020-07-15 03:00:00",3,15,7,4,13.1,86,3500,842
"2020-07-15 04:00:00",4,15,7,5,13.4,86.2,3000,842
"2020-07-15 05:00:00",5,15,7,4,13.6,87.4,2800,842
"2020-07-15 06:00:00",6,15,7,5,14.3,86.6,2700,842
"2020-07-15 07:00:00",7,15,7,7,15,84.6,3000,842
"2020-07-15 08:00:00",8,15,7,7,15.7,80.9,2900,842
"2020-07-15 09:00:00",9,15,7,7,16.3,76.2,2900,842
"2020-07-15 10:00:00",10,15,7,7,17.5,71.3,2900,842
"2020-07-15 11:00:00",11,15,7,7,17,72.8,2900,842
"2020-07-15 12:00:00",12,15,7,8,19.1,66.4,3500,842
"2020-07-15 13:00:00",13,15,7,12,19.2,66.5,4000,842
"2020-07-15 14:00:00",14,15,7,11,19.1,62.9,4000,842
"2020-07-15 15:00:00",15,15,7,10,18.7,66,4000,842
"2020-07-15 16:00:00",16,15,7,9,19.1,66.4,3500,842
"2020-07-15 17:00:00",17,15,7,8,19.1,65.5,4000,842
"2020-07-15 18:00:00",18,15,7,11,18.3,69.2,3000,842
