"ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"23/06/2020 00:00",0,23,6,23,13,87.2,1000,4
"23/06/2020 01:00",1,23,6,22,13,87.2,1000,4
"23/06/2020 02:00",2,23,6,20,13,87.2,600,4
"23/06/2020 03:00",3,23,6,21,12,93.9,1000,4
"23/06/2020 04:00",4,23,6,16,11,87.4,1000,4
"23/06/2020 05:00",5,23,6,9,11,87.4,900,4
"23/06/2020 06:00",6,23,6,10,11,93.7,1000,4
"23/06/2020 07:00",7,23,6,8,11,93.7,1000,4
"23/06/2020 09:00",9,23,6,10,13,81.4,1000,4
"23/06/2020 10:00",10,23,6,9,13,81.4,1000,4
"23/06/2020 11:00",11,23,6,8,13,87.2,1000,4
"23/06/2020 12:00",12,23,6,9,13,81.4,1000,4
"23/06/2020 13:00",13,23,6,8,14,76.7,1000,4
"23/06/2020 14:00",14,23,6,9,15,72.2,1000,4
"23/06/2020 15:00",15,23,6,10,15,77.4,1000,4
"23/06/2020 16:00",16,23,6,10,14,82.1,NA,4
"23/06/2020 17:00",17,23,6,11,14,82.1,1000,4
"23/06/2020 18:00",18,23,6,11,14,82.1,1000,4
"23/06/2020 19:00",19,23,6,6,13,94.1,1000,4
"23/06/2020 20:00",20,23,6,9,13,94.1,1000,4
"23/06/2020 21:00",21,23,6,3,13,87.2,1000,4
"23/06/2020 22:00",22,23,6,3,12,100,1000,4
"23/06/2020 23:00",23,23,6,7,13,94.1,1000,4
"24/06/2020 00:00",0,24,6,6,13,94.1,1000,4
"24/06/2020 01:00",1,24,6,8,13,94.1,1000,4
"24/06/2020 02:00",2,24,6,8,12,93.9,1000,4
"24/06/2020 03:00",3,24,6,9,12,93.9,1000,4
"24/06/2020 04:00",4,24,6,10,12,93.9,330,4
"24/06/2020 05:00",5,24,6,7,12,93.9,1000,4
"24/06/2020 06:00",6,24,6,6,13,87.2,1000,4
"24/06/2020 07:00",7,24,6,13,13,94.1,1000,4
"24/06/2020 08:00",8,24,6,11,13,94.1,900,4
"24/06/2020 09:00",9,24,6,13,15,82.6,1000,4
"24/06/2020 10:00",10,24,6,10,14,87.6,1000,4
"24/06/2020 11:00",11,24,6,11,15,82.6,1000,4
"24/06/2020 12:00",12,24,6,11,15,88,1000,4
"24/06/2020 13:00",13,24,6,9,13,87.2,900,4
"24/06/2020 14:00",14,24,6,4,12,93.9,1000,4
"24/06/2020 15:00",15,24,6,5,13,87.2,1000,4
"24/06/2020 16:00",16,24,6,1,13,81.4,1000,4
"24/06/2020 17:00",17,24,6,3,14,76.7,1000,4
"24/06/2020 18:00",18,24,6,4,14,71.3,1000,4
"24/06/2020 19:00",19,24,6,5,14,71.3,1000,4
"24/06/2020 20:00",20,24,6,3,13,77,1000,4
"24/06/2020 21:00",21,24,6,3,12,82,1000,4
"24/06/2020 22:00",22,24,6,0,12,82,1000,4
"24/06/2020 23:00",23,24,6,0,11,93.7,1000,4
"25/06/2020 00:00",0,25,6,0,11,93.7,1000,4
"25/06/2020 01:00",1,25,6,0,11,93.7,170,4
"25/06/2020 02:00",2,25,6,0,11,87.4,1000,4
"25/06/2020 03:00",3,25,6,1,11,93.7,1000,4
"25/06/2020 04:00",4,25,6,2,12,87.9,1000,4
"25/06/2020 05:00",5,25,6,6,12,87.9,1000,4
"25/06/2020 06:00",6,25,6,8,14,76.7,1000,4
"25/06/2020 07:00",7,25,6,11,13,81.4,1000,4
"25/06/2020 08:00",8,25,6,14,13,81.4,1000,4
"25/06/2020 09:00",9,25,6,13,13,87.2,70,4
"25/06/2020 10:00",10,25,6,11,13,94.1,150,4
"25/06/2020 11:00",11,25,6,13,13,94.1,80,4
"25/06/2020 12:00",12,25,6,10,13,100,20,4
"25/06/2020 13:00",13,25,6,8,13,100,50,4
"25/06/2020 14:00",14,25,6,7,14,93.2,120,4
"25/06/2020 15:00",15,25,6,6,15,88,1000,4
"25/06/2020 16:00",16,25,6,7,15,88,1000,4
"25/06/2020 17:00",17,25,6,7,16,82.1,1000,4
"25/06/2020 18:00",18,25,6,7,15,88,NA,4
"25/06/2020 19:00",19,25,6,6,14,93.2,1000,4
"25/06/2020 20:00",20,25,6,6,14,93.2,1000,4
"25/06/2020 21:00",21,25,6,7,13,94.1,1000,4
"25/06/2020 22:00",22,25,6,10,14,93.2,1000,4
"25/06/2020 23:00",23,25,6,8,14,93.2,1000,4
"26/06/2020 00:00",0,26,6,8,13,100,1000,4
"26/06/2020 01:00",1,26,6,7,13,100,1000,4
"26/06/2020 02:00",2,26,6,8,13,100,1000,4
"26/06/2020 03:00",3,26,6,10,13,100,1000,4
"26/06/2020 04:00",4,26,6,13,14,93.2,1000,4
"26/06/2020 05:00",5,26,6,13,14,93.2,1000,4
"26/06/2020 06:00",6,26,6,13,15,88,NA,4
"26/06/2020 07:00",7,26,6,15,15,88,NA,4
"26/06/2020 08:00",8,26,6,14,16,82.1,1000,4
"26/06/2020 09:00",9,26,6,13,16,82.1,1000,4
"26/06/2020 10:00",10,26,6,14,17,82.7,1000,4
"26/06/2020 11:00",11,26,6,12,17,82.7,1000,4
"26/06/2020 12:00",12,26,6,13,17,82.7,1000,4
"26/06/2020 13:00",13,26,6,15,17,82.7,1000,4
"26/06/2020 14:00",14,26,6,15,17,82.7,1000,4
"26/06/2020 15:00",15,26,6,12,16,88.3,1000,4
"26/06/2020 16:00",16,26,6,16,17,82.7,800,4
"26/06/2020 17:00",17,26,6,15,17,87.7,800,4
"26/06/2020 18:00",18,26,6,15,16,88.3,1000,4
"26/06/2020 19:00",19,26,6,15,16,88.3,1000,4
"26/06/2020 20:00",20,26,6,14,15,93.4,1000,4
"26/06/2020 21:00",21,26,6,15,15,93.4,1000,4
"26/06/2020 22:00",22,26,6,13,15,93.4,1000,4
"26/06/2020 23:00",23,26,6,12,15,88,1000,4
"27/06/2020 00:00",0,27,6,10,14,93.2,1000,4
"27/06/2020 01:00",1,27,6,14,15,88,1000,4
"27/06/2020 02:00",2,27,6,11,14,93.2,1000,4
"27/06/2020 03:00",3,27,6,12,14,93.2,1000,4
"27/06/2020 04:00",4,27,6,8,13,100,600,4
"27/06/2020 05:00",5,27,6,7,14,93.2,800,4
"27/06/2020 06:00",6,27,6,8,14,93.2,1000,4
"27/06/2020 07:00",7,27,6,11,15,88,900,4
"27/06/2020 08:00",8,27,6,10,15,88,1000,4
"27/06/2020 09:00",9,27,6,16,17,82.7,1000,4
"27/06/2020 10:00",10,27,6,11,17,82.7,1000,4
"27/06/2020 11:00",11,27,6,13,16,88.3,1000,4
"27/06/2020 12:00",12,27,6,16,15,93.4,800,4
"27/06/2020 13:00",13,27,6,18,16,93.6,900,4
"27/06/2020 16:00",16,27,6,14,15,100,800,4
"27/06/2020 17:00",17,27,6,14,15,93.4,370,4
"27/06/2020 18:00",18,27,6,11,15,93.4,340,4
"27/06/2020 19:00",19,27,6,13,14,100,260,4
"27/06/2020 20:00",20,27,6,20,14,100,700,4
"27/06/2020 21:00",21,27,6,16,14,93.2,500,4
"27/06/2020 22:00",22,27,6,13,14,93.2,800,4
"27/06/2020 23:00",23,27,6,15,14,93.2,700,4
"28/06/2020 00:00",0,28,6,11,13,100,700,4
"28/06/2020 01:00",1,28,6,15,14,93.2,700,4
"28/06/2020 02:00",2,28,6,15,13,100,700,4
"28/06/2020 03:00",3,28,6,15,13,100,800,4
"28/06/2020 04:00",4,28,6,15,13,100,220,4
"28/06/2020 05:00",5,28,6,13,14,93.2,450,4
"28/06/2020 06:00",6,28,6,12,13,100,800,4
"28/06/2020 07:00",7,28,6,13,13,100,1000,4
"28/06/2020 08:00",8,28,6,13,14,87.6,1000,4
"28/06/2020 09:00",9,28,6,17,15,82.6,1000,4
"28/06/2020 10:00",10,28,6,17,15,82.6,1000,4
"28/06/2020 11:00",11,28,6,16,15,77.4,1000,4
"28/06/2020 12:00",12,28,6,17,16,77.1,1000,4
"28/06/2020 14:00",14,28,6,18,15,77.4,1000,4
"28/06/2020 16:00",16,28,6,19,14,82.1,1000,4
"28/06/2020 17:00",17,28,6,19,14,82.1,1000,4
"28/06/2020 18:00",18,28,6,15,13,94.1,1000,4
"28/06/2020 19:00",19,28,6,17,13,94.1,600,4
"28/06/2020 20:00",20,28,6,19,13,94.1,1000,4
"28/06/2020 21:00",21,28,6,20,13,87.2,1000,4
"28/06/2020 22:00",22,28,6,17,13,87.2,1000,4
"28/06/2020 23:00",23,28,6,17,13,87.2,1000,4
"29/06/2020 00:00",0,29,6,16,13,94.1,1000,4
"29/06/2020 01:00",1,29,6,14,13,94.1,1000,4
"29/06/2020 03:00",3,29,6,11,13,94.1,1000,4
"29/06/2020 04:00",4,29,6,12,12,93.9,1000,4
"29/06/2020 05:00",5,29,6,11,13,87.2,1000,4
"29/06/2020 06:00",6,29,6,15,13,87.2,1000,4
"29/06/2020 07:00",7,29,6,17,14,82.1,1000,4
"29/06/2020 08:00",8,29,6,17,14,82.1,1000,4
"29/06/2020 09:00",9,29,6,18,14,82.1,1000,4
"29/06/2020 10:00",10,29,6,17,14,87.6,1000,4
"29/06/2020 11:00",11,29,6,17,14,87.6,1000,4
"29/06/2020 12:00",12,29,6,16,15,82.6,1000,4
"29/06/2020 13:00",13,29,6,16,16,77.1,1000,4
"29/06/2020 14:00",14,29,6,15,15,82.6,1000,4
"29/06/2020 15:00",15,29,6,16,14,87.6,1000,4
"29/06/2020 16:00",16,29,6,15,14,87.6,1000,4
"29/06/2020 19:00",19,29,6,16,13,94.1,1000,4
"29/06/2020 20:00",20,29,6,15,13,87.2,1000,4
"29/06/2020 21:00",21,29,6,14,13,94.1,1000,4
"29/06/2020 22:00",22,29,6,13,12,93.9,1000,4
"29/06/2020 23:00",23,29,6,12,12,93.9,1000,4
"30/06/2020 00:00",0,30,6,15,12,100,1000,4
"30/06/2020 01:00",1,30,6,13,12,100,250,4
"30/06/2020 02:00",2,30,6,10,12,93.9,1000,4
"30/06/2020 03:00",3,30,6,11,12,93.9,1000,4
"30/06/2020 04:00",4,30,6,7,12,93.9,1000,4
"30/06/2020 05:00",5,30,6,10,12,93.9,1000,4
"30/06/2020 06:00",6,30,6,13,13,87.2,1000,4
"30/06/2020 07:00",7,30,6,14,14,87.6,1000,4
"30/06/2020 08:00",8,30,6,13,14,87.6,1000,4
"30/06/2020 09:00",9,30,6,11,15,82.6,1000,4
"30/06/2020 10:00",10,30,6,11,15,82.6,1000,4
"30/06/2020 11:00",11,30,6,10,15,82.6,1000,4
"30/06/2020 12:00",12,30,6,11,15,82.6,1000,4
"30/06/2020 13:00",13,30,6,14,14,87.6,1000,4
"30/06/2020 14:00",14,30,6,15,13,81.4,1000,4
"30/06/2020 15:00",15,30,6,14,14,76.7,1000,4
"30/06/2020 16:00",16,30,6,12,12,87.9,1000,4
"30/06/2020 17:00",17,30,6,10,12,93.9,500,4
"30/06/2020 18:00",18,30,6,4,12,100,900,4
"30/06/2020 19:00",19,30,6,15,12,93.9,1000,4
"30/06/2020 20:00",20,30,6,15,12,93.9,1000,4
"30/06/2020 21:00",21,30,6,23,11,93.7,1000,4
"30/06/2020 22:00",22,30,6,24,10,93.5,1000,4
"30/06/2020 23:00",23,30,6,18,11,81.3,1000,4
"01/07/2020 00:00",0,1,7,13,10,87,1000,4
"01/07/2020 01:00",1,1,7,11,9,81.2,1000,4
"01/07/2020 02:00",2,1,7,11,9,76,1000,4
"01/07/2020 03:00",3,1,7,9,8,87.3,1000,4
"01/07/2020 04:00",4,1,7,11,8,76.3,1000,4
"01/07/2020 05:00",5,1,7,10,9,76,1000,4
"01/07/2020 06:00",6,1,7,10,9,81.2,1000,4
"01/07/2020 07:00",7,1,7,11,10,75.6,1000,4
"01/07/2020 09:00",9,1,7,9,11,76.5,1000,4
"01/07/2020 10:00",10,1,7,7,11,76.5,1000,4
"01/07/2020 11:00",11,1,7,12,10,81.9,1000,4
"01/07/2020 12:00",12,1,7,8,10,81.9,1000,4
"01/07/2020 13:00",13,1,7,8,10,81.9,1000,4
"01/07/2020 14:00",14,1,7,9,11,76.5,1000,4
"01/07/2020 15:00",15,1,7,3,10,81.9,1000,4
"01/07/2020 16:00",16,1,7,6,11,76.5,1000,4
"01/07/2020 17:00",17,1,7,12,11,66.9,1000,4
"01/07/2020 18:00",18,1,7,11,11,66.9,1000,4
"01/07/2020 19:00",19,1,7,9,10,70.6,1000,4
"01/07/2020 20:00",20,1,7,6,9,76,1000,4
"01/07/2020 21:00",21,1,7,5,9,76,1000,4
"01/07/2020 22:00",22,1,7,5,8,76.3,1000,4
"01/07/2020 23:00",23,1,7,7,7,81,1000,4
"02/07/2020 00:00",0,2,7,7,7,81,1000,4
"02/07/2020 01:00",1,2,7,7,8,76.3,1000,4
"02/07/2020 02:00",2,2,7,11,8,70.9,1000,4
"02/07/2020 03:00",3,2,7,6,8,76.3,1000,4
"02/07/2020 04:00",4,2,7,9,8,76.3,1000,4
"02/07/2020 05:00",5,2,7,10,9,70.7,1000,4
"02/07/2020 06:00",6,2,7,8,9,76,1000,4
"02/07/2020 07:00",7,2,7,10,9,70.7,1000,4
"02/07/2020 08:00",8,2,7,9,10,70.6,1000,4
"02/07/2020 09:00",9,2,7,12,10,70.6,1000,4
"02/07/2020 10:00",10,2,7,10,11,71.7,1000,4
"02/07/2020 11:00",11,2,7,12,12,62.5,1000,4
"02/07/2020 12:00",12,2,7,10,10,81.9,1000,4
"02/07/2020 13:00",13,2,7,14,12,76.1,1000,4
"02/07/2020 14:00",14,2,7,13,11,81.3,1000,4
"02/07/2020 15:00",15,2,7,19,11,87.4,1000,4
"02/07/2020 16:00",16,2,7,19,11,76.5,1000,4
"02/07/2020 17:00",17,2,7,22,12,71.6,1000,4
"02/07/2020 18:00",18,2,7,22,11,76.5,1000,4
"02/07/2020 19:00",19,2,7,21,11,76.5,1000,4
"02/07/2020 20:00",20,2,7,22,11,76.5,1000,4
"02/07/2020 21:00",21,2,7,12,10,75.6,1000,4
"02/07/2020 22:00",22,2,7,15,9,87.8,380,4
"02/07/2020 23:00",23,2,7,14,9,93.2,1000,4
"03/07/2020 00:00",0,3,7,10,9,93.2,1000,4
"03/07/2020 01:00",1,3,7,12,9,93.2,1000,4
"03/07/2020 02:00",2,3,7,12,9,87.8,1000,4
"03/07/2020 03:00",3,3,7,11,9,87.8,1000,4
"03/07/2020 04:00",4,3,7,9,9,87.8,1000,4
"03/07/2020 05:00",5,3,7,6,9,87.8,1000,4
"03/07/2020 06:00",6,3,7,3,10,81.9,1000,4
"03/07/2020 07:00",7,3,7,2,10,87,1000,4
"03/07/2020 08:00",8,3,7,3,11,81.3,1000,4
"03/07/2020 09:00",9,3,7,3,11,81.3,1000,4
"03/07/2020 10:00",10,3,7,4,12,76.1,1000,4
"03/07/2020 11:00",11,3,7,6,13,71.4,1000,4
"03/07/2020 12:00",12,3,7,7,13,67.1,1000,4
"03/07/2020 13:00",13,3,7,9,13,71.4,1000,4
"03/07/2020 14:00",14,3,7,10,13,67.1,1000,4
"03/07/2020 15:00",15,3,7,11,13,67.1,1000,4
"03/07/2020 16:00",16,3,7,11,13,67.1,1000,4
"03/07/2020 17:00",17,3,7,9,12,71.6,1000,4
"03/07/2020 18:00",18,3,7,8,12,71.6,1000,4
"03/07/2020 19:00",19,3,7,8,12,71.6,1000,4
"03/07/2020 20:00",20,3,7,10,12,76.1,1000,4
"03/07/2020 21:00",21,3,7,11,11,81.3,1000,4
"03/07/2020 22:00",22,3,7,10,11,81.3,1000,4
"03/07/2020 23:00",23,3,7,11,12,76.1,1000,4
"04/07/2020 00:00",0,4,7,10,12,76.1,1000,4
"04/07/2020 01:00",1,4,7,10,12,82,1000,4
"04/07/2020 02:00",2,4,7,10,12,82,1000,4
"04/07/2020 03:00",3,4,7,9,12,82,1000,4
"04/07/2020 04:00",4,4,7,6,12,82,1000,4
"04/07/2020 05:00",5,4,7,9,12,82,1000,4
"04/07/2020 06:00",6,4,7,9,12,82,1000,4
"04/07/2020 07:00",7,4,7,6,12,87.9,1000,4
"04/07/2020 08:00",8,4,7,5,12,87.9,1000,4
"04/07/2020 09:00",9,4,7,4,12,87.9,1000,4
"04/07/2020 10:00",10,4,7,4,12,87.9,1000,4
"04/07/2020 11:00",11,4,7,2,11,93.7,1000,4
"04/07/2020 12:00",12,4,7,8,12,87.9,1000,4
"04/07/2020 13:00",13,4,7,7,12,87.9,1000,4
"04/07/2020 14:00",14,4,7,6,12,87.9,1000,4
"04/07/2020 15:00",15,4,7,7,13,77,1000,4
"04/07/2020 16:00",16,4,7,7,13,81.4,1000,4
"04/07/2020 17:00",17,4,7,10,12,87.9,1000,4
"04/07/2020 18:00",18,4,7,7,11,93.7,1000,4
"04/07/2020 19:00",19,4,7,7,11,93.7,1000,4
"04/07/2020 20:00",20,4,7,6,11,93.7,1000,4
"04/07/2020 21:00",21,4,7,4,11,93.7,700,4
"04/07/2020 22:00",22,4,7,2,10,100,900,4
"04/07/2020 23:00",23,4,7,2,10,100,1000,4
"05/07/2020 00:00",0,5,7,1,10,100,1000,4
"05/07/2020 01:00",1,5,7,3,10,100,1000,4
"05/07/2020 02:00",2,5,7,5,10,100,1000,4
"05/07/2020 03:00",3,5,7,4,10,100,1000,4
"05/07/2020 04:00",4,5,7,4,10,100,1000,4
"05/07/2020 05:00",5,5,7,4,10,100,1000,4
"05/07/2020 06:00",6,5,7,4,10,100,500,4
"05/07/2020 07:00",7,5,7,8,10,100,1000,4
"05/07/2020 08:00",8,5,7,7,11,93.7,1000,4
"05/07/2020 09:00",9,5,7,9,11,93.7,1000,4
"05/07/2020 10:00",10,5,7,11,11,87.4,1000,4
"05/07/2020 11:00",11,5,7,11,12,87.9,1000,4
"05/07/2020 12:00",12,5,7,11,12,87.9,1000,4
"05/07/2020 13:00",13,5,7,12,11,87.4,450,4
"05/07/2020 14:00",14,5,7,12,11,93.7,1000,4
"05/07/2020 15:00",15,5,7,16,12,82,1000,4
"05/07/2020 16:00",16,5,7,17,12,82,1000,4
"05/07/2020 17:00",17,5,7,14,12,82,1000,4
"05/07/2020 18:00",18,5,7,16,11,87.4,600,4
"05/07/2020 19:00",19,5,7,15,11,87.4,900,4
"05/07/2020 20:00",20,5,7,12,11,87.4,1000,4
"05/07/2020 21:00",21,5,7,16,11,87.4,1000,4
"05/07/2020 22:00",22,5,7,13,11,87.4,1000,4
"05/07/2020 23:00",23,5,7,9,11,93.7,1000,4
"06/07/2020 00:00",0,6,7,11,11,93.7,1000,4
"06/07/2020 01:00",1,6,7,12,11,87.4,1000,4
"06/07/2020 02:00",2,6,7,14,11,87.4,1000,4
"06/07/2020 03:00",3,6,7,15,10,87,1000,4
"06/07/2020 04:00",4,6,7,17,10,81.9,1000,4
"06/07/2020 05:00",5,6,7,18,10,75.6,1000,4
"06/07/2020 06:00",6,6,7,20,10,75.6,1000,4
"06/07/2020 07:00",7,6,7,20,11,71.7,1000,4
"06/07/2020 08:00",8,6,7,21,10,75.6,1000,4
"06/07/2020 09:00",9,6,7,20,10,70.6,1000,4
"06/07/2020 10:00",10,6,7,19,11,66.9,1000,4
"06/07/2020 11:00",11,6,7,20,11,71.7,1000,4
"06/07/2020 12:00",12,6,7,19,11,66.9,1000,4
"06/07/2020 13:00",13,6,7,18,11,76.5,1000,4
"06/07/2020 14:00",14,6,7,16,10,87,1000,4
"06/07/2020 15:00",15,6,7,22,11,81.3,1000,4
"06/07/2020 16:00",16,6,7,16,9,87.8,1000,4
"06/07/2020 17:00",17,6,7,18,10,81.9,1000,4
"06/07/2020 18:00",18,6,7,22,10,75.6,1000,4
"06/07/2020 19:00",19,6,7,19,10,75.6,1000,4
"06/07/2020 20:00",20,6,7,20,10,70.6,1000,4
"06/07/2020 21:00",21,6,7,18,9,76,1000,4
"06/07/2020 22:00",22,6,7,16,9,81.2,1000,4
"06/07/2020 23:00",23,6,7,13,9,76,1000,4
"07/07/2020 00:00",0,7,7,16,9,81.2,1000,4
"07/07/2020 01:00",1,7,7,15,9,76,1000,4
"07/07/2020 02:00",2,7,7,16,9,81.2,800,4
"07/07/2020 03:00",3,7,7,17,9,76,1000,4
"07/07/2020 04:00",4,7,7,9,8,87.3,1000,4
"07/07/2020 05:00",5,7,7,12,9,81.2,1000,4
"07/07/2020 06:00",6,7,7,15,9,76,1000,4
"07/07/2020 07:00",7,7,7,12,9,76,1000,4
"07/07/2020 08:00",8,7,7,12,10,75.6,1000,4
"07/07/2020 09:00",9,7,7,15,11,71.7,1000,4
"07/07/2020 10:00",10,7,7,14,10,75.6,1000,4
"07/07/2020 11:00",11,7,7,14,11,76.5,1000,4
"07/07/2020 12:00",12,7,7,12,11,71.7,1000,4
"07/07/2020 13:00",13,7,7,12,12,71.6,1000,4
"07/07/2020 14:00",14,7,7,12,11,76.5,1000,4
"07/07/2020 15:00",15,7,7,9,10,87,1000,4
"07/07/2020 16:00",16,7,7,10,11,81.3,1000,4
"07/07/2020 17:00",17,7,7,13,11,81.3,1000,4
"07/07/2020 18:00",18,7,7,11,11,76.5,1000,4
"07/07/2020 19:00",19,7,7,11,10,81.9,1000,4
"07/07/2020 20:00",20,7,7,10,10,75.6,1000,4
"07/07/2020 21:00",21,7,7,10,9,81.2,1000,4
"07/07/2020 22:00",22,7,7,8,9,76,1000,4
"07/07/2020 23:00",23,7,7,5,8,81.8,1000,4
"08/07/2020 00:00",0,8,7,5,8,81.8,1000,4
"08/07/2020 01:00",1,8,7,5,8,81.8,1000,4
"08/07/2020 02:00",2,8,7,4,7,81,1000,4
"08/07/2020 03:00",3,8,7,7,9,76,1000,4
"08/07/2020 04:00",4,8,7,4,8,81.8,1000,4
"08/07/2020 05:00",5,8,7,6,9,81.2,1000,4
"08/07/2020 06:00",6,8,7,7,11,71.7,1000,4
"08/07/2020 07:00",7,8,7,8,11,71.7,1000,4
"08/07/2020 08:00",8,8,7,8,12,71.6,1000,4
"08/07/2020 09:00",9,8,7,9,12,71.6,1000,4
"08/07/2020 10:00",10,8,7,10,13,67.1,1000,4
"08/07/2020 11:00",11,8,7,11,13,71.4,1000,4
"08/07/2020 12:00",12,8,7,10,13,71.4,1000,4
"08/07/2020 13:00",13,8,7,10,13,77,1000,4
"08/07/2020 14:00",14,8,7,10,13,71.4,1000,4
"08/07/2020 15:00",15,8,7,11,13,77,1000,4
"08/07/2020 16:00",16,8,7,9,13,77,1000,4
"08/07/2020 17:00",17,8,7,7,12,76.1,1000,4
"08/07/2020 18:00",18,8,7,8,12,76.1,1000,4
"08/07/2020 19:00",19,8,7,7,11,81.3,1000,4
"08/07/2020 20:00",20,8,7,9,11,81.3,1000,4
"08/07/2020 21:00",21,8,7,7,11,76.5,1000,4
"08/07/2020 22:00",22,8,7,8,11,76.5,NA,4
"08/07/2020 23:00",23,8,7,9,10,87,NA,4
"09/07/2020 00:00",0,9,7,10,10,87,1000,4
"09/07/2020 01:00",1,9,7,7,10,87,1000,4
"09/07/2020 02:00",2,9,7,8,10,87,1000,4
"09/07/2020 03:00",3,9,7,8,10,87,1000,4
"09/07/2020 04:00",4,9,7,8,10,87,1000,4
"09/07/2020 05:00",5,9,7,8,10,87,1000,4
"09/07/2020 06:00",6,9,7,7,11,81.3,NA,4
"09/07/2020 07:00",7,9,7,9,11,87.4,1000,4
"09/07/2020 08:00",8,9,7,9,12,82,1000,4
"09/07/2020 09:00",9,9,7,10,12,82,1000,4
"09/07/2020 10:00",10,9,7,10,13,81.4,1000,4
"09/07/2020 11:00",11,9,7,11,13,81.4,1000,4
"09/07/2020 12:00",12,9,7,10,13,81.4,1000,4
"09/07/2020 13:00",13,9,7,9,13,81.4,1000,4
"09/07/2020 14:00",14,9,7,7,13,81.4,1000,4
"09/07/2020 15:00",15,9,7,6,13,81.4,1000,4
"09/07/2020 16:00",16,9,7,7,13,81.4,1000,4
"09/07/2020 17:00",17,9,7,7,13,81.4,1000,4
"09/07/2020 18:00",18,9,7,7,13,81.4,1000,4
"09/07/2020 19:00",19,9,7,6,12,82,1000,4
"09/07/2020 20:00",20,9,7,5,11,93.7,1000,4
"09/07/2020 21:00",21,9,7,5,11,87.4,1000,4
"09/07/2020 22:00",22,9,7,5,11,87.4,1000,4
"09/07/2020 23:00",23,9,7,2,9,93.2,1000,4
"10/07/2020 00:00",0,10,7,2,9,93.2,1000,4
"10/07/2020 01:00",1,10,7,3,8,92.9,1000,4
"10/07/2020 02:00",2,10,7,4,10,93.5,1000,4
"10/07/2020 03:00",3,10,7,3,10,93.5,1000,4
"10/07/2020 04:00",4,10,7,5,10,93.5,1000,4
"10/07/2020 05:00",5,10,7,7,10,93.5,1000,4
"10/07/2020 06:00",6,10,7,5,10,81.9,1000,4
"10/07/2020 08:00",8,10,7,9,12,82,1000,4
"10/07/2020 09:00",9,10,7,11,12,82,1000,4
"10/07/2020 09:00",9,10,7,11,12,82,1000,4
"10/07/2020 10:00",10,10,7,8,11,81.3,1000,4
"10/07/2020 11:00",11,10,7,10,12,82,1000,4
"10/07/2020 12:00",12,10,7,8,13,71.4,1000,4
"10/07/2020 13:00",13,10,7,9,12,82,1000,4
"10/07/2020 14:00",14,10,7,10,13,77,1000,4
"10/07/2020 15:00",15,10,7,13,13,77,1000,4
"10/07/2020 16:00",16,10,7,12,13,71.4,1000,4
"10/07/2020 17:00",17,10,7,10,13,71.4,NA,4
"10/07/2020 18:00",18,10,7,9,13,71.4,1000,4
"10/07/2020 19:00",19,10,7,8,12,76.1,1000,4
"10/07/2020 20:00",20,10,7,9,11,81.3,1000,4
"10/07/2020 21:00",21,10,7,8,11,76.5,1000,4
"10/07/2020 22:00",22,10,7,4,10,81.9,1000,4
"10/07/2020 23:00",23,10,7,7,10,81.9,1000,4
"11/07/2020 00:00",0,11,7,8,11,81.3,1000,4
"11/07/2020 01:00",1,11,7,11,11,81.3,1000,4
"11/07/2020 02:00",2,11,7,8,11,76.5,1000,4
"11/07/2020 03:00",3,11,7,9,11,81.3,1000,4
"11/07/2020 04:00",4,11,7,6,11,87.4,1000,4
"11/07/2020 05:00",5,11,7,6,11,93.7,1000,4
"11/07/2020 06:00",6,11,7,11,11,93.7,1000,4
"11/07/2020 07:00",7,11,7,10,11,87.4,1000,4
"11/07/2020 08:00",8,11,7,13,11,93.7,450,4
"11/07/2020 10:00",10,11,7,11,13,81.4,1000,4
"11/07/2020 11:00",11,11,7,10,13,71.4,1000,4
"11/07/2020 12:00",12,11,7,8,13,77,1000,4
"11/07/2020 13:00",13,11,7,10,13,77,1000,4
"11/07/2020 14:00",14,11,7,10,13,77,1000,4
"11/07/2020 15:00",15,11,7,8,12,82,1000,4
"11/07/2020 16:00",16,11,7,7,12,87.9,1000,4
"11/07/2020 17:00",17,11,7,12,12,87.9,1000,4
"11/07/2020 18:00",18,11,7,11,12,82,1000,4
"11/07/2020 19:00",19,11,7,10,12,87.9,1000,4
"11/07/2020 20:00",20,11,7,12,11,93.7,800,4
"11/07/2020 21:00",21,11,7,13,11,100,280,4
"11/07/2020 22:00",22,11,7,18,11,100,700,4
"11/07/2020 23:00",23,11,7,17,11,100,1000,4
"12/07/2020 00:00",0,12,7,22,11,100,1000,4
"12/07/2020 01:00",1,12,7,20,11,100,390,4
"12/07/2020 02:00",2,12,7,20,11,100,800,4
"12/07/2020 03:00",3,12,7,18,11,100,1000,4
"12/07/2020 04:00",4,12,7,15,11,93.7,1000,4
"12/07/2020 05:00",5,12,7,14,12,87.9,900,4
"12/07/2020 06:00",6,12,7,16,11,93.7,1000,4
"12/07/2020 07:00",7,12,7,14,12,93.9,1000,4
"12/07/2020 08:00",8,12,7,16,12,93.9,1000,4
"12/07/2020 09:00",9,12,7,14,12,93.9,360,4
"12/07/2020 10:00",10,12,7,13,12,93.9,1000,4
"12/07/2020 11:00",11,12,7,12,12,93.9,260,4
