"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"51","2020-01-03 02:00:00",2,3,1,6,5.4,81.2,2000,1450
"52","2020-01-03 03:00:00",3,3,1,8,5.3,84.2,2000,1450
"53","2020-01-03 04:00:00",4,3,1,8,5.2,80.9,2200,1450
"54","2020-01-03 05:00:00",5,3,1,9,5.2,80.9,2400,1450
"55","2020-01-03 06:00:00",6,3,1,7,5,82.4,2300,1450
"56","2020-01-03 07:00:00",7,3,1,8,4.5,81.9,3000,1450
"57","2020-01-03 08:00:00",8,3,1,9,4.8,77.4,2100,1450
"58","2020-01-03 09:00:00",9,3,1,9,4,84.9,2300,1450
"59","2020-01-03 10:00:00",10,3,1,11,4.5,83.4,2500,1450
"60","2020-01-03 11:00:00",11,3,1,11,4.9,85.3,2100,1450
"61","2020-01-03 12:00:00",12,3,1,10,5.2,82.4,2500,1450
"62","2020-01-03 13:00:00",13,3,1,10,6.2,81.8,1600,1450
"63","2020-01-03 14:00:00",14,3,1,8,6.3,80.3,2200,1450
"64","2020-01-03 15:00:00",15,3,1,7,6.9,79.2,1800,1450
"65","2020-01-03 16:00:00",16,3,1,6,5.9,84.4,1900,1450
"66","2020-01-03 17:00:00",17,3,1,7,5.8,89.2,1800,1450
"67","2020-01-03 18:00:00",18,3,1,10,6.1,87.6,2300,1450
"68","2020-01-03 19:00:00",19,3,1,9,5.5,90.5,2200,1450
"69","2020-01-03 20:00:00",20,3,1,12,5.5,93.7,2200,1450
"70","2020-01-03 21:00:00",21,3,1,12,5.6,95.2,2100,1450
"71","2020-01-03 22:00:00",22,3,1,13,5.8,93.7,2400,1450
"72","2020-01-03 23:00:00",23,3,1,12,5.9,93.6,2000,1450
"73","2020-01-04 00:00:00",0,4,1,14,5.7,95.2,1200,1450
"74","2020-01-04 01:00:00",1,4,1,12,5.9,95.3,220,1450
"75","2020-01-04 02:00:00",2,4,1,12,5.9,93.6,2400,1450
"76","2020-01-04 03:00:00",3,4,1,12,6,93.8,2600,1450
"77","2020-01-04 04:00:00",4,4,1,10,5.9,95.3,1100,1450
"78","2020-01-04 05:00:00",5,4,1,8,5.9,93.6,5000,1450
"79","2020-01-04 06:00:00",6,4,1,9,5.6,96.8,3500,1450
"80","2020-01-04 07:00:00",7,4,1,10,5.9,95.3,1600,1450
"81","2020-01-04 08:00:00",8,4,1,10,6,93.8,1700,1450
"82","2020-01-04 09:00:00",9,4,1,10,5.9,95.3,4000,1450
"83","2020-01-04 10:00:00",10,4,1,10,6.2,93.8,4500,1450
"84","2020-01-04 11:00:00",11,4,1,11,6.7,92.4,4500,1450
"85","2020-01-04 12:00:00",12,4,1,10,7.1,91.1,4500,1450
"86","2020-01-04 13:00:00",13,4,1,10,7.4,89.7,4000,1450
"87","2020-01-04 14:00:00",14,4,1,9,7.5,89.7,3500,1450
"88","2020-01-04 15:00:00",15,4,1,9,7.6,91.3,4500,1450
"89","2020-01-04 16:00:00",16,4,1,7,7.5,91.2,3000,1450
"90","2020-01-04 17:00:00",17,4,1,7,7.3,92.6,4000,1450
"91","2020-01-04 18:00:00",18,4,1,8,7.5,94.1,700,1450
"92","2020-01-04 19:00:00",19,4,1,8,7.5,98.6,1100,1450
"93","2020-01-04 20:00:00",20,4,1,8,7.7,97.1,1600,1450
"94","2020-01-04 21:00:00",21,4,1,8,7.8,97.1,1000,1450
"95","2020-01-04 22:00:00",22,4,1,9,7.9,97.1,2500,1450
"96","2020-01-04 23:00:00",23,4,1,11,8,94.2,5000,1450
"97","2020-01-05 00:00:00",0,5,1,10,8,94.2,2100,1450
"98","2020-01-05 01:00:00",1,5,1,9,8,92.8,5000,1450
"99","2020-01-05 02:00:00",2,5,1,10,8,94.2,1600,1450
"100","2020-01-05 03:00:00",3,5,1,9,7.8,95.6,1800,1450
"101","2020-01-05 04:00:00",4,5,1,9,7.9,95.6,600,1450
"102","2020-01-05 05:00:00",5,5,1,10,7.7,97.1,340,1450
"103","2020-01-05 06:00:00",6,5,1,8,7.7,95.6,5000,1450
"104","2020-01-05 07:00:00",7,5,1,9,7.9,91.4,1600,1450
"105","2020-01-05 08:00:00",8,5,1,11,8.3,88.8,5000,1450
"106","2020-01-05 09:00:00",9,5,1,11,8.5,87.4,5000,1450
"107","2020-01-05 10:00:00",10,5,1,7,8.4,90.1,5000,1450
"108","2020-01-05 11:00:00",11,5,1,9,8.7,90.3,5000,1450
"109","2020-01-05 12:00:00",12,5,1,10,9.6,89.3,5000,1450
"110","2020-01-05 13:00:00",13,5,1,11,10,90.8,5000,1450
"111","2020-01-05 14:00:00",14,5,1,11,10.3,89.6,4500,1450
"112","2020-01-05 15:00:00",15,5,1,11,10.4,89.6,5000,1450
"113","2020-01-05 16:00:00",16,5,1,13,10.7,89.7,5000,1450
"114","2020-01-05 17:00:00",17,5,1,15,10.7,91,2900,1450
"115","2020-01-05 18:00:00",18,5,1,12,10.4,90.9,1800,1450
"116","2020-01-05 19:00:00",19,5,1,12,10.5,87.1,5000,1450
"117","2020-01-05 20:00:00",20,5,1,12,9.9,85.5,5000,1450
"118","2020-01-05 21:00:00",21,5,1,13,9.5,86.6,5000,1450
"119","2020-01-05 22:00:00",22,5,1,16,9.1,86.4,5000,1450
"120","2020-01-05 23:00:00",23,5,1,13,8.8,86.3,4500,1450
"121","2020-01-06 00:00:00",0,6,1,15,8.7,79.5,5000,1450
"122","2020-01-06 01:00:00",1,6,1,17,8.3,79.1,5000,1450
"123","2020-01-06 02:00:00",2,6,1,15,8.4,79.1,5000,1450
"124","2020-01-06 03:00:00",3,6,1,15,8.3,79.2,5000,1450
"125","2020-01-06 04:00:00",4,6,1,19,7.9,85.7,2300,1450
"126","2020-01-06 05:00:00",5,6,1,20,8.6,79.4,5000,1450
"127","2020-01-06 06:00:00",6,6,1,17,8.9,78.4,5000,1450
"128","2020-01-06 07:00:00",7,6,1,21,9.3,76.1,3500,1450
"129","2020-01-06 08:00:00",8,6,1,17,9.1,79.9,2000,1450
"130","2020-01-06 08:00:00",8,6,1,17,9.1,79.9,2000,1450
"131","2020-01-06 09:00:00",9,6,1,18,8.6,89,2100,1450
"132","2020-01-06 10:00:00",10,6,1,21,8.9,89,1500,1450
"133","2020-01-06 11:00:00",11,6,1,16,9.2,89.3,1900,1450
"134","2020-01-06 12:00:00",12,6,1,11,8.5,91.7,3500,1450
"135","2020-01-06 13:00:00",13,6,1,8,8.4,84.8,4500,1450
"136","2020-01-06 14:00:00",14,6,1,13,8.9,79.7,2400,1450
"137","2020-01-06 15:00:00",15,6,1,14,8.2,77.8,3000,1450
"138","2020-01-06 16:00:00",16,6,1,12,7.3,75.6,3000,1450
"139","2020-01-06 17:00:00",17,6,1,11,6.8,79.4,2600,1450
"140","2020-01-06 18:00:00",18,6,1,7,6.3,81.9,1900,1450
"141","2020-01-06 19:00:00",19,6,1,7,5.4,87.3,1800,1450
"142","2020-01-06 20:00:00",20,6,1,8,4.9,88.7,1700,1450
"143","2020-01-06 21:00:00",21,6,1,7,4.6,90.1,1600,1450
"144","2020-01-06 22:00:00",22,6,1,9,4.8,90.2,1400,1450
"145","2020-01-06 23:00:00",23,6,1,8,4.8,88.6,1600,1450
"146","2020-01-07 00:00:00",0,7,1,8,4.9,88.7,1300,1450
"147","2020-01-07 01:00:00",1,7,1,11,6,87.7,1400,1450
"148","2020-01-07 02:00:00",2,7,1,12,6.2,89.2,1600,1450
"149","2020-01-07 03:00:00",3,7,1,14,7.1,82.5,1800,1450
"150","2020-01-07 04:00:00",4,7,1,17,7.5,84.2,1800,1450
"151","2020-01-07 05:00:00",5,7,1,15,8.3,80.5,1800,1450
"152","2020-01-07 06:00:00",6,7,1,18,9.1,78.5,1700,1450
"153","2020-01-07 07:00:00",7,7,1,17,9.8,80.4,1900,1450
"154","2020-01-07 08:00:00",8,7,1,14,10,84.4,1600,1450
"155","2020-01-07 09:00:00",9,7,1,16,10.3,91,1600,1450
"156","2020-01-07 10:00:00",10,7,1,19,11.2,93.7,2400,1450
"157","2020-01-07 11:00:00",11,7,1,18,12.2,91.5,4000,1450
"158","2020-01-07 12:00:00",12,7,1,19,12.5,90.4,3500,1450
"159","2020-01-07 13:00:00",13,7,1,18,13.1,88.3,5000,1450
"160","2020-01-07 14:00:00",14,7,1,20,13.5,87.3,3500,1450
"161","2020-01-07 15:00:00",15,7,1,19,13.2,89.5,5000,1450
"162","2020-01-07 16:00:00",16,7,1,18,13.1,89.5,5000,1450
"163","2020-01-07 17:00:00",17,7,1,17,12.5,92.8,1300,1450
"164","2020-01-07 18:00:00",18,7,1,19,11.9,78.4,1700,1450
"165","2020-01-07 19:00:00",19,7,1,16,11.2,85,1300,1450
"166","2020-01-07 20:00:00",20,7,1,18,10.7,70.1,1300,1450
"167","2020-01-07 21:00:00",21,7,1,15,10.3,75.8,1100,1450
"168","2020-01-07 22:00:00",22,7,1,17,10.3,77,1000,1450
"169","2020-01-07 23:00:00",23,7,1,12,8.9,82.3,1500,1450
"170","2020-01-08 00:00:00",0,8,1,15,8.4,76.6,1600,1450
"171","2020-01-08 01:00:00",1,8,1,16,7.8,70.4,1600,1450
"172","2020-01-08 02:00:00",2,8,1,9,6.9,76.6,1600,1450
"173","2020-01-08 03:00:00",3,8,1,7,6,80.1,1300,1450
"174","2020-01-08 04:00:00",4,8,1,9,5.5,82.8,1400,1450
"175","2020-01-08 05:00:00",5,8,1,10,6.4,77.3,1400,1450
"176","2020-01-08 06:00:00",6,8,1,9,5.7,81.4,1600,1450
"177","2020-01-08 07:00:00",7,8,1,9,5.2,84.1,1900,1450
"178","2020-01-08 08:00:00",8,8,1,8,4.5,86.7,1400,1450
"179","2020-01-08 09:00:00",9,8,1,10,4.7,85.4,1600,1450
"180","2020-01-08 10:00:00",10,8,1,9,4.6,86.9,1400,1450
"181","2020-01-08 11:00:00",11,8,1,10,5.2,85.6,1100,1450
"182","2020-01-08 12:00:00",12,8,1,8,4.9,85.5,1400,1450
"183","2020-01-08 13:00:00",13,8,1,10,5.8,79.9,2500,1450
"184","2020-01-08 14:00:00",14,8,1,8,5.8,81.3,1900,1450
"185","2020-01-08 15:00:00",15,8,1,9,5.5,81.2,2100,1450
"186","2020-01-08 16:00:00",16,8,1,7,5,85.5,2100,1450
"187","2020-01-08 17:00:00",17,8,1,7,4,86.6,2000,1450
"188","2020-01-08 18:00:00",18,8,1,3,3,87.6,1800,1450
"189","2020-01-08 19:00:00",19,8,1,8,3.2,87.6,2000,1450
"190","2020-01-08 20:00:00",20,8,1,4,3.2,89.5,1700,1450
"191","2020-01-08 21:00:00",21,8,1,5,4.1,88.3,1800,1450
"192","2020-01-08 22:00:00",22,8,1,4,3.3,91.3,1500,1450
"193","2020-01-08 23:00:00",23,8,1,5,2.8,91.2,1000,1450
"194","2020-01-09 00:00:00",0,9,1,7,3.3,91.3,1600,1450
"195","2020-01-09 01:00:00",1,9,1,6,3.3,88,2000,1450
"196","2020-01-09 02:00:00",2,9,1,5,3.3,88,1600,1450
"197","2020-01-09 03:00:00",3,9,1,8,3.4,91.4,700,1450
"198","2020-01-09 04:00:00",4,9,1,4,3.2,94.8,1100,1450
"199","2020-01-09 05:00:00",5,9,1,5,2.9,94.7,1600,1450
"200","2020-01-09 06:00:00",6,9,1,4,2.5,96.4,2800,1450
"201","2020-01-09 07:00:00",7,9,1,4,2.4,98.2,4000,1450
"202","2020-01-09 08:00:00",8,9,1,6,2.3,96.4,5000,1450
"203","2020-01-09 09:00:00",9,9,1,3,1.4,98.1,2300,1450
"204","2020-01-09 10:00:00",10,9,1,1,1.1,98,2100,1450
"205","2020-01-09 11:00:00",11,9,1,2,1.7,98.1,1900,1450
"206","2020-01-09 12:00:00",12,9,1,1,3.3,96.5,1700,1450
"207","2020-01-09 13:00:00",13,9,1,1,4.1,91.7,2800,1450
"208","2020-01-09 14:00:00",14,9,1,3,4.3,91.7,4000,1450
"209","2020-01-09 15:00:00",15,9,1,4,4.7,91.9,3000,1450
"210","2020-01-09 16:00:00",16,9,1,4,4.4,91.8,3000,1450
"211","2020-01-09 17:00:00",17,9,1,2,3.9,89.9,4000,1450
"212","2020-01-09 18:00:00",18,9,1,1,2.4,94.6,2900,1450
"213","2020-01-09 19:00:00",19,9,1,2,1.6,96.2,2200,1450
"214","2020-01-09 20:00:00",20,9,1,5,1.7,98.1,1100,1450
"215","2020-01-09 21:00:00",21,9,1,3,1,98,500,1450
"216","2020-01-09 22:00:00",22,9,1,4,0.7,98,1300,1450
"217","2020-01-09 23:00:00",23,9,1,5,2.6,98.1,1600,1450
"218","2020-01-10 00:00:00",0,10,1,4,2.1,98.2,340,1450
"219","2020-01-10 01:00:00",1,10,1,6,2.4,100,1000,1450
"220","2020-01-10 02:00:00",2,10,1,5,2.1,100,1000,1450
"221","2020-01-10 03:00:00",3,10,1,5,1.6,96.2,800,1450
"222","2020-01-10 04:00:00",4,10,1,6,1.7,96.2,1400,1450
"223","2020-01-10 05:00:00",5,10,1,4,1.5,96.2,1500,1450
"224","2020-01-10 06:00:00",6,10,1,5,1.3,96.3,1600,1450
"225","2020-01-10 07:00:00",7,10,1,6,0.9,96.2,1500,1450
"226","2020-01-10 08:00:00",8,10,1,7,1,96,2100,1450
"227","2020-01-10 09:00:00",9,10,1,7,1.4,94.4,2000,1450
"228","2020-01-10 10:00:00",10,10,1,8,1.9,90.6,2000,1450
"229","2020-01-10 11:00:00",11,10,1,10,3.2,86,2600,1450
"230","2020-01-10 12:00:00",12,10,1,10,4.2,86.7,3000,1450
"231","2020-01-10 13:00:00",13,10,1,12,5.4,81,2900,1450
"232","2020-01-10 14:00:00",14,10,1,14,5.9,75.5,3000,1450
"233","2020-01-10 15:00:00",15,10,1,19,6.2,75.7,4000,1450
"234","2020-01-10 16:00:00",16,10,1,15,6.6,77.6,2500,1450
"235","2020-01-10 17:00:00",17,10,1,18,6.5,86.5,2200,1450
"236","2020-01-10 18:00:00",18,10,1,18,6.9,86.6,1500,1450
"237","2020-01-10 19:00:00",19,10,1,19,7.7,87.1,2300,1450
"238","2020-01-10 20:00:00",20,10,1,16,8.3,86,2900,1450
"239","2020-01-10 21:00:00",21,10,1,18,8.8,84.9,2600,1450
"240","2020-01-10 22:00:00",22,10,1,15,9.4,86.6,2400,1450
"241","2020-01-10 23:00:00",23,10,1,17,9.8,88.1,1900,1450
"242","2020-01-11 00:00:00",0,11,1,18,10.2,87,2200,1450
"243","2020-01-11 01:00:00",1,11,1,18,10.7,86,3000,1450
"244","2020-01-11 02:00:00",2,11,1,18,10.9,86.1,2700,1450
"245","2020-01-11 03:00:00",3,11,1,21,10.8,89.8,500,1450
"246","2020-01-11 04:00:00",4,11,1,19,10.8,92.4,2500,1450
"247","2020-01-11 05:00:00",5,11,1,20,11.3,88.9,4500,1450
"248","2020-01-11 06:00:00",6,11,1,19,11.4,88.9,2600,1450
"249","2020-01-11 07:00:00",7,11,1,20,11.3,90.1,5000,1450
"250","2020-01-11 08:00:00",8,11,1,19,11.7,89,3000,1450
"251","2020-01-11 09:00:00",9,11,1,19,11.9,89,5000,1450
"252","2020-01-11 10:00:00",10,11,1,15,12,90.3,3000,1450
"253","2020-01-11 11:00:00",11,11,1,6,8.7,98.7,1200,1450
"254","2020-01-11 12:00:00",12,11,1,7,8.4,97.2,900,1450
"255","2020-01-11 13:00:00",13,11,1,10,8.7,97.2,5000,1450
"256","2020-01-11 14:00:00",14,11,1,12,8.9,91.8,5000,1450
"257","2020-01-11 15:00:00",15,11,1,12,8.7,91.7,5000,1450
"258","2020-01-11 16:00:00",16,11,1,12,8.7,90.4,4500,1450
"259","2020-01-11 17:00:00",17,11,1,12,8.5,88.9,4000,1450
"260","2020-01-11 18:00:00",18,11,1,8,7.4,92.7,3500,1450
"261","2020-01-11 19:00:00",19,11,1,3,7.1,95.5,2900,1450
"262","2020-01-11 20:00:00",20,11,1,8,7.3,88.3,3000,1450
"263","2020-01-11 21:00:00",21,11,1,6,6.6,92.5,2900,1450
"264","2020-01-11 22:00:00",22,11,1,7,5.8,95.3,1800,1450
"265","2020-01-11 23:00:00",23,11,1,5,4.8,95.2,1500,1450
"266","2020-01-12 00:00:00",0,12,1,6,5.3,95.3,1400,1450
"267","2020-01-12 01:00:00",1,12,1,6,5.1,95.1,1500,1450
"268","2020-01-12 02:00:00",2,12,1,7,5.1,95.1,1500,1450
"269","2020-01-12 03:00:00",3,12,1,6,5,96.7,1100,1450
"270","2020-01-12 04:00:00",4,12,1,7,5.2,95.1,1700,1450
"271","2020-01-12 05:00:00",5,12,1,8,5.5,92.2,2600,1450
"272","2020-01-12 06:00:00",6,12,1,6,5.5,92.2,2500,1450
"273","2020-01-12 07:00:00",7,12,1,10,5.8,92.3,2800,1450
"274","2020-01-12 08:00:00",8,12,1,10,5.2,93.6,3500,1450
"275","2020-01-12 09:00:00",9,12,1,8,4.5,91.7,4500,1450
"276","2020-01-12 10:00:00",10,12,1,8,4.9,92,3500,1450
"277","2020-01-12 11:00:00",11,12,1,9,5.4,88.9,4000,1450
"278","2020-01-12 12:00:00",12,12,1,10,5.8,87.6,3000,1450
"279","2020-01-12 13:00:00",13,12,1,8,6.5,83.5,3500,1450
"280","2020-01-12 14:00:00",14,12,1,10,6.4,81.9,4500,1450
"281","2020-01-12 15:00:00",15,12,1,9,6.2,81.9,3500,1450
"282","2020-01-12 16:00:00",16,12,1,9,5.4,82.7,3500,1450
"283","2020-01-12 17:00:00",17,12,1,6,4.6,86.9,2400,1450
"284","2020-01-12 18:00:00",18,12,1,9,4.3,86.6,2600,1450
"285","2020-01-12 19:00:00",19,12,1,10,4.3,86.6,3000,1450
"286","2020-01-12 20:00:00",20,12,1,8,3.9,88.1,4500,1450
"287","2020-01-12 21:00:00",21,12,1,10,4.2,90.1,4000,1450
"288","2020-01-12 22:00:00",22,12,1,10,3.9,89.9,4000,1450
"289","2020-01-12 23:00:00",23,12,1,9,3.6,91.4,4000,1450
"290","2020-01-13 00:00:00",0,13,1,10,3.6,91.4,4500,1450
"291","2020-01-13 01:00:00",1,13,1,12,3.6,89.8,4500,1450
"292","2020-01-13 02:00:00",2,13,1,12,3.8,86.5,5000,1450
"293","2020-01-13 03:00:00",3,13,1,13,3.5,86.4,4500,1450
"294","2020-01-13 04:00:00",4,13,1,12,3.4,86.3,5000,1450
"295","2020-01-13 05:00:00",5,13,1,11,3.8,84.9,3500,1450
"296","2020-01-13 06:00:00",6,13,1,16,5.3,81.1,3500,1450
"297","2020-01-13 07:00:00",7,13,1,17,6,80.2,2600,1450
"298","2020-01-13 08:00:00",8,13,1,26,6.7,78,2500,1450
"299","2020-01-13 09:00:00",9,13,1,22,6.9,78.2,2500,1450
"300","2020-01-13 10:00:00",10,13,1,27,8,79.1,1900,1450
"301","2020-01-13 11:00:00",11,13,1,27,8.6,77,2200,1450
"302","2020-01-13 12:00:00",12,13,1,31,8.7,78.5,1100,1450
"303","2020-01-13 13:00:00",13,13,1,30,8,91.6,600,1450
"304","2020-01-13 14:00:00",14,13,1,33,8.1,91.7,700,1450
"305","2020-01-13 15:00:00",15,13,1,18,5.6,92.3,5000,1450
"306","2020-01-13 16:00:00",16,13,1,18,6.6,82.5,3500,1450
"307","2020-01-13 17:00:00",17,13,1,19,6.9,81.3,1900,1450
"308","2020-01-13 18:00:00",18,13,1,18,5.8,90.9,600,1450
"309","2020-01-13 19:00:00",19,13,1,20,6.4,83.7,1100,1450
"310","2020-01-13 20:00:00",20,13,1,24,6.2,82.2,900,1450
"311","2020-01-13 21:00:00",21,13,1,14,6,83.4,1300,1450
"312","2020-01-13 22:00:00",22,13,1,14,4.8,81,2300,1450
"313","2020-01-13 23:00:00",23,13,1,17,4.2,82.1,1700,1450
"314","2020-01-14 00:00:00",0,14,1,17,3.9,81.8,1700,1450
"315","2020-01-14 01:00:00",1,14,1,16,3.6,79.9,1800,1450
"316","2020-01-14 02:00:00",2,14,1,17,3.1,81.3,2800,1450
"317","2020-01-14 03:00:00",3,14,1,16,3.1,82.8,2900,1450
"318","2020-01-14 04:00:00",4,14,1,14,3,84.4,2100,1450
"319","2020-01-14 05:00:00",5,14,1,14,2.9,82.6,4500,1450
"320","2020-01-14 06:00:00",6,14,1,14,3,84.4,3000,1450
"321","2020-01-14 07:00:00",7,14,1,12,2.9,86.1,2700,1450
"322","2020-01-14 08:00:00",8,14,1,10,2.6,87.7,3000,1450
"323","2020-01-14 09:00:00",9,14,1,11,2.5,87.7,3500,1450
"324","2020-01-14 10:00:00",10,14,1,10,2.9,86.1,3500,1450
"325","2020-01-14 11:00:00",11,14,1,11,3.8,85,4000,1450
"326","2020-01-14 12:00:00",12,14,1,9,4.2,88.5,4500,1450
"327","2020-01-14 13:00:00",13,14,1,10,4.5,88.6,2300,1450
"328","2020-01-14 14:00:00",14,14,1,10,4.6,90.3,5000,1450
"329","2020-01-14 15:00:00",15,14,1,8,4.5,88.6,4500,1450
"330","2020-01-14 16:00:00",16,14,1,10,4.3,93.5,4000,1450
"331","2020-01-14 17:00:00",17,14,1,11,3.6,89.9,5000,1450
"332","2020-01-14 18:00:00",18,14,1,11,3.2,91.4,5000,1450
"333","2020-01-14 19:00:00",19,14,1,10,2.8,89.6,5000,1450
"334","2020-01-14 20:00:00",20,14,1,12,3,87.9,3500,1450
"335","2020-01-14 21:00:00",21,14,1,9,2.9,86.1,4500,1450
"336","2020-01-14 22:00:00",22,14,1,17,3.3,82.9,4000,1450
"337","2020-01-14 23:00:00",23,14,1,12,2.8,86.1,3000,1450
"338","2020-01-15 00:00:00",0,15,1,11,2.9,84.3,3500,1450
"339","2020-01-15 01:00:00",1,15,1,11,2.8,84.3,4500,1450
"340","2020-01-15 02:00:00",2,15,1,13,2.8,84.3,4500,1450
"341","2020-01-15 03:00:00",3,15,1,14,3.1,82.8,4000,1450
"342","2020-01-15 04:00:00",4,15,1,11,2.9,84.3,3500,1450
"343","2020-01-15 05:00:00",5,15,1,12,3,84.4,3500,1450
"344","2020-01-15 06:00:00",6,15,1,12,3.3,82.9,3000,1450
"345","2020-01-15 07:00:00",7,15,1,14,3.9,81.7,3000,1450
"346","2020-01-15 08:00:00",8,15,1,16,4,81.9,2700,1450
"347","2020-01-15 09:00:00",9,15,1,16,4.2,81.9,3000,1450
"348","2020-01-15 10:00:00",10,15,1,15,4.9,79.4,1900,1450
"349","2020-01-15 11:00:00",11,15,1,16,5.9,75.8,2100,1450
"350","2020-01-15 12:00:00",12,15,1,15,6.4,74.7,1900,1450
"351","2020-01-15 13:00:00",13,15,1,17,6.9,74,2100,1450
"352","2020-01-15 14:00:00",14,15,1,18,7.2,72.8,3000,1450
"353","2020-01-15 15:00:00",15,15,1,16,6.9,72.6,2700,1450
"354","2020-01-15 16:00:00",16,15,1,17,6.4,74.6,3500,1450
"355","2020-01-15 17:00:00",17,15,1,17,5.7,77,3500,1450
"356","2020-01-15 18:00:00",18,15,1,15,5.1,82.5,4000,1450
"357","2020-01-15 19:00:00",19,15,1,16,5.2,82.6,3500,1450
"358","2020-01-15 20:00:00",20,15,1,11,4.7,85.5,2400,1450
"359","2020-01-15 21:00:00",21,15,1,13,4.6,85.4,3500,1450
"360","2020-01-15 22:00:00",22,15,1,10,4.3,85.2,4000,1450
"361","2020-01-15 23:00:00",23,15,1,9,3.5,88,3000,1450
"362","2020-01-16 00:00:00",0,16,1,12,4.4,85.2,3500,1450
"363","2020-01-16 01:00:00",1,16,1,11,5,84,4000,1450
"364","2020-01-16 02:00:00",2,16,1,15,6.4,80.6,2900,1450
"365","2020-01-16 03:00:00",3,16,1,13,7,81,2100,1450
"366","2020-01-16 04:00:00",4,16,1,16,7.9,80.3,2900,1450
"367","2020-01-16 05:00:00",5,16,1,16,8.4,80.7,2000,1450
"368","2020-01-16 06:00:00",6,16,1,19,9,81.2,1600,1450
"369","2020-01-16 07:00:00",7,16,1,18,9,85.2,1800,1450
"370","2020-01-16 08:00:00",8,16,1,20,9,83.9,1700,1450
