"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"174","2020-01-08 04:00:00",4,8,1,11,10.7,84.8,2600,384
"175","2020-01-08 05:00:00",5,8,1,9,10.7,83.5,3000,384
"176","2020-01-08 06:00:00",6,8,1,10,10.4,81.9,2500,384
"177","2020-01-08 07:00:00",7,8,1,8,10.6,78.4,2500,384
"178","2020-01-08 08:00:00",8,8,1,6,10.2,80.6,3000,384
"179","2020-01-08 09:00:00",9,8,1,8,10.1,67.9,3000,384
"180","2020-01-08 10:00:00",10,8,1,10,9.5,67.2,3000,384
"181","2020-01-08 11:00:00",11,8,1,5,9.4,64.6,3000,384
"182","2020-01-08 12:00:00",12,8,1,8,9.2,64.3,3000,384
"183","2020-01-08 13:00:00",13,8,1,9,9.1,64.2,3000,384
"184","2020-01-08 14:00:00",14,8,1,7,9,65.3,2000,384
"185","2020-01-08 15:00:00",15,8,1,6,8.8,62.3,2000,384
"186","2020-01-08 16:00:00",16,8,1,6,8.4,68.4,2000,384
"187","2020-01-08 17:00:00",17,8,1,6,7.3,73.9,2000,384
"188","2020-01-08 18:00:00",18,8,1,6,6.2,78.7,2000,384
"189","2020-01-08 19:00:00",19,8,1,4,6.4,77.3,2000,384
"190","2020-01-08 20:00:00",20,8,1,8,6.3,83.2,2500,384
"191","2020-01-08 21:00:00",21,8,1,8,6.6,80.5,2500,384
"192","2020-01-08 22:00:00",22,8,1,6,6.4,86.3,900,384
"193","2020-01-08 23:00:00",23,8,1,5,5.8,92.2,390,384
"194","2020-01-09 00:00:00",0,9,1,11,5.5,95.3,260,384
"195","2020-01-09 01:00:00",1,9,1,12,5.5,96.9,220,384
"196","2020-01-09 02:00:00",2,9,1,19,5.6,96.8,220,384
"197","2020-01-09 03:00:00",3,9,1,9,5.8,97,230,384
"198","2020-01-09 04:00:00",4,9,1,6,6.5,97,20,384
"199","2020-01-09 05:00:00",5,9,1,12,10.4,98.7,1000,384
"200","2020-01-09 06:00:00",6,9,1,19,11.5,92.6,4000,384
"201","2020-01-09 07:00:00",7,9,1,16,11.4,86.4,5000,384
"202","2020-01-09 08:00:00",8,9,1,16,11.1,83.8,6000,384
"203","2020-01-09 09:00:00",9,9,1,19,11.2,77.8,6000,384
"204","2020-01-09 10:00:00",10,9,1,16,10.7,77.5,3500,384
"205","2020-01-09 11:00:00",11,9,1,14,10.8,76.3,3500,384
"206","2020-01-09 12:00:00",12,9,1,16,10.6,74.9,4000,384
"207","2020-01-09 13:00:00",13,9,1,15,10,73.1,6000,384
"208","2020-01-09 14:00:00",14,9,1,14,8.5,74.1,6000,384
"209","2020-01-09 15:00:00",15,9,1,10,7,75.3,3000,384
"210","2020-01-09 16:00:00",16,9,1,7,5.7,80,3000,384
"211","2020-01-09 17:00:00",17,9,1,4,5.5,79.8,3500,384
"212","2020-01-09 18:00:00",18,9,1,7,5.2,82.6,3000,384
"213","2020-01-09 19:00:00",19,9,1,12,5,85.6,2400,384
"214","2020-01-09 20:00:00",20,9,1,9,5,88.8,1600,384
"215","2020-01-09 21:00:00",21,9,1,8,4.9,92,1400,384
"216","2020-01-09 22:00:00",22,9,1,9,5,90.4,1500,384
"217","2020-01-09 23:00:00",23,9,1,10,4.9,92,700,384
"218","2020-01-10 00:00:00",0,10,1,10,4.9,95.2,460,384
"219","2020-01-10 01:00:00",1,10,1,13,4.6,93.5,1600,384
"220","2020-01-10 02:00:00",2,10,1,11,4.2,91.6,2500,384
"221","2020-01-10 03:00:00",3,10,1,10,4.1,89.9,3000,384
"222","2020-01-10 04:00:00",4,10,1,11,3.8,88,3500,384
"223","2020-01-10 05:00:00",5,10,1,10,3.4,87.8,3000,384
"224","2020-01-10 06:00:00",6,10,1,10,3.7,86.4,4000,384
"225","2020-01-10 07:00:00",7,10,1,7,3.5,84.6,3000,384
"226","2020-01-10 08:00:00",8,10,1,6,3.5,82.7,3000,384
"227","2020-01-10 09:00:00",9,10,1,7,4,81.5,3000,384
"228","2020-01-10 10:00:00",10,10,1,5,3.9,79.7,3000,384
"229","2020-01-10 11:00:00",11,10,1,5,4.9,75.9,3500,384
"230","2020-01-10 12:00:00",12,10,1,7,5.9,72.3,3500,384
"231","2020-01-10 13:00:00",13,10,1,6,6.6,70.2,4000,384
"232","2020-01-10 14:00:00",14,10,1,7,6.4,72.9,4000,384
"233","2020-01-10 15:00:00",15,10,1,7,6.1,78.5,3500,384
"234","2020-01-10 16:00:00",16,10,1,7,5.9,81.4,3500,384
"235","2020-01-10 17:00:00",17,10,1,7,3.4,87.8,2200,384
"236","2020-01-10 18:00:00",18,10,1,10,4.3,80,3000,384
"237","2020-01-10 19:00:00",19,10,1,14,4.8,80.6,2700,384
"238","2020-01-10 20:00:00",20,10,1,12,4.4,84.9,2300,384
"239","2020-01-10 21:00:00",21,10,1,15,5.4,79.4,2800,384
"240","2020-01-10 22:00:00",22,10,1,18,5.4,79.5,2700,384
"241","2020-01-10 23:00:00",23,10,1,18,5.6,79.7,2500,384
"242","2020-01-11 00:00:00",0,11,1,16,5.9,78.4,2800,384
"243","2020-01-11 01:00:00",1,11,1,20,6.3,77.2,2400,384
"244","2020-01-11 02:00:00",2,11,1,22,6.9,75,2600,384
"245","2020-01-11 03:00:00",3,11,1,24,7.1,76.5,2600,384
"246","2020-01-11 04:00:00",4,11,1,19,7.4,78.3,2500,384
"247","2020-01-11 05:00:00",5,11,1,19,7.8,80.1,2700,384
"248","2020-01-11 06:00:00",6,11,1,20,8,80.2,2700,384
"249","2020-01-11 07:00:00",7,11,1,22,8,81.6,3000,384
"250","2020-01-11 08:00:00",8,11,1,21,8.1,81.7,3000,384
"251","2020-01-11 09:00:00",9,11,1,19,8.4,80.5,3000,384
"252","2020-01-11 10:00:00",10,11,1,19,8.9,79.6,3000,384
"253","2020-01-11 11:00:00",11,11,1,26,9.5,77.5,3000,384
"254","2020-01-11 12:00:00",12,11,1,27,10,76.7,3000,384
"255","2020-01-11 13:00:00",13,11,1,23,9.8,79,2900,384
"256","2020-01-11 14:00:00",14,11,1,20,10.4,78.2,3000,384
"257","2020-01-11 15:00:00",15,11,1,23,10.3,80.7,2700,384
"258","2020-01-11 16:00:00",16,11,1,24,10.4,81.9,2600,384
"259","2020-01-11 17:00:00",17,11,1,23,10.4,83.3,2600,384
"260","2020-01-11 18:00:00",18,11,1,25,10.5,84.6,2400,384
"261","2020-01-11 19:00:00",19,11,1,20,10.8,82.3,2500,384
"262","2020-01-11 20:00:00",20,11,1,20,11,82.5,2700,384
"263","2020-01-11 21:00:00",21,11,1,19,10.9,82.4,2700,384
"264","2020-01-11 22:00:00",22,11,1,21,10.3,88.3,2100,384
"265","2020-01-11 23:00:00",23,11,1,19,10,90.8,1500,384
"266","2020-01-12 00:00:00",0,12,1,9,9.1,94.6,420,384
"267","2020-01-12 01:00:00",1,12,1,7,9.1,95.9,220,384
"268","2020-01-12 02:00:00",2,12,1,4,9.1,97.3,130,384
"269","2020-01-12 03:00:00",3,12,1,6,8.8,97.3,330,384
"270","2020-01-12 04:00:00",4,12,1,5,8.6,97.2,500,384
"271","2020-01-12 05:00:00",5,12,1,4,8.4,97.2,1100,384
"272","2020-01-12 06:00:00",6,12,1,4,8.3,97.2,800,384
"273","2020-01-12 07:00:00",7,12,1,5,8,97.2,140,384
"274","2020-01-12 08:00:00",8,12,1,10,8,97.2,1900,384
"275","2020-01-12 09:00:00",9,12,1,9,8,98.6,3000,384
"276","2020-01-12 10:00:00",10,12,1,10,8.8,97.3,4000,384
"277","2020-01-12 11:00:00",11,12,1,16,8.6,90.3,2100,384
"278","2020-01-12 12:00:00",12,12,1,14,8.3,83.3,5000,384
"279","2020-01-12 13:00:00",13,12,1,12,7.7,80.1,5000,384
"280","2020-01-12 14:00:00",14,12,1,13,8.2,75,4500,384
"281","2020-01-12 15:00:00",15,12,1,9,7.8,74.5,4000,384
"282","2020-01-12 16:00:00",16,12,1,7,7.3,78.2,3000,384
"283","2020-01-12 17:00:00",17,12,1,5,7.3,79.7,4000,384
"284","2020-01-12 18:00:00",18,12,1,7,6.7,80.5,4000,384
"285","2020-01-12 19:00:00",19,12,1,9,6.2,83.3,4000,384
"286","2020-01-12 20:00:00",20,12,1,10,5.9,83,4000,384
"287","2020-01-12 21:00:00",21,12,1,9,5.6,84.3,3500,384
"288","2020-01-12 22:00:00",22,12,1,11,5.6,85.8,3000,384
"289","2020-01-12 23:00:00",23,12,1,12,5.1,87.1,3000,384
"290","2020-01-13 00:00:00",0,13,1,11,4.5,90,2800,384
"291","2020-01-13 01:00:00",1,13,1,11,5,90.3,2100,384
"292","2020-01-13 02:00:00",2,13,1,8,4.2,91.5,2600,384
"293","2020-01-13 03:00:00",3,13,1,12,4.6,91.7,2400,384
"294","2020-01-13 04:00:00",4,13,1,10,4.3,91.6,2200,384
"295","2020-01-13 05:00:00",5,13,1,11,4.2,91.6,2500,384
"296","2020-01-13 06:00:00",6,13,1,12,4,93.4,2500,384
"297","2020-01-13 07:00:00",7,13,1,13,4.3,91.7,3000,384
"298","2020-01-13 08:00:00",8,13,1,13,4,93.4,2500,384
"299","2020-01-13 09:00:00",9,13,1,13,4.6,91.9,2500,384
"300","2020-01-13 10:00:00",10,13,1,14,4.6,91.9,2000,384
"301","2020-01-13 11:00:00",11,13,1,15,5.7,93.8,1800,384
"302","2020-01-13 12:00:00",12,13,1,18,7.1,92.7,2500,384
"303","2020-01-13 13:00:00",13,13,1,20,8,85.9,2500,384
"304","2020-01-13 14:00:00",14,13,1,20,7.6,85.7,2500,384
"305","2020-01-13 15:00:00",15,13,1,21,7.7,85.8,2500,384
"306","2020-01-13 16:00:00",16,13,1,22,8,81.9,2800,384
"307","2020-01-13 16:00:00",16,13,1,22,8,81.9,2800,384
"308","2020-01-13 17:00:00",17,13,1,25,7.7,83.1,2500,384
"309","2020-01-13 18:00:00",18,13,1,26,7.7,88.7,2500,384
"310","2020-01-13 19:00:00",19,13,1,29,9.1,85.3,2800,384
"311","2020-01-13 20:00:00",20,13,1,19,7,81.1,1100,384
"312","2020-01-13 21:00:00",21,13,1,17,6.5,80.8,3500,384
"313","2020-01-13 22:00:00",22,13,1,16,6.5,82.2,2900,384
"314","2020-01-13 23:00:00",23,13,1,18,6.5,85.1,2600,384
"315","2020-01-14 00:00:00",0,14,1,19,6.7,83.8,2300,384
"316","2020-01-14 01:00:00",1,14,1,20,6.7,82.3,1800,384
"317","2020-01-14 02:00:00",2,14,1,16,6.6,82.3,1800,384
"318","2020-01-14 03:00:00",3,14,1,17,6.5,83.7,1700,384
"319","2020-01-14 04:00:00",4,14,1,15,6.2,85,1600,384
"320","2020-01-14 05:00:00",5,14,1,17,6.3,83.6,2000,384
"321","2020-01-14 06:00:00",6,14,1,16,6,83.3,2000,384
"322","2020-01-14 07:00:00",7,14,1,14,5.3,85.9,2500,384
"323","2020-01-14 08:00:00",8,14,1,12,5.5,87.5,2000,384
"324","2020-01-14 09:00:00",9,14,1,17,5.4,84.5,1800,384
"325","2020-01-14 10:00:00",10,14,1,17,6.8,79.6,2200,384
"326","2020-01-14 11:00:00",11,14,1,19,7.1,79.8,2200,384
"327","2020-01-14 12:00:00",12,14,1,13,7.2,85.5,1300,384
"328","2020-01-14 13:00:00",13,14,1,13,7.3,91.4,600,384
"329","2020-01-14 14:00:00",14,14,1,24,7.7,94.3,700,384
"330","2020-01-14 15:00:00",15,14,1,30,10.9,90,4000,384
"331","2020-01-14 16:00:00",16,14,1,32,13.4,81.9,5000,384
"332","2020-01-14 17:00:00",17,14,1,28,13.4,84.1,5000,384
"333","2020-01-14 18:00:00",18,14,1,25,13.2,82.8,3000,384
"334","2020-01-14 19:00:00",19,14,1,25,12.5,84.8,3500,384
"335","2020-01-14 20:00:00",20,14,1,21,11.9,83.1,4000,384
"336","2020-01-14 21:00:00",21,14,1,12,10.3,84.7,3000,384
"337","2020-01-14 22:00:00",22,14,1,13,9.1,80,5000,384
"338","2020-01-14 23:00:00",23,14,1,12,8.9,74.6,4500,384
"339","2020-01-15 00:00:00",0,15,1,11,8.5,75.6,3500,384
"340","2020-01-15 01:00:00",1,15,1,10,7.8,80.4,2800,384
"341","2020-01-15 02:00:00",2,15,1,10,7.4,85.7,1900,384
"342","2020-01-15 03:00:00",3,15,1,10,6.9,82.5,4000,384
"343","2020-01-15 04:00:00",4,15,1,12,7,81.1,4000,384
"344","2020-01-15 05:00:00",5,15,1,13,6.7,83.7,4000,384
"345","2020-01-15 06:00:00",6,15,1,12,6.4,80.6,4000,384
"346","2020-01-15 07:00:00",7,15,1,12,6.1,84.8,4000,384
"347","2020-01-15 08:00:00",8,15,1,15,6.5,82.1,4000,384
"348","2020-01-15 09:00:00",9,15,1,12,6.4,83.5,3000,384
"349","2020-01-15 10:00:00",10,15,1,13,6.7,82.2,3000,384
"350","2020-01-15 11:00:00",11,15,1,13,7.2,79.7,3000,384
"351","2020-01-15 12:00:00",12,15,1,13,7.1,81.1,3000,384
"352","2020-01-15 13:00:00",13,15,1,15,8.6,70.3,2500,384
"353","2020-01-15 14:00:00",14,15,1,16,8.8,65.2,2500,384
"354","2020-01-15 15:00:00",15,15,1,13,8.8,61.4,3500,384
"355","2020-01-15 16:00:00",16,15,1,13,8,64.1,3500,384
"356","2020-01-15 17:00:00",17,15,1,13,6.7,73.4,3000,384
"357","2020-01-15 18:00:00",18,15,1,13,6.1,74.3,3000,384
"358","2020-01-15 19:00:00",19,15,1,16,5.9,80,3000,384
"359","2020-01-15 20:00:00",20,15,1,16,5.8,80,3500,384
"360","2020-01-15 21:00:00",21,15,1,15,5.8,81.5,3000,384
"361","2020-01-15 22:00:00",22,15,1,16,5.9,81.5,3000,384
"362","2020-01-15 23:00:00",23,15,1,13,5.9,83,2600,384
"363","2020-01-16 00:00:00",0,16,1,16,5.8,81.5,2500,384
"364","2020-01-16 01:00:00",1,16,1,15,5.5,82.8,2600,384
"365","2020-01-16 02:00:00",2,16,1,11,4.8,87,2400,384
"366","2020-01-16 03:00:00",3,16,1,14,5.4,84.3,2500,384
"367","2020-01-16 04:00:00",4,16,1,11,4.7,88.5,2500,384
"368","2020-01-16 05:00:00",5,16,1,13,5,88.7,2300,384
"369","2020-01-16 06:00:00",6,16,1,12,4.9,91.9,2500,384
"370","2020-01-16 07:00:00",7,16,1,12,4.4,93.3,2500,384
"371","2020-01-16 08:00:00",8,16,1,16,5.3,93.6,2500,384
"372","2020-01-16 09:00:00",9,16,1,16,5.2,91.9,2000,384
"373","2020-01-16 10:00:00",10,16,1,17,5.7,92.1,2000,384
"374","2020-01-16 11:00:00",11,16,1,21,6.6,89.4,2000,384
"375","2020-01-16 12:00:00",12,16,1,17,7.2,88.3,2500,384
"376","2020-01-16 13:00:00",13,16,1,20,8.1,87.3,2500,384
"377","2020-01-16 14:00:00",14,16,1,20,8.4,86,2500,384
"378","2020-01-16 15:00:00",15,16,1,22,8.7,87.7,2500,384
"379","2020-01-16 16:00:00",16,16,1,26,8.7,89.1,1500,384
"380","2020-01-16 17:00:00",17,16,1,23,9,89.2,2500,384
"381","2020-01-16 18:00:00",18,16,1,23,9.5,86.7,2500,384
