"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"172","2020-01-08 02:00:00",2,8,1,17,12.7,88.1,3500,409
"173","2020-01-08 03:00:00",3,8,1,13,12.3,89.1,1000,409
"174","2020-01-08 04:00:00",4,8,1,14,11.9,89,1000,409
"175","2020-01-08 05:00:00",5,8,1,11,11.6,90.1,1000,409
"176","2020-01-08 06:00:00",6,8,1,11,11.2,88.7,1500,409
"177","2020-01-08 07:00:00",7,8,1,11,10.8,87.3,2000,409
"178","2020-01-08 08:00:00",8,8,1,10,10.7,87.3,1500,409
"179","2020-01-08 09:00:00",9,8,1,9,10.7,85.9,1500,409
"180","2020-01-08 10:00:00",10,8,1,10,10.7,84.7,1000,409
"181","2020-01-08 11:00:00",11,8,1,12,10.9,84.8,1000,409
"182","2020-01-08 12:00:00",12,8,1,11,10.7,81,1200,409
"183","2020-01-08 13:00:00",13,8,1,10,10.5,72,1500,409
"184","2020-01-08 14:00:00",14,8,1,9,10,62.9,1500,409
"185","2020-01-08 15:00:00",15,8,1,5,9.3,64.4,2000,409
"186","2020-01-08 16:00:00",16,8,1,1,8.7,68.8,1500,409
"187","2020-01-08 17:00:00",17,8,1,2,7.3,75.4,1200,409
"188","2020-01-08 18:00:00",18,8,1,2,7.2,79.5,1500,409
"189","2020-01-08 19:00:00",19,8,1,4,8.2,74.9,1000,409
"190","2020-01-08 20:00:00",20,8,1,4,7.4,84,500,409
"191","2020-01-08 21:00:00",21,8,1,6,7,88.1,900,409
"192","2020-01-08 22:00:00",22,8,1,7,6.6,89.4,1000,409
"193","2020-01-08 23:00:00",23,8,1,9,6.2,93.8,900,409
"194","2020-01-09 00:00:00",0,9,1,10,5.9,93.8,500,409
"195","2020-01-09 01:00:00",1,9,1,14,6,98.5,300,409
"196","2020-01-09 02:00:00",2,9,1,14,7.6,98.6,200,409
"197","2020-01-09 03:00:00",3,9,1,16,10.6,96.1,1500,409
"198","2020-01-09 04:00:00",4,9,1,16,11.2,95,1500,409
"199","2020-01-09 05:00:00",5,9,1,18,11.9,93.8,1500,409
"200","2020-01-09 05:00:00",5,9,1,18,11.9,93.8,1500,409
"201","2020-01-09 06:00:00",6,9,1,18,12,90.3,1500,409
"202","2020-01-09 07:00:00",7,9,1,18,12.1,89.2,1500,409
"203","2020-01-09 08:00:00",8,9,1,19,12,85.5,1500,409
"204","2020-01-09 09:00:00",9,9,1,19,11.4,82.8,2500,409
"205","2020-01-09 10:00:00",10,9,1,18,11.3,78,2500,409
"206","2020-01-09 11:00:00",11,9,1,18,11,80.1,2500,409
"207","2020-01-09 12:00:00",12,9,1,17,10.9,77.6,1500,409
"208","2020-01-09 13:00:00",13,9,1,17,10.5,78.5,2000,409
"209","2020-01-09 14:00:00",14,9,1,15,10.5,76.1,2000,409
"210","2020-01-09 15:00:00",15,9,1,12,9.5,77.7,1500,409
"211","2020-01-09 16:00:00",16,9,1,8,8.7,81,1500,409
"212","2020-01-09 17:00:00",17,9,1,5,7.5,82.8,1500,409
"213","2020-01-09 18:00:00",18,9,1,4,7.6,89.9,1000,409
"214","2020-01-09 19:00:00",19,9,1,9,6.5,89.5,1000,409
"215","2020-01-09 20:00:00",20,9,1,6,5.9,92.2,600,409
"216","2020-01-09 21:00:00",21,9,1,5,5.4,96.9,800,409
"217","2020-01-09 22:00:00",22,9,1,8,5.6,96.8,400,409
"218","2020-01-09 22:00:00",22,9,1,8,5.6,96.8,400,409
"219","2020-01-09 23:00:00",23,9,1,8,5.3,98.4,600,409
"220","2020-01-10 00:00:00",0,10,1,8,5.4,98.4,500,409
"221","2020-01-10 01:00:00",1,10,1,11,5.8,97,320,409
"222","2020-01-10 02:00:00",2,10,1,13,5.6,95.3,600,409
"223","2020-01-10 03:00:00",3,10,1,13,5.5,96.9,500,409
"224","2020-01-10 04:00:00",4,10,1,12,5.3,95.3,1000,409
"225","2020-01-10 05:00:00",5,10,1,12,4.8,95.2,1000,409
"226","2020-01-10 06:00:00",6,10,1,11,4.3,93.3,1500,409
"227","2020-01-10 07:00:00",7,10,1,13,4.1,93.2,1500,409
"228","2020-01-10 08:00:00",8,10,1,9,3.9,93.1,1500,409
"229","2020-01-10 09:00:00",9,10,1,10,3.5,93,2000,409
"230","2020-01-10 10:00:00",10,10,1,11,4.5,88.4,2000,409
"231","2020-01-10 11:00:00",11,10,1,7,5.2,84,2000,409
"232","2020-01-10 12:00:00",12,10,1,7,5.7,81.3,2000,409
"233","2020-01-10 13:00:00",13,10,1,7,6.3,78.6,2000,409
"234","2020-01-10 14:00:00",14,10,1,7,7.1,75.1,2000,409
"235","2020-01-10 15:00:00",15,10,1,7,6.3,75.7,2000,409
"236","2020-01-10 16:00:00",16,10,1,6,3.3,85.9,2000,409
"237","2020-01-10 17:00:00",17,10,1,5,3.4,92.9,2100,409
"238","2020-01-10 18:00:00",18,10,1,6,2.3,92.6,1800,409
"239","2020-01-10 19:00:00",19,10,1,7,1.9,94.3,1400,409
"240","2020-01-10 20:00:00",20,10,1,8,2.3,94.5,1400,409
"241","2020-01-10 21:00:00",21,10,1,9,2.9,91,1800,409
"242","2020-01-10 22:00:00",22,10,1,10,3.6,88,2200,409
"243","2020-01-10 23:00:00",23,10,1,12,4.1,86.4,2300,409
"244","2020-01-11 00:00:00",0,11,1,14,4.8,85.3,2300,409
"245","2020-01-11 01:00:00",1,11,1,14,5.3,85.6,2200,409
"246","2020-01-11 02:00:00",2,11,1,15,5.4,84.2,2300,409
"247","2020-01-11 03:00:00",3,11,1,18,5.8,82.9,2400,409
"248","2020-01-11 04:00:00",4,11,1,17,6.2,83.2,2400,409
"249","2020-01-11 05:00:00",5,11,1,17,6.9,82.2,2200,409
"250","2020-01-11 06:00:00",6,11,1,17,7.1,83.7,2200,409
"251","2020-01-11 07:00:00",7,11,1,17,7.9,81.5,2200,409
"252","2020-01-11 08:00:00",8,11,1,20,7.8,82.8,2100,409
"253","2020-01-11 09:00:00",9,11,1,21,8.1,81.7,2100,409
"254","2020-01-11 10:00:00",10,11,1,18,8.6,84.7,2000,409
"255","2020-01-11 11:00:00",11,11,1,21,9.5,80.1,2000,409
"256","2020-01-11 12:00:00",12,11,1,23,10.4,78.1,2000,409
"257","2020-01-11 13:00:00",13,11,1,20,10.1,79.2,2000,409
"258","2020-01-11 14:00:00",14,11,1,22,10.1,79.2,2000,409
"259","2020-01-11 15:00:00",15,11,1,22,10.2,79.4,2000,409
"260","2020-01-11 16:00:00",16,11,1,21,10.1,80.5,2000,409
"261","2020-01-11 17:00:00",17,11,1,21,9.8,82.8,2400,409
"262","2020-01-11 18:00:00",18,11,1,21,9.9,84.2,2000,409
"263","2020-01-11 19:00:00",19,11,1,19,10,84.3,2100,409
"264","2020-01-11 20:00:00",20,11,1,21,9.9,85.6,2100,409
"265","2020-01-11 21:00:00",21,11,1,18,10,85.7,2400,409
"266","2020-01-11 22:00:00",22,11,1,18,10.2,83.1,2200,409
"267","2020-01-11 23:00:00",23,11,1,18,9.2,94.5,500,409
"268","2020-01-12 00:00:00",0,12,1,18,9,94.6,1200,409
"269","2020-01-12 01:00:00",1,12,1,15,9.3,93.2,1300,409
"270","2020-01-12 02:00:00",2,12,1,18,9.1,93.2,500,409
"271","2020-01-12 03:00:00",3,12,1,19,9.2,91.8,2300,409
"272","2020-01-12 04:00:00",4,12,1,17,9.1,94.6,500,409
"273","2020-01-12 05:00:00",5,12,1,18,9.3,94.6,800,409
"274","2020-01-12 06:00:00",6,12,1,18,9.3,95.9,1800,409
"275","2020-01-12 07:00:00",7,12,1,17,9.4,95.9,1000,409
"276","2020-01-12 07:00:00",7,12,1,17,9.4,95.9,1000,409
"277","2020-01-12 08:00:00",8,12,1,15,9.6,96,3000,409
"278","2020-01-12 09:00:00",9,12,1,14,10.3,89.6,4000,409
"279","2020-01-12 10:00:00",10,12,1,17,10,84.4,4000,409
"280","2020-01-12 11:00:00",11,12,1,17,10.3,83.2,2500,409
"281","2020-01-12 12:00:00",12,12,1,21,10.1,80.5,2500,409
"282","2020-01-12 13:00:00",13,12,1,19,9.8,79,2500,409
"283","2020-01-12 14:00:00",14,12,1,14,9,77.1,2500,409
"284","2020-01-12 15:00:00",15,12,1,13,8.4,79.1,3000,409
"285","2020-01-12 16:00:00",16,12,1,9,7,85.2,2500,409
"286","2020-01-12 17:00:00",17,12,1,4,4.5,90,2500,409
"287","2020-01-12 18:00:00",18,12,1,6,4,91.5,2400,409
"288","2020-01-12 19:00:00",19,12,1,8,3.6,93,1500,409
"289","2020-01-12 20:00:00",20,12,1,5,3.5,91.3,1500,409
"290","2020-01-12 21:00:00",21,12,1,6,3.8,91.4,1500,409
"291","2020-01-12 22:00:00",22,12,1,9,3.7,95,1500,409
"292","2020-01-12 23:00:00",23,12,1,8,3.6,96.6,1500,409
"293","2020-01-13 00:00:00",0,13,1,7,3.7,96.6,1500,409
"294","2020-01-13 01:00:00",1,13,1,7,3.6,94.8,2000,409
"295","2020-01-13 02:00:00",2,13,1,9,4.4,93.2,2200,409
"296","2020-01-13 03:00:00",3,13,1,13,4.4,91.6,1500,409
"297","2020-01-13 04:00:00",4,13,1,9,4.5,93.4,1500,409
"298","2020-01-13 05:00:00",5,13,1,10,5.2,93.6,1500,409
"299","2020-01-13 06:00:00",6,13,1,11,5,95.1,1500,409
"300","2020-01-13 07:00:00",7,13,1,11,5.1,93.5,1500,409
"301","2020-01-13 08:00:00",8,13,1,11,4.7,95.2,1000,409
"302","2020-01-13 09:00:00",9,13,1,9,4.8,95.2,1000,409
"303","2020-01-13 10:00:00",10,13,1,14,6.6,91,1500,409
"304","2020-01-13 11:00:00",11,13,1,15,8,85.8,1500,409
"305","2020-01-13 12:00:00",12,13,1,16,8.5,83.4,1500,409
"306","2020-01-13 13:00:00",13,13,1,18,8.5,79.4,2000,409
"307","2020-01-13 14:00:00",14,13,1,19,8.5,76.8,2000,409
"308","2020-01-13 15:00:00",15,13,1,21,8.5,76.8,2000,409
"309","2020-01-13 16:00:00",16,13,1,19,8.3,78,2000,409
"310","2020-01-13 17:00:00",17,13,1,21,8.4,82,1500,409
"311","2020-01-13 18:00:00",18,13,1,21,8.1,93,1000,409
"312","2020-01-13 19:00:00",19,13,1,22,8.9,89,1000,409
"313","2020-01-13 20:00:00",20,13,1,26,10.4,82.2,1500,409
"314","2020-01-13 21:00:00",21,13,1,26,10.2,89.6,500,409
"315","2020-01-13 22:00:00",22,13,1,10,6.4,93.9,800,409
"316","2020-01-13 23:00:00",23,13,1,10,6.8,97.1,1000,409
"317","2020-01-14 00:00:00",0,14,1,13,6.5,94,1500,409
"318","2020-01-14 01:00:00",1,14,1,14,6.6,88,2000,409
"319","2020-01-14 02:00:00",2,14,1,12,6.5,88,1800,409
"320","2020-01-14 03:00:00",3,14,1,12,6.4,89.4,1500,409
"321","2020-01-14 04:00:00",4,14,1,14,6.6,89.5,1500,409
"322","2020-01-14 05:00:00",5,14,1,15,6.3,87.9,1500,409
"323","2020-01-14 06:00:00",6,14,1,12,6.1,90.8,1000,409
"324","2020-01-14 07:00:00",7,14,1,13,5.9,90.7,1000,409
"325","2020-01-14 08:00:00",8,14,1,13,6.1,86.3,1000,409
"326","2020-01-14 09:00:00",9,14,1,13,6.5,85,1000,409
"327","2020-01-14 10:00:00",10,14,1,14,7.2,81.2,1500,409
"328","2020-01-14 11:00:00",11,14,1,16,8,83.1,1500,409
"329","2020-01-14 12:00:00",12,14,1,15,9,84,1500,409
"330","2020-01-14 13:00:00",13,14,1,18,8.7,90.4,700,409
"331","2020-01-14 14:00:00",14,14,1,21,10,85.8,1500,409
"332","2020-01-14 15:00:00",15,14,1,24,11.5,87.8,2000,409
"333","2020-01-14 16:00:00",16,14,1,27,13.5,83,2000,409
"334","2020-01-14 17:00:00",17,14,1,30,13.6,84.1,2000,409
"335","2020-01-14 18:00:00",18,14,1,32,13.6,83,2500,409
"336","2020-01-14 19:00:00",19,14,1,30,13.3,85.1,1500,409
"337","2020-01-14 20:00:00",20,14,1,27,13.2,86.2,1500,409
"338","2020-01-14 21:00:00",21,14,1,23,11.4,93.8,250,409
"339","2020-01-14 22:00:00",22,14,1,24,11.7,92.7,500,409
"340","2020-01-14 23:00:00",23,14,1,19,11.5,96.3,300,409
"341","2020-01-15 00:00:00",0,15,1,23,11.7,93.9,700,409
"342","2020-01-15 01:00:00",1,15,1,15,9.3,95.9,390,409
"343","2020-01-15 02:00:00",2,15,1,11,8.6,97.2,440,409
"344","2020-01-15 03:00:00",3,15,1,13,7.5,97.1,500,409
"345","2020-01-15 04:00:00",4,15,1,9,7.2,94.1,500,409
"346","2020-01-15 05:00:00",5,15,1,5,6.9,95.6,1000,409
"347","2020-01-15 06:00:00",6,15,1,7,6.8,92.6,1500,409
"348","2020-01-15 07:00:00",7,15,1,9,6.9,94.1,1500,409
"349","2020-01-15 08:00:00",8,15,1,7,7.1,94.2,1500,409
"350","2020-01-15 08:00:00",8,15,1,7,7.1,94.2,1500,409
"351","2020-01-15 09:00:00",9,15,1,9,7,92.6,2500,409
"352","2020-01-15 10:00:00",10,15,1,10,7.3,91.3,2500,409
"353","2020-01-15 11:00:00",11,15,1,10,7.4,89.9,2500,409
"354","2020-01-15 12:00:00",12,15,1,11,7.5,88.5,2500,409
"355","2020-01-15 13:00:00",13,15,1,13,8,85.9,2500,409
"356","2020-01-15 14:00:00",14,15,1,13,8.3,81.9,2500,409
"357","2020-01-15 15:00:00",15,15,1,15,8.2,72.3,2500,409
"358","2020-01-15 16:00:00",16,15,1,12,7.3,81.1,2500,409
"359","2020-01-15 17:00:00",17,15,1,10,6.3,86.3,2500,409
"360","2020-01-15 18:00:00",18,15,1,12,6.1,84.7,2000,409
"361","2020-01-15 19:00:00",19,15,1,11,5.7,82.9,2000,409
"362","2020-01-15 20:00:00",20,15,1,12,5.5,84.4,2000,409
"363","2020-01-15 21:00:00",21,15,1,10,5.1,84,2000,409
"364","2020-01-15 22:00:00",22,15,1,13,5.2,85.6,2000,409
"365","2020-01-15 23:00:00",23,15,1,14,5.4,84.3,1000,409
"366","2020-01-16 00:00:00",0,16,1,13,5.3,85.7,2000,409
"367","2020-01-16 01:00:00",1,16,1,11,5.3,87.3,1900,409
"368","2020-01-16 02:00:00",2,16,1,9,5,88.7,1900,409
"369","2020-01-16 03:00:00",3,16,1,9,5,91.9,1000,409
"370","2020-01-16 04:00:00",4,16,1,11,5.9,89.1,1000,409
"371","2020-01-16 05:00:00",5,16,1,10,5.8,90.7,1000,409
"372","2020-01-16 06:00:00",6,16,1,11,6.3,89.3,1500,409
"373","2020-01-16 07:00:00",7,16,1,13,6.4,87.8,1800,409
"374","2020-01-16 08:00:00",8,16,1,12,6.3,89.3,2000,409
"375","2020-01-16 09:00:00",9,16,1,14,6.8,89.6,2000,409
"376","2020-01-16 10:00:00",10,16,1,14,7.5,84.2,2000,409
"377","2020-01-16 11:00:00",11,16,1,14,8.2,83.2,2000,409
"378","2020-01-16 12:00:00",12,16,1,18,8.9,82.3,2000,409
"379","2020-01-16 13:00:00",13,16,1,16,8.9,81,2500,409
"380","2020-01-16 14:00:00",14,16,1,17,9.3,81.3,2000,409
"381","2020-01-16 15:00:00",15,16,1,18,9.7,81.6,2000,409
"382","2020-01-16 16:00:00",16,16,1,18,10.1,80.6,2000,409
