"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"33","2020-01-02 08:00:00",8,2,1,6,6,86.3,1000,1135
"34","2020-01-02 09:00:00",9,2,1,7,6,86.3,1000,1135
"35","2020-01-02 10:00:00",10,2,1,7,7,81,1000,1135
"36","2020-01-02 11:00:00",11,2,1,8,7,81,1000,1135
"37","2020-01-02 12:00:00",12,2,1,8,8,81.8,1000,1135
"38","2020-01-02 13:00:00",13,2,1,7,8,81.8,1000,1135
"39","2020-01-02 14:00:00",14,2,1,7,8,81.8,1000,1135
"40","2020-01-02 15:00:00",15,2,1,7,9,81.2,1000,1135
"41","2020-01-02 16:00:00",16,2,1,8,9,81.2,1000,1135
"42","2020-01-02 17:00:00",17,2,1,9,10,75.6,1000,1135
"43","2020-01-02 18:00:00",18,2,1,9,10,81.9,1000,1135
"44","2020-01-02 19:00:00",19,2,1,9,9,87.8,900,1135
"45","2020-01-02 20:00:00",20,2,1,8,9,93.2,1000,1135
"46","2020-01-02 21:00:00",21,2,1,8,9,93.2,1000,1135
"47","2020-01-02 22:00:00",22,2,1,6,10,93.5,1000,1135
"48","2020-01-02 23:00:00",23,2,1,9,10,93.5,1000,1135
"49","2020-01-03 00:00:00",0,3,1,8,10,93.5,1000,1135
"50","2020-01-03 01:00:00",1,3,1,6,10,93.5,1000,1135
"51","2020-01-03 02:00:00",2,3,1,6,10,93.5,1000,1135
"52","2020-01-03 03:00:00",3,3,1,7,9,100,470,1135
"53","2020-01-03 04:00:00",4,3,1,12,8,92.9,1000,1135
"54","2020-01-03 05:00:00",5,3,1,10,7,86.8,1000,1135
"55","2020-01-03 06:00:00",6,3,1,11,6,81.7,1000,1135
"56","2020-01-03 07:00:00",7,3,1,8,6,75.8,1000,1135
"57","2020-01-03 08:00:00",8,3,1,7,5,80.9,1000,1135
"58","2020-01-03 09:00:00",9,3,1,5,5,74.7,1000,1135
"59","2020-01-03 10:00:00",10,3,1,4,5,80.9,1000,1135
"60","2020-01-03 11:00:00",11,3,1,9,7,75.3,1000,1135
"61","2020-01-03 12:00:00",12,3,1,11,7,75.3,1000,1135
"62","2020-01-03 13:00:00",13,3,1,13,7,75.3,1000,1135
"63","2020-01-03 14:00:00",14,3,1,14,8,70.9,1000,1135
"64","2020-01-03 15:00:00",15,3,1,14,7,75.3,1000,1135
"65","2020-01-03 16:00:00",16,3,1,9,7,75.3,1000,1135
"66","2020-01-03 17:00:00",17,3,1,9,6,81.7,1000,1135
"67","2020-01-03 18:00:00",18,3,1,9,6,81.7,1000,1135
"68","2020-01-03 19:00:00",19,3,1,8,6,81.7,1000,1135
"69","2020-01-03 20:00:00",20,3,1,9,5,87.2,1000,1135
"70","2020-01-03 21:00:00",21,3,1,11,5,87.2,1000,1135
"71","2020-01-03 22:00:00",22,3,1,7,4,93.4,1000,1135
"72","2020-01-03 23:00:00",23,3,1,7,5,80.9,1000,1135
"73","2020-01-04 00:00:00",0,4,1,6,5,87.2,1000,1135
"74","2020-01-04 01:00:00",1,4,1,8,6,81.7,1000,1135
"75","2020-01-04 02:00:00",2,4,1,5,5,87.2,1000,1135
"76","2020-01-04 03:00:00",3,4,1,8,6,86.3,1000,1135
"77","2020-01-04 04:00:00",4,4,1,9,7,81,1000,1135
"78","2020-01-04 05:00:00",5,4,1,10,7,81,1000,1135
"79","2020-01-04 06:00:00",6,4,1,12,7,81,1000,1135
"80","2020-01-04 07:00:00",7,4,1,14,7,86.8,1000,1135
"81","2020-01-04 08:00:00",8,4,1,13,7,86.8,1000,1135
"82","2020-01-04 09:00:00",9,4,1,11,7,86.8,1000,1135
"83","2020-01-04 10:00:00",10,4,1,12,7,81,1000,1135
"84","2020-01-04 11:00:00",11,4,1,12,7,86.8,1000,1135
"85","2020-01-04 12:00:00",12,4,1,15,8,81.8,1000,1135
"86","2020-01-04 13:00:00",13,4,1,13,8,81.8,1000,1135
"87","2020-01-04 14:00:00",14,4,1,9,8,81.8,1000,1135
"88","2020-01-04 15:00:00",15,4,1,11,8,81.8,1000,1135
"89","2020-01-04 16:00:00",16,4,1,7,8,81.8,1000,1135
"90","2020-01-04 17:00:00",17,4,1,6,7,86.8,1000,1135
"91","2020-01-04 18:00:00",18,4,1,2,7,86.8,1000,1135
"92","2020-01-04 19:00:00",19,4,1,3,6,86.3,1000,1135
"93","2020-01-04 20:00:00",20,4,1,5,6,86.3,1000,1135
"94","2020-01-04 21:00:00",21,4,1,5,6,86.3,1000,1135
"95","2020-01-04 22:00:00",22,4,1,4,6,86.3,1000,1135
"96","2020-01-04 23:00:00",23,4,1,5,6,93.9,1000,1135
"97","2020-01-05 00:00:00",0,5,1,4,6,93.9,1000,1135
"98","2020-01-05 01:00:00",1,5,1,5,5,93.5,1000,1135
"99","2020-01-05 02:00:00",2,5,1,5,5,93.5,1000,1135
"100","2020-01-05 03:00:00",3,5,1,4,6,93.9,1000,1135
"101","2020-01-05 04:00:00",4,5,1,5,6,93.9,1000,1135
"102","2020-01-05 05:00:00",5,5,1,5,7,92.6,470,1135
"103","2020-01-05 06:00:00",6,5,1,4,7,92.6,1000,1135
"104","2020-01-05 07:00:00",7,5,1,5,7,92.6,1000,1135
"105","2020-01-05 08:00:00",8,5,1,7,7,92.6,1000,1135
"106","2020-01-05 09:00:00",9,5,1,7,7,92.6,1000,1135
"107","2020-01-05 10:00:00",10,5,1,7,7,92.6,1000,1135
"108","2020-01-05 11:00:00",11,5,1,8,8,92.9,1000,1135
"109","2020-01-05 12:00:00",12,5,1,6,9,87.8,1000,1135
"110","2020-01-05 13:00:00",13,5,1,8,10,81.9,1000,1135
"111","2020-01-05 14:00:00",14,5,1,7,10,81.9,1000,1135
"112","2020-01-05 15:00:00",15,5,1,7,10,81.9,1000,1135
"113","2020-01-05 16:00:00",16,5,1,9,9,87.8,1000,1135
"114","2020-01-05 17:00:00",17,5,1,7,9,81.2,1000,1135
"115","2020-01-05 18:00:00",18,5,1,6,8,87.3,1000,1135
"116","2020-01-05 19:00:00",19,5,1,4,8,87.3,1000,1135
"117","2020-01-05 20:00:00",20,5,1,5,8,87.3,1000,1135
"118","2020-01-05 21:00:00",21,5,1,4,7,86.8,1000,1135
"119","2020-01-05 22:00:00",22,5,1,6,8,87.3,1000,1135
"120","2020-01-05 23:00:00",23,5,1,5,8,81.8,1000,1135
"121","2020-01-06 00:00:00",0,6,1,7,8,81.8,1000,1135
"122","2020-01-06 01:00:00",1,6,1,6,8,76.3,1000,1135
"123","2020-01-06 02:00:00",2,6,1,9,8,76.3,1000,1135
"124","2020-01-06 03:00:00",3,6,1,7,8,76.3,1000,1135
"125","2020-01-06 04:00:00",4,6,1,7,7,81,1000,1135
"126","2020-01-06 05:00:00",5,6,1,5,8,76.3,1000,1135
"127","2020-01-06 06:00:00",6,6,1,7,7,81,1000,1135
"128","2020-01-06 07:00:00",7,6,1,6,8,76.3,1000,1135
"129","2020-01-06 08:00:00",8,6,1,8,8,76.3,1000,1135
"130","2020-01-06 09:00:00",9,6,1,7,8,76.3,1000,1135
"131","2020-01-06 10:00:00",10,6,1,8,8,76.3,1000,1135
"132","2020-01-06 11:00:00",11,6,1,9,8,76.3,1000,1135
"133","2020-01-06 12:00:00",12,6,1,9,8,76.3,1000,1135
"134","2020-01-06 13:00:00",13,6,1,8,8,76.3,1000,1135
"135","2020-01-06 14:00:00",14,6,1,10,8,81.8,1000,1135
"136","2020-01-06 15:00:00",15,6,1,13,8,87.3,400,1135
"137","2020-01-06 16:00:00",16,6,1,10,8,92.9,1000,1135
"138","2020-01-06 17:00:00",17,6,1,8,8,87.3,800,1135
"139","2020-01-06 18:00:00",18,6,1,7,7,86.8,1000,1135
"140","2020-01-06 19:00:00",19,6,1,7,7,81,1000,1135
"141","2020-01-06 20:00:00",20,6,1,5,6,86.3,1000,1135
"142","2020-01-06 21:00:00",21,6,1,5,6,86.3,1000,1135
"143","2020-01-06 22:00:00",22,6,1,5,5,87.2,1000,1135
"144","2020-01-06 23:00:00",23,6,1,6,5,87.2,1000,1135
"145","2020-01-07 00:00:00",0,7,1,5,4,93.4,1000,1135
"146","2020-01-07 01:00:00",1,7,1,5,4,93.4,1000,1135
"147","2020-01-07 02:00:00",2,7,1,4,3,93,1000,1135
"148","2020-01-07 03:00:00",3,7,1,4,4,86.7,1000,1135
"149","2020-01-07 04:00:00",4,7,1,7,5,93.5,1000,1135
"150","2020-01-07 05:00:00",5,7,1,6,6,93.9,1000,1135
"151","2020-01-07 06:00:00",6,7,1,7,7,86.8,1000,1135
"152","2020-01-07 07:00:00",7,7,1,6,8,81.8,1000,1135
"153","2020-01-07 08:00:00",8,7,1,6,8,81.8,1000,1135
"154","2020-01-07 09:00:00",9,7,1,7,8,81.8,1000,1135
"155","2020-01-07 10:00:00",10,7,1,7,9,76,1000,1135
"156","2020-01-07 11:00:00",11,7,1,8,9,81.2,1000,1135
"157","2020-01-07 12:00:00",12,7,1,8,9,87.8,1000,1135
"158","2020-01-07 13:00:00",13,7,1,8,10,81.9,1000,1135
"159","2020-01-07 14:00:00",14,7,1,8,10,87,1000,1135
"160","2020-01-07 15:00:00",15,7,1,10,11,87.4,1000,1135
"161","2020-01-07 16:00:00",16,7,1,11,12,87.9,1000,1135
"162","2020-01-07 17:00:00",17,7,1,9,13,81.4,1000,1135
"163","2020-01-07 18:00:00",18,7,1,11,13,87.2,1000,1135
"164","2020-01-07 19:00:00",19,7,1,15,13,87.2,1000,1135
"165","2020-01-07 20:00:00",20,7,1,12,13,81.4,1000,1135
"166","2020-01-07 21:00:00",21,7,1,14,13,81.4,900,1135
"167","2020-01-07 21:00:00",21,7,1,15,13,81.4,1000,1135
"168","2020-01-07 22:00:00",22,7,1,9,12,93.9,1000,1135
"169","2020-01-07 23:00:00",23,7,1,10,12,87.9,1000,1135
"170","2020-01-08 00:00:00",0,8,1,10,12,87.9,1000,1135
"171","2020-01-08 01:00:00",1,8,1,10,12,87.9,1000,1135
"172","2020-01-08 02:00:00",2,8,1,9,12,82,1000,1135
"173","2020-01-08 03:00:00",3,8,1,11,11,76.5,1000,1135
"174","2020-01-08 04:00:00",4,8,1,12,11,76.5,1000,1135
"175","2020-01-08 05:00:00",5,8,1,11,11,76.5,1000,1135
"176","2020-01-08 06:00:00",6,8,1,9,10,75.6,1000,1135
"177","2020-01-08 07:00:00",7,8,1,11,9,76,1000,1135
"178","2020-01-08 08:00:00",8,8,1,10,8,76.3,1000,1135
"179","2020-01-08 09:00:00",9,8,1,9,8,76.3,1000,1135
"180","2020-01-08 10:00:00",10,8,1,9,8,70.9,1000,1135
"181","2020-01-08 11:00:00",11,8,1,9,9,65.7,1000,1135
"182","2020-01-08 12:00:00",12,8,1,9,9,65.7,1000,1135
"183","2020-01-08 13:00:00",13,8,1,8,9,65.7,1000,1135
"184","2020-01-08 14:00:00",14,8,1,4,9,65.7,1000,1135
"185","2020-01-08 15:00:00",15,8,1,6,8,76.3,1000,1135
"186","2020-01-08 16:00:00",16,8,1,3,8,76.3,1000,1135
"187","2020-01-08 17:00:00",17,8,1,4,7,81,1000,1135
"188","2020-01-08 18:00:00",18,8,1,2,7,86.8,1000,1135
"189","2020-01-08 19:00:00",19,8,1,4,7,81,1000,1135
"190","2020-01-08 20:00:00",20,8,1,2,7,81,1000,1135
"191","2020-01-08 21:00:00",21,8,1,2,7,81,1000,1135
"192","2020-01-08 22:00:00",22,8,1,3,7,86.8,600,1135
"193","2020-01-08 23:00:00",23,8,1,5,6,93.9,1000,1135
"194","2020-01-09 00:00:00",0,9,1,4,5,93.5,600,1135
"195","2020-01-09 01:00:00",1,9,1,8,5,93.5,250,1135
"196","2020-01-09 02:00:00",2,9,1,7,5,93.5,600,1135
"197","2020-01-09 03:00:00",3,9,1,5,7,92.6,1000,1135
"198","2020-01-09 04:00:00",4,9,1,4,9,93.2,600,1135
"199","2020-01-09 04:00:00",4,9,1,6,9,93.2,1000,1135
"200","2020-01-09 05:00:00",5,9,1,5,10,93.5,1000,1135
"201","2020-01-09 06:00:00",6,9,1,7,11,87.4,1000,1135
"202","2020-01-09 07:00:00",7,9,1,11,11,76.5,1000,1135
"203","2020-01-09 08:00:00",8,9,1,9,10,81.9,1000,1135
"204","2020-01-09 09:00:00",9,9,1,13,10,87,1000,1135
"205","2020-01-09 10:00:00",10,9,1,13,7,81,1000,1135
"206","2020-01-09 11:00:00",11,9,1,17,6,86.3,1000,1135
"207","2020-01-09 12:00:00",12,9,1,13,5,87.2,1000,1135
"208","2020-01-09 13:00:00",13,9,1,11,5,87.2,1000,1135
"209","2020-01-09 14:00:00",14,9,1,6,5,87.2,1000,1135
"210","2020-01-09 15:00:00",15,9,1,5,5,87.2,1000,1135
"211","2020-01-09 16:00:00",16,9,1,9,5,80.9,1000,1135
"212","2020-01-09 17:00:00",17,9,1,2,5,80.9,1000,1135
"213","2020-01-09 18:00:00",18,9,1,2,5,80.9,1000,1135
"214","2020-01-09 19:00:00",19,9,1,6,5,87.2,1000,1135
"215","2020-01-09 20:00:00",20,9,1,5,5,87.2,1000,1135
"216","2020-01-09 21:00:00",21,9,1,7,5,87.2,1000,1135
"217","2020-01-09 22:00:00",22,9,1,8,5,87.2,1000,1135
"218","2020-01-09 23:00:00",23,9,1,8,5,87.2,1000,1135
"219","2020-01-10 00:00:00",0,10,1,10,5,80.9,1000,1135
"220","2020-01-10 01:00:00",1,10,1,8,5,74.7,1000,1135
"221","2020-01-10 02:00:00",2,10,1,6,5,74.7,1000,1135
"222","2020-01-10 03:00:00",3,10,1,4,4,80.1,1000,1135
"223","2020-01-10 04:00:00",4,10,1,5,4,86.7,1000,1135
"224","2020-01-10 05:00:00",5,10,1,3,4,86.7,1000,1135
"225","2020-01-10 06:00:00",6,10,1,1,4,86.7,1000,1135
"226","2020-01-10 07:00:00",7,10,1,2,3,86,1000,1135
"227","2020-01-10 08:00:00",8,10,1,3,2,92.6,1000,1135
"228","2020-01-10 09:00:00",9,10,1,2,3,93,1000,1135
"229","2020-01-10 10:00:00",10,10,1,3,4,86.7,1000,1135
"230","2020-01-10 11:00:00",11,10,1,3,4,93.4,1000,1135
"231","2020-01-10 12:00:00",12,10,1,3,6,86.3,1000,1135
"232","2020-01-10 13:00:00",13,10,1,8,7,81,1000,1135
"233","2020-01-10 14:00:00",14,10,1,6,8,76.3,1000,1135
"234","2020-01-10 15:00:00",15,10,1,6,7,75.3,1000,1135
"235","2020-01-10 16:00:00",16,10,1,5,6,75.8,1000,1135
"236","2020-01-10 17:00:00",17,10,1,6,6,75.8,1000,1135
"237","2020-01-10 18:00:00",18,10,1,5,5,74.7,1000,1135
"238","2020-01-10 19:00:00",19,10,1,5,6,69.8,1000,1135
"239","2020-01-10 20:00:00",20,10,1,7,6,75.8,1000,1135
"240","2020-01-10 21:00:00",21,10,1,8,6,75.8,1000,1135
"241","2020-01-10 22:00:00",22,10,1,6,6,81.7,1000,1135
"242","2020-01-10 23:00:00",23,10,1,6,7,75.3,1000,1135
"243","2020-01-11 00:00:00",0,11,1,7,7,81,1000,1135
"244","2020-01-11 01:00:00",1,11,1,8,8,81.8,1000,1135
"245","2020-01-11 02:00:00",2,11,1,7,8,81.8,1000,1135
"246","2020-01-11 03:00:00",3,11,1,7,9,76,1000,1135
"247","2020-01-11 04:00:00",4,11,1,10,9,81.2,1000,1135
"248","2020-01-11 05:00:00",5,11,1,10,9,81.2,1000,1135
"249","2020-01-11 06:00:00",6,11,1,12,9,81.2,1000,1135
"250","2020-01-11 07:00:00",7,11,1,12,10,75.6,1000,1135
"251","2020-01-11 08:00:00",8,11,1,10,10,75.6,1000,1135
"252","2020-01-11 09:00:00",9,11,1,12,10,81.9,1000,1135
"253","2020-01-11 10:00:00",10,11,1,15,10,81.9,1000,1135
"254","2020-01-11 10:00:00",10,11,1,14,10,81.9,1000,1135
"255","2020-01-11 11:00:00",11,11,1,10,11,76.5,1000,1135
"256","2020-01-11 12:00:00",12,11,1,11,11,81.3,1000,1135
"257","2020-01-11 13:00:00",13,11,1,14,11,81.3,1000,1135
"258","2020-01-11 14:00:00",14,11,1,11,12,76.1,1000,1135
"259","2020-01-11 15:00:00",15,11,1,13,12,82,1000,1135
"260","2020-01-11 16:00:00",16,11,1,11,12,82,1000,1135
"261","2020-01-11 17:00:00",17,11,1,11,12,82,1000,1135
"262","2020-01-11 18:00:00",18,11,1,13,12,82,1000,1135
"263","2020-01-11 19:00:00",19,11,1,14,11,87.4,400,1135
"264","2020-01-11 20:00:00",20,11,1,9,9,93.2,400,1135
"265","2020-01-11 21:00:00",21,11,1,4,8,100,1000,1135
"266","2020-01-11 22:00:00",22,11,1,3,8,100,1000,1135
"267","2020-01-11 23:00:00",23,11,1,4,8,100,800,1135
"268","2020-01-12 00:00:00",0,12,1,4,9,93.2,1000,1135
"269","2020-01-12 01:00:00",1,12,1,2,8,100,800,1135
"270","2020-01-12 02:00:00",2,12,1,3,8,100,1000,1135
"271","2020-01-12 03:00:00",3,12,1,2,9,93.2,1000,1135
"272","2020-01-12 04:00:00",4,12,1,2,8,100,1000,1135
"273","2020-01-12 05:00:00",5,12,1,2,8,100,800,1135
"274","2020-01-12 06:00:00",6,12,1,4,8,100,1000,1135
"275","2020-01-12 07:00:00",7,12,1,5,8,100,900,1135
"276","2020-01-12 08:00:00",8,12,1,7,8,92.9,700,1135
"277","2020-01-12 09:00:00",9,12,1,20,7,92.6,700,1135
"278","2020-01-12 10:00:00",10,12,1,9,7,92.6,1000,1135
"279","2020-01-12 11:00:00",11,12,1,7,7,86.8,1000,1135
"280","2020-01-12 12:00:00",12,12,1,10,7,92.6,1000,1135
"281","2020-01-12 13:00:00",13,12,1,16,8,81.8,1000,1135
"282","2020-01-12 14:00:00",14,12,1,14,8,81.8,1000,1135
"283","2020-01-12 15:00:00",15,12,1,10,7,86.8,1000,1135
"284","2020-01-12 16:00:00",16,12,1,6,7,86.8,1000,1135
"285","2020-01-12 17:00:00",17,12,1,4,6,93.9,1000,1135
"286","2020-01-12 18:00:00",18,12,1,4,6,81.7,1000,1135
"287","2020-01-12 19:00:00",19,12,1,5,5,87.2,1000,1135
"288","2020-01-12 20:00:00",20,12,1,3,5,87.2,1000,1135
"289","2020-01-12 21:00:00",21,12,1,4,4,93.4,1000,1135
"290","2020-01-12 22:00:00",22,12,1,5,5,87.2,1000,1135
"291","2020-01-12 23:00:00",23,12,1,6,5,87.2,1000,1135
"292","2020-01-13 00:00:00",0,13,1,7,5,87.2,1000,1135
"293","2020-01-13 01:00:00",1,13,1,8,5,87.2,1000,1135
"294","2020-01-13 02:00:00",2,13,1,7,5,87.2,1000,1135
"295","2020-01-13 03:00:00",3,13,1,6,4,93.4,1000,1135
"296","2020-01-13 04:00:00",4,13,1,7,5,87.2,1000,1135
"297","2020-01-13 05:00:00",5,13,1,4,5,87.2,1000,1135
"298","2020-01-13 06:00:00",6,13,1,4,4,93.4,1000,1135
"299","2020-01-13 07:00:00",7,13,1,7,4,93.4,1000,1135
"300","2020-01-13 08:00:00",8,13,1,5,5,87.2,1000,1135
"301","2020-01-13 09:00:00",9,13,1,7,5,87.2,1000,1135
"302","2020-01-13 10:00:00",10,13,1,7,6,81.7,1000,1135
"303","2020-01-13 11:00:00",11,13,1,7,6,86.3,1000,1135
"304","2020-01-13 12:00:00",12,13,1,11,8,76.3,1000,1135
"305","2020-01-13 13:00:00",13,13,1,11,8,81.8,1000,1135
"306","2020-01-13 14:00:00",14,13,1,10,8,87.3,900,1135
"307","2020-01-13 15:00:00",15,13,1,12,9,76,1000,1135
"308","2020-01-13 15:00:00",15,13,1,11,9,76,1000,1135
"309","2020-01-13 16:00:00",16,13,1,12,8,87.3,1000,1135
"310","2020-01-13 17:00:00",17,13,1,14,9,81.2,1000,1135
"311","2020-01-13 18:00:00",18,13,1,16,7,81,1000,1135
"312","2020-01-13 19:00:00",19,13,1,9,5,87.2,1000,1135
"313","2020-01-13 20:00:00",20,13,1,10,6,81.7,1000,1135
"314","2020-01-13 21:00:00",21,13,1,8,6,81.7,1000,1135
"315","2020-01-13 22:00:00",22,13,1,10,6,81.7,1000,1135
"316","2020-01-13 23:00:00",23,13,1,11,7,75.3,1000,1135
"317","2020-01-14 00:00:00",0,14,1,8,6,81.7,1000,1135
"318","2020-01-14 01:00:00",1,14,1,14,5,80.9,1000,1135
"319","2020-01-14 02:00:00",2,14,1,10,5,87.2,1000,1135
"320","2020-01-14 03:00:00",3,14,1,8,5,87.2,1000,1135
"321","2020-01-14 04:00:00",4,14,1,9,6,81.7,1000,1135
"322","2020-01-14 05:00:00",5,14,1,8,5,87.2,1000,1135
"323","2020-01-14 06:00:00",6,14,1,4,5,87.2,1000,1135
"324","2020-01-14 07:00:00",7,14,1,7,6,81.7,1000,1135
"325","2020-01-14 08:00:00",8,14,1,6,6,81.7,1000,1135
"326","2020-01-14 09:00:00",9,14,1,6,6,86.3,1000,1135
"327","2020-01-14 10:00:00",10,14,1,7,7,81,1000,1135
"328","2020-01-14 11:00:00",11,14,1,10,7,81,1000,1135
"329","2020-01-14 12:00:00",12,14,1,7,7,86.8,1000,1135
"330","2020-01-14 13:00:00",13,14,1,6,7,92.6,450,1135
"331","2020-01-14 14:00:00",14,14,1,10,9,87.8,700,1135
"332","2020-01-14 15:00:00",15,14,1,15,11,87.4,1000,1135
"333","2020-01-14 16:00:00",16,14,1,17,13,81.4,1000,1135
"334","2020-01-14 17:00:00",17,14,1,21,12,82,1000,1135
"335","2020-01-14 18:00:00",18,14,1,12,8,87.3,1000,1135
"336","2020-01-14 19:00:00",19,14,1,6,7,86.8,1000,1135
"337","2020-01-14 20:00:00",20,14,1,15,8,81.8,1000,1135
"338","2020-01-14 21:00:00",21,14,1,9,8,81.8,1000,1135
"339","2020-01-14 22:00:00",22,14,1,12,7,81,1000,1135
"340","2020-01-14 23:00:00",23,14,1,8,7,75.3,1000,1135
"341","2020-01-15 00:00:00",0,15,1,6,7,81,1000,1135
"342","2020-01-15 01:00:00",1,15,1,9,7,81,1000,1135
"343","2020-01-15 02:00:00",2,15,1,5,6,86.3,1000,1135
"344","2020-01-15 03:00:00",3,15,1,7,6,81.7,1000,1135
"345","2020-01-15 04:00:00",4,15,1,6,6,81.7,1000,1135
"346","2020-01-15 05:00:00",5,15,1,6,5,80.9,1000,1135
"347","2020-01-15 06:00:00",6,15,1,8,5,87.2,1000,1135
"348","2020-01-15 07:00:00",7,15,1,7,6,81.7,1000,1135
"349","2020-01-15 08:00:00",8,15,1,7,6,81.7,1000,1135
"350","2020-01-15 09:00:00",9,15,1,6,6,81.7,1000,1135
"351","2020-01-15 10:00:00",10,15,1,6,6,81.7,1000,1135
"352","2020-01-15 11:00:00",11,15,1,7,7,75.3,1000,1135
"353","2020-01-15 12:00:00",12,15,1,9,7,75.3,1000,1135
"354","2020-01-15 13:00:00",13,15,1,9,8,70.9,1000,1135
"355","2020-01-15 14:00:00",14,15,1,8,8,70.9,1000,1135
"356","2020-01-15 15:00:00",15,15,1,9,8,70.9,1000,1135
"357","2020-01-15 16:00:00",16,15,1,6,8,70.9,1000,1135
"358","2020-01-15 17:00:00",17,15,1,8,7,75.3,1000,1135
"359","2020-01-15 18:00:00",18,15,1,7,6,75.8,1000,1135
"360","2020-01-15 19:00:00",19,15,1,7,6,75.8,1000,1135
"361","2020-01-15 20:00:00",20,15,1,6,5,80.9,1000,1135
"362","2020-01-15 21:00:00",21,15,1,7,6,81.7,1000,1135
"363","2020-01-15 22:00:00",22,15,1,7,6,81.7,1000,1135
"364","2020-01-15 23:00:00",23,15,1,7,6,81.7,1000,1135
"365","2020-01-16 00:00:00",0,16,1,6,6,81.7,1000,1135
"366","2020-01-16 01:00:00",1,16,1,6,6,81.7,1000,1135
"367","2020-01-16 02:00:00",2,16,1,7,6,81.7,1000,1135
"368","2020-01-16 03:00:00",3,16,1,6,6,86.3,1000,1135
"369","2020-01-16 04:00:00",4,16,1,5,6,86.3,1000,1135
"370","2020-01-16 05:00:00",5,16,1,6,5,93.5,1000,1135
"371","2020-01-16 06:00:00",6,16,1,7,6,86.3,1000,1135
"372","2020-01-16 07:00:00",7,16,1,7,7,86.8,1000,1135
"373","2020-01-16 08:00:00",8,16,1,8,7,86.8,1000,1135
"374","2020-01-16 09:00:00",9,16,1,8,8,81.8,1000,1135
"375","2020-01-16 10:00:00",10,16,1,10,8,76.3,1000,1135
"376","2020-01-16 11:00:00",11,16,1,9,8,76.3,1000,1135
"377","2020-01-16 12:00:00",12,16,1,13,8,81.8,1000,1135
"378","2020-01-16 13:00:00",13,16,1,12,9,81.2,1000,1135
"379","2020-01-16 14:00:00",14,16,1,11,10,81.9,1000,1135
"380","2020-01-16 15:00:00",15,16,1,12,11,81.3,1000,1135
"381","2020-01-16 16:00:00",16,16,1,11,11,81.3,1000,1135
"382","2020-01-16 17:00:00",17,16,1,10,10,93.5,200,1135
"383","2020-01-16 18:00:00",18,16,1,10,11,87.4,1000,1135
"384","2020-01-16 19:00:00",19,16,1,10,11,87.4,1000,1135
"385","2020-01-16 20:00:00",20,16,1,10,11,76.5,1000,1135
"386","2020-01-16 21:00:00",21,16,1,11,10,81.9,1000,1135
"387","2020-01-16 22:00:00",22,16,1,8,9,81.2,1000,1135
"388","2020-01-16 23:00:00",23,16,1,6,9,76,1000,1135
"389","2020-01-17 00:00:00",0,17,1,4,8,81.8,1000,1135
"390","2020-01-17 01:00:00",1,17,1,3,8,81.8,1000,1135
