"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"268","2020-01-12 02:00:00",2,12,1,13,9.3,93.2,1000,709
"269","2020-01-12 03:00:00",3,12,1,14,9.4,93.2,1300,709
"270","2020-01-12 04:00:00",4,12,1,14,9.5,93.2,1400,709
"271","2020-01-12 05:00:00",5,12,1,13,9.5,94.6,1100,709
"272","2020-01-12 06:00:00",6,12,1,12,9.7,97.3,500,709
"273","2020-01-12 07:00:00",7,12,1,14,10.7,93.6,1500,709
"274","2020-01-12 08:00:00",8,12,1,12,10.6,89.7,3000,709
"275","2020-01-12 09:00:00",9,12,1,12,10.5,89.7,700,709
"276","2020-01-12 10:00:00",10,12,1,17,10.7,79.7,4500,709
"277","2020-01-12 11:00:00",11,12,1,15,10.9,73.8,4500,709
"278","2020-01-12 12:00:00",12,12,1,18,10.9,75,5000,709
"279","2020-01-12 13:00:00",13,12,1,19,10.3,74.4,4000,709
"280","2020-01-12 14:00:00",14,12,1,16,11.3,67.1,4000,709
"281","2020-01-12 15:00:00",15,12,1,13,10.4,64.7,4500,709
"282","2020-01-12 16:00:00",16,12,1,10,9.2,69.4,5000,709
"283","2020-01-12 17:00:00",17,12,1,7,8.3,73.7,5000,709
"284","2020-01-12 18:00:00",18,12,1,7,7.4,79.7,4500,709
"285","2020-01-12 19:00:00",19,12,1,7,6.8,85,4000,709
"286","2020-01-12 20:00:00",20,12,1,5,6.2,86.3,4000,709
"287","2020-01-12 21:00:00",21,12,1,6,5.7,87.4,4000,709
"288","2020-01-12 22:00:00",22,12,1,7,5.4,88.9,3000,709
"289","2020-01-12 23:00:00",23,12,1,6,5.1,88.7,2700,709
"290","2020-01-13 00:00:00",0,13,1,6,4.5,91.6,2300,709
"291","2020-01-13 01:00:00",1,13,1,4,4.6,93.4,2000,709
"292","2020-01-13 02:00:00",2,13,1,7,6,92.2,1900,709
"293","2020-01-13 03:00:00",3,13,1,6,6.3,93.8,1400,709
"294","2020-01-13 04:00:00",4,13,1,6,6.2,93.9,2000,709
"295","2020-01-13 05:00:00",5,13,1,7,5.8,92.2,2500,709
"296","2020-01-13 06:00:00",6,13,1,5,5.7,92.1,2100,709
"297","2020-01-13 07:00:00",7,13,1,7,6.9,92.6,2500,709
"298","2020-01-13 08:00:00",8,13,1,7,7.3,92.6,1500,709
"299","2020-01-13 09:00:00",9,13,1,8,7.5,94.2,2000,709
"300","2020-01-13 10:00:00",10,13,1,10,8.6,86.1,2000,709
"301","2020-01-13 11:00:00",11,13,1,14,8.9,78.4,3000,709
"302","2020-01-13 12:00:00",12,13,1,11,9.2,78.6,3500,709
"303","2020-01-13 13:00:00",13,13,1,15,9.2,78.6,3500,709
"304","2020-01-13 14:00:00",14,13,1,15,9.4,76.3,3500,709
"305","2020-01-13 15:00:00",15,13,1,15,9.4,76.3,3000,709
"306","2020-01-13 16:00:00",16,13,1,16,8.6,93,700,709
"307","2020-01-13 17:00:00",17,13,1,17,9.8,83,3000,709
"308","2020-01-13 18:00:00",18,13,1,19,10,87,1000,709
"309","2020-01-13 19:00:00",19,13,1,18,10.1,90.9,500,709
"310","2020-01-13 20:00:00",20,13,1,18,10.4,91,600,709
"311","2020-01-13 21:00:00",21,13,1,18,10.6,92.3,290,709
"312","2020-01-13 22:00:00",22,13,1,15,7.3,92.7,600,709
"313","2020-01-13 23:00:00",23,13,1,14,7.4,92.7,1200,709
"314","2020-01-14 00:00:00",0,14,1,9,7.4,87,2700,709
"315","2020-01-14 01:00:00",1,14,1,10,7.4,89.9,2000,709
"316","2020-01-14 02:00:00",2,14,1,7,7.2,92.7,2300,709
"317","2020-01-14 03:00:00",3,14,1,8,7.6,91.4,1800,709
"318","2020-01-14 04:00:00",4,14,1,8,7.8,90,1400,709
"319","2020-01-14 05:00:00",5,14,1,6,6.9,91.2,1100,709
"320","2020-01-14 06:00:00",6,14,1,9,7.5,85.6,1300,709
"321","2020-01-14 07:00:00",7,14,1,8,7.9,79,2000,709
"322","2020-01-14 08:00:00",8,14,1,7,7.6,81.5,2000,709
"323","2020-01-14 09:00:00",9,14,1,10,8.1,87.4,2000,709
"324","2020-01-14 10:00:00",10,14,1,11,9.2,86.6,1600,709
"325","2020-01-14 11:00:00",11,14,1,11,9.7,86.8,1500,709
"326","2020-01-14 12:00:00",12,14,1,15,10.2,84.6,3000,709
"327","2020-01-14 13:00:00",13,14,1,16,10.7,93.6,500,709
"328","2020-01-14 14:00:00",14,14,1,19,12.4,92.8,800,709
"329","2020-01-14 15:00:00",15,14,1,19,12.9,91.8,500,709
"330","2020-01-14 16:00:00",16,14,1,19,12.8,94.1,450,709
"331","2020-01-14 17:00:00",17,14,1,20,12.8,92.9,500,709
"332","2020-01-14 18:00:00",18,14,1,21,12.8,92.9,700,709
"333","2020-01-14 19:00:00",19,14,1,20,12.2,93.9,450,709
"334","2020-01-14 20:00:00",20,14,1,20,12.3,92.7,350,709
"335","2020-01-14 21:00:00",21,14,1,22,12.3,91.5,800,709
"336","2020-01-14 22:00:00",22,14,1,19,12,91.4,800,709
"337","2020-01-14 23:00:00",23,14,1,17,11.9,92.6,410,709
"338","2020-01-15 00:00:00",0,15,1,18,11.8,91.4,500,709
"339","2020-01-15 01:00:00",1,15,1,22,12.3,89.2,900,709
"340","2020-01-15 02:00:00",2,15,1,19,12.2,88,1300,709
"341","2020-01-15 03:00:00",3,15,1,19,12.1,88,800,709
"342","2020-01-15 04:00:00",4,15,1,9,8,95.7,500,709
"343","2020-01-15 05:00:00",5,15,1,4,7.7,95.7,1100,709
"344","2020-01-15 06:00:00",6,15,1,9,7.5,95.7,500,709
"345","2020-01-15 07:00:00",7,15,1,6,7.5,95.7,1000,709
"346","2020-01-15 08:00:00",8,15,1,7,7.2,94.1,1200,709
"347","2020-01-15 09:00:00",9,15,1,7,6.8,89.7,900,709
"348","2020-01-15 10:00:00",10,15,1,7,6.5,89.5,2000,709
"349","2020-01-15 11:00:00",11,15,1,7,6.9,88.2,3000,709
"350","2020-01-15 12:00:00",12,15,1,9,7.4,88.4,4000,709
"351","2020-01-15 13:00:00",13,15,1,11,8.5,83.4,4000,709
"352","2020-01-15 14:00:00",14,15,1,12,10,75.5,3000,709
"353","2020-01-15 15:00:00",15,15,1,15,10,69.2,5000,709
"354","2020-01-15 16:00:00",16,15,1,11,9.1,64.4,5000,709
"355","2020-01-15 17:00:00",17,15,1,9,8.2,66.9,4500,709
"356","2020-01-15 18:00:00",18,15,1,9,7.6,73,4000,709
"357","2020-01-15 19:00:00",19,15,1,10,7,76.5,3500,709
"358","2020-01-15 20:00:00",20,15,1,9,6.6,79.1,3000,709
"359","2020-01-15 21:00:00",21,15,1,8,6.5,81.9,3000,709
"360","2020-01-15 22:00:00",22,15,1,7,6.5,83.5,2800,709
"361","2020-01-15 23:00:00",23,15,1,7,6.8,83.7,2800,709
"362","2020-01-16 00:00:00",0,16,1,7,7.1,82.4,2200,709
"363","2020-01-16 01:00:00",1,16,1,6,6.7,85,2200,709
"364","2020-01-16 02:00:00",2,16,1,5,6,89.2,1800,709
"365","2020-01-16 03:00:00",3,16,1,7,7,89.6,2000,709
"366","2020-01-16 04:00:00",4,16,1,5,6.5,89.4,2000,709
"367","2020-01-16 05:00:00",5,16,1,6,5.5,90.5,2200,709
"368","2020-01-16 06:00:00",6,16,1,6,5.9,92.1,2100,709
"369","2020-01-16 07:00:00",7,16,1,6,6.6,89.4,2500,709
"370","2020-01-16 08:00:00",8,16,1,9,6.4,90.7,2500,709
"371","2020-01-16 09:00:00",9,16,1,10,8,88.6,3000,709
"372","2020-01-16 10:00:00",10,16,1,9,8.9,85,3000,709
"373","2020-01-16 11:00:00",11,16,1,14,9.2,81.2,3000,709
"374","2020-01-16 12:00:00",12,16,1,14,10.1,80.5,3000,709
"375","2020-01-16 13:00:00",13,16,1,13,10.6,78.4,3000,709
"376","2020-01-16 14:00:00",14,16,1,14,10.7,81,3000,709
"377","2020-01-16 15:00:00",15,16,1,11,10.9,77.5,3000,709
"378","2020-01-16 16:00:00",16,16,1,13,11,78.8,2500,709
"379","2020-01-16 17:00:00",17,16,1,12,11.9,72.5,3000,709
"380","2020-01-16 18:00:00",18,16,1,12,11.8,75.9,1200,709
"381","2020-01-16 19:00:00",19,16,1,14,12.3,77.5,3000,709
"382","2020-01-16 20:00:00",20,16,1,14,11.1,89.9,500,709
