"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"103","2020-01-05 06:00:00",6,5,1,10,6.5,93.9,3000,708
"104","2020-01-05 07:00:00",7,5,1,8,6.8,90.9,4500,708
"105","2020-01-05 08:00:00",8,5,1,8,6.6,90.8,4500,708
"106","2020-01-05 09:00:00",9,5,1,7,6.9,88,3500,708
"107","2020-01-05 10:00:00",10,5,1,8,7.7,84.1,4500,708
"108","2020-01-05 11:00:00",11,5,1,10,8.4,77.6,5000,708
"109","2020-01-05 12:00:00",12,5,1,13,8.9,72.7,6000,708
"110","2020-01-05 13:00:00",13,5,1,14,8.9,72.7,6000,708
"111","2020-01-05 14:00:00",14,5,1,13,9,70.2,5500,708
"112","2020-01-05 15:00:00",15,5,1,12,9,70.3,5500,708
"113","2020-01-05 16:00:00",16,5,1,10,8.7,70,6000,708
"114","2020-01-05 17:00:00",17,5,1,9,8.7,73.9,4500,708
"115","2020-01-05 18:00:00",18,5,1,8,8.4,75,4500,708
"116","2020-01-05 19:00:00",19,5,1,9,8.3,78.9,4000,708
"117","2020-01-05 20:00:00",20,5,1,8,8.2,78.9,4000,708
"118","2020-01-05 21:00:00",21,5,1,8,8.1,80.3,3500,708
"119","2020-01-05 22:00:00",22,5,1,7,8.1,81.6,3500,708
"120","2020-01-05 23:00:00",23,5,1,7,8,82.9,3000,708
"121","2020-01-06 00:00:00",0,6,1,6,7.7,84.2,2900,708
"122","2020-01-06 01:00:00",1,6,1,7,7.9,84.2,2900,708
"123","2020-01-06 02:00:00",2,6,1,11,7.9,78.7,3500,708
"124","2020-01-06 03:00:00",3,6,1,12,7.6,74.1,3500,708
"125","2020-01-06 04:00:00",4,6,1,13,7.2,73.7,3500,708
"126","2020-01-06 05:00:00",5,6,1,10,6.9,75,3000,708
"127","2020-01-06 06:00:00",6,6,1,10,6.7,77.6,3000,708
"128","2020-01-06 07:00:00",7,6,1,10,6.8,74.9,3000,708
"129","2020-01-06 08:00:00",8,6,1,10,6.7,76.2,3000,708
"130","2020-01-06 09:00:00",9,6,1,9,6.8,76.3,3500,708
"131","2020-01-06 10:00:00",10,6,1,11,7.1,73.7,4000,708
"132","2020-01-06 11:00:00",11,6,1,12,7.5,72.8,3500,708
"133","2020-01-06 12:00:00",12,6,1,16,7.6,72.9,3500,708
"134","2020-01-06 13:00:00",13,6,1,14,7.4,75.5,3500,708
"135","2020-01-06 14:00:00",14,6,1,11,8.1,76.3,3000,708
"136","2020-01-06 15:00:00",15,6,1,9,8.7,76.8,3000,708
"137","2020-01-06 16:00:00",16,6,1,10,8.3,87.4,1700,708
"138","2020-01-06 17:00:00",17,6,1,11,8.4,90.1,2300,708
"139","2020-01-06 18:00:00",18,6,1,11,8.7,94.4,1600,708
"140","2020-01-06 19:00:00",19,6,1,9,8.4,95.7,2600,708
"141","2020-01-06 20:00:00",20,6,1,10,8.5,90.3,2200,708
"142","2020-01-06 21:00:00",21,6,1,10,7.9,91.4,1300,708
"143","2020-01-06 22:00:00",22,6,1,11,7.7,89.9,1000,708
"144","2020-01-06 23:00:00",23,6,1,5,7.1,91.1,900,708
"145","2020-01-07 00:00:00",0,7,1,5,5.5,95.2,900,708
"146","2020-01-07 01:00:00",1,7,1,7,5.3,95.2,900,708
"147","2020-01-07 02:00:00",2,7,1,7,5.8,97,900,708
"148","2020-01-07 03:00:00",3,7,1,7,5.6,96.8,800,708
"149","2020-01-07 04:00:00",4,7,1,7,5.3,96.9,900,708
"150","2020-01-07 05:00:00",5,7,1,3,5.5,98.4,900,708
"151","2020-01-07 06:00:00",6,7,1,10,6.3,95.3,1100,708
"152","2020-01-07 07:00:00",7,7,1,9,7,95.5,1000,708
"153","2020-01-07 08:00:00",8,7,1,8,7.2,95.5,900,708
"154","2020-01-07 09:00:00",9,7,1,8,7.9,94.2,900,708
"155","2020-01-07 10:00:00",10,7,1,8,9,91.8,1000,708
"156","2020-01-07 11:00:00",11,7,1,11,10.7,84.7,1300,708
"157","2020-01-07 12:00:00",12,7,1,14,11.7,79.2,1400,708
"158","2020-01-07 13:00:00",13,7,1,14,11.7,79.2,1500,708
"159","2020-01-07 14:00:00",14,7,1,13,11.5,81.5,1800,708
"160","2020-01-07 15:00:00",15,7,1,10,10.9,88.6,1800,708
"161","2020-01-07 16:00:00",16,7,1,15,11.4,91.2,1900,708
"162","2020-01-07 17:00:00",17,7,1,12,11.6,92.5,4000,708
"163","2020-01-07 18:00:00",18,7,1,15,11.6,96.3,600,708
"164","2020-01-07 19:00:00",19,7,1,13,12.2,96.3,2800,708
"165","2020-01-07 20:00:00",20,7,1,15,12.8,91.6,5000,708
"166","2020-01-07 21:00:00",21,7,1,14,12.7,92.8,3000,708
"167","2020-01-07 22:00:00",22,7,1,15,12.6,92.8,2700,708
"168","2020-01-07 23:00:00",23,7,1,11,12.7,91.6,4500,708
"169","2020-01-08 00:00:00",0,8,1,11,12,96.3,800,708
"170","2020-01-08 01:00:00",1,8,1,15,12.2,91.4,6000,708
"171","2020-01-08 02:00:00",2,8,1,12,12.2,90.2,6000,708
"172","2020-01-08 03:00:00",3,8,1,12,12.3,90.3,5000,708
"173","2020-01-08 04:00:00",4,8,1,13,12.3,91.5,5000,708
"174","2020-01-08 05:00:00",5,8,1,10,11.7,95,5000,708
"175","2020-01-08 06:00:00",6,8,1,11,11.6,91.3,4000,708
"176","2020-01-08 07:00:00",7,8,1,9,11.4,86.3,2100,708
"177","2020-01-08 08:00:00",8,8,1,11,11.2,83.7,1600,708
"178","2020-01-08 09:00:00",9,8,1,11,11.1,83.7,1300,708
"179","2020-01-08 10:00:00",10,8,1,10,11.3,81.3,1200,708
"180","2020-01-08 11:00:00",11,8,1,10,11.3,83.8,1100,708
"181","2020-01-08 12:00:00",12,8,1,10,11.8,80.4,1100,708
"182","2020-01-08 13:00:00",13,8,1,10,11.5,81.4,1000,708
"183","2020-01-08 14:00:00",14,8,1,8,11.7,79.2,1100,708
"184","2020-01-08 15:00:00",15,8,1,5,11.5,79.1,1100,708
"185","2020-01-08 16:00:00",16,8,1,6,11.2,78.8,1100,708
"186","2020-01-08 17:00:00",17,8,1,5,11.1,81.2,900,708
"187","2020-01-08 18:00:00",18,8,1,3,10.9,82.4,1100,708
"188","2020-01-08 19:00:00",19,8,1,5,10.5,87.1,1000,708
"189","2020-01-08 20:00:00",20,8,1,4,10.2,86.9,900,708
"190","2020-01-08 21:00:00",21,8,1,7,10.2,90.8,900,708
"191","2020-01-08 22:00:00",22,8,1,7,10,92.1,800,708
"192","2020-01-08 23:00:00",23,8,1,9,9.6,97.3,600,708
"193","2020-01-09 00:00:00",0,9,1,10,9.9,97.4,500,708
"194","2020-01-09 01:00:00",1,9,1,11,11.3,97.5,6000,708
"195","2020-01-09 02:00:00",2,9,1,12,11.8,95,3000,708
"196","2020-01-09 03:00:00",3,9,1,14,12,93.9,4000,708
"197","2020-01-09 04:00:00",4,9,1,16,12.1,93.9,1300,708
"198","2020-01-09 05:00:00",5,9,1,16,12,95.1,800,708
"199","2020-01-09 06:00:00",6,9,1,15,12.3,92.7,4000,708
"200","2020-01-09 07:00:00",7,9,1,14,12.7,87,5000,708
"201","2020-01-09 08:00:00",8,9,1,17,12.1,83.1,5000,708
"202","2020-01-09 09:00:00",9,9,1,17,11.4,82.7,3000,708
"203","2020-01-09 10:00:00",10,9,1,16,11.4,80.3,2700,708
"204","2020-01-09 11:00:00",11,9,1,13,12,78.4,2200,708
"205","2020-01-09 12:00:00",12,9,1,15,12.7,71.1,2700,708
"206","2020-01-09 13:00:00",13,9,1,13,13.1,68.2,2700,708
"207","2020-01-09 14:00:00",14,9,1,7,12.6,73.2,2700,708
"208","2020-01-09 15:00:00",15,9,1,8,11.7,89,130,708
"209","2020-01-09 16:00:00",16,9,1,8,11.6,95.1,3000,708
"210","2020-01-09 17:00:00",17,9,1,8,11.4,88.9,3500,708
"211","2020-01-09 18:00:00",18,9,1,13,10.7,82.4,2900,708
"212","2020-01-09 19:00:00",19,9,1,9,9.1,79.9,2200,708
"213","2020-01-09 20:00:00",20,9,1,6,8.6,83.5,1700,708
"214","2020-01-09 21:00:00",21,9,1,16,8.9,79.8,2300,708
"215","2020-01-09 22:00:00",22,9,1,20,6.8,86.7,3000,708
"216","2020-01-09 23:00:00",23,9,1,11,6.4,90.9,1800,708
"217","2020-01-10 00:00:00",0,10,1,6,6.3,89.4,1800,708
"218","2020-01-10 01:00:00",1,10,1,7,5.9,87.6,1800,708
"219","2020-01-10 02:00:00",2,10,1,9,5.8,90.7,1000,708
"220","2020-01-10 03:00:00",3,10,1,7,6.2,87.8,1900,708
"221","2020-01-10 04:00:00",4,10,1,8,6,90.7,1200,708
"222","2020-01-10 04:00:00",4,10,1,8,6,90.7,1200,708
"223","2020-01-10 05:00:00",5,10,1,8,6.1,84.7,2100,708
"224","2020-01-10 06:00:00",6,10,1,7,5.8,84.5,1500,708
"225","2020-01-10 07:00:00",7,10,1,7,5.5,79.6,3500,708
"226","2020-01-10 08:00:00",8,10,1,9,5.9,75.3,5500,708
"227","2020-01-10 09:00:00",9,10,1,7,6,72.5,5500,708
"228","2020-01-10 10:00:00",10,10,1,8,6.1,71,5500,708
"229","2020-01-10 11:00:00",11,10,1,6,6.8,67.6,5000,708
"230","2020-01-10 12:00:00",12,10,1,6,7.4,67,4000,708
"231","2020-01-10 13:00:00",13,10,1,5,8.3,65.5,4500,708
"232","2020-01-10 14:00:00",14,10,1,7,7.8,66.1,4000,708
"233","2020-01-10 15:00:00",15,10,1,7,8.3,65.5,5000,708
"234","2020-01-10 16:00:00",16,10,1,9,7.6,68.6,5000,708
"235","2020-01-10 17:00:00",17,10,1,5,6.9,69.1,4000,708
"236","2020-01-10 18:00:00",18,10,1,9,6.7,70.3,4000,708
"237","2020-01-10 19:00:00",19,10,1,7,6,73.9,3500,708
"238","2020-01-10 20:00:00",20,10,1,7,5.3,76.2,3000,708
"239","2020-01-10 21:00:00",21,10,1,8,5.1,79.1,3000,708
"240","2020-01-10 22:00:00",22,10,1,8,5.1,80.7,2900,708
"241","2020-01-10 23:00:00",23,10,1,9,5.4,82.6,3000,708
"242","2020-01-11 00:00:00",0,11,1,10,5.9,81.3,3500,708
"243","2020-01-11 01:00:00",1,11,1,8,5.8,84.4,3000,708
"244","2020-01-11 02:00:00",2,11,1,9,6.2,83.2,3000,708
"245","2020-01-11 03:00:00",3,11,1,10,7.2,80.9,2900,708
"246","2020-01-11 04:00:00",4,11,1,9,7.8,81.3,2500,708
"247","2020-01-11 05:00:00",5,11,1,12,8.7,79.4,2300,708
"248","2020-01-11 06:00:00",6,11,1,12,9.1,78.4,2300,708
"249","2020-01-11 07:00:00",7,11,1,12,9.3,78.5,2200,708
"250","2020-01-11 08:00:00",8,11,1,13,9.6,76.3,2500,708
"251","2020-01-11 09:00:00",9,11,1,14,9.7,78.8,2400,708
"252","2020-01-11 10:00:00",10,11,1,16,9.7,82.7,2300,708
"253","2020-01-11 11:00:00",11,11,1,15,9.5,87.9,2600,708
"254","2020-01-11 12:00:00",12,11,1,15,9.8,88,3000,708
"255","2020-01-11 13:00:00",13,11,1,20,10.3,82,3500,708
"256","2020-01-11 14:00:00",14,11,1,16,10.2,81.8,2100,708
"257","2020-01-11 15:00:00",15,11,1,16,10.3,80.6,2100,708
"258","2020-01-11 16:00:00",16,11,1,16,10.8,78.5,2000,708
"259","2020-01-11 17:00:00",17,11,1,19,10.5,79.5,2000,708
"260","2020-01-11 18:00:00",18,11,1,18,10.7,77.2,2000,708
"261","2020-01-11 19:00:00",19,11,1,19,10.5,80.8,2200,708
"262","2020-01-11 20:00:00",20,11,1,20,10.5,79.5,2100,708
"263","2020-01-11 21:00:00",21,11,1,20,10.7,77.2,2000,708
"264","2020-01-11 22:00:00",22,11,1,22,10.8,77.2,2200,708
"265","2020-01-11 23:00:00",23,11,1,20,10.5,78.3,2300,708
"266","2020-01-12 00:00:00",0,12,1,18,10.1,81.7,2400,708
"267","2020-01-12 01:00:00",1,12,1,17,10,84.3,1900,708
"268","2020-01-12 02:00:00",2,12,1,14,9.5,93.2,700,708
"269","2020-01-12 03:00:00",3,12,1,15,9.7,91.9,2900,708
"270","2020-01-12 04:00:00",4,12,1,14,9.6,93.2,350,708
"271","2020-01-12 05:00:00",5,12,1,14,9.6,96,800,708
"272","2020-01-12 06:00:00",6,12,1,13,10,96.1,460,708
"273","2020-01-12 07:00:00",7,12,1,17,11.1,91.1,5000,708
"274","2020-01-12 08:00:00",8,12,1,16,11.2,88.7,5500,708
"275","2020-01-12 09:00:00",9,12,1,16,10.9,86.1,3000,708
"276","2020-01-12 10:00:00",10,12,1,15,10.8,76.2,4500,708
"277","2020-01-12 11:00:00",11,12,1,17,10.8,74.8,5000,708
"278","2020-01-12 12:00:00",12,12,1,20,10.9,72.5,5000,708
"279","2020-01-12 13:00:00",13,12,1,16,10.9,72.5,4500,708
"280","2020-01-12 14:00:00",14,12,1,16,10.8,66.4,5000,708
"281","2020-01-12 15:00:00",15,12,1,17,10.5,62.4,5000,708
"282","2020-01-12 16:00:00",16,12,1,15,9.4,68.3,5000,708
"283","2020-01-12 17:00:00",17,12,1,11,8.5,75.2,5000,708
"284","2020-01-12 18:00:00",18,12,1,9,7.7,80,4500,708
"285","2020-01-12 19:00:00",19,12,1,7,7.4,82.5,3500,708
"286","2020-01-12 20:00:00",20,12,1,8,7.6,82.8,3500,708
"287","2020-01-12 21:00:00",21,12,1,8,6.8,82.2,3500,708
"288","2020-01-12 22:00:00",22,12,1,8,6.4,86.3,3000,708
"289","2020-01-12 23:00:00",23,12,1,8,6,86.2,2900,708
"290","2020-01-13 00:00:00",0,13,1,6,5.2,90.3,2400,708
"291","2020-01-13 01:00:00",1,13,1,8,5.7,92.1,2000,708
"292","2020-01-13 02:00:00",2,13,1,6,6.5,92.4,1100,708
"293","2020-01-13 03:00:00",3,13,1,7,6.3,90.8,1800,708
"294","2020-01-13 04:00:00",4,13,1,10,7.2,88.3,2400,708
"295","2020-01-13 05:00:00",5,13,1,6,6.4,89.3,2300,708
"296","2020-01-13 06:00:00",6,13,1,7,6.4,92.3,2200,708
"297","2020-01-13 07:00:00",7,13,1,7,7.3,91.2,2600,708
"298","2020-01-13 08:00:00",8,13,1,7,7.5,92.7,1300,708
"299","2020-01-13 09:00:00",9,13,1,9,7.8,91.3,1700,708
"300","2020-01-13 10:00:00",10,13,1,12,9,85.1,2500,708
"301","2020-01-13 11:00:00",11,13,1,13,9,81.1,2700,708
"302","2020-01-13 12:00:00",12,13,1,12,9.3,78.7,2800,708
"303","2020-01-13 13:00:00",13,13,1,15,9.4,80.1,3000,708
"304","2020-01-13 14:00:00",14,13,1,14,9.5,77.6,3000,708
"305","2020-01-13 15:00:00",15,13,1,15,9.5,77.7,3500,708
"306","2020-01-13 16:00:00",16,13,1,13,8.7,93.2,470,708
"307","2020-01-13 17:00:00",17,13,1,17,9.9,83.1,3000,708
"308","2020-01-13 18:00:00",18,13,1,17,10.1,87,700,708
"309","2020-01-13 19:00:00",19,13,1,19,10.5,89.8,600,708
"310","2020-01-13 20:00:00",20,13,1,22,10.8,89.8,1100,708
"311","2020-01-13 21:00:00",21,13,1,23,11.2,91.2,410,708
"312","2020-01-13 22:00:00",22,13,1,15,7.5,92.8,600,708
"313","2020-01-13 23:00:00",23,13,1,17,7.8,88.6,1800,708
"314","2020-01-14 00:00:00",0,14,1,14,7.6,87.2,3500,708
"315","2020-01-14 01:00:00",1,14,1,14,7.8,88.6,2500,708
"316","2020-01-14 02:00:00",2,14,1,11,7.5,94.2,2500,708
"317","2020-01-14 03:00:00",3,14,1,11,8,88.7,1700,708
"318","2020-01-14 04:00:00",4,14,1,9,8.2,88.8,1300,708
"319","2020-01-14 05:00:00",5,14,1,8,7.8,88.6,1200,708
"320","2020-01-14 06:00:00",6,14,1,10,7.8,83,1300,708
"321","2020-01-14 07:00:00",7,14,1,10,8.4,78,1800,708
"322","2020-01-14 08:00:00",8,14,1,9,7.7,83,2000,708
"323","2020-01-14 09:00:00",9,14,1,9,8.3,88.9,2000,708
"324","2020-01-14 10:00:00",10,14,1,10,9.5,85.4,1600,708
"325","2020-01-14 11:00:00",11,14,1,13,10.1,87,1900,708
"326","2020-01-14 12:00:00",12,14,1,17,10.4,86,2900,708
"327","2020-01-14 13:00:00",13,14,1,16,10.9,94.9,1000,708
"328","2020-01-14 14:00:00",14,14,1,25,12.7,91.7,1700,708
"329","2020-01-14 15:00:00",15,14,1,22,12.9,92.9,240,708
"330","2020-01-14 16:00:00",16,14,1,21,13,94.1,340,708
"331","2020-01-14 17:00:00",17,14,1,23,13,92.9,1200,708
"332","2020-01-14 18:00:00",18,14,1,23,12.9,91.8,420,708
"333","2020-01-14 19:00:00",19,14,1,20,12.3,92.7,600,708
"334","2020-01-14 20:00:00",20,14,1,26,12.6,91.7,700,708
"335","2020-01-14 21:00:00",21,14,1,26,12.4,91.6,1000,708
"336","2020-01-14 22:00:00",22,14,1,22,12.3,91.5,600,708
"337","2020-01-14 23:00:00",23,14,1,24,12.2,90.3,400,708
"338","2020-01-15 00:00:00",0,15,1,23,12,91.4,700,708
"339","2020-01-15 01:00:00",1,15,1,27,12.6,88.1,700,708
"340","2020-01-15 02:00:00",2,15,1,23,12.2,89.1,600,708
"341","2020-01-15 03:00:00",3,15,1,23,12.2,88,700,708
"342","2020-01-15 04:00:00",4,15,1,8,8.1,95.8,460,708
"343","2020-01-15 05:00:00",5,15,1,4,7.9,97.1,1500,708
"344","2020-01-15 06:00:00",6,15,1,7,7.9,97.1,310,708
"345","2020-01-15 07:00:00",7,15,1,8,7.3,95.6,900,708
"346","2020-01-15 08:00:00",8,15,1,10,7.2,91.2,800,708
"347","2020-01-15 09:00:00",9,15,1,10,7,88.2,700,708
"348","2020-01-15 10:00:00",10,15,1,8,7,86.8,3000,708
"349","2020-01-15 11:00:00",11,15,1,9,7.1,86.8,5000,708
"350","2020-01-15 12:00:00",12,15,1,11,7.9,85.8,4000,708
"351","2020-01-15 13:00:00",13,15,1,10,9.1,82.5,4000,708
"352","2020-01-15 14:00:00",14,15,1,12,9.4,80.1,3500,708
"353","2020-01-15 15:00:00",15,15,1,14,9.3,72.3,3500,708
"354","2020-01-15 16:00:00",16,15,1,10,9.3,65.9,3000,708
"355","2020-01-15 17:00:00",17,15,1,12,8.5,66,3000,708
"356","2020-01-15 18:00:00",18,15,1,10,7.6,74.3,2600,708
"357","2020-01-15 19:00:00",19,15,1,11,7.4,75.5,2600,708
"358","2020-01-15 20:00:00",20,15,1,12,7,77.9,2500,708
"359","2020-01-15 21:00:00",21,15,1,9,7.1,78.1,2400,708
"360","2020-01-15 22:00:00",22,15,1,7,6.5,83.5,2200,708
"361","2020-01-15 23:00:00",23,15,1,7,6.7,85,2100,708
"362","2020-01-16 00:00:00",0,16,1,8,6.8,85.1,2100,708
"363","2020-01-16 01:00:00",1,16,1,7,6.9,85.2,2100,708
"364","2020-01-16 02:00:00",2,16,1,6,7.1,89.7,1800,708
"365","2020-01-16 03:00:00",3,16,1,9,7.3,88.3,2000,708
"366","2020-01-16 04:00:00",4,16,1,6,6.4,89.3,2100,708
"367","2020-01-16 05:00:00",5,16,1,6,5.5,92.1,2100,708
"368","2020-01-16 06:00:00",6,16,1,8,5.8,90.7,2100,708
"369","2020-01-16 07:00:00",7,16,1,8,6.6,90.9,2100,708
"370","2020-01-16 08:00:00",8,16,1,9,7.2,88.3,2400,708
"371","2020-01-16 09:00:00",9,16,1,13,8.4,88.8,2700,708
"372","2020-01-16 10:00:00",10,16,1,12,9.3,83.9,3000,708
"373","2020-01-16 11:00:00",11,16,1,13,9.6,81.4,3000,708
"374","2020-01-16 12:00:00",12,16,1,13,10,81.8,3000,708
"375","2020-01-16 13:00:00",13,16,1,14,10.6,79.6,1300,708
"376","2020-01-16 13:00:00",13,16,1,14,10.6,79.6,1300,708
"377","2020-01-16 14:00:00",14,16,1,15,10.4,82,2800,708
"378","2020-01-16 15:00:00",15,16,1,12,11.3,76.7,2800,708
"379","2020-01-16 16:00:00",16,16,1,13,11.2,79,2000,708
"380","2020-01-16 17:00:00",17,16,1,12,12,73.8,3000,708
"381","2020-01-16 18:00:00",18,16,1,16,11.6,80.5,450,708
"382","2020-01-16 19:00:00",19,16,1,14,12.3,77.5,1900,708
