"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"57","2020-01-03 08:00:00",8,3,1,15,4.9,65.1,2200,161
"58","2020-01-03 09:00:00",9,3,1,12,4.7,66.4,2700,161
"59","2020-01-03 10:00:00",10,3,1,15,5,66.8,3500,161
"60","2020-01-03 11:00:00",11,3,1,13,5.5,64.6,3500,161
"61","2020-01-03 12:00:00",12,3,1,15,6,62.2,3000,161
"62","2020-01-03 13:00:00",13,3,1,13,6.4,60,3000,161
"63","2020-01-03 14:00:00",14,3,1,12,6.4,60,3000,161
"64","2020-01-03 15:00:00",15,3,1,11,5.7,63.2,4500,161
"65","2020-01-03 16:00:00",16,3,1,12,5.4,64.2,5000,161
"66","2020-01-03 17:00:00",17,3,1,11,5.9,63.5,5000,161
"67","2020-01-03 18:00:00",18,3,1,12,6.2,62.6,4500,161
"68","2020-01-03 19:00:00",19,3,1,13,6.4,64.2,4500,161
"69","2020-01-03 20:00:00",20,3,1,11,6.4,64.2,5000,161
"70","2020-01-03 21:00:00",21,3,1,13,6.7,64.8,5000,161
"71","2020-01-03 22:00:00",22,3,1,13,6.5,67.4,5000,161
"72","2020-01-03 23:00:00",23,3,1,11,6.5,67.4,5000,161
"73","2020-01-04 00:00:00",0,4,1,9,6.4,70.1,5000,161
"74","2020-01-04 01:00:00",1,4,1,11,6.8,70.5,5000,161
"75","2020-01-04 02:00:00",2,4,1,10,7.3,71.2,5000,161
"76","2020-01-04 03:00:00",3,4,1,10,7.2,73.8,5000,161
"77","2020-01-04 04:00:00",4,4,1,6,7.2,76.8,5000,161
"78","2020-01-04 05:00:00",5,4,1,8,7,83.7,4500,161
"79","2020-01-04 06:00:00",6,4,1,10,6.5,89.4,800,161
"80","2020-01-04 07:00:00",7,4,1,4,6.1,90.7,5000,161
"81","2020-01-04 08:00:00",8,4,1,5,6.1,92.3,5000,161
"82","2020-01-04 09:00:00",9,4,1,4,5.6,95.2,600,161
"83","2020-01-04 10:00:00",10,4,1,7,5.7,93.7,600,161
"84","2020-01-04 11:00:00",11,4,1,5,6,92.2,500,161
"85","2020-01-04 12:00:00",12,4,1,2,6.2,95.4,450,161
"86","2020-01-04 13:00:00",13,4,1,4,6.5,95.4,5000,161
"87","2020-01-04 14:00:00",14,4,1,6,6.4,93.8,5000,161
"88","2020-01-04 15:00:00",15,4,1,8,6.4,95.3,5000,161
"89","2020-01-04 16:00:00",16,4,1,6,6.5,93.9,4000,161
"90","2020-01-04 17:00:00",17,4,1,3,5.5,96.9,2400,161
"91","2020-01-04 18:00:00",18,4,1,3,4.7,96.8,1400,161
"92","2020-01-04 19:00:00",19,4,1,6,6.3,90.8,5000,161
"93","2020-01-04 20:00:00",20,4,1,8,7,89.6,4500,161
"94","2020-01-04 21:00:00",21,4,1,11,7.2,91.1,5000,161
"95","2020-01-04 22:00:00",22,4,1,8,6.5,93.9,3500,161
"96","2020-01-04 23:00:00",23,4,1,8,5.5,95.2,5000,161
"97","2020-01-05 00:00:00",0,5,1,7,6.7,93.9,5000,161
"98","2020-01-05 01:00:00",1,5,1,9,7.3,91.2,5000,161
"99","2020-01-05 02:00:00",2,5,1,8,7.1,91.1,5000,161
"100","2020-01-05 03:00:00",3,5,1,3,7.2,91.1,5000,161
"101","2020-01-05 04:00:00",4,5,1,7,6.7,93.9,5000,161
"102","2020-01-05 05:00:00",5,5,1,3,6.3,92.3,5000,161
"103","2020-01-05 06:00:00",6,5,1,2,5.2,95.1,5000,161
"104","2020-01-05 07:00:00",7,5,1,3,3.5,93,5000,161
"105","2020-01-05 08:00:00",8,5,1,5,5.7,81.3,5000,161
"106","2020-01-05 09:00:00",9,5,1,2,5.5,78.1,5000,161
"107","2020-01-05 10:00:00",10,5,1,4,5.2,79.3,5000,161
"108","2020-01-05 11:00:00",11,5,1,5,8.7,76.8,5000,161
"109","2020-01-05 12:00:00",12,5,1,3,9.5,71,5000,161
"110","2020-01-05 13:00:00",13,5,1,4,8.2,76.3,5000,161
"111","2020-01-05 14:00:00",14,5,1,7,10.4,72,5000,161
"112","2020-01-05 15:00:00",15,5,1,10,11,67.9,5000,161
"113","2020-01-05 16:00:00",16,5,1,9,10.1,72.9,5000,161
"114","2020-01-05 17:00:00",17,5,1,11,9.6,77.6,5000,161
"115","2020-01-05 18:00:00",18,5,1,9,10,76.7,5000,161
"116","2020-01-05 19:00:00",19,5,1,9,10.2,75.6,5000,161
"117","2020-01-05 20:00:00",20,5,1,11,11.6,68.6,5000,161
"118","2020-01-05 21:00:00",21,5,1,8,10,74.2,5000,161
"119","2020-01-05 22:00:00",22,5,1,7,9.7,78.9,5000,161
"120","2020-01-05 23:00:00",23,5,1,9,10.4,82,5000,161
"121","2020-01-06 00:00:00",0,6,1,23,10.4,83.3,5000,161
"122","2020-01-06 01:00:00",1,6,1,12,10.2,79.4,5000,161
"123","2020-01-06 02:00:00",2,6,1,4,9.8,77.7,4500,161
"124","2020-01-06 03:00:00",3,6,1,7,9.7,80.3,5000,161
"125","2020-01-06 04:00:00",4,6,1,22,8.9,78.4,5000,161
"126","2020-01-06 05:00:00",5,6,1,22,8.3,80.5,4500,161
"127","2020-01-06 06:00:00",6,6,1,15,8.2,76.4,5000,161
"128","2020-01-06 07:00:00",7,6,1,27,8.2,75.1,5000,161
"129","2020-01-06 08:00:00",8,6,1,20,8.2,76.4,5000,161
"130","2020-01-06 09:00:00",9,6,1,18,8.6,74.2,5000,161
"131","2020-01-06 10:00:00",10,6,1,14,8.7,75.6,5000,161
"132","2020-01-06 11:00:00",11,6,1,23,9,76,4500,161
"133","2020-01-06 12:00:00",12,6,1,24,9.2,77.4,3000,161
"134","2020-01-06 13:00:00",13,6,1,27,9.5,76.3,5000,161
"135","2020-01-06 14:00:00",14,6,1,22,9.7,75.3,5000,161
"136","2020-01-06 15:00:00",15,6,1,19,8.9,82.4,5000,161
"137","2020-01-06 16:00:00",16,6,1,8,9.1,81.2,5000,161
"138","2020-01-06 17:00:00",17,6,1,8,9.2,69.7,5000,161
"139","2020-01-06 18:00:00",18,6,1,6,7.6,73.2,5000,161
"140","2020-01-06 19:00:00",19,6,1,5,5.6,76.8,4500,161
"141","2020-01-06 20:00:00",20,6,1,9,6.6,69.1,3000,161
"142","2020-01-06 21:00:00",21,6,1,11,6.7,67.8,3500,161
"143","2020-01-06 22:00:00",22,6,1,7,5.3,68.8,4500,161
"144","2020-01-06 23:00:00",23,6,1,7,5.5,72.1,3500,161
"145","2020-01-07 00:00:00",0,7,1,9,4.7,71.2,4500,161
"146","2020-01-07 01:00:00",1,7,1,10,5.1,73.2,3500,161
"147","2020-01-07 02:00:00",2,7,1,10,5.8,72.5,2800,161
"148","2020-01-07 03:00:00",3,7,1,6,4.8,74.4,1800,161
"149","2020-01-07 04:00:00",4,7,1,5,5.2,87.3,2000,161
"150","2020-01-07 05:00:00",5,7,1,16,7.6,67.6,3500,161
"151","2020-01-07 06:00:00",6,7,1,19,6.7,79.2,1800,161
"152","2020-01-07 07:00:00",7,7,1,19,7.6,74.5,2000,161
"153","2020-01-07 08:00:00",8,7,1,22,7.9,72.1,2100,161
"154","2020-01-07 09:00:00",9,7,1,27,8.6,72.9,2200,161
"155","2020-01-07 10:00:00",10,7,1,31,7.8,84.4,1100,161
"156","2020-01-07 11:00:00",11,7,1,29,8.7,87.7,3500,161
"157","2020-01-07 12:00:00",12,7,1,24,10.2,84.5,4500,161
"158","2020-01-07 13:00:00",13,7,1,24,12.3,79.9,5000,161
"159","2020-01-07 14:00:00",14,7,1,28,13,80.4,5000,161
"160","2020-01-07 15:00:00",15,7,1,27,13,80.4,5000,161
"161","2020-01-07 16:00:00",16,7,1,24,12.6,85.9,4000,161
"162","2020-01-07 17:00:00",17,7,1,26,12.7,84.8,5000,161
"163","2020-01-07 18:00:00",18,7,1,23,13.3,81.7,5000,161
"164","2020-01-07 19:00:00",19,7,1,25,13.6,71.1,4500,161
"165","2020-01-07 20:00:00",20,7,1,20,12.4,72.1,4000,161
"166","2020-01-07 21:00:00",21,7,1,18,11.7,61.2,1600,161
"167","2020-01-07 22:00:00",22,7,1,21,11.4,66.5,1400,161
"168","2020-01-07 23:00:00",23,7,1,19,10.9,72.9,2400,161
"169","2020-01-08 00:00:00",0,8,1,15,9.8,65.5,5000,161
"170","2020-01-08 01:00:00",1,8,1,10,8.4,68.7,5000,161
"171","2020-01-08 02:00:00",2,8,1,11,7.6,67.7,3000,161
"172","2020-01-08 03:00:00",3,8,1,12,6.9,59.7,3500,161
"173","2020-01-08 04:00:00",4,8,1,13,6.1,62.6,3000,161
"174","2020-01-08 05:00:00",5,8,1,7,5.5,64.7,3000,161
"175","2020-01-08 06:00:00",6,8,1,9,5.2,65.6,3000,161
"176","2020-01-08 07:00:00",7,8,1,9,5.3,59.8,3000,161
"177","2020-01-08 08:00:00",8,8,1,9,5.1,62.5,4500,161
"178","2020-01-08 09:00:00",9,8,1,9,4.7,61.7,3500,161
"179","2020-01-08 10:00:00",10,8,1,9,4.6,64.7,4000,161
"180","2020-01-08 11:00:00",11,8,1,13,6.2,57,3500,161
"181","2020-01-08 12:00:00",12,8,1,12,6.6,56.3,4500,161
"182","2020-01-08 13:00:00",13,8,1,15,6.5,58.9,4500,161
"183","2020-01-08 14:00:00",14,8,1,15,6.6,54.9,3000,161
"184","2020-01-08 15:00:00",15,8,1,9,6,58.1,3500,161
"185","2020-01-08 16:00:00",16,8,1,6,5.4,58.4,4500,161
"186","2020-01-08 17:00:00",17,8,1,11,5.2,61,3500,161
"187","2020-01-08 18:00:00",18,8,1,6,4.5,62.9,4000,161
"188","2020-01-08 19:00:00",19,8,1,3,3.8,66.6,5000,161
"189","2020-01-08 20:00:00",20,8,1,6,2.6,73.3,5000,161
"190","2020-01-08 21:00:00",21,8,1,4,0.9,70.6,4500,161
"191","2020-01-08 22:00:00",22,8,1,4,1.9,81.5,4000,161
"192","2020-01-08 23:00:00",23,8,1,8,2.2,83.5,4500,161
"193","2020-01-09 00:00:00",0,9,1,8,2.6,82.1,4500,161
"194","2020-01-09 01:00:00",1,9,1,3,2.3,80,4000,161
"195","2020-01-09 02:00:00",2,9,1,4,2.3,83.6,3500,161
"196","2020-01-09 03:00:00",3,9,1,4,2.9,80.6,4500,161
"197","2020-01-09 04:00:00",4,9,1,3,-0.3,89.6,3000,161
"198","2020-01-09 05:00:00",5,9,1,4,0.2,88.2,4000,161
"199","2020-01-09 06:00:00",6,9,1,1,0.5,92,3500,161
"200","2020-01-09 07:00:00",7,9,1,3,-0.3,89.6,3500,161
"201","2020-01-09 08:00:00",8,9,1,4,0.9,90.3,3500,161
"202","2020-01-09 09:00:00",9,9,1,4,-0.2,89.9,3000,161
"203","2020-01-09 10:00:00",10,9,1,1,1.6,86.9,4500,161
"204","2020-01-09 11:00:00",11,9,1,8,2.5,75.2,3000,161
"205","2020-01-09 12:00:00",12,9,1,5,2.7,75.3,4000,161
"206","2020-01-09 13:00:00",13,9,1,6,2.9,79,4000,161
"207","2020-01-09 14:00:00",14,9,1,8,3.5,79.6,3500,161
"208","2020-01-09 15:00:00",15,9,1,6,3.7,81.5,3000,161
"209","2020-01-09 16:00:00",16,9,1,6,2.7,85.8,3000,161
"210","2020-01-09 17:00:00",17,9,1,3,2,87.1,3000,161
"211","2020-01-09 18:00:00",18,9,1,3,0.1,92.2,2400,161
"212","2020-01-09 19:00:00",19,9,1,5,2.5,85.8,3500,161
"213","2020-01-09 20:00:00",20,9,1,1,-1.5,90.1,2000,161
"214","2020-01-09 21:00:00",21,9,1,2,-2.6,90.7,1200,161
"215","2020-01-09 22:00:00",22,9,1,3,-2.3,93.2,1400,161
"216","2020-01-09 23:00:00",23,9,1,2,-3,92.4,1500,161
"217","2020-01-10 00:00:00",0,10,1,2,-3.6,94.4,1300,161
"218","2020-01-10 01:00:00",1,10,1,2,-3.8,91.5,1400,161
"219","2020-01-10 02:00:00",2,10,1,0,-4.2,93.5,1300,161
"220","2020-01-10 03:00:00",3,10,1,0,-4.5,90.6,2000,161
"221","2020-01-10 04:00:00",4,10,1,2,-5,90.3,1800,161
"222","2020-01-10 05:00:00",5,10,1,0,-5.3,89.8,2500,161
"223","2020-01-10 06:00:00",6,10,1,3,-5.1,90,4000,161
"224","2020-01-10 07:00:00",7,10,1,2,-5.3,89.8,4000,161
"225","2020-01-10 08:00:00",8,10,1,2,-4.8,87.9,5000,161
"226","2020-01-10 09:00:00",9,10,1,1,-4.8,87.9,3500,161
"227","2020-01-10 10:00:00",10,10,1,2,-3.6,87.2,4000,161
"228","2020-01-10 11:00:00",11,10,1,3,-2.2,89,2900,161
"229","2020-01-10 12:00:00",12,10,1,1,0.2,84.2,3000,161
"230","2020-01-10 13:00:00",13,10,1,2,0.2,80.5,2700,161
"231","2020-01-10 14:00:00",14,10,1,10,3.7,73,5000,161
"232","2020-01-10 15:00:00",15,10,1,11,3.6,81.2,4000,161
"233","2020-01-10 16:00:00",16,10,1,16,3.5,82.8,4000,161
"234","2020-01-10 17:00:00",17,10,1,22,4.5,80.3,3000,161
"235","2020-01-10 18:00:00",18,10,1,12,3.9,84.8,1900,161
"236","2020-01-10 19:00:00",19,10,1,22,4.5,82,3000,161
"237","2020-01-10 20:00:00",20,10,1,24,5.2,80.9,3000,161
"238","2020-01-10 21:00:00",21,10,1,22,5.6,81.3,3000,161
"239","2020-01-10 22:00:00",22,10,1,27,6.2,84.9,4000,161
"240","2020-01-10 23:00:00",23,10,1,24,6.5,89.5,1300,161
"241","2020-01-11 00:00:00",0,11,1,19,7,91.2,900,161
"242","2020-01-11 01:00:00",1,11,1,24,8.5,84.9,5000,161
"243","2020-01-11 02:00:00",2,11,1,18,9.4,84.1,5000,161
"244","2020-01-11 03:00:00",3,11,1,11,10.4,82.1,5000,161
"245","2020-01-11 04:00:00",4,11,1,19,10.8,81.2,5000,161
"246","2020-01-11 05:00:00",5,11,1,20,11.5,75.8,5000,161
"247","2020-01-11 06:00:00",6,11,1,27,11.6,77.1,5000,161
"248","2020-01-11 07:00:00",7,11,1,25,12,76.2,5000,161
"249","2020-01-11 08:00:00",8,11,1,22,12.2,76.4,5000,161
"250","2020-01-11 09:00:00",9,11,1,24,12.4,76.6,5000,161
"251","2020-01-11 10:00:00",10,11,1,15,12.6,75.5,5000,161
"252","2020-01-11 11:00:00",11,11,1,11,9.7,86.8,500,161
"253","2020-01-11 12:00:00",12,11,1,10,9.9,76.7,5000,161
"254","2020-01-11 13:00:00",13,11,1,11,9.8,72.9,4500,161
"255","2020-01-11 14:00:00",14,11,1,9,9.8,72.9,5000,161
"256","2020-01-11 15:00:00",15,11,1,11,9.2,74.8,5000,161
"257","2020-01-11 16:00:00",16,11,1,11,8.5,78.1,5000,161
"258","2020-01-11 17:00:00",17,11,1,11,8.2,79.2,5000,161
"259","2020-01-11 18:00:00",18,11,1,8,8,79,5000,161
"260","2020-01-11 19:00:00",19,11,1,10,6.8,75.2,5000,161
"261","2020-01-11 20:00:00",20,11,1,9,6.8,76.6,5000,161
"262","2020-01-11 21:00:00",21,11,1,8,6.8,72.3,5000,161
"263","2020-01-11 22:00:00",22,11,1,7,5.8,71.1,5000,161
"264","2020-01-11 23:00:00",23,11,1,7,5,73,5000,161
"265","2020-01-12 00:00:00",0,12,1,6,4.2,75.3,5000,161
"266","2020-01-12 01:00:00",1,12,1,6,2.8,78.8,5000,161
"267","2020-01-12 02:00:00",2,12,1,8,3.3,77.6,5000,161
"268","2020-01-12 03:00:00",3,12,1,7,3.7,71.5,5000,161
"269","2020-01-12 04:00:00",4,12,1,5,2.7,73.5,4500,161
"270","2020-01-12 05:00:00",5,12,1,4,0.5,79,2900,161
"271","2020-01-12 06:00:00",6,12,1,4,-0.1,76.1,4000,161
"272","2020-01-12 07:00:00",7,12,1,5,0.1,82.4,3500,161
"273","2020-01-12 08:00:00",8,12,1,5,0.3,86.5,3000,161
"274","2020-01-12 09:00:00",9,12,1,3,0.9,88.3,2600,161
"275","2020-01-12 10:00:00",10,12,1,4,1.3,88.7,3000,161
"276","2020-01-12 11:00:00",11,12,1,6,4.4,77.1,4500,161
"277","2020-01-12 12:00:00",12,12,1,8,5.2,74.8,5000,161
"278","2020-01-12 13:00:00",13,12,1,7,5.8,69.5,5000,161
"279","2020-01-12 14:00:00",14,12,1,9,5.8,62.1,5000,161
"280","2020-01-12 15:00:00",15,12,1,8,5.1,62.5,4000,161
"281","2020-01-12 16:00:00",16,12,1,8,4.7,61.8,4500,161
"282","2020-01-12 17:00:00",17,12,1,10,3.8,70,4000,161
"283","2020-01-12 18:00:00",18,12,1,10,2.7,77,5000,161
"284","2020-01-12 19:00:00",19,12,1,5,1.7,83.2,5000,161
"285","2020-01-12 20:00:00",20,12,1,7,2.8,78.8,5000,161
"286","2020-01-12 21:00:00",21,12,1,9,2.8,80.6,5000,161
"287","2020-01-12 22:00:00",22,12,1,7,2.9,77.2,4500,161
"288","2020-01-12 23:00:00",23,12,1,10,3.5,77.8,5000,161
"289","2020-01-13 00:00:00",0,13,1,11,4.1,71.9,4500,161
"290","2020-01-13 01:00:00",1,13,1,11,3.3,81.1,4500,161
"291","2020-01-13 02:00:00",2,13,1,12,4,80.1,4000,161
"292","2020-01-13 03:00:00",3,13,1,6,3.2,81,4000,161
"293","2020-01-13 04:00:00",4,13,1,13,2.8,85.9,2800,161
"294","2020-01-13 05:00:00",5,13,1,14,2.9,87.6,4500,161
"295","2020-01-13 06:00:00",6,13,1,12,3.6,84.7,4000,161
"296","2020-01-13 07:00:00",7,13,1,19,3.7,84.8,4500,161
"297","2020-01-13 08:00:00",8,13,1,19,3.7,83.2,5000,161
"298","2020-01-13 09:00:00",9,13,1,22,4.6,82.2,4500,161
"299","2020-01-13 10:00:00",10,13,1,13,5.5,78.3,4500,161
"300","2020-01-13 11:00:00",11,13,1,18,5.4,82.8,2500,161
"301","2020-01-13 12:00:00",12,13,1,26,6.2,79,2700,161
"302","2020-01-13 13:00:00",13,13,1,22,6.4,77.7,2700,161
"303","2020-01-13 14:00:00",14,13,1,24,5.9,83.2,1700,161
"304","2020-01-13 15:00:00",15,13,1,29,6.1,83.4,1400,161
"305","2020-01-13 16:00:00",16,13,1,30,5.8,87.9,800,161
"306","2020-01-13 17:00:00",17,13,1,27,6.2,92.5,480,161
"307","2020-01-13 18:00:00",18,13,1,30,6.8,91.2,600,161
"308","2020-01-13 19:00:00",19,13,1,28,6.2,92.5,1100,161
"309","2020-01-13 20:00:00",20,13,1,22,6.8,81.2,1900,161
"310","2020-01-13 21:00:00",21,13,1,22,6,82,1700,161
"311","2020-01-13 22:00:00",22,13,1,25,6.9,77,2800,161
"312","2020-01-13 23:00:00",23,13,1,19,6.8,75.6,2000,161
"313","2020-01-14 00:00:00",0,14,1,19,6.4,74.9,2500,161
"314","2020-01-14 01:00:00",1,14,1,19,3.9,90,3500,161
"315","2020-01-14 02:00:00",2,14,1,18,3.4,89.7,3000,161
"316","2020-01-14 03:00:00",3,14,1,17,3.9,78.6,3500,161
"317","2020-01-14 04:00:00",4,14,1,16,3.5,76.7,3500,161
"318","2020-01-14 05:00:00",5,14,1,17,3.6,73.5,2500,161
"319","2020-01-14 06:00:00",6,14,1,18,3.4,73.2,2900,161
"320","2020-01-14 07:00:00",7,14,1,14,3.2,73,2100,161
"321","2020-01-14 08:00:00",8,14,1,13,3.3,73.1,2300,161
"322","2020-01-14 09:00:00",9,14,1,21,3.4,76.4,2400,161
"323","2020-01-14 10:00:00",10,14,1,12,3.5,76.6,2900,161
"324","2020-01-14 11:00:00",11,14,1,15,4.5,74.4,2200,161
"325","2020-01-14 12:00:00",12,14,1,16,4.5,72.8,3500,161
"326","2020-01-14 13:00:00",13,14,1,15,5,70.3,3000,161
"327","2020-01-14 14:00:00",14,14,1,14,4.8,71.7,3500,161
"328","2020-01-14 15:00:00",15,14,1,12,4.7,76.3,3500,161
"329","2020-01-14 16:00:00",16,14,1,15,4.9,78.1,4000,161
"330","2020-01-14 17:00:00",17,14,1,11,3.7,86.7,4500,161
"331","2020-01-14 18:00:00",18,14,1,11,4,87,5000,161
"332","2020-01-14 19:00:00",19,14,1,8,3.5,88.2,5000,161
"333","2020-01-14 20:00:00",20,14,1,17,3.5,86.6,5000,161
"334","2020-01-14 21:00:00",21,14,1,16,3.6,81.5,5000,161
"335","2020-01-14 22:00:00",22,14,1,10,3.2,77.9,5000,161
"336","2020-01-14 23:00:00",23,14,1,20,4,72.3,5000,161
"337","2020-01-15 00:00:00",0,15,1,19,4.1,72.4,5000,161
"338","2020-01-15 01:00:00",1,15,1,19,3.9,72.2,5000,161
"339","2020-01-15 02:00:00",2,15,1,17,3.7,73.6,4000,161
"340","2020-01-15 03:00:00",3,15,1,17,3.5,76.6,3000,161
"341","2020-01-15 04:00:00",4,15,1,17,3.7,76.8,3000,161
"342","2020-01-15 05:00:00",5,15,1,14,4.1,73.9,3000,161
"343","2020-01-15 06:00:00",6,15,1,22,3.8,76.8,3500,161
"344","2020-01-15 07:00:00",7,15,1,17,4.6,74.5,3000,161
"345","2020-01-15 08:00:00",8,15,1,28,4.7,73.2,4000,161
"346","2020-01-15 09:00:00",9,15,1,19,4.4,75.9,4000,161
"347","2020-01-15 10:00:00",10,15,1,17,4.9,76.4,3000,161
"348","2020-01-15 11:00:00",11,15,1,20,5.9,70.1,3500,161
"349","2020-01-15 12:00:00",12,15,1,19,6.3,69.1,4000,161
"350","2020-01-15 13:00:00",13,15,1,22,6.8,68.3,2600,161
"351","2020-01-15 14:00:00",14,15,1,23,7.2,67.4,2900,161
"352","2020-01-15 15:00:00",15,15,1,22,7.4,66.4,3500,161
"353","2020-01-15 16:00:00",16,15,1,18,6.9,71.2,5000,161
"354","2020-01-15 17:00:00",17,15,1,18,6.9,74.1,4500,161
"355","2020-01-15 18:00:00",18,15,1,17,6.3,76.1,5000,161
"356","2020-01-15 19:00:00",19,15,1,13,6.7,73.6,5000,161
"357","2020-01-15 20:00:00",20,15,1,15,6.6,72.1,5000,161
"358","2020-01-15 21:00:00",21,15,1,10,6.4,73.3,5000,161
"359","2020-01-15 22:00:00",22,15,1,17,7.2,63.1,5000,161
"360","2020-01-15 23:00:00",23,15,1,11,6.3,67.3,3000,161
"361","2020-01-16 00:00:00",0,16,1,12,6.2,64.3,4000,161
"362","2020-01-16 01:00:00",1,16,1,11,5.2,71.9,5000,161
"363","2020-01-16 02:00:00",2,16,1,11,5.3,70.5,4000,161
"364","2020-01-16 03:00:00",3,16,1,6,4.2,73.8,3500,161
"365","2020-01-16 04:00:00",4,16,1,5,4.9,69.9,3000,161
"366","2020-01-16 05:00:00",5,16,1,7,3.1,79.3,4000,161
"367","2020-01-16 06:00:00",6,16,1,5,5,79.3,4500,161
"368","2020-01-16 07:00:00",7,16,1,9,3.5,84.7,2700,161
"369","2020-01-16 08:00:00",8,16,1,11,4.7,83.8,2700,161
"370","2020-01-16 09:00:00",9,16,1,20,6.3,89.4,700,161
"371","2020-01-16 10:00:00",10,16,1,14,6.6,89.5,800,161
"372","2020-01-16 11:00:00",11,16,1,17,7.2,84.1,1300,161
"373","2020-01-16 12:00:00",12,16,1,19,7.2,84.1,1400,161
"374","2020-01-16 13:00:00",13,16,1,20,7.1,83.9,1400,161
"375","2020-01-16 14:00:00",14,16,1,13,6.9,83.8,1400,161
"376","2020-01-16 15:00:00",15,16,1,18,6.8,88.2,1200,161
"377","2020-01-16 16:00:00",16,16,1,26,6.7,89.5,600,161
"378","2020-01-16 17:00:00",17,16,1,22,6.6,93.9,500,161
"379","2020-01-16 18:00:00",18,16,1,25,7,95.6,600,161
