"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"73","2020-01-04 00:00:00",0,4,1,5,3.1,94.6,2000,842
"74","2020-01-04 01:00:00",1,4,1,5,2.4,94.5,2100,842
"75","2020-01-04 02:00:00",2,4,1,1,2.8,96.4,1600,842
"76","2020-01-04 03:00:00",3,4,1,1,1.9,94.3,1600,842
"77","2020-01-04 04:00:00",4,4,1,2,2,98.2,1800,842
"78","2020-01-04 05:00:00",5,4,1,2,0.9,96,1400,842
"79","2020-01-04 06:00:00",6,4,1,3,3.7,96.5,2500,842
"80","2020-01-04 07:00:00",7,4,1,6,4.2,93.2,2600,842
"81","2020-01-04 08:00:00",8,4,1,6,5.9,89,2600,842
"82","2020-01-04 09:00:00",9,4,1,6,6.7,86.4,3000,842
"83","2020-01-04 10:00:00",10,4,1,8,7.6,82.7,3500,842
"84","2020-01-04 11:00:00",11,4,1,5,7.8,85.5,4000,842
"85","2020-01-04 12:00:00",12,4,1,7,8.6,84.6,4000,842
"86","2020-01-04 13:00:00",13,4,1,7,8.5,83.2,4000,842
"87","2020-01-04 14:00:00",14,4,1,7,8.2,88.6,2100,842
"88","2020-01-04 15:00:00",15,4,1,5,8.8,87.6,4000,842
"89","2020-01-04 16:00:00",16,4,1,8,7.3,88.2,5500,842
"90","2020-01-04 17:00:00",17,4,1,2,6.3,92.3,4000,842
"91","2020-01-04 18:00:00",18,4,1,4,5.3,95.2,1000,842
"92","2020-01-04 19:00:00",19,4,1,3,6.5,93.9,2100,842
"93","2020-01-04 20:00:00",20,4,1,3,6.9,94,2300,842
"94","2020-01-04 21:00:00",21,4,1,4,6.6,93.8,2400,842
"95","2020-01-04 22:00:00",22,4,1,4,6.2,93.8,2800,842
"96","2020-01-04 23:00:00",23,4,1,5,6.8,90.9,4500,842
"97","2020-01-05 00:00:00",0,5,1,4,6.4,90.6,5000,842
"98","2020-01-05 01:00:00",1,5,1,5,6.2,92.3,5000,842
"99","2020-01-05 02:00:00",2,5,1,6,7.3,83.8,6500,842
"100","2020-01-05 03:00:00",3,5,1,4,7.1,83.6,6500,842
"101","2020-01-05 04:00:00",4,5,1,4,6.9,85,6000,842
"102","2020-01-05 05:00:00",5,5,1,4,7.1,88.1,5500,842
"103","2020-01-05 06:00:00",6,5,1,6,7.8,78.5,6000,842
"104","2020-01-05 07:00:00",7,5,1,4,7.7,81.3,5000,842
"105","2020-01-05 08:00:00",8,5,1,4,7.2,89.6,1000,842
"106","2020-01-05 09:00:00",9,5,1,2,7,94,1200,842
"107","2020-01-05 10:00:00",10,5,1,3,7.7,95.6,2700,842
"108","2020-01-05 11:00:00",11,5,1,5,8.2,91.4,1000,842
"109","2020-01-05 12:00:00",12,5,1,4,8.5,93,2500,842
"110","2020-01-05 13:00:00",13,5,1,6,8.7,90.2,1500,842
"111","2020-01-05 14:00:00",14,5,1,6,8.8,87.6,1500,842
"112","2020-01-05 15:00:00",15,5,1,6,8.3,93,3500,842
"113","2020-01-05 16:00:00",16,5,1,5,8.3,90,3000,842
"114","2020-01-05 17:00:00",17,5,1,2,8.2,90,3000,842
"115","2020-01-05 18:00:00",18,5,1,2,8.2,87.2,2900,842
"116","2020-01-05 19:00:00",19,5,1,3,8.1,90,2300,842
"117","2020-01-05 20:00:00",20,5,1,6,8.8,78,4000,842
"118","2020-01-05 21:00:00",21,5,1,5,8.1,88.6,1500,842
"119","2020-01-05 22:00:00",22,5,1,7,8.6,79.2,4000,842
"120","2020-01-05 23:00:00",23,5,1,9,8.5,77.7,4000,842
"121","2020-01-06 00:00:00",0,6,1,11,8.1,74.7,3500,842
"122","2020-01-06 01:00:00",1,6,1,11,7.7,75.6,3500,842
"123","2020-01-06 02:00:00",2,6,1,10,7.6,75.6,4000,842
"124","2020-01-06 03:00:00",3,6,1,9,8,76,3500,842
"125","2020-01-06 04:00:00",4,6,1,13,7.8,75.8,2700,842
"126","2020-01-06 05:00:00",5,6,1,10,7.9,74.6,3000,842
"127","2020-01-06 06:00:00",6,6,1,7,8,74.7,3500,842
"128","2020-01-06 07:00:00",7,6,1,12,8,71.9,4500,842
"129","2020-01-06 08:00:00",8,6,1,11,8.1,77.5,4000,842
"130","2020-01-06 09:00:00",9,6,1,11,8.1,77.5,3000,842
"131","2020-01-06 10:00:00",10,6,1,15,8.1,77.5,3000,842
"132","2020-01-06 11:00:00",11,6,1,14,8.2,77.6,3500,842
"133","2020-01-06 12:00:00",12,6,1,12,8.3,81.8,3000,842
"134","2020-01-06 13:00:00",13,6,1,12,8.7,83.5,2600,842
"135","2020-01-06 14:00:00",14,6,1,12,9.5,86.6,1600,842
"136","2020-01-06 15:00:00",15,6,1,11,9.2,94.5,1200,842
"137","2020-01-06 16:00:00",16,6,1,9,9.7,97.3,350,842
"138","2020-01-06 17:00:00",17,6,1,11,10.3,94.7,2400,842
"139","2020-01-06 18:00:00",18,6,1,8,8,94.2,2600,842
"140","2020-01-06 19:00:00",19,6,1,7,7.7,92.8,1900,842
"141","2020-01-06 20:00:00",20,6,1,4,6.8,91,1300,842
"142","2020-01-06 21:00:00",21,6,1,4,6.7,90.9,1100,842
"143","2020-01-06 22:00:00",22,6,1,5,5,91.9,900,842
"144","2020-01-06 23:00:00",23,6,1,4,5.9,96.9,800,842
"145","2020-01-07 00:00:00",0,7,1,1,3.5,96.6,160,842
"146","2020-01-07 01:00:00",1,7,1,2,1.6,96.2,20,842
"147","2020-01-07 02:00:00",2,7,1,4,4,98.4,600,842
"148","2020-01-07 03:00:00",3,7,1,3,3.5,96.6,170,842
"149","2020-01-07 04:00:00",4,7,1,4,5.9,96.9,900,842
"150","2020-01-07 05:00:00",5,7,1,5,8.5,95.8,800,842
"151","2020-01-07 06:00:00",6,7,1,6,9.2,94.5,900,842
"152","2020-01-07 07:00:00",7,7,1,7,10,92.1,1100,842
"153","2020-01-07 08:00:00",8,7,1,6,9.5,90.7,1000,842
"154","2020-01-07 09:00:00",9,7,1,7,10,92.1,1025,842
"155","2020-01-07 10:00:00",10,7,1,8,10.6,92.2,900,842
"156","2020-01-07 11:00:00",11,7,1,12,10.6,89.7,1200,842
"157","2020-01-07 12:00:00",12,7,1,10,10.1,96,220,842
"158","2020-01-07 13:00:00",13,7,1,9,11.1,98.7,250,842
"159","2020-01-07 14:00:00",14,7,1,10,11.6,97.5,700,842
"160","2020-01-07 15:00:00",15,7,1,14,12,97.6,180,842
"161","2020-01-07 16:00:00",16,7,1,13,12.3,97.6,1200,842
"162","2020-01-07 17:00:00",17,7,1,13,12.5,96.4,2500,842
"163","2020-01-07 18:00:00",18,7,1,14,12.4,96.4,220,842
"164","2020-01-07 19:00:00",19,7,1,16,12.3,97.6,600,842
"165","2020-01-07 20:00:00",20,7,1,15,12.2,97.5,300,842
"166","2020-01-07 21:00:00",21,7,1,12,12.2,97.5,360,842
"167","2020-01-07 22:00:00",22,7,1,12,12.3,96.4,500,842
"168","2020-01-07 23:00:00",23,7,1,15,12.2,96.3,470,842
"169","2020-01-08 00:00:00",0,8,1,14,12.1,95,1600,842
"170","2020-01-08 01:00:00",1,8,1,12,11.9,97.5,1000,842
"171","2020-01-08 02:00:00",2,8,1,11,11.8,97.5,500,842
"172","2020-01-08 03:00:00",3,8,1,12,11.7,97.5,290,842
"173","2020-01-08 04:00:00",4,8,1,9,11.6,97.5,400,842
"174","2020-01-08 05:00:00",5,8,1,7,11.5,97.5,1800,842
"175","2020-01-08 06:00:00",6,8,1,7,11.3,97.5,2400,842
"176","2020-01-08 07:00:00",7,8,1,6,10.8,94.8,2400,842
"177","2020-01-08 08:00:00",8,8,1,7,10.5,94.8,1300,842
"178","2020-01-08 09:00:00",9,8,1,5,10.7,96.1,1100,842
"179","2020-01-08 10:00:00",10,8,1,5,11.2,94.9,1300,842
"180","2020-01-08 11:00:00",11,8,1,6,11.1,94.9,900,842
"181","2020-01-08 12:00:00",12,8,1,6,11.8,86.4,1200,842
"182","2020-01-08 13:00:00",13,8,1,7,11.6,86.4,1000,842
"183","2020-01-08 14:00:00",14,8,1,4,11.6,86.4,1000,842
"184","2020-01-08 15:00:00",15,8,1,1,11.4,87.5,900,842
"185","2020-01-08 16:00:00",16,8,1,1,11.3,87.5,800,842
"186","2020-01-08 17:00:00",17,8,1,4,10.5,92.2,500,842
"187","2020-01-08 18:00:00",18,8,1,4,10.2,96.1,360,842
"188","2020-01-08 19:00:00",19,8,1,2,10.2,96.1,370,842
"189","2020-01-08 20:00:00",20,8,1,6,10.3,97.4,300,842
"190","2020-01-08 21:00:00",21,8,1,9,10.2,97.3,140,842
"191","2020-01-08 22:00:00",22,8,1,12,10.3,97.4,190,842
"192","2020-01-08 23:00:00",23,8,1,15,11.3,97.5,180,842
"193","2020-01-09 00:00:00",0,9,1,17,11.3,97.5,700,842
"194","2020-01-09 01:00:00",1,9,1,18,11.5,97.5,600,842
"195","2020-01-09 02:00:00",2,9,1,14,11.8,96.2,1000,842
"196","2020-01-09 03:00:00",3,9,1,15,12.1,96.4,240,842
"197","2020-01-09 04:00:00",4,9,1,18,12.3,95.2,330,842
"198","2020-01-09 05:00:00",5,9,1,19,12.2,96.3,240,842
"199","2020-01-09 06:00:00",6,9,1,16,12.1,92.7,2700,842
"200","2020-01-09 07:00:00",7,9,1,17,11.7,89,2000,842
"201","2020-01-09 08:00:00",8,9,1,11,11.7,87.7,1900,842
"202","2020-01-09 09:00:00",9,9,1,10,11.5,86.4,1600,842
"203","2020-01-09 10:00:00",10,9,1,12,11.8,84.1,1600,842
"204","2020-01-09 11:00:00",11,9,1,9,12.2,80.9,1600,842
"205","2020-01-09 12:00:00",12,9,1,7,12.2,78.6,2000,842
"206","2020-01-09 13:00:00",13,9,1,8,11.7,84.2,1400,842
"207","2020-01-09 14:00:00",14,9,1,5,10.5,96.1,1100,842
"208","2020-01-09 15:00:00",15,9,1,12,11.9,89,2500,842
"209","2020-01-09 16:00:00",16,9,1,17,10.7,79.9,2600,842
"210","2020-01-09 17:00:00",17,9,1,12,9.8,79.2,1900,842
"211","2020-01-09 18:00:00",18,9,1,8,8.7,79.6,2700,842
"212","2020-01-09 19:00:00",19,9,1,5,7.2,81.2,3000,842
"213","2020-01-09 20:00:00",20,9,1,1,6.7,89.5,1600,842
"214","2020-01-09 21:00:00",21,9,1,1,5.3,95.3,1100,842
"215","2020-01-09 22:00:00",22,9,1,3,5.3,95.3,1900,842
"216","2020-01-09 23:00:00",23,9,1,7,6.6,87.9,6500,842
"217","2020-01-10 00:00:00",0,10,1,9,4.9,85.5,2700,842
"218","2020-01-10 01:00:00",1,10,1,14,6.2,81.9,4000,842
"219","2020-01-10 02:00:00",2,10,1,11,6.4,81.9,3500,842
"220","2020-01-10 03:00:00",3,10,1,13,6.4,81.9,5000,842
"221","2020-01-10 04:00:00",4,10,1,10,6.4,77.3,5500,842
"222","2020-01-10 05:00:00",5,10,1,11,5.5,81.2,4500,842
"223","2020-01-10 06:00:00",6,10,1,9,5,83.7,5000,842
"224","2020-01-10 07:00:00",7,10,1,7,6.1,78.6,4000,842
"225","2020-01-10 08:00:00",8,10,1,6,4.8,85.3,4500,842
"226","2020-01-10 09:00:00",9,10,1,8,4.7,85.2,4500,842
"227","2020-01-10 10:00:00",10,10,1,6,6.1,83.1,4500,842
"228","2020-01-10 11:00:00",11,10,1,7,7.4,81.1,4000,842
"229","2020-01-10 12:00:00",12,10,1,6,8.2,77.6,3500,842
"230","2020-01-10 13:00:00",13,10,1,7,8.3,73.6,4500,842
"231","2020-01-10 14:00:00",14,10,1,7,8.2,70.8,6000,842
"232","2020-01-10 15:00:00",15,10,1,3,9.1,67.9,6000,842
"233","2020-01-10 16:00:00",16,10,1,3,8.3,68.1,2600,842
"234","2020-01-10 17:00:00",17,10,1,5,5.8,81.2,3000,842
"235","2020-01-10 18:00:00",18,10,1,4,5.8,81.2,3500,842
"236","2020-01-10 19:00:00",19,10,1,4,5.4,84.2,2900,842
"237","2020-01-10 20:00:00",20,10,1,5,5.9,84.4,2800,842
"238","2020-01-10 21:00:00",21,10,1,4,6,82.9,1900,842
"239","2020-01-10 22:00:00",22,10,1,6,7.3,80.9,2700,842
"240","2020-01-10 23:00:00",23,10,1,7,8.4,77.6,2900,842
"241","2020-01-11 00:00:00",0,11,1,7,8.6,76.5,2700,842
"242","2020-01-11 01:00:00",1,11,1,8,9.3,75.9,2800,842
"243","2020-01-11 02:00:00",2,11,1,11,9.5,77.4,2200,842
"244","2020-01-11 03:00:00",3,11,1,10,9.7,80.1,1900,842
"245","2020-01-11 04:00:00",4,11,1,11,9.7,82.7,1700,842
"246","2020-01-11 05:00:00",5,11,1,11,9.9,82.9,1700,842
"247","2020-01-11 06:00:00",6,11,1,12,9.8,82.8,1900,842
"248","2020-01-11 07:00:00",7,11,1,14,9.8,85.4,1700,842
"249","2020-01-11 08:00:00",8,11,1,12,10,84.3,700,842
"250","2020-01-11 09:00:00",9,11,1,12,9.5,90.6,800,842
"251","2020-01-11 10:00:00",10,11,1,10,10.2,83.1,2100,842
"252","2020-01-11 11:00:00",11,11,1,10,10.1,86.8,2200,842
"253","2020-01-11 12:00:00",12,11,1,14,10.9,79.8,2900,842
"254","2020-01-11 13:00:00",13,11,1,16,11.1,80,1900,842
"255","2020-01-11 14:00:00",14,11,1,18,11.2,78.8,1300,842
"256","2020-01-11 15:00:00",15,11,1,15,10.9,81.1,1500,842
"257","2020-01-11 16:00:00",16,11,1,15,10.8,82.3,1500,842
"258","2020-01-11 17:00:00",17,11,1,18,10.7,83.4,1100,842
"259","2020-01-11 18:00:00",18,11,1,14,10.3,88.3,450,842
"260","2020-01-11 19:00:00",19,11,1,16,10.5,84.6,1400,842
"261","2020-01-11 20:00:00",20,11,1,15,10.7,82.2,1600,842
"262","2020-01-11 21:00:00",21,11,1,18,10.7,81,1800,842
"263","2020-01-11 22:00:00",22,11,1,18,10.6,82.1,1700,842
"264","2020-01-11 23:00:00",23,11,1,20,10.6,82.1,1800,842
"265","2020-01-12 00:00:00",0,12,1,16,10.6,84.6,1600,842
"266","2020-01-12 01:00:00",1,12,1,16,10.2,92.1,400,842
"267","2020-01-12 02:00:00",2,12,1,16,10.1,94.7,250,842
"268","2020-01-12 03:00:00",3,12,1,16,10.4,94.7,230,842
"269","2020-01-12 04:00:00",4,12,1,18,10.7,94.8,500,842
"270","2020-01-12 05:00:00",5,12,1,19,11,93.6,600,842
"271","2020-01-12 06:00:00",6,12,1,14,11,96.2,500,842
"272","2020-01-12 07:00:00",7,12,1,14,11.1,92.4,3500,842
"273","2020-01-12 08:00:00",8,12,1,13,10.1,89.5,1600,842
"274","2020-01-12 09:00:00",9,12,1,13,9.7,86.7,3500,842
"275","2020-01-12 10:00:00",10,12,1,14,10.6,85.8,2500,842
"276","2020-01-12 11:00:00",11,12,1,17,11.3,76.5,3000,842
"277","2020-01-12 12:00:00",12,12,1,16,10.7,79.7,2900,842
"278","2020-01-12 13:00:00",13,12,1,16,11.1,71.6,4000,842
"279","2020-01-12 14:00:00",14,12,1,9,10.1,77.9,5000,842
"280","2020-01-12 15:00:00",15,12,1,9,9.8,77.6,4500,842
"281","2020-01-12 16:00:00",16,12,1,7,9.2,77.1,5000,842
"282","2020-01-12 17:00:00",17,12,1,6,7.2,79.5,4000,842
"283","2020-01-12 18:00:00",18,12,1,5,7.5,84.1,2900,842
"284","2020-01-12 19:00:00",19,12,1,3,5.3,90.3,2300,842
"285","2020-01-12 20:00:00",20,12,1,2,4.4,91.6,2100,842
"286","2020-01-12 21:00:00",21,12,1,1,3.7,95,1500,842
"287","2020-01-12 22:00:00",22,12,1,5,5.7,96.8,2000,842
"288","2020-01-12 23:00:00",23,12,1,6,7,86.7,2000,842
"289","2020-01-13 00:00:00",0,13,1,6,7.8,87.1,2100,842
"290","2020-01-13 01:00:00",1,13,1,9,8.2,85.9,2500,842
"291","2020-01-13 02:00:00",2,13,1,11,7.8,89.9,4000,842
"292","2020-01-13 03:00:00",3,13,1,5,7.4,89.8,2300,842
"293","2020-01-13 04:00:00",4,13,1,6,7.6,89.8,2500,842
"294","2020-01-13 05:00:00",5,13,1,6,8.5,88.8,2400,842
"295","2020-01-13 06:00:00",6,13,1,10,8.6,88.9,2000,842
"296","2020-01-13 07:00:00",7,13,1,8,8.5,88.8,1800,842
"297","2020-01-13 08:00:00",8,13,1,13,9.1,85.1,2000,842
"298","2020-01-13 09:00:00",9,13,1,13,9.3,83.9,2000,842
"299","2020-01-13 10:00:00",10,13,1,14,9.7,82.9,2300,842
"300","2020-01-13 11:00:00",11,13,1,18,9.8,84.2,1900,842
"301","2020-01-13 12:00:00",12,13,1,17,9.5,89.3,2000,842
"302","2020-01-13 13:00:00",13,13,1,21,10,84.4,2100,842
"303","2020-01-13 14:00:00",14,13,1,19,9.8,86.9,1900,842
"304","2020-01-13 15:00:00",15,13,1,20,9.9,89.5,2000,842
"305","2020-01-13 16:00:00",16,13,1,19,10.7,81.1,1900,842
"306","2020-01-13 17:00:00",17,13,1,22,10.3,89.7,600,842
"307","2020-01-13 18:00:00",18,13,1,23,10.6,93.6,800,842
"308","2020-01-13 19:00:00",19,13,1,22,10.7,94.9,600,842
"309","2020-01-13 20:00:00",20,13,1,16,9.4,94.6,700,842
"310","2020-01-13 21:00:00",21,13,1,13,8.1,95.8,190,842
"311","2020-01-13 22:00:00",22,13,1,8,8.2,94.4,700,842
"312","2020-01-13 23:00:00",23,13,1,9,8.5,90.4,2100,842
"313","2020-01-14 00:00:00",0,14,1,12,9.3,88,1900,842
"314","2020-01-14 01:00:00",1,14,1,13,9.5,84.1,1300,842
"315","2020-01-14 02:00:00",2,14,1,10,9.7,83,1100,842
"316","2020-01-14 03:00:00",3,14,1,10,9.4,84.1,1100,842
"317","2020-01-14 04:00:00",4,14,1,10,9,79.9,700,842
"318","2020-01-14 05:00:00",5,14,1,8,8,81.8,2300,842
"319","2020-01-14 06:00:00",6,14,1,8,8,91.5,2000,842
"320","2020-01-14 07:00:00",7,14,1,10,9.1,89.2,1200,842
"321","2020-01-14 08:00:00",8,14,1,11,9.6,85.5,1300,842
"322","2020-01-14 09:00:00",9,14,1,12,10.2,90.9,800,842
"323","2020-01-14 10:00:00",10,14,1,16,10.1,92.2,700,842
"324","2020-01-14 11:00:00",11,14,1,16,10.5,93.5,1300,842
"325","2020-01-14 12:00:00",12,14,1,24,10.9,96.2,240,842
"326","2020-01-14 13:00:00",13,14,1,21,11.9,96.3,250,842
"327","2020-01-14 14:00:00",14,14,1,24,12.7,95.2,700,842
"328","2020-01-14 15:00:00",15,14,1,22,12.7,95.2,290,842
"329","2020-01-14 16:00:00",16,14,1,24,12.6,96.4,210,842
"330","2020-01-14 17:00:00",17,14,1,25,12.5,95.2,280,842
"331","2020-01-14 18:00:00",18,14,1,25,12.2,97.5,240,842
"332","2020-01-14 19:00:00",19,14,1,24,12,96.3,160,842
"333","2020-01-14 20:00:00",20,14,1,25,12,95.1,140,842
"334","2020-01-14 21:00:00",21,14,1,18,11.4,96.3,130,842
"335","2020-01-14 22:00:00",22,14,1,18,11.8,95,260,842
"336","2020-01-14 23:00:00",23,14,1,24,11.6,96.3,180,842
"337","2020-01-15 00:00:00",0,15,1,26,11.6,95.1,280,842
"338","2020-01-15 01:00:00",1,15,1,20,11.7,95.1,460,842
"339","2020-01-15 02:00:00",2,15,1,20,11.9,93.8,180,842
"340","2020-01-15 03:00:00",3,15,1,8,9.2,96,900,842
"341","2020-01-15 04:00:00",4,15,1,2,8.7,97.2,500,842
"342","2020-01-15 05:00:00",5,15,1,5,8.1,97.2,1300,842
"343","2020-01-15 06:00:00",6,15,1,6,7.7,97.1,2800,842
"344","2020-01-15 07:00:00",7,15,1,10,6.9,85.3,700,842
"345","2020-01-15 08:00:00",8,15,1,3,6.7,89.5,1300,842
"346","2020-01-15 09:00:00",9,15,1,2,6.9,91.2,3000,842
"347","2020-01-15 10:00:00",10,15,1,6,7.5,89.9,2900,842
"348","2020-01-15 11:00:00",11,15,1,7,8.7,91.7,3000,842
"349","2020-01-15 12:00:00",12,15,1,10,10.3,83.2,3500,842
"350","2020-01-15 13:00:00",13,15,1,10,10.6,73.6,3000,842
"351","2020-01-15 14:00:00",14,15,1,16,10.2,63.4,3500,842
"352","2020-01-15 15:00:00",15,15,1,12,10.1,63.2,3000,842
"353","2020-01-15 16:00:00",16,15,1,10,9.6,68.7,3000,842
"354","2020-01-15 17:00:00",17,15,1,12,8.6,72.7,3000,842
"355","2020-01-15 18:00:00",18,15,1,10,8.3,75.1,2800,842
"356","2020-01-15 19:00:00",19,15,1,9,8.3,77.8,2300,842
"357","2020-01-15 20:00:00",20,15,1,8,7.8,81.4,2900,842
"358","2020-01-15 21:00:00",21,15,1,8,8.2,81.7,2100,842
"359","2020-01-15 22:00:00",22,15,1,8,8.8,79.5,2300,842
"360","2020-01-15 23:00:00",23,15,1,9,9,79.7,2200,842
"361","2020-01-16 00:00:00",0,16,1,11,9.5,82.7,1900,842
"362","2020-01-16 01:00:00",1,16,1,11,9.1,82.4,1900,842
"363","2020-01-16 02:00:00",2,16,1,10,9.4,82.5,1900,842
"364","2020-01-16 03:00:00",3,16,1,11,9.3,82.5,2000,842
"365","2020-01-16 04:00:00",4,16,1,14,9.4,81.3,2300,842
"366","2020-01-16 05:00:00",5,16,1,12,9.1,82.4,1900,842
"367","2020-01-16 06:00:00",6,16,1,13,9.3,83.9,2000,842
"368","2020-01-16 07:00:00",7,16,1,12,9.1,83.8,2300,842
"369","2020-01-16 08:00:00",8,16,1,11,9.1,87.8,2200,842
"370","2020-01-16 09:00:00",9,16,1,12,9.4,87.9,2100,842
"371","2020-01-16 10:00:00",10,16,1,15,9.8,85.5,2300,842
"372","2020-01-16 11:00:00",11,16,1,15,10.4,82,2200,842
"373","2020-01-16 12:00:00",12,16,1,14,10.4,84.5,1200,842
"374","2020-01-16 13:00:00",13,16,1,15,10.9,81.2,1500,842
"375","2020-01-16 14:00:00",14,16,1,14,10.9,84.9,1800,842
"376","2020-01-16 15:00:00",15,16,1,18,11.5,80.4,1700,842
"377","2020-01-16 16:00:00",16,16,1,16,12,80.8,1400,842
"378","2020-01-16 17:00:00",17,16,1,21,12.5,78.8,1900,842
"379","2020-01-16 18:00:00",18,16,1,18,11.8,86.5,430,842
"380","2020-01-16 19:00:00",19,16,1,18,11.3,92.5,430,842
"381","2020-01-16 20:00:00",20,16,1,12,11.2,95,1000,842
"382","2020-01-16 21:00:00",21,16,1,11,11.4,90.1,1000,842
