"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"123","2020-01-06 02:00:00",2,6,1,8,8.3,77.7,5000,1144
"124","2020-01-06 03:00:00",3,6,1,10,8.5,75.2,5000,1144
"125","2020-01-06 04:00:00",4,6,1,11,8.4,75.1,4500,1144
"126","2020-01-06 05:00:00",5,6,1,11,8.7,74,4500,1144
"127","2020-01-06 06:00:00",6,6,1,6,8.6,76.7,4000,1144
"128","2020-01-06 07:00:00",7,6,1,9,8.7,79.5,4000,1144
"129","2020-01-06 08:00:00",8,6,1,8,8.7,78.1,5000,1144
"130","2020-01-06 09:00:00",9,6,1,12,9.2,73.4,4500,1144
"131","2020-01-06 10:00:00",10,6,1,16,9.2,73.4,3500,1144
"132","2020-01-06 11:00:00",11,6,1,13,9.9,70.3,3000,1144
"133","2020-01-06 12:00:00",12,6,1,15,10.1,73,3500,1144
"134","2020-01-06 13:00:00",13,6,1,16,9.8,81.7,3500,1144
"135","2020-01-06 14:00:00",14,6,1,12,9.7,86.7,3500,1144
"136","2020-01-06 15:00:00",15,6,1,10,11.5,73.2,2200,1144
"137","2020-01-06 16:00:00",16,6,1,6,10.6,67.5,2300,1144
"138","2020-01-06 17:00:00",17,6,1,7,9.7,72.6,1800,1144
"139","2020-01-06 18:00:00",18,6,1,8,9.2,70.8,2300,1144
"140","2020-01-06 19:00:00",19,6,1,7,8.8,71.7,2500,1144
"141","2020-01-06 20:00:00",20,6,1,5,8.1,74.9,2000,1144
"142","2020-01-06 21:00:00",21,6,1,3,7.9,74.7,2200,1144
"143","2020-01-06 22:00:00",22,6,1,4,3.8,89.8,1500,1144
"144","2020-01-06 23:00:00",23,6,1,6,3.9,93.1,1800,1144
"145","2020-01-07 00:00:00",0,7,1,6,6.2,84.7,1800,1144
"146","2020-01-07 01:00:00",1,7,1,7,5.1,85.6,1700,1144
"147","2020-01-07 02:00:00",2,7,1,8,3.5,89.7,1900,1144
"148","2020-01-07 03:00:00",3,7,1,8,5.6,87.4,1700,1144
"149","2020-01-07 04:00:00",4,7,1,8,6.1,89.2,1600,1144
"150","2020-01-07 05:00:00",5,7,1,8,6.8,88.1,1500,1144
"151","2020-01-07 06:00:00",6,7,1,7,7,89.6,1500,1144
"152","2020-01-07 07:00:00",7,7,1,11,9.7,72.5,1700,1144
"153","2020-01-07 08:00:00",8,7,1,9,8.5,80.6,1500,1144
"154","2020-01-07 09:00:00",9,7,1,9,9.6,73.7,1700,1144
"155","2020-01-07 10:00:00",10,7,1,10,9.3,81.2,1500,1144
"156","2020-01-07 11:00:00",11,7,1,18,12.4,78.7,2400,1144
"157","2020-01-07 12:00:00",12,7,1,16,12.7,80,3500,1144
"158","2020-01-07 13:00:00",13,7,1,13,12.7,83.5,4000,1144
"159","2020-01-07 14:00:00",14,7,1,15,12.4,89.2,3500,1144
"160","2020-01-07 15:00:00",15,7,1,11,14.8,81.4,5000,1144
"161","2020-01-07 16:00:00",16,7,1,12,14.9,77.2,5000,1144
"162","2020-01-07 17:00:00",17,7,1,7,14,80.9,3000,1144
"163","2020-01-07 18:00:00",18,7,1,8,13.5,80.6,5000,1144
"164","2020-01-07 19:00:00",19,7,1,9,13.6,78.4,5000,1144
"165","2020-01-07 20:00:00",20,7,1,7,13.4,82.8,5000,1144
"166","2020-01-07 21:00:00",21,7,1,8,13.4,81.7,5000,1144
"167","2020-01-07 22:00:00",22,7,1,5,12.9,82.5,4500,1144
"168","2020-01-07 23:00:00",23,7,1,4,13,80.2,5000,1144
"169","2020-01-08 00:00:00",0,8,1,1,13,78,2600,1144
"170","2020-01-08 01:00:00",1,8,1,4,12.6,76.6,1400,1144
"171","2020-01-08 02:00:00",2,8,1,4,12.3,70.5,1200,1144
"172","2020-01-08 03:00:00",3,8,1,8,11.9,72.4,1200,1144
"173","2020-01-08 04:00:00",4,8,1,5,11.7,72.2,1100,1144
"174","2020-01-08 05:00:00",5,8,1,3,11.4,75.4,1100,1144
"175","2020-01-08 06:00:00",6,8,1,9,10.8,71.2,1300,1144
"176","2020-01-08 07:00:00",7,8,1,8,9.9,70.2,1500,1144
"177","2020-01-08 08:00:00",8,8,1,1,8.3,71,1600,1144
"178","2020-01-08 09:00:00",9,8,1,2,8.8,61.2,2200,1144
"179","2020-01-08 10:00:00",10,8,1,4,8.5,69.8,2000,1144
"180","2020-01-08 11:00:00",11,8,1,3,8.9,70.3,1700,1144
"181","2020-01-08 12:00:00",12,8,1,4,9.2,66.8,1900,1144
"182","2020-01-08 13:00:00",13,8,1,5,9.6,68.6,1400,1144
"183","2020-01-08 14:00:00",14,8,1,4,9.6,71.1,1400,1144
"184","2020-01-08 15:00:00",15,8,1,7,9.4,69.6,1300,1144
"185","2020-01-08 16:00:00",16,8,1,6,8.6,74,1500,1144
"186","2020-01-08 17:00:00",17,8,1,5,7.6,77.1,1600,1144
"187","2020-01-08 18:00:00",18,8,1,2,6.6,79.1,1700,1144
"188","2020-01-08 19:00:00",19,8,1,5,6.7,85,1500,1144
"189","2020-01-08 20:00:00",20,8,1,4,6.8,89.6,1600,1144
"190","2020-01-08 21:00:00",21,8,1,4,6.7,90.9,1100,1144
"191","2020-01-08 22:00:00",22,8,1,5,6.4,96.9,600,1144
"192","2020-01-08 23:00:00",23,8,1,7,5.9,93.8,700,1144
"193","2020-01-09 00:00:00",0,9,1,7,5.8,97,900,1144
"194","2020-01-09 00:00:00",0,9,1,7,5.8,97,900,1144
"195","2020-01-09 01:00:00",1,9,1,8,5.5,98.4,500,1144
"196","2020-01-09 02:00:00",2,9,1,6,5.5,96.9,380,1144
"197","2020-01-09 03:00:00",3,9,1,5,5.4,98.4,700,1144
"198","2020-01-09 04:00:00",4,9,1,6,5.6,100,350,1144
"199","2020-01-09 05:00:00",5,9,1,4,6.5,100,600,1144
"200","2020-01-09 06:00:00",6,9,1,8,6.2,98.5,700,1144
"201","2020-01-09 07:00:00",7,9,1,6,7.8,97.1,2100,1144
"202","2020-01-09 08:00:00",8,9,1,12,10.3,82.1,5000,1144
"203","2020-01-09 09:00:00",9,9,1,12,7.4,88.4,3500,1144
"204","2020-01-09 10:00:00",10,9,1,4,6.9,85.3,5000,1144
"205","2020-01-09 11:00:00",11,9,1,9,6.7,79.3,5000,1144
"206","2020-01-09 12:00:00",12,9,1,6,6.2,78.9,4500,1144
"207","2020-01-09 13:00:00",13,9,1,7,6.3,77.5,2800,1144
"208","2020-01-09 14:00:00",14,9,1,8,6.3,76,4500,1144
"209","2020-01-09 15:00:00",15,9,1,5,6.3,77.5,5000,1144
"210","2020-01-09 16:00:00",16,9,1,8,6.1,80.3,5000,1144
"211","2020-01-09 17:00:00",17,9,1,5,5.7,81.6,4500,1144
"212","2020-01-09 18:00:00",18,9,1,5,5.5,84.5,5000,1144
"213","2020-01-09 19:00:00",19,9,1,2,5.4,87.4,3500,1144
"214","2020-01-09 20:00:00",20,9,1,4,5,92,4000,1144
"215","2020-01-09 21:00:00",21,9,1,6,5.4,87.3,3000,1144
"216","2020-01-09 22:00:00",22,9,1,6,5.6,87.4,2900,1144
"217","2020-01-09 23:00:00",23,9,1,6,5.9,84.5,5000,1144
"218","2020-01-10 00:00:00",0,10,1,6,6,81.6,5000,1144
"219","2020-01-10 01:00:00",1,10,1,10,6,80.1,5000,1144
"220","2020-01-10 02:00:00",2,10,1,8,5.8,78.4,5000,1144
"221","2020-01-10 03:00:00",3,10,1,7,5.8,76.9,5000,1144
"222","2020-01-10 04:00:00",4,10,1,4,5.5,78.1,5000,1144
"223","2020-01-10 05:00:00",5,10,1,3,3.3,87.9,5000,1144
"224","2020-01-10 06:00:00",6,10,1,2,3.4,92.9,5000,1144
"225","2020-01-10 07:00:00",7,10,1,1,4.7,88.5,3500,1144
"226","2020-01-10 08:00:00",8,10,1,6,6,78.5,4000,1144
"227","2020-01-10 09:00:00",9,10,1,6,6.5,75.9,3500,1144
"228","2020-01-10 10:00:00",10,10,1,5,6.8,79.3,4000,1144
"229","2020-01-10 11:00:00",11,10,1,4,8.2,73.5,3500,1144
"230","2020-01-10 12:00:00",12,10,1,5,8.1,70.6,4500,1144
"231","2020-01-10 13:00:00",13,10,1,6,8.6,65.9,2700,1144
"232","2020-01-10 14:00:00",14,10,1,8,8.6,64.6,2700,1144
"233","2020-01-10 15:00:00",15,10,1,8,8,61.1,3500,1144
"234","2020-01-10 16:00:00",16,10,1,5,6.4,67,3500,1144
"235","2020-01-10 17:00:00",17,10,1,7,5.6,74.9,3000,1144
"236","2020-01-10 18:00:00",18,10,1,7,5.1,77.5,3000,1144
"237","2020-01-10 19:00:00",19,10,1,8,4.9,80.6,3000,1144
"238","2020-01-10 20:00:00",20,10,1,10,6.8,76.3,3500,1144
"239","2020-01-10 21:00:00",21,10,1,9,7.5,77,2000,1144
"240","2020-01-10 22:00:00",22,10,1,9,7.4,79.7,3000,1144
"241","2020-01-10 23:00:00",23,10,1,13,9.5,72.3,4500,1144
"242","2020-01-11 00:00:00",0,11,1,14,10.2,71.8,5000,1144
"243","2020-01-11 01:00:00",1,11,1,17,10.7,71.2,4500,1144
"244","2020-01-11 02:00:00",2,11,1,23,11,71.4,4500,1144
"245","2020-01-11 03:00:00",3,11,1,18,11.1,71.6,3500,1144
"246","2020-01-11 04:00:00",4,11,1,25,11.3,70.6,3500,1144
"247","2020-01-11 05:00:00",5,11,1,26,11.5,68.5,4000,1144
"248","2020-01-11 06:00:00",6,11,1,18,11.6,69.8,5000,1144
"249","2020-01-11 07:00:00",7,11,1,23,10.8,77.3,5000,1144
"250","2020-01-11 08:00:00",8,11,1,18,10.3,83.2,4500,1144
"251","2020-01-11 09:00:00",9,11,1,17,10.8,81,3000,1144
"252","2020-01-11 10:00:00",10,11,1,15,11,82.4,3500,1144
"253","2020-01-11 11:00:00",11,11,1,10,12.1,80.7,4500,1144
"254","2020-01-11 12:00:00",12,11,1,15,12.6,78.8,1700,1144
"255","2020-01-11 13:00:00",13,11,1,14,11.7,85.3,5000,1144
"256","2020-01-11 14:00:00",14,11,1,19,13.8,73.1,4500,1144
"257","2020-01-11 15:00:00",15,11,1,13,13.1,75.8,5000,1144
"258","2020-01-11 16:00:00",16,11,1,12,13.7,73,5000,1144
"259","2020-01-11 17:00:00",17,11,1,15,13.5,74,4500,1144
"260","2020-01-11 18:00:00",18,11,1,13,13.4,75,5000,1144
"261","2020-01-11 19:00:00",19,11,1,12,12.8,78.9,3500,1144
"262","2020-01-11 20:00:00",20,11,1,4,9.9,89.4,5000,1144
"263","2020-01-11 21:00:00",21,11,1,7,9.6,93.3,2700,1144
"264","2020-01-11 22:00:00",22,11,1,5,9.5,89.2,5000,1144
"265","2020-01-11 23:00:00",23,11,1,3,8.8,89,5000,1144
"266","2020-01-12 00:00:00",0,12,1,3,8.8,90.3,5000,1144
"267","2020-01-12 01:00:00",1,12,1,1,8.2,92.9,5000,1144
"268","2020-01-12 02:00:00",2,12,1,5,9.3,87.9,5000,1144
"269","2020-01-12 03:00:00",3,12,1,7,8.3,94.4,4500,1144
"270","2020-01-12 04:00:00",4,12,1,3,7.6,95.7,1900,1144
"271","2020-01-12 05:00:00",5,12,1,4,8,95.7,4500,1144
"272","2020-01-12 06:00:00",6,12,1,2,7.6,94.3,3500,1144
"273","2020-01-12 07:00:00",7,12,1,7,7.9,95.7,1600,1144
"274","2020-01-12 08:00:00",8,12,1,10,8.2,83.2,270,1144
"275","2020-01-12 09:00:00",9,12,1,7,7.4,86.9,3000,1144
"276","2020-01-12 10:00:00",10,12,1,8,7.1,89.7,1800,1144
"277","2020-01-12 11:00:00",11,12,1,8,8.1,79,4500,1144
"278","2020-01-12 12:00:00",12,12,1,7,8.6,74.1,4000,1144
"279","2020-01-12 13:00:00",13,12,1,7,8.9,74.3,2600,1144
"280","2020-01-12 13:00:00",13,12,1,7,8.9,74.3,2600,1144
"281","2020-01-12 14:00:00",14,12,1,7,8.7,74.1,4000,1144
"282","2020-01-12 15:00:00",15,12,1,6,8.2,76.3,4000,1144
"283","2020-01-12 16:00:00",16,12,1,8,7.8,73.2,4500,1144
"284","2020-01-12 17:00:00",17,12,1,4,7.1,73.8,4500,1144
"285","2020-01-12 18:00:00",18,12,1,3,4.5,83.5,5000,1144
"286","2020-01-12 19:00:00",19,12,1,4,2.2,90.8,3000,1144
"287","2020-01-12 20:00:00",20,12,1,3,3.2,94.8,2500,1144
"288","2020-01-12 21:00:00",21,12,1,4,3.2,93,2300,1144
"289","2020-01-12 22:00:00",22,12,1,3,4.7,91.8,4000,1144
"290","2020-01-12 23:00:00",23,12,1,7,3.9,89.7,3500,1144
"291","2020-01-13 00:00:00",0,13,1,8,4.2,96.6,2800,1144
"292","2020-01-13 01:00:00",1,13,1,8,4.2,91.5,2800,1144
"293","2020-01-13 02:00:00",2,13,1,6,2.9,94.7,3000,1144
"294","2020-01-13 03:00:00",3,13,1,9,3.9,93.2,3500,1144
"295","2020-01-13 04:00:00",4,13,1,6,2.8,92.9,2400,1144
"296","2020-01-13 05:00:00",5,13,1,9,3.3,93.2,2200,1144
"297","2020-01-13 06:00:00",6,13,1,9,3.6,93.2,2700,1144
"298","2020-01-13 07:00:00",7,13,1,9,3.6,93.2,2500,1144
"299","2020-01-13 08:00:00",8,13,1,9,3.8,93.3,2300,1144
"300","2020-01-13 09:00:00",9,13,1,13,5.3,92,2500,1144
"301","2020-01-13 10:00:00",10,13,1,9,5.8,87.7,3500,1144
"302","2020-01-13 11:00:00",11,13,1,19,7,83.9,3000,1144
"303","2020-01-13 12:00:00",12,13,1,16,7.3,85.5,3000,1144
"304","2020-01-13 13:00:00",13,13,1,16,8,85.9,1900,1144
"305","2020-01-13 14:00:00",14,13,1,14,8.4,84.9,3000,1144
"306","2020-01-13 15:00:00",15,13,1,18,8.8,83.8,1000,1144
"307","2020-01-13 16:00:00",16,13,1,21,8.2,90.3,450,1144
"308","2020-01-13 16:00:00",16,13,1,21,8.2,90.3,450,1144
"309","2020-01-13 17:00:00",17,13,1,16,6.8,85.3,1100,1144
"310","2020-01-13 18:00:00",18,13,1,11,6.1,84.9,5000,1144
"311","2020-01-13 19:00:00",19,13,1,7,6.2,85,1900,1144
"312","2020-01-13 20:00:00",20,13,1,15,8.1,71.2,1200,1144
"313","2020-01-13 21:00:00",21,13,1,13,7.9,76.4,1200,1144
"314","2020-01-13 22:00:00",22,13,1,17,8.7,65.4,1600,1144
"315","2020-01-13 23:00:00",23,13,1,13,8,68.4,1800,1144
"316","2020-01-14 00:00:00",0,14,1,14,4.9,84.2,800,1144
"317","2020-01-14 01:00:00",1,14,1,14,6.1,80.4,1600,1144
"318","2020-01-14 02:00:00",2,14,1,9,6.7,73.6,2000,1144
"319","2020-01-14 03:00:00",3,14,1,15,6.4,67.7,1900,1144
"320","2020-01-14 04:00:00",4,14,1,7,4.9,84.2,2900,1144
"321","2020-01-14 05:00:00",5,14,1,7,4.2,90.1,2200,1144
"322","2020-01-14 06:00:00",6,14,1,9,4.5,93.4,1100,1144
"323","2020-01-14 07:00:00",7,14,1,6,4.5,90.2,3000,1144
"324","2020-01-14 08:00:00",8,14,1,3,4.3,93.4,2300,1144
"325","2020-01-14 09:00:00",9,14,1,6,5,95.1,1600,1144
"326","2020-01-14 10:00:00",10,14,1,8,6.2,89.5,1500,1144
"327","2020-01-14 11:00:00",11,14,1,10,6.9,88.3,1000,1144
"328","2020-01-14 12:00:00",12,14,1,10,6.8,94.1,1100,1144
"329","2020-01-14 13:00:00",13,14,1,10,6.7,96.9,500,1144
"330","2020-01-14 14:00:00",14,14,1,14,7.7,97.1,700,1144
"331","2020-01-14 15:00:00",15,14,1,12,9.7,96.1,4500,1144
"332","2020-01-14 16:00:00",16,14,1,19,12.4,79,3500,1144
"333","2020-01-14 17:00:00",17,14,1,13,10,75.8,5000,1144
"334","2020-01-14 18:00:00",18,14,1,11,9,77.4,5000,1144
"335","2020-01-14 19:00:00",19,14,1,9,8.2,80.7,5000,1144
"336","2020-01-14 20:00:00",20,14,1,7,8.1,76.7,5000,1144
"337","2020-01-14 21:00:00",21,14,1,9,7.9,75,5000,1144
"338","2020-01-14 22:00:00",22,14,1,3,6.3,80.6,5000,1144
"339","2020-01-14 23:00:00",23,14,1,4,6.9,78.2,4000,1144
"340","2020-01-15 00:00:00",0,15,1,9,6.8,76.7,2400,1144
"341","2020-01-15 01:00:00",1,15,1,4,5.4,84.5,4000,1144
"342","2020-01-15 02:00:00",2,15,1,3,5.2,85.9,3000,1144
"343","2020-01-15 03:00:00",3,15,1,5,5.4,81.4,2100,1144
"344","2020-01-15 04:00:00",4,15,1,9,5.7,80.1,2900,1144
"345","2020-01-15 05:00:00",5,15,1,8,5.3,78.2,3000,1144
"346","2020-01-15 06:00:00",6,15,1,8,5.9,77.3,3500,1144
"347","2020-01-15 07:00:00",7,15,1,6,5.2,81,2400,1144
"348","2020-01-15 08:00:00",8,15,1,9,5.8,81.6,2100,1144
"349","2020-01-15 09:00:00",9,15,1,5,6,78.7,2300,1144
"350","2020-01-15 10:00:00",10,15,1,5,6.4,73.2,2200,1144
"351","2020-01-15 11:00:00",11,15,1,11,7.4,71.6,4000,1144
"352","2020-01-15 12:00:00",12,15,1,11,8.6,69,2700,1144
"353","2020-01-15 13:00:00",13,15,1,8,9.4,62.4,2100,1144
"354","2020-01-15 14:00:00",14,15,1,12,8.8,69.2,3000,1144
"355","2020-01-15 15:00:00",15,15,1,10,8.2,68.4,2100,1144
"356","2020-01-15 16:00:00",16,15,1,10,7.9,69.3,2400,1144
"357","2020-01-15 17:00:00",17,15,1,9,7.1,73.9,2400,1144
"358","2020-01-15 18:00:00",18,15,1,12,7.4,72.8,2300,1144
"359","2020-01-15 19:00:00",19,15,1,10,7.2,74,3000,1144
"360","2020-01-15 20:00:00",20,15,1,10,7,75.2,2500,1144
"361","2020-01-15 21:00:00",21,15,1,8,7,79.5,4500,1144
"362","2020-01-15 22:00:00",22,15,1,6,5,82.4,4000,1144
"363","2020-01-15 23:00:00",23,15,1,8,6,81.6,3000,1144
"364","2020-01-16 00:00:00",0,16,1,11,6.5,80.6,3000,1144
"365","2020-01-16 01:00:00",1,16,1,7,5.7,89.1,3000,1144
"366","2020-01-16 02:00:00",2,16,1,7,6,86.2,3000,1144
"367","2020-01-16 03:00:00",3,16,1,7,5.8,92.3,1900,1144
"368","2020-01-16 04:00:00",4,16,1,3,4.9,93.6,1800,1144
"369","2020-01-16 05:00:00",5,16,1,8,5.7,92.2,1300,1144
"370","2020-01-16 06:00:00",6,16,1,13,6.5,89.4,1800,1144
"371","2020-01-16 07:00:00",7,16,1,7,7,89.6,1900,1144
