"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"292","2020-01-13 03:00:00",3,13,1,12,5,87.2,1000,643
"293","2020-01-13 04:00:00",4,13,1,12,5,87.2,1000,643
"294","2020-01-13 05:00:00",5,13,1,12,5,80.9,1000,643
"295","2020-01-13 06:00:00",6,13,1,9,4,86.7,1000,643
"296","2020-01-13 07:00:00",7,13,1,14,5,80.9,1000,643
"297","2020-01-13 08:00:00",8,13,1,13,5,80.9,1000,643
"298","2020-01-13 09:00:00",9,13,1,9,5,80.9,1000,643
"299","2020-01-13 10:00:00",10,13,1,15,7,75.3,1000,643
"300","2020-01-13 11:00:00",11,13,1,13,7,81,1000,643
"301","2020-01-13 12:00:00",12,13,1,14,8,76.3,1000,643
"302","2020-01-13 13:00:00",13,13,1,17,7,86.8,700,643
"303","2020-01-13 14:00:00",14,13,1,22,7,81,1000,643
"304","2020-01-13 15:00:00",15,13,1,25,7,81,900,643
"305","2020-01-13 16:00:00",16,13,1,29,7,86.8,380,643
"306","2020-01-13 17:00:00",17,13,1,24,8,81.8,1000,643
"307","2020-01-13 18:00:00",18,13,1,24,8,70.9,1000,643
"308","2020-01-13 19:00:00",19,13,1,27,8,76.3,1000,643
"309","2020-01-13 20:00:00",20,13,1,26,7,81,1000,643
"310","2020-01-13 21:00:00",21,13,1,29,8,76.3,1000,643
"311","2020-01-13 22:00:00",22,13,1,26,7,75.3,1000,643
"312","2020-01-13 23:00:00",23,13,1,27,6,75.8,1000,643
"313","2020-01-14 00:00:00",0,14,1,25,6,75.8,1000,643
"314","2020-01-14 01:00:00",1,14,1,27,5,74.7,1000,643
"315","2020-01-14 02:00:00",2,14,1,23,5,70,1000,643
"316","2020-01-14 03:00:00",3,14,1,24,5,70,1000,643
"317","2020-01-14 04:00:00",4,14,1,26,5,70,1000,643
"318","2020-01-14 05:00:00",5,14,1,23,5,70,1000,643
"319","2020-01-14 06:00:00",6,14,1,22,5,74.7,1000,643
"320","2020-01-14 07:00:00",7,14,1,22,5,70,1000,643
"321","2020-01-14 08:00:00",8,14,1,18,5,74.7,1000,643
"322","2020-01-14 09:00:00",9,14,1,20,5,74.7,1000,643
"323","2020-01-14 10:00:00",10,14,1,14,5,80.9,1000,643
"324","2020-01-14 11:00:00",11,14,1,16,5,80.9,1000,643
"325","2020-01-14 12:00:00",12,14,1,17,6,75.8,1000,643
"326","2020-01-14 13:00:00",13,14,1,14,5,80.9,1000,643
"327","2020-01-14 14:00:00",14,14,1,12,5,80.9,1000,643
"328","2020-01-14 15:00:00",15,14,1,7,4,86.7,1000,643
"329","2020-01-14 16:00:00",16,14,1,10,4,93.4,1000,643
"330","2020-01-14 17:00:00",17,14,1,7,4,93.4,1000,643
"331","2020-01-14 18:00:00",18,14,1,14,5,80.9,1000,643
"332","2020-01-14 19:00:00",19,14,1,11,4,80.1,1000,643
"333","2020-01-14 20:00:00",20,14,1,13,5,80.9,1000,643
"334","2020-01-14 21:00:00",21,14,1,20,5,74.7,1000,643
"335","2020-01-14 22:00:00",22,14,1,22,5,74.7,1000,643
"336","2020-01-14 23:00:00",23,14,1,22,5,74.7,1000,643
"337","2020-01-15 00:00:00",0,15,1,22,5,74.7,1000,643
"338","2020-01-15 01:00:00",1,15,1,24,5,74.7,1000,643
"339","2020-01-15 02:00:00",2,15,1,19,5,80.9,1000,643
"340","2020-01-15 03:00:00",3,15,1,24,5,74.7,1000,643
"341","2020-01-15 04:00:00",4,15,1,22,5,74.7,1000,643
"342","2020-01-15 05:00:00",5,15,1,22,5,80.9,1000,643
"343","2020-01-15 06:00:00",6,15,1,24,5,80.9,1000,643
"344","2020-01-15 07:00:00",7,15,1,22,6,75.8,1000,643
"345","2020-01-15 08:00:00",8,15,1,23,6,75.8,1000,643
"346","2020-01-15 09:00:00",9,15,1,26,6,75.8,1000,643
"347","2020-01-15 10:00:00",10,15,1,24,6,75.8,1000,643
"348","2020-01-15 11:00:00",11,15,1,27,7,75.3,1000,643
"349","2020-01-15 12:00:00",12,15,1,30,7,75.3,1000,643
"350","2020-01-15 13:00:00",13,15,1,28,7,75.3,1000,643
"351","2020-01-15 14:00:00",14,15,1,25,7,75.3,1000,643
"352","2020-01-15 15:00:00",15,15,1,26,6,86.3,900,643
"353","2020-01-15 16:00:00",16,15,1,29,7,81,1000,643
"354","2020-01-15 17:00:00",17,15,1,28,7,75.3,1000,643
"355","2020-01-15 18:00:00",18,15,1,25,7,71.2,1000,643
"356","2020-01-15 19:00:00",19,15,1,17,7,71.2,1000,643
"357","2020-01-15 20:00:00",20,15,1,22,7,71.2,1000,643
"358","2020-01-15 21:00:00",21,15,1,21,6,81.7,1000,643
"359","2020-01-15 22:00:00",22,15,1,14,6,81.7,1000,643
"360","2020-01-15 23:00:00",23,15,1,17,6,81.7,1000,643
"361","2020-01-16 00:00:00",0,16,1,17,6,81.7,1000,643
"362","2020-01-16 01:00:00",1,16,1,16,6,81.7,1000,643
"363","2020-01-16 02:00:00",2,16,1,11,6,81.7,1000,643
"364","2020-01-16 03:00:00",3,16,1,6,6,81.7,1000,643
"365","2020-01-16 04:00:00",4,16,1,6,6,81.7,1000,643
"366","2020-01-16 05:00:00",5,16,1,5,6,86.3,1000,643
"367","2020-01-16 06:00:00",6,16,1,6,7,86.8,1000,643
"368","2020-01-16 07:00:00",7,16,1,8,7,86.8,1000,643
"369","2020-01-16 08:00:00",8,16,1,9,8,87.3,1000,643
"370","2020-01-16 09:00:00",9,16,1,10,9,81.2,800,643
"371","2020-01-16 10:00:00",10,16,1,12,8,87.3,1000,643
"372","2020-01-16 11:00:00",11,16,1,12,9,81.2,1000,643
"373","2020-01-16 12:00:00",12,16,1,13,9,76,1000,643
"374","2020-01-16 13:00:00",13,16,1,12,8,81.8,1000,643
"375","2020-01-16 14:00:00",14,16,1,13,8,76.3,1000,643
"376","2020-01-16 15:00:00",15,16,1,13,8,87.3,1000,643
"377","2020-01-16 16:00:00",16,16,1,15,9,81.2,1000,643
"378","2020-01-16 17:00:00",17,16,1,18,10,81.9,900,643
"379","2020-01-16 18:00:00",18,16,1,19,11,81.3,1000,643
"380","2020-01-16 19:00:00",19,16,1,22,9,87.8,1000,643
"381","2020-01-16 20:00:00",20,16,1,17,8,81.8,1000,643
"382","2020-01-16 21:00:00",21,16,1,22,8,76.3,1000,643
"383","2020-01-16 22:00:00",22,16,1,17,7,81,1000,643
"384","2020-01-16 23:00:00",23,16,1,19,8,76.3,1000,643
"385","2020-01-17 00:00:00",0,17,1,19,7,81,1000,643
"386","2020-01-17 01:00:00",1,17,1,15,7,81,1000,643
"387","2020-01-17 02:00:00",2,17,1,9,6,86.3,1000,643
"388","2020-01-17 03:00:00",3,17,1,4,6,81.7,1000,643
"389","2020-01-17 04:00:00",4,17,1,9,5,87.2,1000,643
"390","2020-01-17 05:00:00",5,17,1,7,4,86.7,1000,643
"391","2020-01-17 06:00:00",6,17,1,9,4,86.7,1000,643
"392","2020-01-17 07:00:00",7,17,1,10,4,86.7,1000,643
"393","2020-01-17 08:00:00",8,17,1,5,2,87.1,1000,643
"394","2020-01-17 09:00:00",9,17,1,6,3,86,1000,643
"395","2020-01-17 10:00:00",10,17,1,11,3,86,1000,643
"396","2020-01-17 11:00:00",11,17,1,15,5,80.9,1000,643
"397","2020-01-17 12:00:00",12,17,1,13,7,75.3,1000,643
"398","2020-01-17 13:00:00",13,17,1,16,6,81.7,1000,643
"399","2020-01-17 14:00:00",14,17,1,15,6,86.3,1000,643
"400","2020-01-17 15:00:00",15,17,1,8,6,81.7,1000,643
"401","2020-01-17 16:00:00",16,17,1,8,5,87.2,1000,643
"402","2020-01-17 17:00:00",17,17,1,13,4,93.4,1000,643
"403","2020-01-17 18:00:00",18,17,1,12,5,80.9,1000,643
"404","2020-01-17 19:00:00",19,17,1,11,5,80.9,1000,643
