"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"1192",2020-02-20 08:00:00,8,20,2,20,6,75.8,1000,4
"1193",2020-02-20 09:00:00,9,20,2,18,6,75.8,1000,4
"1194",2020-02-20 10:00:00,10,20,2,21,6,75.8,1000,4
"1195",2020-02-20 11:00:00,11,20,2,24,6,69.8,1000,4
"1196",2020-02-20 12:00:00,12,20,2,23,5,74.7,1000,4
"1197",2020-02-20 13:00:00,13,20,2,29,6,65.5,1000,4
"1198",2020-02-20 14:00:00,14,20,2,31,5,74.7,1000,4
"1199",2020-02-20 15:00:00,15,20,2,29,6,69.8,1000,4
"1200",2020-02-20 16:00:00,16,20,2,29,6,75.8,900,4
"1201",2020-02-20 17:00:00,17,20,2,30,6,69.8,1000,4
"1202",2020-02-20 18:00:00,18,20,2,29,5,80.9,1000,4
"1203",2020-02-20 19:00:00,19,20,2,28,5,80.9,1000,4
"1204",2020-02-20 20:00:00,20,20,2,27,4,86.7,700,4
"1205",2020-02-20 21:00:00,21,20,2,25,5,80.9,1000,4
"1206",2020-02-20 22:00:00,22,20,2,25,5,74.7,1000,4
"1207",2020-02-20 23:00:00,23,20,2,35,6,75.8,1000,4
"1208",2020-02-21 00:00:00,0,21,2,30,6,69.8,1000,4
"1209",2020-02-21 01:00:00,1,21,2,29,6,75.8,800,4
"1210",2020-02-21 02:00:00,2,21,2,28,6,81.7,1000,4
"1211",2020-02-21 03:00:00,3,21,2,33,7,81,500,4
"1212",2020-02-21 04:00:00,4,21,2,28,7,81,700,4
"1213",2020-02-21 05:00:00,5,21,2,27,7,81,1000,4
"1214",2020-02-21 06:00:00,6,21,2,29,7,81,1000,4
"1215",2020-02-21 07:00:00,7,21,2,31,7,81,1000,4
"1216",2020-02-21 08:00:00,8,21,2,35,7,86.8,900,4
"1217",2020-02-21 09:00:00,9,21,2,34,7,86.8,700,4
"1218",2020-02-21 10:00:00,10,21,2,34,8,87.3,800,4
"1219",2020-02-21 11:00:00,11,21,2,36,8,87.3,600,4
"1220",2020-02-21 12:00:00,12,21,2,33,8,81.8,800,4
"1221",2020-02-21 13:00:00,13,21,2,34,8,76.3,900,4
"1222",2020-02-21 14:00:00,14,21,2,32,8,76.3,1000,4
"1223",2020-02-21 15:00:00,15,21,2,32,8,76.3,1000,4
"1224",2020-02-21 16:00:00,16,21,2,36,7,81,800,4
"1225",2020-02-21 17:00:00,17,21,2,32,8,76.3,900,4
"1226",2020-02-21 18:00:00,18,21,2,34,7,81,700,4
"1227",2020-02-21 19:00:00,19,21,2,31,7,86.8,700,4
"1228",2020-02-21 20:00:00,20,21,2,30,8,81.8,700,4
"1229",2020-02-21 21:00:00,21,21,2,30,7,81,800,4
"1230",2020-02-21 22:00:00,22,21,2,34,6,81.7,700,4
"1231",2020-02-21 23:00:00,23,21,2,24,5,87.2,600,4
"1232",2020-02-22 00:00:00,0,22,2,24,6,81.7,1000,4
"1233",2020-02-22 01:00:00,1,22,2,27,6,81.7,700,4
"1234",2020-02-22 02:00:00,2,22,2,23,5,87.2,1000,4
"1235",2020-02-22 03:00:00,3,22,2,25,3,93,300,4
"1236",2020-02-22 04:00:00,4,22,2,23,5,80.9,1000,4
"1237",2020-02-22 05:00:00,5,22,2,28,4,86.7,800,4
"1238",2020-02-22 06:00:00,6,22,2,29,4,86.7,1000,4
"1239",2020-02-22 07:00:00,7,22,2,29,4,80.1,900,4
"1240",2020-02-22 08:00:00,8,22,2,34,4,75.2,1000,4
"1241",2020-02-22 09:00:00,9,22,2,36,5,70,900,4
"1242",2020-02-22 10:00:00,10,22,2,35,5,80.9,400,4
"1243",2020-02-22 11:00:00,11,22,2,33,5,70,700,4
"1244",2020-02-22 13:00:00,13,22,2,30,5,80.9,900,4
"1245",2020-02-22 14:00:00,14,22,2,30,5,87.2,600,4
"1246",2020-02-22 15:00:00,15,22,2,43,6,81.7,160,4
"1247",2020-02-22 16:00:00,16,22,2,38,6,86.3,600,4
"1248",2020-02-22 17:00:00,17,22,2,38,6,81.7,700,4
"1249",2020-02-22 18:00:00,18,22,2,33,7,81,700,4
"1250",2020-02-22 19:00:00,19,22,2,26,6,75.8,800,4
"1251",2020-02-22 20:00:00,20,22,2,24,6,81.7,800,4
"1252",2020-02-22 21:00:00,21,22,2,21,5,80.9,230,4
"1253",2020-02-22 22:00:00,22,22,2,27,7,81,800,4
"1254",2020-02-22 23:00:00,23,22,2,16,5,87.2,800,4
"1255",2020-02-23 00:00:00,0,23,2,20,6,81.7,800,4
"1256",2020-02-23 01:00:00,1,23,2,19,6,81.7,600,4
"1257",2020-02-23 02:00:00,2,23,2,25,6,81.7,1000,4
"1258",2020-02-23 03:00:00,3,23,2,22,5,80.9,1000,4
"1259",2020-02-23 04:00:00,4,23,2,20,5,87.2,600,4
"1260",2020-02-23 05:00:00,5,23,2,21,5,87.2,1000,4
"1261",2020-02-23 06:00:00,6,23,2,17,5,87.2,700,4
"1262",2020-02-23 07:00:00,7,23,2,19,5,87.2,800,4
"1263",2020-02-23 08:00:00,8,23,2,13,5,87.2,800,4
"1264",2020-02-23 09:00:00,9,23,2,3,3,93,800,4
"1265",2020-02-23 10:00:00,10,23,2,12,4,86.7,800,4
"1266",2020-02-23 11:00:00,11,23,2,14,5,80.9,800,4
"1267",2020-02-23 13:00:00,13,23,2,9,6,81.7,1000,4
"1268",2020-02-23 14:00:00,14,23,2,9,4,86.7,400,4
"1269",2020-02-23 15:00:00,15,23,2,10,4,86.7,1000,4
"1270",2020-02-23 16:00:00,16,23,2,6,5,80.9,1000,4
"1271",2020-02-23 17:00:00,17,23,2,9,5,80.9,1000,4
"1272",2020-02-23 18:00:00,18,23,2,13,5,65.4,1000,4
"1273",2020-02-23 19:00:00,19,23,2,12,5,74.7,1000,4
"1274",2020-02-23 20:00:00,20,23,2,30,2,92.6,350,4
"1275",2020-02-23 21:00:00,21,23,2,11,4,86.7,1000,4
"1276",2020-02-23 22:00:00,22,23,2,20,5,70,1000,4
"1277",2020-02-23 23:00:00,23,23,2,19,5,70,1000,4
"1278",2020-02-24 00:00:00,0,24,2,22,4,80.1,1000,4
"1279",2020-02-24 01:00:00,1,24,2,20,5,70,1000,4
"1280",2020-02-24 02:00:00,2,24,2,18,4,75.2,1000,4
"1281",2020-02-24 03:00:00,3,24,2,13,4,70.4,1000,4
"1282",2020-02-24 04:00:00,4,24,2,12,5,56.4,1000,4
"1283",2020-02-24 05:00:00,5,24,2,5,4,60.8,1000,4
"1284",2020-02-24 06:00:00,6,24,2,5,2,74.5,1000,4
"1285",2020-02-24 07:00:00,7,24,2,6,1,72.8,1000,4
"1286",2020-02-24 08:00:00,8,24,2,2,0,78.4,1000,4
"1287",2020-02-24 09:00:00,9,24,2,2,1,80.8,1000,4
"1288",2020-02-24 10:00:00,10,24,2,3,3,75.7,1000,4
"1289",2020-02-24 11:00:00,11,24,2,10,5,60.8,1000,4
"1290",2020-02-24 12:00:00,12,24,2,10,5,65.4,1000,4
"1291",2020-02-24 13:00:00,13,24,2,12,5,65.4,1000,4
"1292",2020-02-24 14:00:00,14,24,2,12,5,60.8,1000,4
"1293",2020-02-24 15:00:00,15,24,2,11,5,60.8,1000,4
"1294",2020-02-24 16:00:00,16,24,2,13,5,65.4,1000,4
"1295",2020-02-24 17:00:00,17,24,2,14,5,65.4,1000,4
"1296",2020-02-24 18:00:00,18,24,2,14,5,65.4,1000,4
"1297",2020-02-24 19:00:00,19,24,2,15,5,70,1000,4
"1298",2020-02-24 21:00:00,21,24,2,15,4,75.2,1000,4
"1299",2020-02-24 22:00:00,22,24,2,18,4,80.1,1000,4
"1300",2020-02-24 23:00:00,23,24,2,14,3,86,700,4
"1301",2020-02-25 00:00:00,0,25,2,13,4,75.2,1000,4
"1302",2020-02-25 01:00:00,1,25,2,13,4,70.4,1000,4
"1303",2020-02-25 02:00:00,2,25,2,10,4,75.2,1000,4
"1304",2020-02-25 03:00:00,3,25,2,12,4,70.4,1000,4
"1305",2020-02-25 04:00:00,4,25,2,8,4,65.6,1000,4
"1306",2020-02-25 05:00:00,5,25,2,7,4,65.6,1000,4
"1307",2020-02-25 06:00:00,6,25,2,5,3,68.9,1000,4
"1308",2020-02-25 07:00:00,7,25,2,5,4,65.6,1000,4
"1309",2020-02-25 08:00:00,8,25,2,6,3,63.9,1000,4
"1310",2020-02-25 09:00:00,9,25,2,5,4,65.6,1000,4
"1311",2020-02-25 10:00:00,10,25,2,2,5,56.4,1000,4
"1312",2020-02-25 11:00:00,11,25,2,3,6,52.5,1000,4
"1313",2020-02-25 12:00:00,12,25,2,1,6,52.5,1000,4
"1314",2020-02-25 13:00:00,13,25,2,1,6,48.2,1000,4
"1315",2020-02-25 14:00:00,14,25,2,0,6,48.2,1000,4
"1316",2020-02-25 15:00:00,15,25,2,0,5,51.9,1000,4
"1317",2020-02-25 16:00:00,16,25,2,1,5,56.4,1000,4
"1318",2020-02-25 17:00:00,17,25,2,1,4,65.6,1000,4
"1319",2020-02-25 18:00:00,18,25,2,1,2,74.5,1000,4
"1320",2020-02-25 19:00:00,19,25,2,7,3,80.9,1000,4
"1321",2020-02-25 20:00:00,20,25,2,2,3,75.7,1000,4
"1322",2020-02-25 21:00:00,21,25,2,4,3,80.9,1000,4
"1323",2020-02-25 22:00:00,22,25,2,7,3,86,1000,4
"1324",2020-02-25 23:00:00,23,25,2,3,3,80.9,1000,4
"1325",2020-02-26 00:00:00,0,26,2,4,3,86,1000,4
"1326",2020-02-26 01:00:00,1,26,2,5,4,80.1,1000,4
"1327",2020-02-26 02:00:00,2,26,2,3,2,87.1,1000,4
"1328",2020-02-26 03:00:00,3,26,2,3,2,87.1,1000,4
"1329",2020-02-26 04:00:00,4,26,2,4,2,87.1,1000,4
"1330",2020-02-26 05:00:00,5,26,2,5,3,86,1000,4
"1331",2020-02-26 06:00:00,6,26,2,4,3,86,1000,4
"1332",2020-02-26 07:00:00,7,26,2,7,4,80.1,1000,4
"1333",2020-02-26 08:00:00,8,26,2,8,4,80.1,1000,4
"1334",2020-02-26 09:00:00,9,26,2,9,5,74.7,1000,4
"1335",2020-02-26 10:00:00,10,26,2,8,4,86.7,1000,4
"1336",2020-02-26 11:00:00,11,26,2,12,6,75.8,1000,4
"1337",2020-02-26 12:00:00,12,26,2,6,5,74.7,1000,4
"1338",2020-02-26 13:00:00,13,26,2,11,5,74.7,1000,4
"1339",2020-02-26 14:00:00,14,26,2,13,6,69.8,1000,4
"1340",2020-02-26 15:00:00,15,26,2,23,5,80.9,1000,4
"1341",2020-02-26 16:00:00,16,26,2,17,5,80.9,1000,4
"1342",2020-02-26 17:00:00,17,26,2,13,4,80.1,1000,4
"1343",2020-02-26 18:00:00,18,26,2,11,4,80.1,1000,4
"1344",2020-02-26 19:00:00,19,26,2,10,4,80.1,1000,4
"1345",2020-02-26 20:00:00,20,26,2,14,4,75.2,1000,4
"1346",2020-02-26 21:00:00,21,26,2,21,4,80.1,1000,4
"1347",2020-02-26 22:00:00,22,26,2,19,4,70.4,1000,4
"1348",2020-02-26 23:00:00,23,26,2,18,4,75.2,1000,4
"1349",2020-02-27 00:00:00,0,27,2,17,3,80.9,1000,4
"1350",2020-02-27 01:00:00,1,27,2,20,3,86,1000,4
"1351",2020-02-27 02:00:00,2,27,2,14,4,75.2,1000,4
"1352",2020-02-27 03:00:00,3,27,2,17,3,86,700,4
"1353",2020-02-27 04:00:00,4,27,2,20,3,80.9,1000,4
"1354",2020-02-27 05:00:00,5,27,2,19,3,86,1000,4
"1355",2020-02-27 06:00:00,6,27,2,19,3,86,800,4
"1356",2020-02-27 07:00:00,7,27,2,22,3,93,1000,4
"1357",2020-02-27 08:00:00,8,27,2,15,4,80.1,1000,4
"1358",2020-02-27 09:00:00,9,27,2,15,4,80.1,1000,4
"1359",2020-02-27 10:00:00,10,27,2,17,4,80.1,1000,4
"1360",2020-02-27 11:00:00,11,27,2,6,3,86,1000,4
"1361",2020-02-27 12:00:00,12,27,2,10,4,80.1,1000,4
"1362",2020-02-27 13:00:00,13,27,2,15,4,80.1,1000,4
"1363",2020-02-27 14:00:00,14,27,2,15,4,80.1,1000,4
"1364",2020-02-27 15:00:00,15,27,2,15,5,74.7,1000,4
"1365",2020-02-27 16:00:00,16,27,2,13,5,70,1000,4
"1366",2020-02-27 17:00:00,17,27,2,16,5,70,1000,4
"1367",2020-02-27 18:00:00,18,27,2,16,5,70,1000,4
"1368",2020-02-27 19:00:00,19,27,2,12,4,80.1,1000,4
"1369",2020-02-27 20:00:00,20,27,2,13,4,75.2,1000,4
"1370",2020-02-27 21:00:00,21,27,2,19,5,70,1000,4
"1371",2020-02-27 22:00:00,22,27,2,16,5,74.7,1000,4
"1372",2020-02-27 23:00:00,23,27,2,13,5,74.7,1000,4
"1373",2020-02-28 00:00:00,0,28,2,17,5,70,1000,4
"1374",2020-02-28 01:00:00,1,28,2,15,5,70,1000,4
"1375",2020-02-28 02:00:00,2,28,2,14,5,65.4,1000,4
"1376",2020-02-28 03:00:00,3,28,2,13,5,60.8,1000,4
"1377",2020-02-28 04:00:00,4,28,2,16,5,74.7,1000,4
"1378",2020-02-28 05:00:00,5,28,2,7,5,70,1000,4
"1379",2020-02-28 06:00:00,6,28,2,3,4,75.2,1000,4
"1380",2020-02-28 07:00:00,7,28,2,1,2,79.9,1000,4
"1381",2020-02-28 08:00:00,8,28,2,2,2,87.1,1000,4
"1382",2020-02-28 09:00:00,9,28,2,6,4,75.2,1000,4
"1383",2020-02-28 10:00:00,10,28,2,10,3,86,900,4
"1384",2020-02-28 11:00:00,11,28,2,11,4,86.7,900,4
"1385",2020-02-28 12:00:00,12,28,2,14,3,93,900,4
"1386",2020-02-28 13:00:00,13,28,2,16,4,86.7,900,4
"1387",2020-02-28 14:00:00,14,28,2,12,5,87.2,1000,4
"1388",2020-02-28 15:00:00,15,28,2,12,5,87.2,1000,4
"1389",2020-02-28 16:00:00,16,28,2,13,6,81.7,1000,4
"1390",2020-02-28 17:00:00,17,28,2,11,6,75.8,1000,4
"1391",2020-02-28 18:00:00,18,28,2,13,6,75.8,1000,4
"1392",2020-02-28 19:00:00,19,28,2,18,6,81.7,1000,4
"1393",2020-02-28 20:00:00,20,28,2,15,5,87.2,1000,4
"1394",2020-02-28 21:00:00,21,28,2,19,6,75.8,1000,4
"1395",2020-02-28 22:00:00,22,28,2,21,5,74.7,1000,4
"1396",2020-02-28 23:00:00,23,28,2,29,5,74.7,1000,4
"1397",2020-02-29 00:00:00,0,29,2,30,5,80.9,1000,4
"1398",2020-02-29 01:00:00,1,29,2,31,5,87.2,1000,4
"1399",2020-02-29 02:00:00,2,29,2,33,5,87.2,1000,4
"1400",2020-02-29 03:00:00,3,29,2,33,6,81.7,1000,4
"1401",2020-02-29 04:00:00,4,29,2,30,5,93.5,1000,4
"1402",2020-02-29 05:00:00,5,29,2,33,6,86.3,1000,4
"1403",2020-02-29 06:00:00,6,29,2,38,6,86.3,600,4
"1404",2020-02-29 07:00:00,7,29,2,38,5,93.5,450,4
"1405",2020-02-29 08:00:00,8,29,2,38,6,86.3,450,4
"1406",2020-02-29 09:00:00,9,29,2,39,6,86.3,400,4
"1407",2020-02-29 10:00:00,10,29,2,42,5,93.5,400,4
"1408",2020-02-29 11:00:00,11,29,2,41,6,86.3,350,4
"1409",2020-02-29 12:00:00,12,29,2,43,5,93.5,350,4
"1410",2020-02-29 13:00:00,13,29,2,42,5,93.5,400,4
"1411",2020-02-29 14:00:00,14,29,2,38,5,93.5,350,4
"1412",2020-02-29 15:00:00,15,29,2,31,6,93.9,320,4
"1413",2020-02-29 16:00:00,16,29,2,19,5,93.5,700,4
"1414",2020-02-29 17:00:00,17,29,2,17,5,87.2,1000,4
"1415",2020-02-29 18:00:00,18,29,2,12,5,87.2,1000,4
"1416",2020-02-29 19:00:00,19,29,2,9,5,80.9,1000,4
"1417",2020-02-29 20:00:00,20,29,2,10,5,80.9,1000,4
"1418",2020-02-29 21:00:00,21,29,2,9,5,74.7,1000,4
"1419",2020-02-29 22:00:00,22,29,2,12,5,74.7,1000,4
"1420",2020-02-29 23:00:00,23,29,2,15,6,65.5,1000,4
"1421",2020-03-01 00:00:00,0,1,3,16,5,70,1000,4
"1422",2020-03-01 01:00:00,1,1,3,19,5,74.7,900,4
"1423",2020-03-01 02:00:00,2,1,3,19,4,80.1,450,4
"1424",2020-03-01 03:00:00,3,1,3,17,5,80.9,1000,4
"1425",2020-03-01 04:00:00,4,1,3,25,6,75.8,1000,4
"1426",2020-03-01 05:00:00,5,1,3,26,5,74.7,1000,4
"1427",2020-03-01 06:00:00,6,1,3,28,5,80.9,1000,4
"1428",2020-03-01 07:00:00,7,1,3,29,6,75.8,1000,4
"1429",2020-03-01 08:00:00,8,1,3,29,6,81.7,1000,4
"1430",2020-03-01 09:00:00,9,1,3,31,5,87.2,500,4
"1431",2020-03-01 10:00:00,10,1,3,28,6,86.3,700,4
"1432",2020-03-01 11:00:00,11,1,3,22,6,86.3,1000,4
"1433",2020-03-01 12:00:00,12,1,3,18,6,81.7,1000,4
"1434",2020-03-01 13:00:00,13,1,3,20,5,87.2,1000,4
"1435",2020-03-01 14:00:00,14,1,3,19,6,81.7,1000,4
"1436",2020-03-01 15:00:00,15,1,3,20,5,87.2,1000,4
"1437",2020-03-01 16:00:00,16,1,3,19,5,87.2,1000,4
"1438",2020-03-01 17:00:00,17,1,3,20,4,93.4,1000,4
"1439",2020-03-01 18:00:00,18,1,3,21,5,93.5,1000,4
"1440",2020-03-01 19:00:00,19,1,3,18,5,93.5,1000,4
"1441",2020-03-01 20:00:00,20,1,3,9,5,93.5,1000,4
"1442",2020-03-01 21:00:00,21,1,3,6,5,93.5,1000,4
"1443",2020-03-01 22:00:00,22,1,3,4,5,87.2,1000,4
"1444",2020-03-01 23:00:00,23,1,3,6,4,93.4,1000,4
"1445",2020-03-02 00:00:00,0,2,3,13,5,93.5,1000,4
"1446",2020-03-02 01:00:00,1,2,3,10,5,93.5,1000,4
"1447",2020-03-02 02:00:00,2,2,3,7,5,93.5,1000,4
"1448",2020-03-02 03:00:00,3,2,3,8,5,93.5,1000,4
"1449",2020-03-02 04:00:00,4,2,3,11,5,93.5,800,4
"1450",2020-03-02 05:00:00,5,2,3,9,5,93.5,1000,4
"1451",2020-03-02 06:00:00,6,2,3,7,5,87.2,1000,4
"1452",2020-03-02 07:00:00,7,2,3,4,5,87.2,1000,4
"1453",2020-03-02 08:00:00,8,2,3,5,5,87.2,1000,4
"1454",2020-03-02 09:00:00,9,2,3,5,6,86.3,1000,4
"1455",2020-03-02 10:00:00,10,2,3,6,6,86.3,1000,4
"1456",2020-03-02 11:00:00,11,2,3,5,7,81,1000,4
"1457",2020-03-02 12:00:00,12,2,3,6,8,81.8,1000,4
"1458",2020-03-02 13:00:00,13,2,3,6,7,81,1000,4
"1459",2020-03-02 14:00:00,14,2,3,7,7,81,1000,4
"1460",2020-03-02 15:00:00,15,2,3,8,7,81,1000,4
"1461",2020-03-02 16:00:00,16,2,3,6,7,75.3,1000,4
"1462",2020-03-02 17:00:00,17,2,3,7,6,86.3,1000,4
"1463",2020-03-02 18:00:00,18,2,3,10,6,86.3,1000,4
"1464",2020-03-02 19:00:00,19,2,3,10,6,75.8,1000,4
"1465",2020-03-02 20:00:00,20,2,3,10,6,81.7,1000,4
"1466",2020-03-02 21:00:00,21,2,3,13,6,81.7,1000,4
"1467",2020-03-02 22:00:00,22,2,3,8,6,81.7,1000,4
"1468",2020-03-02 23:00:00,23,2,3,17,7,75.3,1000,4
"1469",2020-03-03 00:00:00,0,3,3,17,7,75.3,1000,4
"1470",2020-03-03 01:00:00,1,3,3,14,7,75.3,1000,4
"1471",2020-03-03 02:00:00,2,3,3,14,7,71.2,1000,4
"1472",2020-03-03 03:00:00,3,3,3,14,7,75.3,1000,4
"1473",2020-03-03 04:00:00,4,3,3,17,6,81.7,1000,4
"1474",2020-03-03 05:00:00,5,3,3,16,6,81.7,1000,4
"1475",2020-03-03 06:00:00,6,3,3,17,7,75.3,1000,4
"1476",2020-03-03 07:00:00,7,3,3,17,6,75.8,1000,4
"1477",2020-03-03 08:00:00,8,3,3,18,7,71.2,1000,4
"1478",2020-03-03 09:00:00,9,3,3,17,7,75.3,1000,4
"1479",2020-03-03 10:00:00,10,3,3,17,7,75.3,1000,4
"1480",2020-03-03 11:00:00,11,3,3,18,7,81,1000,4
"1481",2020-03-03 12:00:00,12,3,3,19,7,75.3,600,4
"1482",2020-03-03 13:00:00,13,3,3,13,7,86.8,1000,4
"1483",2020-03-03 14:00:00,14,3,3,10,5,87.2,1000,4
"1484",2020-03-03 15:00:00,15,3,3,6,5,80.9,1000,4
"1485",2020-03-03 16:00:00,16,3,3,1,5,80.9,1000,4
"1486",2020-03-03 17:00:00,17,3,3,1,6,75.8,1000,4
"1487",2020-03-03 18:00:00,18,3,3,0,4,80.1,1000,4
"1488",2020-03-03 19:00:00,19,3,3,3,3,86,1000,4
"1489",2020-03-03 20:00:00,20,3,3,5,5,80.9,1000,4
"1490",2020-03-03 21:00:00,21,3,3,6,5,80.9,1000,4
"1491",2020-03-03 22:00:00,22,3,3,7,5,80.9,1000,4
"1492",2020-03-03 23:00:00,23,3,3,6,5,87.2,1000,4
"1493",2020-03-04 00:00:00,0,4,3,11,6,81.7,1000,4
"1494",2020-03-04 01:00:00,1,4,3,12,6,81.7,1000,4
"1495",2020-03-04 02:00:00,2,4,3,16,6,75.8,1000,4
"1496",2020-03-04 03:00:00,3,4,3,15,6,75.8,1000,4
"1497",2020-03-04 04:00:00,4,4,3,12,6,69.8,1000,4
"1498",2020-03-04 05:00:00,5,4,3,11,5,74.7,1000,4
"1499",2020-03-04 06:00:00,6,4,3,12,6,69.8,1000,4
"1500",2020-03-04 07:00:00,7,4,3,7,5,70,1000,4
"1501",2020-03-04 08:00:00,8,4,3,8,6,65.5,1000,4
"1502",2020-03-04 09:00:00,9,4,3,10,6,75.8,1000,4
"1503",2020-03-04 10:00:00,10,4,3,16,6,69.8,1000,4
"1504",2020-03-04 11:00:00,11,4,3,16,6,81.7,1000,4
"1505",2020-03-04 12:00:00,12,4,3,13,7,71.2,1000,4
"1506",2020-03-04 13:00:00,13,4,3,13,7,65.5,1000,4
"1507",2020-03-04 14:00:00,14,4,3,13,7,71.2,1000,4
"1508",2020-03-04 15:00:00,15,4,3,13,6,75.8,1000,4
"1509",2020-03-04 16:00:00,16,4,3,10,7,71.2,1000,4
"1510",2020-03-04 17:00:00,17,4,3,11,6,69.8,1000,4
"1511",2020-03-04 18:00:00,18,4,3,13,6,65.5,1000,4
"1512",2020-03-04 19:00:00,19,4,3,11,6,65.5,1000,4
"1513",2020-03-04 20:00:00,20,4,3,15,6,69.8,1000,4
"1514",2020-03-04 21:00:00,21,4,3,13,6,75.8,1000,4
"1515",2020-03-04 22:00:00,22,4,3,12,5,87.2,1000,4
"1516",2020-03-04 23:00:00,23,4,3,11,5,80.9,1000,4
"1517",2020-03-05 00:00:00,0,5,3,13,5,80.9,1000,4
"1518",2020-03-05 02:00:00,2,5,3,13,5,80.9,1000,4
"1519",2020-03-05 03:00:00,3,5,3,13,5,80.9,1000,4
"1520",2020-03-05 04:00:00,4,5,3,12,5,80.9,1000,4
"1521",2020-03-05 05:00:00,5,5,3,9,5,80.9,1000,4
"1522",2020-03-05 06:00:00,6,5,3,17,4,86.7,1000,4
"1523",2020-03-05 07:00:00,7,5,3,7,4,86.7,1000,4
"1524",2020-03-05 08:00:00,8,5,3,12,5,80.9,1000,4
"1525",2020-03-05 09:00:00,9,5,3,11,5,80.9,1000,4
"1526",2020-03-05 10:00:00,10,5,3,6,6,81.7,1000,4
"1527",2020-03-05 11:00:00,11,5,3,12,6,81.7,1000,4
"1528",2020-03-05 12:00:00,12,5,3,13,6,75.8,1000,4
"1529",2020-03-05 13:00:00,13,5,3,13,6,75.8,1000,4
"1530",2020-03-05 14:00:00,14,5,3,12,7,71.2,1000,4
"1531",2020-03-05 15:00:00,15,5,3,11,7,65.5,1000,4
"1532",2020-03-05 16:00:00,16,5,3,11,6,69.8,1000,4
"1533",2020-03-05 17:00:00,17,5,3,10,6,69.8,1000,4
"1534",2020-03-05 18:00:00,18,5,3,13,5,80.9,1000,4
"1535",2020-03-05 19:00:00,19,5,3,9,5,74.7,1000,4
"1536",2020-03-05 20:00:00,20,5,3,11,5,80.9,1000,4
"1537",2020-03-05 21:00:00,21,5,3,13,6,75.8,1000,4
"1538",2020-03-05 22:00:00,22,5,3,10,5,80.9,1000,4
"1539",2020-03-05 23:00:00,23,5,3,11,5,80.9,1000,4
"1540",2020-03-06 00:00:00,0,6,3,6,5,80.9,1000,4
"1541",2020-03-06 01:00:00,1,6,3,15,5,80.9,1000,4
"1542",2020-03-06 02:00:00,2,6,3,5,4,86.7,1000,4
"1543",2020-03-06 03:00:00,3,6,3,7,5,80.9,1000,4
"1544",2020-03-06 04:00:00,4,6,3,9,5,80.9,1000,4
"1545",2020-03-06 05:00:00,5,6,3,14,5,80.9,500,4
"1546",2020-03-06 06:00:00,6,6,3,5,5,80.9,1000,4
"1547",2020-03-06 07:00:00,7,6,3,7,6,75.8,1000,4
"1548",2020-03-06 08:00:00,8,6,3,7,6,75.8,1000,4
"1549",2020-03-06 09:00:00,9,6,3,6,7,75.3,1000,4
"1550",2020-03-06 10:00:00,10,6,3,6,7,75.3,1000,4
"1551",2020-03-06 11:00:00,11,6,3,8,7,71.2,1000,4
"1552",2020-03-06 12:00:00,12,6,3,8,7,71.2,1000,4
"1553",2020-03-06 13:00:00,13,6,3,9,8,70.9,1000,4
"1554",2020-03-06 14:00:00,14,6,3,9,8,65.5,1000,4
"1555",2020-03-06 15:00:00,15,6,3,9,7,71.2,1000,4
"1556",2020-03-06 16:00:00,16,6,3,10,7,71.2,1000,4
"1557",2020-03-06 17:00:00,17,6,3,8,6,75.8,1000,4
"1558",2020-03-06 18:00:00,18,6,3,10,6,75.8,1000,4
"1559",2020-03-06 19:00:00,19,6,3,10,6,75.8,1000,4
"1560",2020-03-06 20:00:00,20,6,3,11,5,80.9,1000,4
"1561",2020-03-06 21:00:00,21,6,3,9,5,80.9,1000,4
"1562",2020-03-06 22:00:00,22,6,3,15,6,81.7,1000,4
"1563",2020-03-06 23:00:00,23,6,3,16,6,81.7,1000,4
"1564",2020-03-07 00:00:00,0,7,3,18,6,81.7,1000,4
"1565",2020-03-07 01:00:00,1,7,3,15,5,80.9,1000,4
"1566",2020-03-07 02:00:00,2,7,3,16,6,75.8,1000,4
"1567",2020-03-07 03:00:00,3,7,3,9,4,80.1,1000,4
"1568",2020-03-07 04:00:00,4,7,3,15,5,74.7,1000,4
"1569",2020-03-07 05:00:00,5,7,3,12,5,74.7,1000,4
"1570",2020-03-07 06:00:00,6,7,3,6,4,86.7,1000,4
"1571",2020-03-07 07:00:00,7,7,3,10,5,74.7,1000,4
"1572",2020-03-07 08:00:00,8,7,3,15,5,74.7,1000,4
"1573",2020-03-07 09:00:00,9,7,3,18,5,80.9,1000,4
"1574",2020-03-07 10:00:00,10,7,3,22,4,86.7,800,4
"1575",2020-03-07 11:00:00,11,7,3,25,4,86.7,800,4
"1576",2020-03-07 12:00:00,12,7,3,25,6,93.9,600,4
"1577",2020-03-07 13:00:00,13,7,3,28,7,86.8,600,4
"1578",2020-03-07 14:00:00,14,7,3,26,7,92.6,600,4
"1579",2020-03-07 15:00:00,15,7,3,23,8,87.3,800,4
"1580",2020-03-07 16:00:00,16,7,3,23,8,92.9,900,4
"1581",2020-03-07 17:00:00,17,7,3,21,9,87.8,1000,4
"1582",2020-03-07 18:00:00,18,7,3,22,9,87.8,1000,4
"1583",2020-03-07 19:00:00,19,7,3,21,9,87.8,600,4
