"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"98","2020-01-05 01:00:00",1,5,1,5,6.5,92.4,4500,1302
"99","2020-01-05 02:00:00",2,5,1,5,6.1,90.6,5000,1302
"100","2020-01-05 03:00:00",3,5,1,6,6.6,92.4,4500,1302
"101","2020-01-05 04:00:00",4,5,1,4,6.6,92.4,1400,1302
"102","2020-01-05 05:00:00",5,5,1,6,7.4,88.3,3000,1302
"103","2020-01-05 06:00:00",6,5,1,7,7.3,86.8,5000,1302
"104","2020-01-05 07:00:00",7,5,1,6,7.3,83.8,5000,1302
"105","2020-01-05 08:00:00",8,5,1,6,6.3,84.6,4500,1302
"106","2020-01-05 09:00:00",9,5,1,8,7.6,78.4,4000,1302
"107","2020-01-05 10:00:00",10,5,1,7,8,78.7,3500,1302
"108","2020-01-05 11:00:00",11,5,1,6,8,84.2,4500,1302
"109","2020-01-05 12:00:00",12,5,1,7,8.7,78,4500,1302
"110","2020-01-05 13:00:00",13,5,1,6,8.9,76.8,4500,1302
"111","2020-01-05 14:00:00",14,5,1,6,8.8,79.3,4500,1302
"112","2020-01-05 15:00:00",15,5,1,5,8.6,81.9,5000,1302
"113","2020-01-05 16:00:00",16,5,1,4,8.1,85.8,4500,1302
"114","2020-01-05 17:00:00",17,5,1,4,7.9,87.1,2400,1302
"115","2020-01-05 18:00:00",18,5,1,4,7.9,85.6,1800,1302
"116","2020-01-05 19:00:00",19,5,1,4,7.9,85.6,2900,1302
"117","2020-01-05 20:00:00",20,5,1,6,8.2,81.6,3000,1302
"118","2020-01-05 21:00:00",21,5,1,4,7.9,81.4,3500,1302
"119","2020-01-05 22:00:00",22,5,1,6,8.2,81.6,3500,1302
"120","2020-01-05 23:00:00",23,5,1,11,8.4,79.1,2500,1302
"121","2020-01-06 00:00:00",0,6,1,9,8.1,77.5,4000,1302
"122","2020-01-06 01:00:00",1,6,1,8,7.8,77.1,4000,1302
"123","2020-01-06 02:00:00",2,6,1,8,7.7,78.5,5000,1302
"124","2020-01-06 03:00:00",3,6,1,8,8.1,77.5,4000,1302
"125","2020-01-06 04:00:00",4,6,1,11,8.2,76.2,1700,1302
"126","2020-01-06 05:00:00",5,6,1,12,7.9,74.6,3500,1302
"127","2020-01-06 06:00:00",6,6,1,11,7.7,77.2,4000,1302
"128","2020-01-06 07:00:00",7,6,1,13,7.7,77.2,2800,1302
"129","2020-01-06 08:00:00",8,6,1,11,7.7,77.2,3000,1302
"130","2020-01-06 09:00:00",9,6,1,9,7.4,78.3,5000,1302
"131","2020-01-06 10:00:00",10,6,1,12,8.1,79,3500,1302
"132","2020-01-06 11:00:00",11,6,1,12,8.5,82,3000,1302
"133","2020-01-06 12:00:00",12,6,1,16,9.4,83.9,2400,1302
"134","2020-01-06 13:00:00",13,6,1,15,10,84.3,2000,1302
"135","2020-01-06 14:00:00",14,6,1,15,9.4,93.2,2700,1302
"136","2020-01-06 15:00:00",15,6,1,18,10.2,92.1,3500,1302
"137","2020-01-06 16:00:00",16,6,1,10,10.3,92.2,5000,1302
"138","2020-01-06 17:00:00",17,6,1,7,9.4,89.2,3500,1302
"139","2020-01-06 18:00:00",18,6,1,6,8.4,90.1,1100,1302
"140","2020-01-06 19:00:00",19,6,1,7,8.5,87.5,1100,1302
"141","2020-01-06 20:00:00",20,6,1,7,7.3,89.7,900,1302
"142","2020-01-06 21:00:00",21,6,1,8,6.7,90.9,900,1302
"143","2020-01-06 22:00:00",22,6,1,3,5.9,90.6,800,1302
"144","2020-01-06 23:00:00",23,6,1,5,6.4,93.8,1000,1302
"145","2020-01-07 00:00:00",0,7,1,2,5.5,92.1,800,1302
"146","2020-01-07 01:00:00",1,7,1,2,5.1,96.7,900,1302
"147","2020-01-07 02:00:00",2,7,1,4,4.7,95.1,900,1302
"148","2020-01-07 03:00:00",3,7,1,5,6.1,96.9,800,1302
"149","2020-01-07 04:00:00",4,7,1,5,7.6,97.1,800,1302
"150","2020-01-07 05:00:00",5,7,1,10,8.4,92.9,800,1302
"151","2020-01-07 06:00:00",6,7,1,4,8.8,93,800,1302
"152","2020-01-07 07:00:00",7,7,1,10,9.2,89.2,800,1302
"153","2020-01-07 08:00:00",8,7,1,12,9.9,89.4,700,1302
"154","2020-01-07 09:00:00",9,7,1,13,10.3,88.3,700,1302
"155","2020-01-07 10:00:00",10,7,1,18,10.6,88.4,700,1302
"156","2020-01-07 11:00:00",11,7,1,15,10.7,91,700,1302
"157","2020-01-07 12:00:00",12,7,1,14,11.7,93.8,600,1302
"158","2020-01-07 13:00:00",13,7,1,14,11.9,95,500,1302
"159","2020-01-07 14:00:00",14,7,1,11,11.8,96.2,280,1302
"160","2020-01-07 15:00:00",15,7,1,13,12.1,96.4,500,1302
"161","2020-01-07 16:00:00",16,7,1,13,12.1,96.4,500,1302
"162","2020-01-07 17:00:00",17,7,1,14,12.1,95,500,1302
"163","2020-01-07 18:00:00",18,7,1,9,12.4,95.1,3000,1302
"164","2020-01-07 19:00:00",19,7,1,10,12.4,95.1,2400,1302
"165","2020-01-07 20:00:00",20,7,1,9,12.7,94,3000,1302
"166","2020-01-07 21:00:00",21,7,1,9,12.4,92.8,2000,1302
"167","2020-01-07 22:00:00",22,7,1,8,12.2,93.8,3000,1302
"168","2020-01-07 23:00:00",23,7,1,7,12,93.8,5000,1302
"169","2020-01-08 00:00:00",0,8,1,8,12.3,91.5,5000,1302
"170","2020-01-08 01:00:00",1,8,1,6,12,92.6,4000,1302
"171","2020-01-08 02:00:00",2,8,1,6,12.4,90.3,1500,1302
"172","2020-01-08 03:00:00",3,8,1,6,12.4,87.9,1500,1302
"173","2020-01-08 04:00:00",4,8,1,9,11.8,85.3,2000,1302
"174","2020-01-08 05:00:00",5,8,1,7,11.1,84.9,1500,1302
"175","2020-01-08 06:00:00",6,8,1,5,10.8,84.7,800,1302
"176","2020-01-08 07:00:00",7,8,1,6,10.1,85.5,700,1302
"177","2020-01-08 08:00:00",8,8,1,5,10.3,84.4,700,1302
"178","2020-01-08 09:00:00",9,8,1,5,10.1,88.1,700,1302
"179","2020-01-08 10:00:00",10,8,1,7,10.9,86,700,1302
"180","2020-01-08 11:00:00",11,8,1,4,11.1,86.1,800,1302
"181","2020-01-08 12:00:00",12,8,1,6,11.2,84.9,800,1302
"182","2020-01-08 13:00:00",13,8,1,5,11.4,86.3,800,1302
"183","2020-01-08 14:00:00",14,8,1,3,11.3,85.1,800,1302
"184","2020-01-08 15:00:00",15,8,1,1,11.2,84.9,800,1302
"185","2020-01-08 16:00:00",16,8,1,5,10.4,80.7,800,1302
"186","2020-01-08 17:00:00",17,8,1,3,10,84.3,800,1302
"187","2020-01-08 18:00:00",18,8,1,3,9.9,88.1,800,1302
"188","2020-01-08 19:00:00",19,8,1,4,9.7,91.9,700,1302
"189","2020-01-08 20:00:00",20,8,1,8,9.7,96,500,1302
"190","2020-01-08 21:00:00",21,8,1,8,9.3,95.9,400,1302
"191","2020-01-08 22:00:00",22,8,1,13,9.7,97.3,400,1302
"192","2020-01-08 23:00:00",23,8,1,15,11.5,96.3,500,1302
"193","2020-01-09 00:00:00",0,9,1,22,12.1,95.1,300,1302
"194","2020-01-09 01:00:00",1,9,1,23,12.2,95.1,500,1302
"195","2020-01-09 02:00:00",2,9,1,25,12.2,95.1,500,1302
"196","2020-01-09 03:00:00",3,9,1,21,12.1,93.9,700,1302
"197","2020-01-09 04:00:00",4,9,1,21,12,93.9,1000,1302
"198","2020-01-09 05:00:00",5,9,1,17,11.8,89,1500,1302
"199","2020-01-09 06:00:00",6,9,1,25,11.5,85.3,1500,1302
"200","2020-01-09 07:00:00",7,9,1,26,10.9,83.7,1500,1302
"201","2020-01-09 08:00:00",8,9,1,9,10,84.4,1200,1302
"202","2020-01-09 09:00:00",9,9,1,6,9.8,85.5,1500,1302
"203","2020-01-09 10:00:00",10,9,1,7,10.5,83.4,1500,1302
"204","2020-01-09 11:00:00",11,9,1,7,10.8,77.4,2000,1302
"205","2020-01-09 12:00:00",12,9,1,2,10.3,77,2500,1302
"206","2020-01-09 13:00:00",13,9,1,3,10.6,78.6,2000,1302
"207","2020-01-09 14:00:00",14,9,1,2,9.8,88.2,450,1302
"208","2020-01-09 15:00:00",15,9,1,6,9.2,94.6,450,1302
"209","2020-01-09 16:00:00",16,9,1,2,9,94.6,450,1302
"210","2020-01-09 17:00:00",17,9,1,12,8.4,82,1000,1302
"211","2020-01-09 18:00:00",18,9,1,3,6,89.3,1500,1302
"212","2020-01-09 19:00:00",19,9,1,3,6.1,93.8,1200,1302
"213","2020-01-09 20:00:00",20,9,1,9,7,92.6,800,1302
"214","2020-01-09 21:00:00",21,9,1,12,6.9,94.1,700,1302
"215","2020-01-09 22:00:00",22,9,1,8,6.6,89.5,2000,1302
"216","2020-01-09 23:00:00",23,9,1,6,6.6,89.4,2000,1302
"217","2020-01-10 00:00:00",0,10,1,6,6.3,86.3,2000,1302
"218","2020-01-10 01:00:00",1,10,1,12,6.6,80.6,2000,1302
"219","2020-01-10 02:00:00",2,10,1,13,6.7,77.7,2000,1302
"220","2020-01-10 03:00:00",3,10,1,10,6.7,77.7,2000,1302
"221","2020-01-10 04:00:00",4,10,1,5,6.6,79.1,2000,1302
"222","2020-01-10 05:00:00",5,10,1,8,6.6,80.5,2000,1302
"223","2020-01-10 06:00:00",6,10,1,11,5.7,84.3,2000,1302
"224","2020-01-10 07:00:00",7,10,1,7,4.1,89.9,2000,1302
"225","2020-01-10 08:00:00",8,10,1,5,5,95,1500,1302
"226","2020-01-10 09:00:00",9,10,1,4,6,90.7,1800,1302
"227","2020-01-10 10:00:00",10,10,1,9,6.3,87.6,1200,1302
"228","2020-01-10 11:00:00",11,10,1,8,7.1,83.7,1500,1302
"229","2020-01-10 12:00:00",12,10,1,8,8.2,79,2000,1302
"230","2020-01-10 13:00:00",13,10,1,6,8.2,77.6,2000,1302
"231","2020-01-10 14:00:00",14,10,1,8,8.8,72.7,2000,1302
"232","2020-01-10 15:00:00",15,10,1,3,8.9,68.9,2000,1302
"233","2020-01-10 16:00:00",16,10,1,4,7,77.8,4500,1302
"234","2020-01-10 17:00:00",17,10,1,4,4.7,78.8,3000,1302
"235","2020-01-10 18:00:00",18,10,1,6,5,83.7,3000,1302
"236","2020-01-10 19:00:00",19,10,1,6,5.2,88.7,2800,1302
"237","2020-01-10 20:00:00",20,10,1,4,4.8,86.9,3500,1302
"238","2020-01-10 21:00:00",21,10,1,6,6.1,86.1,2300,1302
"239","2020-01-10 22:00:00",22,10,1,7,6.9,85.1,3000,1302
"240","2020-01-10 23:00:00",23,10,1,7,7.6,81.2,3500,1302
"241","2020-01-11 00:00:00",0,11,1,11,9,79.6,2500,1302
"242","2020-01-11 01:00:00",1,11,1,11,9.3,78.5,3000,1302
"243","2020-01-11 02:00:00",2,11,1,15,9.8,76.3,2200,1302
"244","2020-01-11 03:00:00",3,11,1,11,9.8,80.2,1000,1302
"245","2020-01-11 04:00:00",4,11,1,9,9.7,81.4,2100,1302
"246","2020-01-11 05:00:00",5,11,1,13,9.5,85.3,2600,1302
"247","2020-01-11 06:00:00",6,11,1,12,9.2,85.1,3500,1302
"248","2020-01-11 07:00:00",7,11,1,12,9.3,82.4,1700,1302
"249","2020-01-11 08:00:00",8,11,1,13,9.6,81.4,3000,1302
"250","2020-01-11 09:00:00",9,11,1,16,9.9,84.2,3000,1302
"251","2020-01-11 10:00:00",10,11,1,15,10.1,83,2700,1302
"252","2020-01-11 11:00:00",11,11,1,21,10.8,80.9,170,1302
"253","2020-01-11 12:00:00",12,11,1,13,10.9,79.8,2500,1302
"254","2020-01-11 13:00:00",13,11,1,19,11.3,80.1,1500,1302
"255","2020-01-11 14:00:00",14,11,1,21,11,82.4,1300,1302
"256","2020-01-11 15:00:00",15,11,1,19,11.1,81.2,1400,1302
"257","2020-01-11 16:00:00",16,11,1,20,11.1,80,1200,1302
"258","2020-01-11 17:00:00",17,11,1,15,10.7,83.4,1900,1302
"259","2020-01-11 18:00:00",18,11,1,23,10.7,83.4,1400,1302
"260","2020-01-11 19:00:00",19,11,1,22,10.9,81.1,1700,1302
"261","2020-01-11 20:00:00",20,11,1,20,10.8,83.5,1200,1302
"262","2020-01-11 21:00:00",21,11,1,22,10.8,84.7,1000,1302
"263","2020-01-11 22:00:00",22,11,1,23,10.4,89.6,800,1302
"264","2020-01-11 23:00:00",23,11,1,21,10.4,90.9,800,1302
"265","2020-01-12 00:00:00",0,12,1,20,10.5,92.2,900,1302
"266","2020-01-12 01:00:00",1,12,1,20,10.5,92.2,800,1302
"267","2020-01-12 02:00:00",2,12,1,21,10.8,92.3,800,1302
"268","2020-01-12 03:00:00",3,12,1,18,11,93.6,700,1302
"269","2020-01-12 04:00:00",4,12,1,16,11.3,93.7,480,1302
"270","2020-01-12 05:00:00",5,12,1,12,11.5,92.5,5000,1302
"271","2020-01-12 06:00:00",6,12,1,6,10.8,91,5000,1302
"272","2020-01-12 07:00:00",7,12,1,11,11.1,80,5000,1302
"273","2020-01-12 08:00:00",8,12,1,8,9.8,77.7,2600,1302
"274","2020-01-12 09:00:00",9,12,1,9,9.7,80.2,4500,1302
"275","2020-01-12 10:00:00",10,12,1,16,10.4,75.7,4000,1302
"276","2020-01-12 11:00:00",11,12,1,15,10.7,74.7,3500,1302
"277","2020-01-12 12:00:00",12,12,1,16,9.6,82.7,1000,1302
"278","2020-01-12 13:00:00",13,12,1,11,9.8,76.4,5000,1302
"279","2020-01-12 14:00:00",14,12,1,18,9,79.7,700,1302
"280","2020-01-12 15:00:00",15,12,1,8,9.2,77.1,4000,1302
"281","2020-01-12 16:00:00",16,12,1,9,8.4,76.4,5000,1302
"282","2020-01-12 17:00:00",17,12,1,5,7.4,78.3,5000,1302
"283","2020-01-12 18:00:00",18,12,1,5,7.3,79.7,2400,1302
"284","2020-01-12 19:00:00",19,12,1,9,7,80.8,4500,1302
"285","2020-01-12 20:00:00",20,12,1,9,6.8,80.7,3500,1302
"286","2020-01-12 21:00:00",21,12,1,7,6.7,82,3000,1302
"287","2020-01-12 22:00:00",22,12,1,10,7.4,81.2,3000,1302
"288","2020-01-12 23:00:00",23,12,1,7,7.5,84.1,2400,1302
"289","2020-01-13 00:00:00",0,13,1,6,7.8,84.2,3000,1302
"290","2020-01-13 01:00:00",1,13,1,8,7.4,86.9,4000,1302
"291","2020-01-13 02:00:00",2,13,1,9,6.6,89.4,2000,1302
"292","2020-01-13 03:00:00",3,13,1,4,5.9,92.1,2000,1302
"293","2020-01-13 04:00:00",4,13,1,7,6.4,95.4,2000,1302
"294","2020-01-13 05:00:00",5,13,1,6,6.1,90.7,2000,1302
"295","2020-01-13 06:00:00",6,13,1,4,5.7,93.8,2000,1302
"296","2020-01-13 07:00:00",7,13,1,10,7.5,89.8,2000,1302
"297","2020-01-13 08:00:00",8,13,1,10,8.5,88.8,1500,1302
"298","2020-01-13 09:00:00",9,13,1,13,9,85.1,700,1302
"299","2020-01-13 10:00:00",10,13,1,15,9.2,82.6,1500,1302
"300","2020-01-13 11:00:00",11,13,1,17,9.7,81.6,1200,1302
"301","2020-01-13 12:00:00",12,13,1,22,9.8,81.8,500,1302
"302","2020-01-13 13:00:00",13,13,1,22,9.8,83,1500,1302
"303","2020-01-13 14:00:00",14,13,1,20,10,83.1,1500,1302
"304","2020-01-13 15:00:00",15,13,1,20,10.2,83.3,1500,1302
"305","2020-01-13 16:00:00",16,13,1,27,10,89.6,500,1302
"306","2020-01-13 17:00:00",17,13,1,31,9.9,96.1,400,1302
"307","2020-01-13 18:00:00",18,13,1,31,10.8,97.5,400,1302
"308","2020-01-13 19:00:00",19,13,1,17,8.2,94.4,1500,1302
"309","2020-01-13 20:00:00",20,13,1,10,7.8,87.2,1500,1302
"310","2020-01-13 21:00:00",21,13,1,13,7.5,87.1,2000,1302
"311","2020-01-13 22:00:00",22,13,1,13,7.9,88.6,2000,1302
"312","2020-01-13 23:00:00",23,13,1,11,8.6,84.9,1500,1302
"313","2020-01-14 00:00:00",0,14,1,11,8.5,78.2,2000,1302
"314","2020-01-14 01:00:00",1,14,1,14,8.9,77.2,2000,1302
"315","2020-01-14 02:00:00",2,14,1,13,8.9,73.3,1500,1302
"316","2020-01-14 03:00:00",3,14,1,11,8.4,74.1,1500,1302
"317","2020-01-14 04:00:00",4,14,1,10,7.9,73.5,1500,1302
"318","2020-01-14 05:00:00",5,14,1,7,7.1,81.1,2000,1302
"319","2020-01-14 06:00:00",6,14,1,8,7.6,81.5,1200,1302
"320","2020-01-14 07:00:00",7,14,1,7,7.8,84.4,1200,1302
"321","2020-01-14 08:00:00",8,14,1,13,9.6,80.4,1200,1302
"322","2020-01-14 09:00:00",9,14,1,16,10.1,78.3,1000,1302
"323","2020-01-14 10:00:00",10,14,1,17,9.8,85.6,1000,1302
"324","2020-01-14 11:00:00",11,14,1,22,10.4,92.2,300,1302
"325","2020-01-14 12:00:00",12,14,1,29,11.1,93.7,250,1302
"326","2020-01-14 13:00:00",13,14,1,31,12.8,95.2,280,1302
"327","2020-01-14 14:00:00",14,14,1,30,13.2,93,450,1302
"328","2020-01-14 15:00:00",15,14,1,27,12.8,94.1,350,1302
"329","2020-01-14 16:00:00",16,14,1,28,13,91.9,350,1302
"330","2020-01-14 17:00:00",17,14,1,31,12.5,94,250,1302
"331","2020-01-14 18:00:00",18,14,1,33,12.7,94.1,250,1302
"332","2020-01-14 19:00:00",19,14,1,14,12,92.7,450,1302
"333","2020-01-14 20:00:00",20,14,1,18,11.4,91.3,1000,1302
"334","2020-01-14 21:00:00",21,14,1,16,11.1,93.7,1000,1302
"335","2020-01-14 22:00:00",22,14,1,14,10.9,94.9,1000,1302
"336","2020-01-14 23:00:00",23,14,1,10,11,96.2,400,1302
"337","2020-01-15 00:00:00",0,15,1,9,9.8,97.4,300,1302
"338","2020-01-15 01:00:00",1,15,1,9,8.7,97.2,450,1302
"339","2020-01-15 02:00:00",2,15,1,7,7.9,95.7,1000,1302
"340","2020-01-15 03:00:00",3,15,1,2,7.7,95.7,1000,1302
"341","2020-01-15 04:00:00",4,15,1,4,7.5,94.2,1500,1302
"342","2020-01-15 05:00:00",5,15,1,4,7.2,94.1,2000,1302
"343","2020-01-15 06:00:00",6,15,1,5,7.3,91.3,2000,1302
"344","2020-01-15 07:00:00",7,15,1,7,7.5,88.5,2000,1302
"345","2020-01-15 08:00:00",8,15,1,6,7.5,89.9,1500,1302
"346","2020-01-15 09:00:00",9,15,1,6,7.6,89.9,1500,1302
"347","2020-01-15 10:00:00",10,15,1,6,8.1,86,2000,1302
"348","2020-01-15 11:00:00",11,15,1,8,8.8,79.6,1500,1302
"349","2020-01-15 12:00:00",12,15,1,11,10.3,67.2,2000,1302
"350","2020-01-15 13:00:00",13,15,1,12,10.2,61,2500,1302
"351","2020-01-15 14:00:00",14,15,1,12,9.7,59,4000,1302
"352","2020-01-15 15:00:00",15,15,1,10,9.6,60,2500,1302
"353","2020-01-15 16:00:00",16,15,1,10,8.7,65.1,2500,1302
"354","2020-01-15 17:00:00",17,15,1,7,6.9,70.8,2000,1302
"355","2020-01-15 18:00:00",18,15,1,8,6.7,73.3,2000,1302
"356","2020-01-15 19:00:00",19,15,1,9,7.3,75.5,2000,1302
"357","2020-01-15 20:00:00",20,15,1,8,7.6,74.3,2000,1302
"358","2020-01-15 21:00:00",21,15,1,12,8.2,72.2,2000,1302
"359","2020-01-15 22:00:00",22,15,1,7,6.3,83.4,2000,1302
"360","2020-01-15 23:00:00",23,15,1,9,7.6,81.3,2000,1302
"361","2020-01-16 00:00:00",0,16,1,12,8.7,79.5,2000,1302
"362","2020-01-16 01:00:00",1,16,1,8,8.9,80.9,2000,1302
"363","2020-01-16 02:00:00",2,16,1,11,8.9,79.6,2000,1302
"364","2020-01-16 03:00:00",3,16,1,11,9.1,79.8,2000,1302
"365","2020-01-16 04:00:00",4,16,1,9,8.8,80.8,2000,1302
"366","2020-01-16 05:00:00",5,16,1,9,8.8,79.5,2000,1302
"367","2020-01-16 06:00:00",6,16,1,14,9,79.7,1500,1302
"368","2020-01-16 07:00:00",7,16,1,13,9.2,78.5,1500,1302
"369","2020-01-16 08:00:00",8,16,1,18,9.1,82.5,1500,1302
"370","2020-01-16 09:00:00",9,16,1,16,9.3,82.6,1500,1302
"371","2020-01-16 10:00:00",10,16,1,22,10.3,79.5,1000,1302
"372","2020-01-16 11:00:00",11,16,1,21,10,86.9,500,1302
