"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"27","2020-01-02 02:00:00",2,2,1,10,7.9,83,1900,908
"28","2020-01-02 03:00:00",3,2,1,16,8.1,85.9,1900,908
"29","2020-01-02 04:00:00",4,2,1,16,7.8,85.6,2000,908
"30","2020-01-02 05:00:00",5,2,1,9,8.1,84.5,2200,908
"31","2020-01-02 06:00:00",6,2,1,5,8.7,79.6,2600,908
"32","2020-01-02 07:00:00",7,2,1,6,8.5,80.7,2800,908
"33","2020-01-02 08:00:00",8,2,1,6,8.5,82.1,3000,908
"34","2020-01-02 09:00:00",9,2,1,18,9.4,81.4,2900,908
"35","2020-01-02 10:00:00",10,2,1,26,9.5,82.8,2600,908
"36","2020-01-02 11:00:00",11,2,1,19,9,93.2,600,908
"37","2020-01-02 12:00:00",12,2,1,17,9.1,98.6,500,908
"38","2020-01-02 13:00:00",13,2,1,16,9.1,98.6,1200,908
"39","2020-01-02 14:00:00",14,2,1,24,11,88.7,3500,908
"40","2020-01-02 15:00:00",15,2,1,22,10.7,86.1,3000,908
"41","2020-01-02 16:00:00",16,2,1,23,10.9,83.7,2900,908
"42","2020-01-02 17:00:00",17,2,1,20,11.2,83.8,3000,908
"43","2020-01-02 18:00:00",18,2,1,20,11.3,83.9,2700,908
"44","2020-01-02 19:00:00",19,2,1,18,10.8,87.3,1900,908
"45","2020-01-02 20:00:00",20,2,1,20,10.5,89.8,700,908
"46","2020-01-02 21:00:00",21,2,1,21,8.2,95.8,1700,908
"47","2020-01-02 22:00:00",22,2,1,20,7.5,89.9,1500,908
"48","2020-01-02 23:00:00",23,2,1,21,7.6,80,1100,908
"49","2020-01-03 00:00:00",0,3,1,21,6.8,76.5,900,908
"50","2020-01-03 01:00:00",1,3,1,20,7.5,71.6,1500,908
"51","2020-01-03 02:00:00",2,3,1,20,6.9,75.2,1700,908
"52","2020-01-03 03:00:00",3,3,1,18,6.7,77.8,1700,908
"53","2020-01-03 04:00:00",4,3,1,21,7.1,72.4,1700,908
"54","2020-01-03 05:00:00",5,3,1,19,7.2,68.4,1700,908
"55","2020-01-03 06:00:00",6,3,1,18,7.1,72.4,1600,908
"56","2020-01-03 07:00:00",7,3,1,19,7.1,73.8,1400,908
"57","2020-01-03 08:00:00",8,3,1,21,7.4,67.2,1700,908
"58","2020-01-03 09:00:00",9,3,1,19,7.3,69.8,1600,908
"59","2020-01-03 10:00:00",10,3,1,18,6.5,81.9,1700,908
"60","2020-01-03 11:00:00",11,3,1,21,7.8,82.8,1000,908
"61","2020-01-03 12:00:00",12,3,1,18,7.1,78.1,1700,908
"62","2020-01-03 13:00:00",13,3,1,24,7.7,77.2,1500,908
"63","2020-01-03 14:00:00",14,3,1,25,8.3,71,1400,908
"64","2020-01-03 15:00:00",15,3,1,21,8,78.8,1200,908
"65","2020-01-03 16:00:00",16,3,1,24,8.3,77.7,1300,908
"66","2020-01-03 17:00:00",17,3,1,23,8.5,76.5,1200,908
"67","2020-01-03 18:00:00",18,3,1,23,7.8,85.6,1200,908
"68","2020-01-03 19:00:00",19,3,1,23,8.3,85.9,1200,908
"69","2020-01-03 20:00:00",20,3,1,24,8.9,86.2,1100,908
"70","2020-01-03 21:00:00",21,3,1,23,9,79.6,1100,908
"71","2020-01-03 22:00:00",22,3,1,22,8.9,82.1,1000,908
"72","2020-01-03 23:00:00",23,3,1,20,8.4,92.9,800,908
"73","2020-01-04 00:00:00",0,4,1,23,8.4,90.1,600,908
"74","2020-01-04 01:00:00",1,4,1,27,8.8,83.5,1300,908
"75","2020-01-04 02:00:00",2,4,1,27,8.4,87.3,700,908
"76","2020-01-04 03:00:00",3,4,1,23,8.8,87.6,1000,908
"77","2020-01-04 04:00:00",4,4,1,23,8.2,92.8,1200,908
"78","2020-01-04 05:00:00",5,4,1,22,8.7,90.3,1200,908
"79","2020-01-04 06:00:00",6,4,1,22,8.5,93,1100,908
"80","2020-01-04 07:00:00",7,4,1,20,8.4,97.2,200,908
"81","2020-01-04 08:00:00",8,4,1,20,8.5,94.3,1300,908
"82","2020-01-04 09:00:00",9,4,1,19,8.6,94.4,1400,908
"83","2020-01-04 10:00:00",10,4,1,19,8.4,97.2,360,908
"84","2020-01-04 11:00:00",11,4,1,17,8.7,93.1,1400,908
"85","2020-01-04 12:00:00",12,4,1,16,8.5,93,1600,908
"86","2020-01-04 13:00:00",13,4,1,17,8.7,90.2,1600,908
"87","2020-01-04 14:00:00",14,4,1,16,8.7,91.6,1400,908
"88","2020-01-04 15:00:00",15,4,1,15,8.7,88.9,1700,908
"89","2020-01-04 16:00:00",16,4,1,10,8.4,88.7,2500,908
"90","2020-01-04 17:00:00",17,4,1,10,8.3,87.3,3000,908
"91","2020-01-04 18:00:00",18,4,1,9,8.3,90,2700,908
"92","2020-01-04 19:00:00",19,4,1,11,8.5,90.3,2900,908
"93","2020-01-04 20:00:00",20,4,1,11,9,87.6,3000,908
"94","2020-01-04 21:00:00",21,4,1,10,9,86.3,3000,908
"95","2020-01-04 22:00:00",22,4,1,7,8.7,88.9,2700,908
"96","2020-01-04 23:00:00",23,4,1,9,9.4,85.2,3000,908
"97","2020-01-05 00:00:00",0,5,1,8,9.1,85,3000,908
"98","2020-01-05 01:00:00",1,5,1,11,9.3,79.9,3000,908
"99","2020-01-05 02:00:00",2,5,1,7,9,82.2,2900,908
"100","2020-01-05 03:00:00",3,5,1,10,9.3,78.5,3000,908
"101","2020-01-05 04:00:00",4,5,1,11,9,83.7,1500,908
"102","2020-01-05 05:00:00",5,5,1,12,8.3,97.2,500,908
"103","2020-01-05 06:00:00",6,5,1,6,7.9,98.6,3000,908
"104","2020-01-05 07:00:00",7,5,1,9,8.4,90.1,4000,908
"105","2020-01-05 08:00:00",8,5,1,10,8.5,91.6,3000,908
"106","2020-01-05 09:00:00",9,5,1,12,8.9,90.4,2800,908
"107","2020-01-05 10:00:00",10,5,1,12,9.2,91.8,700,908
"108","2020-01-05 11:00:00",11,5,1,8,9.3,93.2,2600,908
"109","2020-01-05 12:00:00",12,5,1,13,10,89.5,2300,908
"110","2020-01-05 13:00:00",13,5,1,8,10.5,85.8,3000,908
"111","2020-01-05 14:00:00",14,5,1,4,11.4,85.1,4000,908
"112","2020-01-05 15:00:00",15,5,1,18,10.7,87.2,3500,908
"113","2020-01-05 16:00:00",16,5,1,6,10.7,88.5,4000,908
"114","2020-01-05 17:00:00",17,5,1,11,11.2,88.7,3500,908
"115","2020-01-05 18:00:00",18,5,1,21,11.5,86.4,3000,908
"116","2020-01-05 19:00:00",19,5,1,18,11.3,86.3,3000,908
"117","2020-01-05 20:00:00",20,5,1,13,10.9,86,2600,908
"118","2020-01-05 21:00:00",21,5,1,11,10.4,85.7,2800,908
"119","2020-01-05 22:00:00",22,5,1,20,9.9,88.1,2600,908
"120","2020-01-05 23:00:00",23,5,1,19,9.6,89.3,1900,908
"121","2020-01-06 00:00:00",0,6,1,17,9.3,86.5,2700,908
"122","2020-01-06 01:00:00",1,6,1,16,8.9,79.6,3500,908
"123","2020-01-06 02:00:00",2,6,1,15,8.7,78.1,3000,908
"124","2020-01-06 03:00:00",3,6,1,20,8.7,79.6,3500,908
"125","2020-01-06 04:00:00",4,6,1,27,8.9,77,3500,908
"126","2020-01-06 05:00:00",5,6,1,17,8.9,77,3000,908
"127","2020-01-06 06:00:00",6,6,1,21,9,77.2,3000,908
"128","2020-01-06 07:00:00",7,6,1,32,9,82.5,2400,908
"129","2020-01-06 08:00:00",8,6,1,31,9.1,83.9,1800,908
"130","2020-01-06 09:00:00",9,6,1,28,9,87.8,1100,908
"131","2020-01-06 10:00:00",10,6,1,26,9.2,89.3,1500,908
"132","2020-01-06 11:00:00",11,6,1,21,9.5,92,700,908
"133","2020-01-06 12:00:00",12,6,1,22,9.7,90.7,1000,908
"134","2020-01-06 13:00:00",13,6,1,18,8.7,93.2,1400,908
"135","2020-01-06 14:00:00",14,6,1,24,8.2,86,1700,908
"136","2020-01-06 15:00:00",15,6,1,22,9.2,81.4,1400,908
"137","2020-01-06 16:00:00",16,6,1,20,9.1,81.1,1400,908
"138","2020-01-06 17:00:00",17,6,1,23,8.7,79.6,1200,908
"139","2020-01-06 18:00:00",18,6,1,25,8,81.7,1500,908
"140","2020-01-06 19:00:00",19,6,1,21,8,81.7,1400,908
"141","2020-01-06 20:00:00",20,6,1,18,7.3,85.4,1300,908
"142","2020-01-06 21:00:00",21,6,1,14,7.1,86.7,1100,908
"143","2020-01-06 22:00:00",22,6,1,19,7.3,84,1200,908
"144","2020-01-06 23:00:00",23,6,1,17,7,80.9,1700,908
"145","2020-01-07 00:00:00",0,7,1,11,6.3,81.9,1800,908
"146","2020-01-07 01:00:00",1,7,1,15,7.4,75.5,2000,908
"147","2020-01-07 02:00:00",2,7,1,11,7.4,84.1,1700,908
"148","2020-01-07 03:00:00",3,7,1,14,7.7,87.1,1700,908
"149","2020-01-07 04:00:00",4,7,1,18,7.9,87.1,1100,908
"150","2020-01-07 05:00:00",5,7,1,14,8.1,87.3,1700,908
"151","2020-01-07 06:00:00",6,7,1,14,8.3,88.9,1400,908
"152","2020-01-07 07:00:00",7,7,1,15,8.5,91.7,1300,908
"153","2020-01-07 08:00:00",8,7,1,23,10.1,85.7,1700,908
"154","2020-01-07 09:00:00",9,7,1,27,9.6,93.3,1500,908
"155","2020-01-07 10:00:00",10,7,1,29,11.6,90.2,2000,908
"156","2020-01-07 11:00:00",11,7,1,32,13.5,85.1,2900,908
"157","2020-01-07 12:00:00",12,7,1,25,13,89.5,2200,908
"158","2020-01-07 13:00:00",13,7,1,20,12.9,89.4,1900,908
"159","2020-01-07 14:00:00",14,7,1,22,13.8,87.5,3000,908
"160","2020-01-07 15:00:00",15,7,1,19,14.4,84.5,3000,908
"161","2020-01-07 16:00:00",16,7,1,23,14.5,82.3,3500,908
"162","2020-01-07 17:00:00",17,7,1,17,13.2,81.6,1300,908
"163","2020-01-07 18:00:00",18,7,1,33,11,98.7,700,908
"164","2020-01-07 19:00:00",19,7,1,28,11.8,80.6,800,908
"165","2020-01-07 20:00:00",20,7,1,27,11.3,79.2,700,908
"166","2020-01-07 21:00:00",21,7,1,29,11.2,77.8,800,908
"167","2020-01-07 22:00:00",22,7,1,28,9.5,94.6,1000,908
"168","2020-01-07 23:00:00",23,7,1,22,9,86.5,900,908
"169","2020-01-08 00:00:00",0,8,1,28,8.6,80.8,1100,908
"170","2020-01-08 01:00:00",1,8,1,30,8.8,69.1,1200,908
"171","2020-01-08 02:00:00",2,8,1,30,7.8,77.3,800,908
"172","2020-01-08 03:00:00",3,8,1,28,8,69.3,1400,908
"173","2020-01-08 04:00:00",4,8,1,28,7.4,72.7,1300,908
"174","2020-01-08 05:00:00",5,8,1,29,7.4,70,1500,908
"175","2020-01-08 06:00:00",6,8,1,23,7.3,75.5,1500,908
"176","2020-01-08 07:00:00",7,8,1,23,6.8,80.8,460,908
"177","2020-01-08 08:00:00",8,8,1,21,6.6,82.1,1100,908
"178","2020-01-08 09:00:00",9,8,1,17,6.5,83.5,1200,908
"179","2020-01-08 10:00:00",10,8,1,18,6.1,83.2,1500,908
"180","2020-01-08 11:00:00",11,8,1,14,6.3,78.7,2000,908
"181","2020-01-08 12:00:00",12,8,1,19,6.7,77.7,1600,908
"182","2020-01-08 13:00:00",13,8,1,17,7,76.5,1600,908
"183","2020-01-08 14:00:00",14,8,1,18,6.8,77.8,1700,908
"184","2020-01-08 15:00:00",15,8,1,18,7.1,76.6,1300,908
"185","2020-01-08 16:00:00",16,8,1,15,6.3,77.3,1600,908
"186","2020-01-08 17:00:00",17,8,1,15,5.9,77,2100,908
"187","2020-01-08 18:00:00",18,8,1,9,4.4,83.5,2000,908
"188","2020-01-08 19:00:00",19,8,1,4,3,89.3,1900,908
"189","2020-01-08 20:00:00",20,8,1,3,2.2,89,1900,908
"190","2020-01-08 21:00:00",21,8,1,6,2.4,94.6,1800,908
"191","2020-01-08 22:00:00",22,8,1,4,3,94.7,1900,908
"192","2020-01-08 23:00:00",23,8,1,5,3.6,93.2,2000,908
"193","2020-01-09 00:00:00",0,9,1,6,3.8,93.3,2100,908
"194","2020-01-09 01:00:00",1,9,1,4,3.7,96.6,1900,908
"195","2020-01-09 02:00:00",2,9,1,4,4.9,92,2100,908
"196","2020-01-09 03:00:00",3,9,1,8,5.1,90.4,2200,908
"197","2020-01-09 04:00:00",4,9,1,8,4.7,85.5,2600,908
"198","2020-01-09 05:00:00",5,9,1,5,3.7,91.6,4500,908
"199","2020-01-09 06:00:00",6,9,1,5,4.1,88.4,3500,908
"200","2020-01-09 07:00:00",7,9,1,4,3.7,89.8,4000,908
"201","2020-01-09 08:00:00",8,9,1,7,4.2,83.5,3000,908
"202","2020-01-09 09:00:00",9,9,1,6,3.6,88.1,3000,908
"203","2020-01-09 10:00:00",10,9,1,5,2.3,94.6,2500,908
"204","2020-01-09 11:00:00",11,9,1,5,3.4,94.7,2600,908
"205","2020-01-09 12:00:00",12,9,1,3,5.6,87.5,2900,908
"206","2020-01-09 13:00:00",13,9,1,4,6.1,78.8,2600,908
"207","2020-01-09 14:00:00",14,9,1,4,6.1,74.3,2600,908
"208","2020-01-09 15:00:00",15,9,1,2,5.3,81.1,2000,908
"209","2020-01-09 16:00:00",16,9,1,2,3.7,84.8,1800,908
"210","2020-01-09 17:00:00",17,9,1,6,1.9,94.4,1800,908
"211","2020-01-09 18:00:00",18,9,1,6,0,95.7,1900,908
"212","2020-01-09 19:00:00",19,9,1,5,0.7,98,2300,908
"213","2020-01-09 20:00:00",20,9,1,5,0.6,96.1,2200,908
"214","2020-01-09 21:00:00",21,9,1,6,0.4,96,2400,908
"215","2020-01-09 22:00:00",22,9,1,3,-0.4,95.4,1800,908
"216","2020-01-09 23:00:00",23,9,1,11,4.8,87,1900,908
"217","2020-01-10 00:00:00",0,10,1,9,4.2,89.9,1600,908
"218","2020-01-10 01:00:00",1,10,1,14,6.3,93.9,1800,908
"219","2020-01-10 02:00:00",2,10,1,18,7.3,81.1,2100,908
"220","2020-01-10 03:00:00",3,10,1,16,7.1,79.5,1900,908
"221","2020-01-10 04:00:00",4,10,1,16,7.1,76.6,1800,908
"222","2020-01-10 05:00:00",5,10,1,14,7.2,72.5,2000,908
"223","2020-01-10 06:00:00",6,10,1,11,7.3,74,1600,908
"224","2020-01-10 07:00:00",7,10,1,13,7,69.4,1900,908
"225","2020-01-10 08:00:00",8,10,1,9,5,83.8,2100,908
"226","2020-01-10 09:00:00",9,10,1,7,4.4,86.7,2000,908
"227","2020-01-10 10:00:00",10,10,1,8,5,85.5,2400,908
"228","2020-01-10 11:00:00",11,10,1,11,6,77.1,2600,908
"229","2020-01-10 12:00:00",12,10,1,15,6.6,70.3,2900,908
"230","2020-01-10 13:00:00",13,10,1,14,6.6,74.7,2700,908
"231","2020-01-10 14:00:00",14,10,1,15,7.1,73.8,2400,908
"232","2020-01-10 15:00:00",15,10,1,13,6.9,76.5,2400,908
"233","2020-01-10 16:00:00",16,10,1,15,6.4,86.3,500,908
"234","2020-01-10 17:00:00",17,10,1,27,6.4,95.4,500,908
"235","2020-01-10 18:00:00",18,10,1,22,6.6,100,300,908
"236","2020-01-10 19:00:00",19,10,1,25,7.6,100,2000,908
"237","2020-01-10 20:00:00",20,10,1,21,8.4,98.5,1900,908
"238","2020-01-10 21:00:00",21,10,1,24,9.2,85.1,1800,908
"239","2020-01-10 22:00:00",22,10,1,29,10.2,83.2,2200,908
"240","2020-01-10 23:00:00",23,10,1,34,10.6,83.4,2000,908
"241","2020-01-11 00:00:00",0,11,1,34,10.8,83.6,2100,908
"242","2020-01-11 01:00:00",1,11,1,27,11.3,83.9,2000,908
"243","2020-01-11 02:00:00",2,11,1,31,11.9,83.1,2400,908
"244","2020-01-11 03:00:00",3,11,1,25,11.7,85.4,2100,908
"245","2020-01-11 04:00:00",4,11,1,27,11.6,87.8,2200,908
"246","2020-01-11 05:00:00",5,11,1,29,12.1,84.4,2300,908
"247","2020-01-11 06:00:00",6,11,1,29,12.3,84.5,2800,908
"248","2020-01-11 07:00:00",7,11,1,27,12.1,86.8,2300,908
"249","2020-01-11 08:00:00",8,11,1,23,11.8,89,2300,908
"250","2020-01-11 09:00:00",9,11,1,29,12,91.4,1200,908
"251","2020-01-11 10:00:00",10,11,1,8,8.9,100,400,908
"252","2020-01-11 11:00:00",11,11,1,9,8.8,100,500,908
"253","2020-01-11 12:00:00",12,11,1,11,8.9,100,700,908
"254","2020-01-11 13:00:00",13,11,1,12,9.3,95.9,1400,908
"255","2020-01-11 14:00:00",14,11,1,14,9.5,90.7,1900,908
"256","2020-01-11 15:00:00",15,11,1,17,9.6,88,1800,908
"257","2020-01-11 16:00:00",16,11,1,17,9.4,88,1900,908
"258","2020-01-11 17:00:00",17,11,1,16,9.1,89.2,1700,908
"259","2020-01-11 18:00:00",18,11,1,19,8.9,86.4,1600,908
"260","2020-01-11 19:00:00",19,11,1,19,7.3,89.8,1600,908
"261","2020-01-11 20:00:00",20,11,1,21,7.9,83,1500,908
"262","2020-01-11 21:00:00",21,11,1,18,7.6,87.2,1300,908
"263","2020-01-11 22:00:00",22,11,1,15,7.2,88.4,1400,908
"264","2020-01-11 23:00:00",23,11,1,14,7.1,86.7,1400,908
"265","2020-01-12 00:00:00",0,12,1,13,6.6,85,1300,908
"266","2020-01-12 01:00:00",1,12,1,10,5.7,87.6,2400,908
"267","2020-01-12 02:00:00",2,12,1,2,4.3,90,2500,908
"268","2020-01-12 03:00:00",3,12,1,3,3.8,89.9,2600,908
"269","2020-01-12 04:00:00",4,12,1,6,4.8,92,2700,908
"270","2020-01-12 05:00:00",5,12,1,5,5,93.5,2200,908
"271","2020-01-12 06:00:00",6,12,1,13,6.4,89.4,2100,908
"272","2020-01-12 07:00:00",7,12,1,18,6.6,89.5,1700,908
"273","2020-01-12 08:00:00",8,12,1,16,6.5,91,1700,908
"274","2020-01-12 09:00:00",9,12,1,23,6.3,89.4,250,908
"275","2020-01-12 10:00:00",10,12,1,16,6.5,91,1600,908
"276","2020-01-12 11:00:00",11,12,1,16,6.9,88.1,1500,908
"277","2020-01-12 12:00:00",12,12,1,18,6.6,85,1600,908
"278","2020-01-12 13:00:00",13,12,1,15,6.5,83.5,1900,908
"279","2020-01-12 14:00:00",14,12,1,19,6.6,74.8,2000,908
"280","2020-01-12 15:00:00",15,12,1,17,6.5,73.2,1800,908
"281","2020-01-12 16:00:00",16,12,1,19,6.5,74.7,1800,908
"282","2020-01-12 17:00:00",17,12,1,16,5.2,77.9,2900,908
"283","2020-01-12 18:00:00",18,12,1,14,5.1,77.7,2700,908
"284","2020-01-12 19:00:00",19,12,1,14,5.5,79.7,2600,908
"285","2020-01-12 20:00:00",20,12,1,15,5.9,81.5,2300,908
"286","2020-01-12 21:00:00",21,12,1,17,5.6,79.8,2400,908
"287","2020-01-12 22:00:00",22,12,1,17,5.5,82.8,2600,908
"288","2020-01-12 23:00:00",23,12,1,12,5.1,82.4,3000,908
"289","2020-01-13 00:00:00",0,13,1,13,4.5,85.3,2700,908
"290","2020-01-13 01:00:00",1,13,1,14,5,84,2600,908
"291","2020-01-13 02:00:00",2,13,1,13,4.7,85.5,2700,908
"292","2020-01-13 03:00:00",3,13,1,15,5.1,82.5,2700,908
"293","2020-01-13 04:00:00",4,13,1,15,5.3,82.7,2800,908
"294","2020-01-13 05:00:00",5,13,1,15,5.2,82.6,2500,908
"295","2020-01-13 06:00:00",6,13,1,20,5.3,85.9,2200,908
"296","2020-01-13 07:00:00",7,13,1,18,6.7,82.2,2100,908
"297","2020-01-13 08:00:00",8,13,1,25,7.2,79.7,2100,908
"298","2020-01-13 09:00:00",9,13,1,25,7.6,78.8,1600,908
"299","2020-01-13 10:00:00",10,13,1,31,8.3,79.4,1400,908
"300","2020-01-13 11:00:00",11,13,1,39,8.8,79.9,1200,908
"301","2020-01-13 12:00:00",12,13,1,40,8.6,86.3,1000,908
"302","2020-01-13 13:00:00",13,13,1,44,8.2,98.5,390,908
"303","2020-01-13 14:00:00",14,13,1,44,7.6,100,300,908
"304","2020-01-13 15:00:00",15,13,1,42,7.8,100,250,908
"305","2020-01-13 16:00:00",16,13,1,27,7.6,95.8,2300,908
"306","2020-01-13 17:00:00",17,13,1,27,7.4,74.8,1900,908
"307","2020-01-13 18:00:00",18,13,1,33,6.9,86.9,2200,908
"308","2020-01-13 19:00:00",19,13,1,28,7.2,78.6,2400,908
"309","2020-01-13 20:00:00",20,13,1,26,7.3,78.7,1600,908
"310","2020-01-13 21:00:00",21,13,1,28,6.7,75.4,2200,908
"311","2020-01-13 22:00:00",22,13,1,35,5.1,90.6,800,908
"312","2020-01-13 23:00:00",23,13,1,28,5,76.5,2300,908
"313","2020-01-14 00:00:00",0,14,1,27,5,75,2300,908
"314","2020-01-14 01:00:00",1,14,1,23,4.6,74.6,2000,908
"315","2020-01-14 02:00:00",2,14,1,25,4.3,74.2,2000,908
"316","2020-01-14 03:00:00",3,14,1,25,4.1,77.2,2100,908
"317","2020-01-14 04:00:00",4,14,1,23,3.8,76.8,2200,908
"318","2020-01-14 05:00:00",5,14,1,22,3.7,80,2500,908
"319","2020-01-14 06:00:00",6,14,1,25,4.2,78.9,2500,908
"320","2020-01-14 07:00:00",7,14,1,27,4.3,78.9,2800,908
"321","2020-01-14 08:00:00",8,14,1,24,4.2,80.5,2500,908
"322","2020-01-14 09:00:00",9,14,1,20,4.5,79.1,2700,908
"323","2020-01-14 10:00:00",10,14,1,22,4.7,77.8,3500,908
"324","2020-01-14 11:00:00",11,14,1,16,4.6,82.4,3000,908
"325","2020-01-14 12:00:00",12,14,1,20,5,81.1,3500,908
"326","2020-01-14 13:00:00",13,14,1,15,5.2,82.8,3500,908
"327","2020-01-14 14:00:00",14,14,1,14,5.7,81.8,4000,908
"328","2020-01-14 15:00:00",15,14,1,17,5.5,81.6,4000,908
"329","2020-01-14 16:00:00",16,14,1,16,5.3,78.5,4000,908
"330","2020-01-14 17:00:00",17,14,1,16,5.3,73.8,3500,908
"331","2020-01-14 18:00:00",18,14,1,18,4.5,76,4000,908
"332","2020-01-14 19:00:00",19,14,1,18,4.2,77.2,3500,908
"333","2020-01-14 20:00:00",20,14,1,16,4,80.3,3000,908
"334","2020-01-14 21:00:00",21,14,1,18,4.1,80.5,2800,908
"335","2020-01-14 22:00:00",22,14,1,21,4.2,77.2,2500,908
"336","2020-01-14 23:00:00",23,14,1,22,4.5,77.5,2500,908
"337","2020-01-15 00:00:00",0,15,1,23,4.1,80.5,2700,908
"338","2020-01-15 01:00:00",1,15,1,24,4,80.3,2600,908
"339","2020-01-15 02:00:00",2,15,1,25,4.7,77.8,2400,908
"340","2020-01-15 03:00:00",3,15,1,25,4.4,80.6,2300,908
"341","2020-01-15 04:00:00",4,15,1,23,4.9,77.9,2600,908
"342","2020-01-15 05:00:00",5,15,1,23,4.8,81,2500,908
"343","2020-01-15 06:00:00",6,15,1,24,4.7,80.8,2300,908
"344","2020-01-15 07:00:00",7,15,1,23,5,78,2400,908
"345","2020-01-15 08:00:00",8,15,1,25,5.3,78.3,2500,908
"346","2020-01-15 09:00:00",9,15,1,27,5.7,77.2,2600,908
"347","2020-01-15 10:00:00",10,15,1,30,6.6,73.6,1900,908
"348","2020-01-15 11:00:00",11,15,1,26,6.9,69.7,1900,908
"349","2020-01-15 12:00:00",12,15,1,28,7.7,70.8,1800,908
"350","2020-01-15 13:00:00",13,15,1,27,7.4,70.4,1900,908
"351","2020-01-15 14:00:00",14,15,1,21,7.7,67.9,1800,908
"352","2020-01-15 15:00:00",15,15,1,26,7.9,68.2,1900,908
"353","2020-01-15 16:00:00",16,15,1,28,7.9,66.8,1700,908
"354","2020-01-15 17:00:00",17,15,1,31,7.4,70.3,1500,908
"355","2020-01-15 18:00:00",18,15,1,21,6.8,70.9,2000,908
"356","2020-01-15 19:00:00",19,15,1,26,6.7,70.7,2000,908
"357","2020-01-15 20:00:00",20,15,1,21,6.4,76.1,1800,908
"358","2020-01-15 21:00:00",21,15,1,22,6.4,74.6,2100,908
"359","2020-01-15 22:00:00",22,15,1,20,5.7,77,2300,908
"360","2020-01-15 23:00:00",23,15,1,16,5.5,78.3,2300,908
"361","2020-01-16 00:00:00",0,16,1,15,5.3,82.7,2200,908
"362","2020-01-16 01:00:00",1,16,1,12,5.9,81.6,2200,908
"363","2020-01-16 02:00:00",2,16,1,13,6.2,83.4,2000,908
"364","2020-01-16 03:00:00",3,16,1,18,6.7,82.2,2300,908
"365","2020-01-16 04:00:00",4,16,1,15,7.9,83.1,1700,908
"366","2020-01-16 05:00:00",5,16,1,20,8.6,90.3,1400,908
"367","2020-01-16 06:00:00",6,16,1,27,8.9,95.9,1200,908
"368","2020-01-16 07:00:00",7,16,1,26,9.1,90.6,1200,908
"369","2020-01-16 08:00:00",8,16,1,27,9.2,100,1300,908
"370","2020-01-16 09:00:00",9,16,1,31,9.5,89.3,1000,908
"371","2020-01-16 10:00:00",10,16,1,36,8.6,98.6,270,908
"372","2020-01-16 11:00:00",11,16,1,32,8.9,87.7,1000,908
"373","2020-01-16 12:00:00",12,16,1,30,8.9,85.1,500,908
"374","2020-01-16 13:00:00",13,16,1,29,7.9,88.6,600,908
"375","2020-01-16 14:00:00",14,16,1,34,7.7,91.4,600,908
"376","2020-01-16 15:00:00",15,16,1,31,8.1,97.2,260,908
"377","2020-01-16 16:00:00",16,16,1,26,10.2,98.7,1000,908
"378","2020-01-16 17:00:00",17,16,1,22,10.9,83.8,2600,908
"379","2020-01-16 18:00:00",18,16,1,22,7.8,83.1,2200,908
"380","2020-01-16 19:00:00",19,16,1,19,7.4,81.5,3500,908
"381","2020-01-16 20:00:00",20,16,1,24,7.4,75.8,2400,908
