"","ob_time","hour","day","month","wind_speed","air_temperature","rltv_hum","visibility","Site"
"105","2020-01-05 08:00:00",8,5,1,5,9,78.3,6000,315
"106","2020-01-05 09:00:00",9,5,1,7,9,79.6,6000,315
"107","2020-01-05 10:00:00",10,5,1,11,8.7,80.7,5500,315
"108","2020-01-05 11:00:00",11,5,1,15,9,79.6,6500,315
"109","2020-01-05 12:00:00",12,5,1,17,9.9,83,6000,315
"110","2020-01-05 13:00:00",13,5,1,24,10.5,79.5,5500,315
"111","2020-01-05 14:00:00",14,5,1,24,10.6,79.5,6000,315
"112","2020-01-05 15:00:00",15,5,1,21,10.1,83,5500,315
"113","2020-01-05 16:00:00",16,5,1,5,10.4,81.9,5500,315
"114","2020-01-05 17:00:00",17,5,1,10,10.5,84.6,6000,315
"115","2020-01-05 18:00:00",18,5,1,17,10.6,84.6,5000,315
"116","2020-01-05 19:00:00",19,5,1,7,10.5,87.1,5000,315
"117","2020-01-05 20:00:00",20,5,1,13,10.5,87.1,4500,315
"118","2020-01-05 21:00:00",21,5,1,20,10.4,87,4500,315
"119","2020-01-05 22:00:00",22,5,1,7,10.5,84.6,6000,315
"120","2020-01-05 23:00:00",23,5,1,13,9.6,86.6,5000,315
"121","2020-01-06 00:00:00",0,6,1,10,9.4,89.2,4000,315
"122","2020-01-06 01:00:00",1,6,1,7,9.2,86.5,5500,315
"123","2020-01-06 02:00:00",2,6,1,15,8.9,80.9,4500,315
"124","2020-01-06 03:00:00",3,6,1,14,8.5,80.6,4500,315
"125","2020-01-06 04:00:00",4,6,1,15,8.3,77.8,5000,315
"126","2020-01-06 05:00:00",5,6,1,12,8.4,75.2,5500,315
"127","2020-01-06 06:00:00",6,6,1,15,7.9,74.7,6000,315
"128","2020-01-06 07:00:00",7,6,1,21,7.9,76,6500,315
"129","2020-01-06 08:00:00",8,6,1,19,8.4,75.2,6500,315
"130","2020-01-06 09:00:00",9,6,1,15,8.3,77.9,5000,315
"131","2020-01-06 10:00:00",10,6,1,15,8.8,75.6,5000,315
"132","2020-01-06 11:00:00",11,6,1,13,9.6,72.6,4500,315
"133","2020-01-06 12:00:00",12,6,1,17,9.4,74.9,4500,315
"134","2020-01-06 13:00:00",13,6,1,17,9.5,75,4000,315
"135","2020-01-06 14:00:00",14,6,1,18,9.5,75,4500,315
"136","2020-01-06 15:00:00",15,6,1,15,9.3,78.8,5000,315
"137","2020-01-06 16:00:00",16,6,1,16,9.4,78.9,5500,315
"138","2020-01-06 17:00:00",17,6,1,14,9,82.5,6000,315
"139","2020-01-06 18:00:00",18,6,1,8,7.9,78.9,4500,315
"140","2020-01-06 19:00:00",19,6,1,13,7.5,78.5,4000,315
"141","2020-01-06 20:00:00",20,6,1,15,7,80.9,4500,315
"142","2020-01-06 21:00:00",21,6,1,10,6.7,82.1,4500,315
"143","2020-01-06 22:00:00",22,6,1,12,6.4,83.4,3500,315
"144","2020-01-06 23:00:00",23,6,1,13,6,81.6,3500,315
"145","2020-01-07 00:00:00",0,7,1,13,5.8,84.5,2900,315
"146","2020-01-07 01:00:00",1,7,1,9,5.8,86,2700,315
"147","2020-01-07 02:00:00",2,7,1,11,6.6,83.5,2600,315
"148","2020-01-07 03:00:00",3,7,1,9,6.9,82.3,2400,315
"149","2020-01-07 04:00:00",4,7,1,11,6.6,83.5,2400,315
"150","2020-01-07 05:00:00",5,7,1,12,6.7,79.2,3000,315
"151","2020-01-07 06:00:00",6,7,1,11,7.2,75.3,2900,315
"152","2020-01-07 07:00:00",7,7,1,14,7.9,76.1,3000,315
"153","2020-01-07 08:00:00",8,7,1,12,9,73.2,2800,315
"154","2020-01-07 09:00:00",9,7,1,12,9.3,73.5,2800,315
"155","2020-01-07 10:00:00",10,7,1,25,9.9,76.6,2900,315
"156","2020-01-07 11:00:00",11,7,1,22,10.3,78.3,4000,315
"157","2020-01-07 12:00:00",12,7,1,15,10,85.7,4000,315
"158","2020-01-07 13:00:00",13,7,1,20,11.8,81.7,4500,315
"159","2020-01-07 14:00:00",14,7,1,18,12.4,82.2,4000,315
"160","2020-01-07 15:00:00",15,7,1,18,12.4,83.4,4500,315
"161","2020-01-07 16:00:00",16,7,1,19,12.4,82.2,5000,315
"162","2020-01-07 17:00:00",17,7,1,26,13.2,80.4,5500,315
"163","2020-01-07 18:00:00",18,7,1,25,13.3,79.4,5000,315
"164","2020-01-07 19:00:00",19,7,1,23,13.1,80.4,5500,315
"165","2020-01-07 20:00:00",20,7,1,23,13.3,79.4,5000,315
"166","2020-01-07 21:00:00",21,7,1,19,13.1,75.9,3000,315
"167","2020-01-07 22:00:00",22,7,1,23,12.7,76.7,3500,315
"168","2020-01-07 23:00:00",23,7,1,34,12.3,67.4,2700,315
"169","2020-01-08 00:00:00",0,8,1,34,11.5,73.4,2100,315
"170","2020-01-08 01:00:00",1,8,1,29,11.1,75.3,1900,315
"171","2020-01-08 02:00:00",2,8,1,25,9.9,76.6,4500,315
"172","2020-01-08 03:00:00",3,8,1,24,9.5,69.9,3500,315
"173","2020-01-08 04:00:00",4,8,1,15,8.5,68.7,4000,315
"174","2020-01-08 05:00:00",5,8,1,10,8,72.1,3500,315
"175","2020-01-08 06:00:00",6,8,1,7,7,68.1,4000,315
"176","2020-01-08 07:00:00",7,8,1,10,6.8,67.8,3500,315
"177","2020-01-08 08:00:00",8,8,1,12,6.7,66.3,4500,315
"178","2020-01-08 09:00:00",9,8,1,7,5.4,79.6,4000,315
"179","2020-01-08 10:00:00",10,8,1,16,6.4,74.4,3000,315
"180","2020-01-08 11:00:00",11,8,1,16,7.2,69.8,3000,315
"181","2020-01-08 12:00:00",12,8,1,14,7.7,68.9,3000,315
"182","2020-01-08 13:00:00",13,8,1,18,7.7,69,3000,315
"183","2020-01-08 14:00:00",14,8,1,16,7.5,66,3500,315
"184","2020-01-08 15:00:00",15,8,1,16,6.6,69,3500,315
"185","2020-01-08 16:00:00",16,8,1,4,5.9,72.4,3000,315
"186","2020-01-08 17:00:00",17,8,1,5,5.7,76.7,2700,315
"187","2020-01-08 18:00:00",18,8,1,8,4.9,79.1,3000,315
"188","2020-01-08 19:00:00",19,8,1,5,4.5,78.6,3000,315
"189","2020-01-08 20:00:00",20,8,1,11,4.1,81.7,3000,315
"190","2020-01-08 21:00:00",21,8,1,8,3.9,88.1,2600,315
"191","2020-01-08 22:00:00",22,8,1,8,3.7,89.7,2400,315
"192","2020-01-08 23:00:00",23,8,1,3,3.4,89.5,2000,315
"193","2020-01-09 00:00:00",0,9,1,2,3,91.2,2200,315
"194","2020-01-09 01:00:00",1,9,1,2,2.9,91.1,2200,315
"195","2020-01-09 02:00:00",2,9,1,2,3.1,91.3,1600,315
"196","2020-01-09 03:00:00",3,9,1,2,3.4,94.7,1100,315
"197","2020-01-09 04:00:00",4,9,1,8,5.1,95.1,500,315
"198","2020-01-09 05:00:00",5,9,1,9,4.5,95,500,315
"199","2020-01-09 06:00:00",6,9,1,9,4.4,93.3,480,315
"200","2020-01-09 07:00:00",7,9,1,14,5,92,1000,315
"201","2020-01-09 08:00:00",8,9,1,16,4.8,92,1600,315
"202","2020-01-09 09:00:00",9,9,1,16,4.8,95.2,900,315
"203","2020-01-09 10:00:00",10,9,1,14,4.8,95.2,800,315
"204","2020-01-09 11:00:00",11,9,1,12,5,93.5,1700,315
"205","2020-01-09 12:00:00",12,9,1,11,5.1,95.1,1000,315
"206","2020-01-09 13:00:00",13,9,1,12,5.5,93.8,4000,315
"207","2020-01-09 14:00:00",14,9,1,10,5.6,87.5,4500,315
"208","2020-01-09 15:00:00",15,9,1,9,5.7,86,5500,315
"209","2020-01-09 16:00:00",16,9,1,8,5.6,84.4,4500,315
"210","2020-01-09 17:00:00",17,9,1,4,5.6,87.5,4000,315
"211","2020-01-09 18:00:00",18,9,1,7,4.9,95.2,500,315
"212","2020-01-09 19:00:00",19,9,1,5,4.8,93.6,3000,315
"213","2020-01-09 20:00:00",20,9,1,7,4.9,92,3500,315
"214","2020-01-09 21:00:00",21,9,1,6,4.9,92,4000,315
"215","2020-01-09 22:00:00",22,9,1,6,4.7,93.6,900,315
"216","2020-01-09 23:00:00",23,9,1,11,4.1,91.7,2500,315
"217","2020-01-10 00:00:00",0,10,1,10,3.6,89.6,3500,315
"218","2020-01-10 01:00:00",1,10,1,8,3,89.3,3000,315
"219","2020-01-10 02:00:00",2,10,1,8,2.7,87.5,3500,315
"220","2020-01-10 03:00:00",3,10,1,8,2.1,87.1,4000,315
"221","2020-01-10 04:00:00",4,10,1,7,2.1,87.1,5000,315
"222","2020-01-10 05:00:00",5,10,1,10,2.4,85.5,4000,315
"223","2020-01-10 06:00:00",6,10,1,9,1.9,85.2,4000,315
"224","2020-01-10 07:00:00",7,10,1,9,1.8,85.1,4500,315
"225","2020-01-10 08:00:00",8,10,1,9,0.7,88,5000,315
"226","2020-01-10 09:00:00",9,10,1,10,1.1,88.4,4000,315
"227","2020-01-10 10:00:00",10,10,1,8,2.1,90.7,3500,315
"228","2020-01-10 11:00:00",11,10,1,13,3.7,89.7,3000,315
"229","2020-01-10 12:00:00",12,10,1,13,4.8,87,3000,315
"230","2020-01-10 13:00:00",13,10,1,9,4.7,88.5,3000,315
"231","2020-01-10 14:00:00",14,10,1,7,5.4,87.3,2900,315
"232","2020-01-10 15:00:00",15,10,1,9,5.5,87.4,2600,315
"233","2020-01-10 16:00:00",16,10,1,12,4.7,85.4,3500,315
"234","2020-01-10 17:00:00",17,10,1,9,4.4,81.7,3000,315
"235","2020-01-10 18:00:00",18,10,1,14,4.8,82.1,3000,315
"236","2020-01-10 19:00:00",19,10,1,14,5.5,81.2,3500,315
"237","2020-01-10 20:00:00",20,10,1,13,6.3,78.7,3500,315
"238","2020-01-10 21:00:00",21,10,1,15,7,77.9,3500,315
"239","2020-01-10 22:00:00",22,10,1,16,7.1,78.1,4000,315
"240","2020-01-10 23:00:00",23,10,1,19,7.6,78.5,4000,315
"241","2020-01-11 00:00:00",0,11,1,23,7.8,80.2,5000,315
"242","2020-01-11 01:00:00",1,11,1,20,8.2,83.2,4000,315
"243","2020-01-11 02:00:00",2,11,1,22,8.5,84.8,2700,315
"244","2020-01-11 03:00:00",3,11,1,21,9.1,86.4,3500,315
"245","2020-01-11 04:00:00",4,11,1,14,9.6,81.5,3000,315
"246","2020-01-11 05:00:00",5,11,1,20,10.3,82,3500,315
"247","2020-01-11 06:00:00",6,11,1,14,10.3,83.2,2700,315
"248","2020-01-11 07:00:00",7,11,1,14,11.3,80.3,4000,315
"249","2020-01-11 08:00:00",8,11,1,16,11.5,80.4,4000,315
"250","2020-01-11 09:00:00",9,11,1,13,11.8,78.2,5500,315
"251","2020-01-11 10:00:00",10,11,1,15,12,76.1,5000,315
"252","2020-01-11 11:00:00",11,11,1,28,12.1,78.5,5000,315
"253","2020-01-11 12:00:00",12,11,1,24,12.5,77.7,5000,315
"254","2020-01-11 13:00:00",13,11,1,28,12.7,79,5500,315
"255","2020-01-11 14:00:00",14,11,1,31,12.7,79,5500,315
"256","2020-01-11 15:00:00",15,11,1,23,11.5,88.9,1000,315
"257","2020-01-11 16:00:00",16,11,1,13,10.7,81.1,6000,315
"258","2020-01-11 17:00:00",17,11,1,13,9.7,85.5,6000,315
"259","2020-01-11 18:00:00",18,11,1,12,9.3,86.6,5500,315
"260","2020-01-11 19:00:00",19,11,1,15,9.3,88,5500,315
"261","2020-01-11 20:00:00",20,11,1,15,9.4,86.7,5500,315
"262","2020-01-11 21:00:00",21,11,1,13,8.7,89.1,2900,315
"263","2020-01-11 22:00:00",22,11,1,11,8.4,82,5500,315
"264","2020-01-11 23:00:00",23,11,1,8,7.3,85.4,4500,315
"265","2020-01-12 00:00:00",0,12,1,9,6.6,86.5,4500,315
"266","2020-01-12 01:00:00",1,12,1,12,6.3,86.3,5000,315
"267","2020-01-12 02:00:00",2,12,1,6,5.8,87.6,4000,315
"268","2020-01-12 03:00:00",3,12,1,7,6.5,83.5,4000,315
"269","2020-01-12 04:00:00",4,12,1,5,6.3,87.7,3500,315
"270","2020-01-12 05:00:00",5,12,1,6,5.2,92,2300,315
"271","2020-01-12 06:00:00",6,12,1,4,5.7,93.8,2500,315
"272","2020-01-12 07:00:00",7,12,1,5,5.3,93.6,2300,315
"273","2020-01-12 08:00:00",8,12,1,7,4.7,93.6,3000,315
"274","2020-01-12 09:00:00",9,12,1,7,5,92,3000,315
"275","2020-01-12 10:00:00",10,12,1,6,5.6,89,2900,315
"276","2020-01-12 11:00:00",11,12,1,6,6.1,89.3,3000,315
"277","2020-01-12 12:00:00",12,12,1,3,7.3,84,3000,315
"278","2020-01-12 13:00:00",13,12,1,8,8.7,70.2,4500,315
"279","2020-01-12 14:00:00",14,12,1,13,7.8,70.4,5500,315
"280","2020-01-12 15:00:00",15,12,1,9,7.1,73.9,6000,315
"281","2020-01-12 16:00:00",16,12,1,8,5.4,78,5500,315
"282","2020-01-12 17:00:00",17,12,1,5,3.3,86,2900,315
"283","2020-01-12 18:00:00",18,12,1,9,3.6,91.4,3000,315
"284","2020-01-12 19:00:00",19,12,1,9,3.4,87.8,3000,315
"285","2020-01-12 20:00:00",20,12,1,6,2.8,91.2,3500,315
"286","2020-01-12 21:00:00",21,12,1,5,3.5,93.1,3000,315
"287","2020-01-12 22:00:00",22,12,1,7,3.3,87.9,4000,315
"288","2020-01-12 23:00:00",23,12,1,5,2.6,85.6,3500,315
"289","2020-01-13 00:00:00",0,13,1,11,2.6,89.3,3500,315
"290","2020-01-13 01:00:00",1,13,1,11,2.9,87.5,3500,315
"291","2020-01-13 02:00:00",2,13,1,8,3.1,89.5,4000,315
"292","2020-01-13 03:00:00",3,13,1,11,3.4,89.6,4000,315
"293","2020-01-13 04:00:00",4,13,1,9,3,91.2,3500,315
"294","2020-01-13 05:00:00",5,13,1,11,2.4,94.6,2400,315
"295","2020-01-13 06:00:00",6,13,1,7,1.8,94.4,2900,315
"296","2020-01-13 07:00:00",7,13,1,9,2.2,92.7,2100,315
"297","2020-01-13 08:00:00",8,13,1,6,1.6,94.3,2900,315
"298","2020-01-13 09:00:00",9,13,1,11,2.5,92.9,2900,315
"299","2020-01-13 10:00:00",10,13,1,12,4.6,93.5,1900,315
"300","2020-01-13 11:00:00",11,13,1,14,4.9,87.2,3000,315
"301","2020-01-13 12:00:00",12,13,1,18,5.1,88.9,2600,315
"302","2020-01-13 13:00:00",13,13,1,17,5.7,86,2400,315
"303","2020-01-13 14:00:00",14,13,1,24,6.2,86.5,2500,315
"304","2020-01-13 15:00:00",15,13,1,25,7,85.4,2500,315
"305","2020-01-13 16:00:00",16,13,1,27,7.6,87.3,2000,315
"306","2020-01-13 17:00:00",17,13,1,27,7.9,84.6,1700,315
"307","2020-01-13 18:00:00",18,13,1,27,7.8,85.9,2400,315
"308","2020-01-13 19:00:00",19,13,1,24,6.9,85.5,5000,315
"309","2020-01-13 20:00:00",20,13,1,18,6.3,82.2,3500,315
"310","2020-01-13 21:00:00",21,13,1,18,6.5,82.3,3000,315
"311","2020-01-13 22:00:00",22,13,1,19,6.6,80.9,2400,315
"312","2020-01-13 23:00:00",23,13,1,17,6.4,82.2,2300,315
"313","2020-01-14 00:00:00",0,14,1,15,6.1,80.5,2600,315
"314","2020-01-14 01:00:00",1,14,1,19,5.7,83.2,1500,315
"315","2020-01-14 02:00:00",2,14,1,16,6,73,2900,315
"316","2020-01-14 03:00:00",3,14,1,16,5.4,72.4,2800,315
"317","2020-01-14 04:00:00",4,14,1,17,5.3,69.1,3000,315
"318","2020-01-14 05:00:00",5,14,1,16,4.9,70.2,3000,315
"319","2020-01-14 06:00:00",6,14,1,9,3.1,82.8,1500,315
"320","2020-01-14 07:00:00",7,14,1,11,4.1,80.3,1800,315
"321","2020-01-14 08:00:00",8,14,1,9,3.8,81.7,2000,315
"322","2020-01-14 09:00:00",9,14,1,12,4.5,82.2,2800,315
"323","2020-01-14 10:00:00",10,14,1,9,4.9,85.7,2300,315
"324","2020-01-14 11:00:00",11,14,1,7,5.4,84.5,2900,315
"325","2020-01-14 12:00:00",12,14,1,11,6,81.8,5000,315
"326","2020-01-14 13:00:00",13,14,1,11,6.2,83.5,2500,315
"327","2020-01-14 14:00:00",14,14,1,12,5.9,87.8,1700,315
"328","2020-01-14 15:00:00",15,14,1,12,5.7,92.4,1600,315
"329","2020-01-14 16:00:00",16,14,1,13,5.4,95.4,1000,315
"330","2020-01-14 17:00:00",17,14,1,9,4.8,95.3,2100,315
"331","2020-01-14 18:00:00",18,14,1,5,3.9,96.5,2200,315
"332","2020-01-14 19:00:00",19,14,1,10,3.9,91.7,6000,315
"333","2020-01-14 20:00:00",20,14,1,10,4.6,90.3,5000,315
"334","2020-01-14 21:00:00",21,14,1,13,4.9,87.3,6000,315
"335","2020-01-14 22:00:00",22,14,1,15,4.8,84.1,5000,315
"336","2020-01-14 23:00:00",23,14,1,15,5.1,82.6,3500,315
"337","2020-01-15 00:00:00",0,15,1,16,4.4,83.8,4500,315
"338","2020-01-15 01:00:00",1,15,1,15,4.6,82.3,4000,315
"339","2020-01-15 02:00:00",2,15,1,12,3.4,84.6,4000,315
"340","2020-01-15 03:00:00",3,15,1,14,3.4,82.9,4000,315
"341","2020-01-15 04:00:00",4,15,1,12,2.6,85.9,3500,315
"342","2020-01-15 05:00:00",5,15,1,14,2.9,84.3,4000,315
"343","2020-01-15 06:00:00",6,15,1,12,2.6,84.1,3500,315
"344","2020-01-15 07:00:00",7,15,1,14,3.6,79.8,4000,315
"345","2020-01-15 08:00:00",8,15,1,18,4.6,74.4,3500,315
"346","2020-01-15 09:00:00",9,15,1,18,5,74.8,3000,315
"347","2020-01-15 10:00:00",10,15,1,22,5.9,71.3,3000,315
"348","2020-01-15 11:00:00",11,15,1,23,6.6,69.3,3000,315
"349","2020-01-15 12:00:00",12,15,1,26,7.7,66.6,3000,315
"350","2020-01-15 13:00:00",13,15,1,26,8,65.6,3000,315
"351","2020-01-15 14:00:00",14,15,1,26,8,64.3,3000,315
"352","2020-01-15 15:00:00",15,15,1,24,7.8,65.3,3000,315
"353","2020-01-15 16:00:00",16,15,1,22,7.3,67.4,3000,315
"354","2020-01-15 17:00:00",17,15,1,19,6.9,71,3000,315
"355","2020-01-15 18:00:00",18,15,1,21,7,69.7,3500,315
"356","2020-01-15 19:00:00",19,15,1,20,6.9,69.5,3500,315
"357","2020-01-15 20:00:00",20,15,1,15,7,71.2,3500,315
"358","2020-01-15 21:00:00",21,15,1,14,6.8,72.3,3500,315
"359","2020-01-15 22:00:00",22,15,1,19,6.8,72.2,3500,315
"360","2020-01-15 23:00:00",23,15,1,19,6.6,73.3,3500,315
"361","2020-01-16 00:00:00",0,16,1,16,6.5,74.7,3500,315
"362","2020-01-16 01:00:00",1,16,1,10,6.1,75.8,3500,315
"363","2020-01-16 02:00:00",2,16,1,9,5.6,79.8,3000,315
"364","2020-01-16 03:00:00",3,16,1,12,5.2,77.9,3500,315
"365","2020-01-16 04:00:00",4,16,1,11,5.4,81.2,3000,315
"366","2020-01-16 05:00:00",5,16,1,12,6,83.1,2800,315
"367","2020-01-16 06:00:00",6,16,1,11,5.2,85.6,3500,315
"368","2020-01-16 07:00:00",7,16,1,15,5.7,85.9,3000,315
"369","2020-01-16 08:00:00",8,16,1,18,5.7,87.4,2700,315
"370","2020-01-16 09:00:00",9,16,1,14,5.1,88.9,2900,315
"371","2020-01-16 10:00:00",10,16,1,17,5.6,87.4,2300,315
"372","2020-01-16 11:00:00",11,16,1,13,6.4,86.3,2300,315
"373","2020-01-16 12:00:00",12,16,1,12,7.1,86.8,2000,315
"374","2020-01-16 13:00:00",13,16,1,14,7.3,84.1,2400,315
"375","2020-01-16 14:00:00",14,16,1,19,7.5,84.3,2200,315
"376","2020-01-16 15:00:00",15,16,1,24,7.1,91.2,700,315
"377","2020-01-16 16:00:00",16,16,1,21,7.6,92.8,1000,315
"378","2020-01-16 17:00:00",17,16,1,21,8.3,94.4,1500,315
"379","2020-01-16 18:00:00",18,16,1,18,9,87.8,1900,315
"380","2020-01-16 19:00:00",19,16,1,14,9,90.5,1700,315
